pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4697.130471308408,4697.1095,0.02097130840866157,0.02097130840866157
A-C,9760.283403911857,9762.4235,-2.140096088143764,2.140096088143764
A-D,8934.445155942292,8934.709,-0.26384405770841113,0.26384405770841113
A-E,1445.961375809626,1446.231,-0.26962419037408836,0.26962419037408836
A-F,5250.373957003398,5250.906,-0.5320429966022857,0.5320429966022857
A-G,10109.85501559622,10107.403,2.452015596220008,2.452015596220008
A-H,8890.107002436296,8889.629,0.47800243629535544,0.47800243629535544
B-C,6127.560949047627,6127.393,0.16794904762718943,0.16794904762718943
B-D,5169.503814456499,5169.7655,-0.2616855435016987,0.2616855435016987
B-E,5015.236592754702,5015.5905,-0.3539072452986147,0.3539072452986147
B-F,1330.2511929789564,1330.03,0.22119297895642376,0.22119297895642376
B-G,6408.377385037622,6408.821,-0.4436149623779784,0.4436149623779784
B-H,5169.634682274166,5169.6875,-0.05281772583384736,0.05281772583384736
C-D,8800.43399949385,8799.904,0.5299994938486634,0.5299994938486634
C-E,9910.557885282415,9908.7165,1.841385282414194,1.841385282414194
C-F,6218.317210435658,6218.1075,0.20971043565805303,0.20971043565805303
C-G,1393.514939923828,1393.738,-0.2230600761720325,0.2230600761720325
C-H,8758.590973120628,8759.232,-0.6410268793715659,0.6410268793715659
D-E,9187.728360351495,9186.781,0.9473603514943534,0.9473603514943534
D-F,4891.629516274482,4892.3295,-0.6999837255179955,0.6999837255179955
D-G,8808.771903384744,8808.8755,-0.10359661525581032,0.10359661525581032
D-H,1309.1345019513456,1309.088,0.04650195134558999,0.04650195134558999
E-F,5215.841933518814,5216.7295,-0.8875664811866955,0.8875664811866955
E-G,10070.413661688208,10071.672,-1.2583383117926132,1.2583383117926132
E-H,8935.41179180107,8935.4895,-0.07770819892903091,0.07770819892903091
F-G,6204.9330997130355,6206.195,-1.2619002869641918,1.2619002869641918
F-H,4564.236904449686,4564.6715,-0.43459555031404307,0.43459555031404307
G-H,8571.94863785863,8571.097,0.8516378586300561,0.8516378586300561
