phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,25,,0,cuda:1,847,128,108416,0.04962024837732315,0.05481012165546417,0.05811922624707222,0.10876215994358063,0.12501955032348633,0.0952901691198349,0.1892886608839035,0.21609355509281158,0.12274083495140076,0.20218536257743835,0.2269708514213562,0.0,0.0
