capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004837065926297921,0.0009095563855411978,0.0018660628395597678,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R01,BSDC91,1200,1200,0.0006295328220760243,0.0013343852926542196,0.0036043280321280393,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R02,BS2DCE,1201,1201,0.00046935752723608644,0.000978137689315997,0.0016236157465408364,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R02,BSDC91,1200,1200,0.0006459374282092805,0.001254544056649554,0.002471260835778713,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R03,BS2DCE,1200,1200,0.0005739208599524474,0.0011104779562949372,0.0028986992920946694,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R03,BSDC91,1200,1200,0.0004310449537767135,0.0008603375461350142,0.0014118597849631948,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R04,BS2DCE,1200,1200,0.0004539695186961532,0.0008206077221316298,0.0019113255721739549,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R04,BSDC91,1200,1200,0.0005650710942094629,0.0011020467570052393,0.0018431987444631325,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R05,BS2DCE,1200,1200,0.0006346281880609386,0.001219697874874765,0.002131374322898417,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R05,BSDC91,1201,1201,0.000656754007885094,0.0012848885593323024,0.0025121379940870286,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R06,BS2DCE,1200,1200,0.0006029534284100462,0.0011963301204777727,0.002053320990908491,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R06,BSDC91,1201,1201,0.0006250367299178454,0.001343430554699352,0.0023133718180369006,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R07,BS2DCE,1200,1200,0.000545758891774983,0.0010392681111729,0.0022407847350505014,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R07,BSDC91,1201,1201,0.0009054992525756561,0.0019095635458553477,0.0039315187359591705,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R08,BS2DCE,1201,1201,0.0006249546129132446,0.0013377436369095281,0.0023230833866294738,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R08,BSDC91,1200,1200,0.0004540509634670541,0.0009017724498342559,0.001898165586040847,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R09,BS2DCE,1200,1200,0.0003773278450996944,0.0006790143048667707,0.0012012443588236606,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R09,BSDC91,1200,1200,0.0006813349292568299,0.0013842800948583446,0.002253156906218304,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R10,BS2DCE,1200,1200,0.0008711809711813565,0.001807086977186442,0.003517919602227382,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R10,BSDC91,1200,1200,0.0006062729549987282,0.0012239489174256464,0.002093947262376434,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R11,BS2DCE,1201,1201,0.0004377726435077683,0.0007620221960481547,0.001153507321273946,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R11,BSDC91,1200,1200,0.0004765527268978686,0.000839015586945616,0.0015846393038806842,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R12,BS2DCE,1200,1200,0.00043542932365131406,0.0007785366697332088,0.001710974437853715,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R12,BSDC91,1200,1200,0.000813397422279589,0.0016914960517953128,0.0038347184922704856,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R13,BS2DCE,1201,1201,6.609244163835751,0.0007213517867967773,224.63627997319495,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R13,BSDC91,1200,1200,0.0005499229454744044,0.0011758023152161699,0.002262454682047045,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R14,BS2DCE,1201,1201,0.0004862690684057865,0.0010162801997411462,0.0023461818007108554,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R14,BSDC91,1200,1200,0.0005897115409292097,0.0012551461635712598,0.002257146549876541,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R15,BS2DCE,1200,1200,0.0005876222409384161,0.0011163587722198885,0.002248780785736082,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R15,BSDC91,1200,1200,0.0007174521277410489,0.0014153249905759441,0.0031426282453964273,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R16,BS2DCE,1201,1201,0.00034206237157138533,0.0005787323040666604,0.0010517439121213736,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R16,BSDC91,1200,1200,0.0003581215732986573,0.0006622859406728073,0.0014339184280684912,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R17,BS2DCE,1201,1201,0.0003688639233297717,0.0006510291995514497,0.0010873718361993447,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R17,BSDC91,1200,1200,0.0004128611539032696,0.0007713970625159314,0.0013921372901874345,1.0,1.0,R2:L4:I1:T6,R2,L4,I1,T6,187.565625,1.0,False
R01,BS2DCE,1201,1201,0.0004317494824693798,0.0007992822868336314,0.0014091201187060687,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R01,BSDC91,1200,1200,0.000525749321602161,0.0010608716437541332,0.0028935237236987986,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R02,BS2DCE,1201,1201,0.00044800796688035583,0.0009492504094256235,0.002041303499895903,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R02,BSDC91,1200,1200,0.0005853331773363203,0.0012574069901098454,0.0026258768134456143,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R03,BS2DCE,1200,1200,0.0004868153243441739,0.0008823387368679027,0.0022810596941376703,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R03,BSDC91,1200,1200,0.00035905509864478266,0.0006782649357265273,0.0011001196450900867,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R04,BS2DCE,1200,1200,0.00039764056132077355,0.0007131393816619058,0.00130925088044908,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R04,BSDC91,1200,1200,0.000485388706422799,0.0009577598561779404,0.0015672504373834449,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R05,BS2DCE,1200,1200,0.0006126303627941167,0.0012079000971550516,0.00227555551880593,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R05,BSDC91,1201,1201,0.0007038767180323713,0.0014697388664665614,0.00289492109772661,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R06,BS2DCE,1200,1200,0.0005877477307492406,0.0012859700788738914,0.0023980796764448953,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R06,BSDC91,1201,1201,0.0006005320025061176,0.0013266460037050206,0.0023342806331161613,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R07,BS2DCE,1200,1200,0.0004954222607360824,0.000930371390376887,0.0019047183956387576,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R07,BSDC91,1201,1201,0.0007613899650729026,0.0015879816494791107,0.0032933346917806195,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R08,BS2DCE,1201,1201,0.0005385383150334867,0.0011389429198166612,0.0019121802130807183,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R08,BSDC91,1200,1200,0.0004148115303901357,0.0008116740762509399,0.0017971258472095598,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R09,BS2DCE,1200,1200,0.0003756021495780268,0.000691570048589001,0.0014293848688839259,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R09,BSDC91,1200,1200,0.0006635450147312941,0.0012834423097876034,0.002228789710452945,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R10,BS2DCE,1200,1200,0.000730530573275784,0.0015409405076359502,0.003226934892828863,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R10,BSDC91,1200,1200,0.0006045199332003552,0.0013262832519271856,0.0023131202220934813,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R11,BS2DCE,1201,1201,0.00042409784860025383,0.0007511657337093235,0.0012179312632713889,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R11,BSDC91,1200,1200,0.00043470483872184973,0.000760458246984042,0.0013458326610988893,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R12,BS2DCE,1200,1200,0.00039651657362392914,0.0006743318880703463,0.0015832487902569384,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
R12,BSDC91,1200,1200,0.0006846169422645218,0.0013922827986853619,0.003270112231446611,1.0,1.0,R2:L4:I1:T8,R2,L4,I1,T8,274.13437500000003,1.0,True
