row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L4:I1:T6,simulate_imu_prior,1.151482504006708,,,,
R2:L4:I1:T6,cpu_golden,30.16390972401132,,,,
R2:L4:I1:T6,torch_gpu,2.5569494960072916,0,1,2.5569494960072916,2.5569494960072916
R2:L4:I1:T8,simulate_imu_prior,0.6300921959918924,,,,
R2:L4:I1:T8,cpu_golden,24.30347814798006,,,,
R2:L4:I1:T8,torch_gpu,2.370902330003446,0,1,2.370902330003446,2.370902330003446
