pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1944.1169110082399,1943.4655581947743,0.6513528134655644,0.6513528134655644
A-C,4190.76140096549,4190.1205479452055,0.6408530202843394,0.6408530202843394
A-D,3663.1260540070016,3662.9999999999995,0.12605400700203973,0.12605400700203973
A-E,1530.2097482416402,1529.732251521298,0.4774967203422875,0.4774967203422875
A-F,2336.1570803542054,2336.0000000000005,0.15708035420493616,0.15708035420493616
A-G,4346.65003643536,4347.387535590004,-0.737499154643956,0.737499154643956
A-H,3777.139606586051,3778.0000000000005,-0.8603934139496232,0.8603934139496232
B-C,2559.8933334671897,2560.3260744985673,-0.4327410313776454,0.4327410313776454
B-D,1756.52700729927,1756.52700729927,0.0,0.0
B-E,2544.9000729239833,2545.5322245322245,-0.6321516082412018,0.6321516082412018
B-F,1242.2850464129685,1242.4289340101523,-0.14388759718372057,0.14388759718372057
B-G,2943.234953330847,2942.6674364896076,0.5675168412394669,0.5675168412394669
B-H,2172.8775158713224,2172.538901987201,0.3386138841215143,0.3386138841215143
C-D,2259.1327433628317,2259.1327433628317,0.0,0.0
C-E,4564.580806812222,4564.5901639344265,-0.009357122204164625,0.009357122204164625
C-F,2828.0498165325134,2828.452488687783,-0.40267215526955624,0.40267215526955624
C-G,1478.513330963384,1478.513330963384,0.0,0.0
C-H,2750.7034143871497,2750.211547562707,0.49186682444269536,0.49186682444269536
D-E,4008.505108189868,4009.0798722044724,-0.5747640146041704,0.5747640146041704
D-F,2067.456247936365,2067.0000000000005,0.4562479363644343,0.4562479363644343
D-G,2792.5787772028407,2792.61095890411,-0.03218170126910991,0.03218170126910991
D-H,1427.5,1427.5,0.0,0.0
E-F,2090.0,2090.0,0.0,0.0
E-G,4210.038523024214,4209.999999999999,0.038523024214555335,0.038523024214555335
E-H,3545.1716054329836,3544.3599999999997,0.8116054329839244,0.8116054329839244
F-G,2553.4282433178105,2553.0,0.42824331781048386,0.42824331781048386
F-H,1555.0612491398697,1555.2082191780821,-0.14697003821243015,0.14697003821243015
G-H,2468.1793653892983,2468.4655581947745,-0.2861928054762757,0.2861928054762757
