pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3834.154938916029,3835.2367821351354,-1.0818432191063039,1.0818432191063039
A-C,10329.338369036604,10331.8001807963,-2.461811759694683,2.461811759694683
A-D,8524.394177622591,8525.707038730648,-1.3128611080574046,1.3128611080574046
A-E,1431.1871047049867,1431.5850578193204,-0.3979531143336317,0.3979531143336317
A-F,4069.968042387696,4067.98058558365,1.98745680404636,1.98745680404636
A-G,10681.471046804558,10679.383462513782,2.0875842907753395,2.0875842907753395
A-H,8771.25060458471,8770.43723689465,0.8133676900597493,0.8133676900597493
B-C,7147.861999111871,7148.003112968357,-0.14111385648539,0.14111385648539
B-D,5591.589874489294,5591.722326645093,-0.13245215579900105,0.13245215579900105
B-E,4139.925481898751,4143.77797984235,-3.8524979435987916,3.8524979435987916
B-F,1381.5063290892879,1384.3134520789151,-2.80712298962726,2.80712298962726
B-G,7554.142018847676,7557.894563041626,-3.7525441939496886,3.7525441939496886
B-H,5936.965715279429,5939.967180179854,-3.0014649004251623,3.0014649004251623
C-D,9317.409606265808,9318.032033836187,-0.6224275703789317,0.6224275703789317
C-E,10431.760777228983,10430.514163184384,1.2466140445994824,1.2466140445994824
C-F,7376.051274390626,7374.479958325779,1.5713160648465418,1.5713160648465418
C-G,1494.3872089283236,1495.6696014758697,-1.2823925475461238,1.2823925475461238
C-H,9539.781863090702,9539.701115502174,0.08074758852853847,0.08074758852853847
D-E,8700.684727138701,8700.480263257685,0.20446388101663615,0.20446388101663615
D-F,5608.952184512165,5607.51319122858,1.4389932835856598,1.4389932835856598
D-G,9620.27506757543,9620.1500764953,0.12499108013071236,0.12499108013071236
D-H,1597.9722853254445,1599.849478711148,-1.8771933857035492,1.8771933857035492
E-F,3886.414563287471,3886.6792308264994,-0.2646675390283235,0.2646675390283235
E-G,10583.27425049222,10582.25269646671,1.0215540255103406,1.0215540255103406
E-H,8685.026482748992,8683.019534479243,2.0069482697490457,2.0069482697490457
F-G,7509.314893440233,7509.46143429732,-0.14654085708662024,0.14654085708662024
F-H,5571.087345289707,5571.573036513428,-0.48569122372100537,0.48569122372100537
G-H,9594.576566183894,9593.392365204187,1.1842009797073842,1.1842009797073842
