host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count
0.246103,1777924641.916319,7,,BS2DCE,,f,0,4,3117,3117,100,1,O,100,0,701,8
0.246103,1777924641.916319,7,,BS2DCE,,f,0,5,2448,2448,100,1,O,100,0,701,8
0.246103,1777924641.916319,7,,BS2DCE,,f,0,6,2536,2536,100,1,O,100,0,701,8
0.246103,1777924641.916319,7,,BS2DCE,,f,0,7,3130,3130,100,1,O,100,0,701,8
0.354144,1777924642.02436,8,,BS2DCE,,f,0,0,3610,3610,100,1,O,100,0,701,8
0.354144,1777924642.02436,8,,BS2DCE,,f,0,1,2441,2441,100,1,O,100,0,701,8
0.354144,1777924642.02436,8,,BS2DCE,,f,0,2,2961,2961,100,1,O,100,0,701,8
0.354144,1777924642.02436,8,,BS2DCE,,f,0,3,3036,3036,100,1,O,100,0,701,8
0.354144,1777924642.02436,8,,BS2DCE,,f,0,4,3096,3096,100,1,O,100,0,701,8
0.354144,1777924642.02436,8,,BS2DCE,,f,0,5,2394,2394,100,1,O,100,0,701,8
0.354144,1777924642.02436,8,,BS2DCE,,f,0,6,2635,2635,100,1,O,100,0,701,8
0.354144,1777924642.02436,8,,BS2DCE,,f,0,7,3242,3242,100,1,O,100,0,701,8
0.443698,1777924642.113914,9,,BS2DCE,,f,0,0,3192,3192,100,1,O,100,0,701,8
0.443698,1777924642.113914,9,,BS2DCE,,f,0,1,2521,2521,100,1,O,100,0,701,8
0.443698,1777924642.113914,9,,BS2DCE,,f,0,2,2494,2494,100,1,O,100,0,701,8
0.443698,1777924642.113914,9,,BS2DCE,,f,0,3,3119,3119,100,1,O,100,0,701,8
0.443698,1777924642.113914,9,,BS2DCE,,f,0,4,3124,3124,100,1,O,100,0,701,8
0.443698,1777924642.113914,9,,BS2DCE,,f,0,5,2578,2578,100,1,O,100,0,701,8
0.443698,1777924642.113914,9,,BS2DCE,,f,0,6,2639,2639,100,1,O,100,0,701,8
0.443698,1777924642.113914,9,,BS2DCE,,f,0,7,3238,3238,100,1,O,100,0,701,8
0.541132,1777924642.211348,10,,BS2DCE,,f,0,0,3058,3058,100,1,O,100,0,701,8
0.541132,1777924642.211348,10,,BS2DCE,,f,0,1,2649,2649,100,1,O,100,0,701,8
0.541132,1777924642.211348,10,,BS2DCE,,f,0,2,2768,2768,100,1,O,100,0,701,8
0.541132,1777924642.211348,10,,BS2DCE,,f,0,3,3261,3261,100,1,O,100,0,701,8
0.541132,1777924642.211348,10,,BS2DCE,,f,0,4,3141,3141,100,1,O,100,0,701,8
0.541132,1777924642.211348,10,,BS2DCE,,f,0,5,2577,2577,100,1,O,100,0,701,8
0.541132,1777924642.211348,10,,BS2DCE,,f,0,6,2690,2690,100,1,O,100,0,701,8
0.541132,1777924642.211348,10,,BS2DCE,,f,0,7,3393,3393,100,1,O,100,0,701,8
0.836665,1777924642.506881,11,,BS2DCE,,f,0,0,3055,3055,100,1,O,100,0,44464,8
0.836665,1777924642.506881,11,,BS2DCE,,f,0,1,3027,3027,100,1,O,100,0,44464,8
0.836665,1777924642.506881,11,,BS2DCE,,f,0,2,2794,2794,100,1,O,100,0,44464,8
0.836665,1777924642.506881,11,,BS2DCE,,f,0,3,3013,3013,100,1,O,100,0,44464,8
0.836665,1777924642.506881,11,,BS2DCE,,f,0,4,3043,3043,100,1,O,100,0,44464,8
0.836665,1777924642.506881,11,,BS2DCE,,f,0,5,2579,2579,100,1,O,100,0,44464,8
0.836665,1777924642.506881,11,,BS2DCE,,f,0,6,2732,2732,100,1,O,100,0,44464,8
0.836665,1777924642.506881,11,,BS2DCE,,f,0,7,3414,3414,100,1,O,100,0,44464,8
0.846659,1777924642.516875,12,,BS2DCE,,f,0,0,2989,2989,100,1,O,100,0,701,8
0.846659,1777924642.516875,12,,BS2DCE,,f,0,1,2696,2696,100,1,O,100,0,701,8
0.846659,1777924642.516875,12,,BS2DCE,,f,0,2,2907,2907,100,1,O,100,0,701,8
0.846659,1777924642.516875,12,,BS2DCE,,f,0,3,3004,3004,100,1,O,100,0,701,8
0.846659,1777924642.516875,12,,BS2DCE,,f,0,4,2986,2986,100,1,O,100,0,701,8
0.846659,1777924642.516875,12,,BS2DCE,,f,0,5,2446,2446,100,1,O,100,0,701,8
0.846659,1777924642.516875,12,,BS2DCE,,f,0,6,2802,2802,100,1,O,100,0,701,8
0.846659,1777924642.516875,12,,BS2DCE,,f,0,7,3379,3379,100,1,O,100,0,701,8
0.850072,1777924642.520288,13,,BS2DCE,,f,0,0,2971,2971,100,1,O,100,0,671,8
0.850072,1777924642.520288,13,,BS2DCE,,f,0,1,2787,2787,100,1,O,100,0,671,8
0.850072,1777924642.520288,13,,BS2DCE,,f,0,2,2930,2930,100,1,O,100,0,671,8
0.850072,1777924642.520288,13,,BS2DCE,,f,0,3,3232,3232,100,1,O,100,0,671,8
0.850072,1777924642.520288,13,,BS2DCE,,f,0,4,2983,2983,100,1,O,100,0,671,8
0.850072,1777924642.520288,13,,BS2DCE,,f,0,5,2885,2885,100,1,O,100,0,671,8
0.850072,1777924642.520288,13,,BS2DCE,,f,0,6,2760,2760,100,1,O,100,0,671,8
0.850072,1777924642.520288,13,,BS2DCE,,f,0,7,3296,3296,100,1,O,100,0,671,8
0.952741,1777924642.622957,14,,BS2DCE,,f,0,0,2863,2863,100,1,O,100,0,701,8
0.952741,1777924642.622957,14,,BS2DCE,,f,0,1,2716,2716,100,1,O,100,0,701,8
0.952741,1777924642.622957,14,,BS2DCE,,f,0,2,2906,2906,100,1,O,100,0,701,8
0.952741,1777924642.622957,14,,BS2DCE,,f,0,3,2923,2923,100,1,O,100,0,701,8
0.952741,1777924642.622957,14,,BS2DCE,,f,0,4,2919,2919,100,1,O,100,0,701,8
0.952741,1777924642.622957,14,,BS2DCE,,f,0,5,2624,2624,100,1,O,100,0,701,8
0.952741,1777924642.622957,14,,BS2DCE,,f,0,6,2849,2849,100,1,O,100,0,701,8
0.952741,1777924642.622957,14,,BS2DCE,,f,0,7,3257,3257,100,1,O,100,0,701,8
1.073832,1777924642.744048,15,,BS2DCE,,f,0,0,2824,2824,100,1,O,100,0,701,8
1.073832,1777924642.744048,15,,BS2DCE,,f,0,1,2715,2715,100,1,O,100,0,701,8
1.073832,1777924642.744048,15,,BS2DCE,,f,0,2,2952,2952,100,1,O,100,0,701,8
1.073832,1777924642.744048,15,,BS2DCE,,f,0,3,3047,3047,100,1,O,100,0,701,8
1.073832,1777924642.744048,15,,BS2DCE,,f,0,4,2883,2883,100,1,O,100,0,701,8
1.073832,1777924642.744048,15,,BS2DCE,,f,0,5,2643,2643,100,1,O,100,0,701,8
1.073832,1777924642.744048,15,,BS2DCE,,f,0,6,2819,2819,100,1,O,100,0,701,8
1.073832,1777924642.744048,15,,BS2DCE,,f,0,7,3236,3236,100,1,O,100,0,701,8
1.126321,1777924642.796537,16,,BS2DCE,,f,0,0,2812,2812,100,1,O,100,0,701,8
1.126321,1777924642.796537,16,,BS2DCE,,f,0,1,2736,2736,100,1,O,100,0,701,8
1.126321,1777924642.796537,16,,BS2DCE,,f,0,2,3002,3002,100,1,O,100,0,701,8
1.126321,1777924642.796537,16,,BS2DCE,,f,0,3,3355,3355,100,1,O,100,0,701,8
1.126321,1777924642.796537,16,,BS2DCE,,f,0,4,2891,2891,100,1,O,100,0,701,8
1.126321,1777924642.796537,16,,BS2DCE,,f,0,5,2671,2671,100,1,O,100,0,701,8
1.126321,1777924642.796537,16,,BS2DCE,,f,0,6,2819,2819,100,1,O,100,0,701,8
1.126321,1777924642.796537,16,,BS2DCE,,f,0,7,3156,3156,100,1,O,100,0,701,8
1.28231,1777924642.952526,17,,BS2DCE,,f,0,0,2704,2704,100,1,O,100,0,701,8
1.28231,1777924642.952526,17,,BS2DCE,,f,0,1,2761,2761,100,1,O,100,0,701,8
1.28231,1777924642.952526,17,,BS2DCE,,f,0,2,3061,3061,100,1,O,100,0,701,8
1.28231,1777924642.952526,17,,BS2DCE,,f,0,3,3267,3267,100,1,O,100,0,701,8
1.28231,1777924642.952526,17,,BS2DCE,,f,0,4,2860,2860,100,1,O,100,0,701,8
1.28231,1777924642.952526,17,,BS2DCE,,f,0,5,2565,2565,100,1,O,100,0,701,8
1.28231,1777924642.952526,17,,BS2DCE,,f,0,6,2920,2920,100,1,O,100,0,701,8
1.28231,1777924642.952526,17,,BS2DCE,,f,0,7,3160,3160,100,1,O,100,0,701,8
1.328832,1777924642.999048,18,,BS2DCE,,f,0,0,2724,2724,100,1,O,100,0,701,8
1.328832,1777924642.999048,18,,BS2DCE,,f,0,1,2768,2768,100,1,O,100,0,701,8
1.328832,1777924642.999048,18,,BS2DCE,,f,0,2,3081,3081,100,1,O,100,0,701,8
1.328832,1777924642.999048,18,,BS2DCE,,f,0,3,2941,2941,100,1,O,100,0,701,8
1.328832,1777924642.999048,18,,BS2DCE,,f,0,4,2739,2739,100,1,O,100,0,701,8
1.328832,1777924642.999048,18,,BS2DCE,,f,0,5,2708,2708,100,1,O,100,0,701,8
1.328832,1777924642.999048,18,,BS2DCE,,f,0,6,2911,2911,100,1,O,100,0,701,8
1.328832,1777924642.999048,18,,BS2DCE,,f,0,7,3145,3145,100,1,O,100,0,701,8
1.433756,1777924643.103972,19,,BS2DCE,,f,0,0,2644,2644,100,1,O,100,0,701,8
1.433756,1777924643.103972,19,,BS2DCE,,f,0,1,2640,2640,100,1,O,100,0,701,8
1.433756,1777924643.103972,19,,BS2DCE,,f,0,2,3030,3030,100,1,O,100,0,701,8
1.433756,1777924643.103972,19,,BS2DCE,,f,0,3,2810,2810,100,1,O,100,0,701,8
1.433756,1777924643.103972,19,,BS2DCE,,f,0,4,2665,2665,100,1,O,100,0,701,8
1.433756,1777924643.103972,19,,BS2DCE,,f,0,5,2639,2639,100,1,O,100,0,701,8
1.433756,1777924643.103972,19,,BS2DCE,,f,0,6,2878,2878,100,1,O,100,0,701,8
1.433756,1777924643.103972,19,,BS2DCE,,f,0,7,3142,3142,100,1,O,100,0,701,8
1.539218,1777924643.209434,20,,BS2DCE,,f,0,0,2632,2632,100,1,O,100,0,701,8
1.539218,1777924643.209434,20,,BS2DCE,,f,0,1,2680,2680,100,1,O,100,0,701,8
1.539218,1777924643.209434,20,,BS2DCE,,f,0,2,2917,2917,100,1,O,100,0,701,8
1.539218,1777924643.209434,20,,BS2DCE,,f,0,3,2914,2914,100,1,O,100,0,701,8
1.539218,1777924643.209434,20,,BS2DCE,,f,0,4,2630,2630,100,1,O,100,0,701,8
1.539218,1777924643.209434,20,,BS2DCE,,f,0,5,2705,2705,100,1,O,100,0,701,8
1.539218,1777924643.209434,20,,BS2DCE,,f,0,6,2939,2939,100,1,O,100,0,701,8
1.539218,1777924643.209434,20,,BS2DCE,,f,0,7,3163,3163,100,1,O,100,0,701,8
1.845063,1777924643.515279,21,,BS2DCE,,f,0,0,2578,2578,100,1,O,100,0,44311,8
1.845063,1777924643.515279,21,,BS2DCE,,f,0,1,2734,2734,100,1,O,100,0,44311,8
1.845063,1777924643.515279,21,,BS2DCE,,f,0,2,3021,3021,100,1,O,100,0,44311,8
1.845063,1777924643.515279,21,,BS2DCE,,f,0,3,3000,3000,100,1,O,100,0,44311,8
1.845063,1777924643.515279,21,,BS2DCE,,f,0,4,2503,2503,100,1,O,100,0,44311,8
1.845063,1777924643.515279,21,,BS2DCE,,f,0,5,2690,2690,100,1,O,100,0,44311,8
1.845063,1777924643.515279,21,,BS2DCE,,f,0,6,3069,3069,100,1,O,100,0,44311,8
1.845063,1777924643.515279,21,,BS2DCE,,f,0,7,3069,3069,100,1,O,100,0,44311,8
1.848342,1777924643.518558,22,,BS2DCE,,f,0,0,2552,2552,100,1,O,100,0,671,8
1.848342,1777924643.518558,22,,BS2DCE,,f,0,1,2826,2826,100,1,O,100,0,671,8
1.848342,1777924643.518558,22,,BS2DCE,,f,0,2,2999,2999,100,1,O,100,0,671,8
1.848342,1777924643.518558,22,,BS2DCE,,f,0,3,2825,2825,100,1,O,100,0,671,8
1.848342,1777924643.518558,22,,BS2DCE,,f,0,4,2447,2447,100,1,O,100,0,671,8
1.848342,1777924643.518558,22,,BS2DCE,,f,0,5,2735,2735,100,1,O,100,0,671,8
1.848342,1777924643.518558,22,,BS2DCE,,f,0,6,3050,3050,100,1,O,100,0,671,8
1.848342,1777924643.518558,22,,BS2DCE,,f,0,7,3002,3002,100,1,O,100,0,671,8
1.898818,1777924643.569034,23,,BS2DCE,,f,0,0,2523,2523,100,1,O,100,0,701,8
1.898818,1777924643.569034,23,,BS2DCE,,f,0,1,2912,2912,100,1,O,100,0,701,8
1.898818,1777924643.569034,23,,BS2DCE,,f,0,2,3066,3066,100,1,O,100,0,701,8
1.898818,1777924643.569034,23,,BS2DCE,,f,0,3,2852,2852,100,1,O,100,0,701,8
1.898818,1777924643.569034,23,,BS2DCE,,f,0,4,2493,2493,100,1,O,100,0,701,8
1.898818,1777924643.569034,23,,BS2DCE,,f,0,5,2792,2792,100,1,O,100,0,701,8
1.898818,1777924643.569034,23,,BS2DCE,,f,0,6,3064,3064,100,1,O,100,0,701,8
1.898818,1777924643.569034,23,,BS2DCE,,f,0,7,2946,2946,100,1,O,100,0,701,8
1.928518,1777924643.598734,24,,BS2DCE,,f,0,0,2460,2460,100,1,O,100,0,671,8
1.928518,1777924643.598734,24,,BS2DCE,,f,0,1,2956,2956,100,1,O,100,0,671,8
1.928518,1777924643.598734,24,,BS2DCE,,f,0,2,3061,3061,100,1,O,100,0,671,8
1.928518,1777924643.598734,24,,BS2DCE,,f,0,3,2881,2881,100,1,O,100,0,671,8
1.928518,1777924643.598734,24,,BS2DCE,,f,0,4,2399,2399,100,1,O,100,0,671,8
1.928518,1777924643.598734,24,,BS2DCE,,f,0,5,2858,2858,100,1,O,100,0,671,8
1.928518,1777924643.598734,24,,BS2DCE,,f,0,6,3107,3107,100,1,O,100,0,671,8
1.928518,1777924643.598734,24,,BS2DCE,,f,0,7,2647,2647,100,1,O,100,0,671,8
2.033674,1777924643.70389,25,,BS2DCE,,f,0,0,2421,2421,100,1,O,100,0,701,8
2.033674,1777924643.70389,25,,BS2DCE,,f,0,1,2967,2967,100,1,O,100,0,701,8
2.033674,1777924643.70389,25,,BS2DCE,,f,0,2,3144,3144,100,1,O,100,0,701,8
2.033674,1777924643.70389,25,,BS2DCE,,f,0,3,2898,2898,100,1,O,100,0,701,8
2.033674,1777924643.70389,25,,BS2DCE,,f,0,4,2389,2389,100,1,O,100,0,701,8
2.033674,1777924643.70389,25,,BS2DCE,,f,0,5,2933,2933,100,1,O,100,0,701,8
2.033674,1777924643.70389,25,,BS2DCE,,f,0,6,3200,3200,100,1,O,100,0,701,8
2.033674,1777924643.70389,25,,BS2DCE,,f,0,7,2492,2492,100,1,O,100,0,701,8
2.407284,1777924644.0775,26,,BS2DCE,,f,0,0,2411,2411,100,1,O,100,0,671,8
2.407284,1777924644.0775,26,,BS2DCE,,f,0,1,3004,3004,100,1,O,100,0,671,8
2.407284,1777924644.0775,26,,BS2DCE,,f,0,2,3136,3136,100,1,O,100,0,671,8
2.407284,1777924644.0775,26,,BS2DCE,,f,0,3,2727,2727,100,1,O,100,0,671,8
2.407284,1777924644.0775,26,,BS2DCE,,f,0,4,2413,2413,100,1,O,100,0,671,8
2.407284,1777924644.0775,26,,BS2DCE,,f,0,5,2940,2940,100,1,O,100,0,671,8
2.407284,1777924644.0775,26,,BS2DCE,,f,0,6,3204,3204,100,1,O,100,0,671,8
2.407284,1777924644.0775,26,,BS2DCE,,f,0,7,2729,2729,100,1,O,100,0,671,8
2.410929,1777924644.081145,27,,BS2DCE,,f,0,0,2359,2359,100,1,O,100,0,671,8
2.410929,1777924644.081145,27,,BS2DCE,,f,0,1,2921,2921,100,1,O,100,0,671,8
2.410929,1777924644.081145,27,,BS2DCE,,f,0,2,3113,3113,100,1,O,100,0,671,8
2.410929,1777924644.081145,27,,BS2DCE,,f,0,3,2764,2764,100,1,O,100,0,671,8
2.410929,1777924644.081145,27,,BS2DCE,,f,0,4,2305,2305,100,1,O,100,0,671,8
2.410929,1777924644.081145,27,,BS2DCE,,f,0,5,2944,2944,100,1,O,100,0,671,8
2.410929,1777924644.081145,27,,BS2DCE,,f,0,6,3186,3186,100,1,O,100,0,671,8
2.410929,1777924644.081145,27,,BS2DCE,,f,0,7,0,2729,96,0,T,100,0,671,8
2.563524,1777924644.23374,28,,BS2DCE,,f,0,0,2429,2429,100,1,O,99,0,701,8
2.563524,1777924644.23374,28,,BS2DCE,,f,0,1,3526,3526,100,1,O,99,0,701,8
2.563524,1777924644.23374,28,,BS2DCE,,f,0,2,3184,3184,100,1,O,99,0,701,8
2.563524,1777924644.23374,28,,BS2DCE,,f,0,3,2511,2511,100,1,O,99,0,701,8
2.563524,1777924644.23374,28,,BS2DCE,,f,0,4,2380,2380,100,1,O,99,0,701,8
2.563524,1777924644.23374,28,,BS2DCE,,f,0,5,3013,3013,100,1,O,99,0,701,8
2.563524,1777924644.23374,28,,BS2DCE,,f,0,6,3228,3228,100,1,O,99,0,701,8
2.563524,1777924644.23374,28,,BS2DCE,,f,0,7,2666,2666,96,1,O,99,0,701,8
2.567381,1777924644.237597,29,,BS2DCE,,f,0,0,2491,2491,100,1,O,99,0,976,8
2.567381,1777924644.237597,29,,BS2DCE,,f,0,1,3396,3396,100,1,O,99,0,976,8
2.567381,1777924644.237597,29,,BS2DCE,,f,0,2,3272,3272,100,1,O,99,0,976,8
2.567381,1777924644.237597,29,,BS2DCE,,f,0,3,2589,2589,100,1,O,99,0,976,8
2.567381,1777924644.237597,29,,BS2DCE,,f,0,4,2318,2318,100,1,O,99,0,976,8
2.567381,1777924644.237597,29,,BS2DCE,,f,0,5,3001,3001,100,1,O,99,0,976,8
2.567381,1777924644.237597,29,,BS2DCE,,f,0,6,3216,3216,100,1,O,99,0,976,8
2.567381,1777924644.237597,29,,BS2DCE,,f,0,7,2702,2702,96,1,O,99,0,976,8
2.570457,1777924644.240673,30,,BS2DCE,,f,0,0,2660,2660,100,1,O,100,0,671,8
2.570457,1777924644.240673,30,,BS2DCE,,f,0,1,3316,3316,100,1,O,100,0,671,8
2.570457,1777924644.240673,30,,BS2DCE,,f,0,2,3306,3306,100,1,O,100,0,671,8
2.570457,1777924644.240673,30,,BS2DCE,,f,0,3,2453,2453,100,1,O,100,0,671,8
2.570457,1777924644.240673,30,,BS2DCE,,f,0,4,2343,2343,100,1,O,100,0,671,8
2.570457,1777924644.240673,30,,BS2DCE,,f,0,5,3051,3051,100,1,O,100,0,671,8
2.570457,1777924644.240673,30,,BS2DCE,,f,0,6,3352,3352,100,1,O,100,0,671,8
2.570457,1777924644.240673,30,,BS2DCE,,f,0,7,0,2702,93,0,T,100,0,671,8
2.794268,1777924644.464484,31,,BS2DCE,,f,0,0,2580,2580,100,1,O,99,0,44311,8
2.794268,1777924644.464484,31,,BS2DCE,,f,0,1,3232,3232,100,1,O,99,0,44311,8
2.794268,1777924644.464484,31,,BS2DCE,,f,0,2,3287,3287,100,1,O,99,0,44311,8
2.794268,1777924644.464484,31,,BS2DCE,,f,0,3,2480,2480,100,1,O,99,0,44311,8
2.794268,1777924644.464484,31,,BS2DCE,,f,0,4,2426,2426,100,1,O,99,0,44311,8
2.794268,1777924644.464484,31,,BS2DCE,,f,0,5,3142,3142,100,1,O,99,0,44311,8
2.794268,1777924644.464484,31,,BS2DCE,,f,0,6,3367,3367,100,1,O,99,0,44311,8
2.794268,1777924644.464484,31,,BS2DCE,,f,0,7,2519,2519,93,1,O,99,0,44311,8
2.804628,1777924644.474844,32,,BS2DCE,,f,0,0,2553,2553,100,1,O,99,0,701,8
2.804628,1777924644.474844,32,,BS2DCE,,f,0,1,3247,3247,100,1,O,99,0,701,8
2.804628,1777924644.474844,32,,BS2DCE,,f,0,2,3265,3265,100,1,O,99,0,701,8
2.804628,1777924644.474844,32,,BS2DCE,,f,0,3,2377,2377,100,1,O,99,0,701,8
2.804628,1777924644.474844,32,,BS2DCE,,f,0,4,2445,2445,100,1,O,99,0,701,8
2.804628,1777924644.474844,32,,BS2DCE,,f,0,5,3092,3092,100,1,O,99,0,701,8
2.804628,1777924644.474844,32,,BS2DCE,,f,0,6,3377,3377,100,1,O,99,0,701,8
2.804628,1777924644.474844,32,,BS2DCE,,f,0,7,2493,2493,93,1,O,99,0,701,8
2.90987,1777924644.580086,33,,BS2DCE,,f,0,0,2477,2477,100,1,O,99,0,701,8
2.90987,1777924644.580086,33,,BS2DCE,,f,0,1,3266,3266,100,1,O,99,0,701,8
2.90987,1777924644.580086,33,,BS2DCE,,f,0,2,3282,3282,100,1,O,99,0,701,8
2.90987,1777924644.580086,33,,BS2DCE,,f,0,3,2413,2413,100,1,O,99,0,701,8
2.90987,1777924644.580086,33,,BS2DCE,,f,0,4,2404,2404,100,1,O,99,0,701,8
2.90987,1777924644.580086,33,,BS2DCE,,f,0,5,3088,3088,100,1,O,99,0,701,8
2.90987,1777924644.580086,33,,BS2DCE,,f,0,6,3849,3849,100,1,O,99,0,701,8
2.90987,1777924644.580086,33,,BS2DCE,,f,0,7,2548,2548,94,1,O,99,0,701,8
3.006629,1777924644.676845,34,,BS2DCE,,f,0,0,2487,2487,100,1,O,99,0,701,8
3.006629,1777924644.676845,34,,BS2DCE,,f,0,1,3289,3289,100,1,O,99,0,701,8
3.006629,1777924644.676845,34,,BS2DCE,,f,0,2,3223,3223,100,1,O,99,0,701,8
3.006629,1777924644.676845,34,,BS2DCE,,f,0,3,2431,2431,100,1,O,99,0,701,8
3.006629,1777924644.676845,34,,BS2DCE,,f,0,4,2794,2794,100,1,O,99,0,701,8
3.006629,1777924644.676845,34,,BS2DCE,,f,0,5,3135,3135,100,1,O,99,0,701,8
3.006629,1777924644.676845,34,,BS2DCE,,f,0,6,3397,3397,100,1,O,99,0,701,8
3.006629,1777924644.676845,34,,BS2DCE,,f,0,7,2331,2331,94,1,O,99,0,701,8
3.031009,1777924644.701225,35,,BS2DCE,,f,0,0,2486,2486,100,1,O,99,0,701,8
3.031009,1777924644.701225,35,,BS2DCE,,f,0,1,3300,3300,100,1,O,99,0,701,8
3.031009,1777924644.701225,35,,BS2DCE,,f,0,2,3212,3212,100,1,O,99,0,701,8
3.031009,1777924644.701225,35,,BS2DCE,,f,0,3,2392,2392,100,1,O,99,0,701,8
3.031009,1777924644.701225,35,,BS2DCE,,f,0,4,2652,2652,100,1,O,99,0,701,8
3.031009,1777924644.701225,35,,BS2DCE,,f,0,5,3195,3195,100,1,O,99,0,701,8
3.031009,1777924644.701225,35,,BS2DCE,,f,0,6,3361,3361,100,1,O,99,0,701,8
3.031009,1777924644.701225,35,,BS2DCE,,f,0,7,2390,2390,94,1,O,99,0,701,8
3.128728,1777924644.798944,36,,BS2DCE,,f,0,0,2522,2522,100,1,O,99,0,701,8
3.128728,1777924644.798944,36,,BS2DCE,,f,0,1,3372,3372,100,1,O,99,0,701,8
3.128728,1777924644.798944,36,,BS2DCE,,f,0,2,3161,3161,100,1,O,99,0,701,8
3.128728,1777924644.798944,36,,BS2DCE,,f,0,3,2321,2321,100,1,O,99,0,701,8
3.128728,1777924644.798944,36,,BS2DCE,,f,0,4,2675,2675,100,1,O,99,0,701,8
3.128728,1777924644.798944,36,,BS2DCE,,f,0,5,3200,3200,100,1,O,99,0,701,8
3.128728,1777924644.798944,36,,BS2DCE,,f,0,6,3199,3199,100,1,O,99,0,701,8
3.128728,1777924644.798944,36,,BS2DCE,,f,0,7,2421,2421,95,1,O,99,0,701,8
3.233476,1777924644.903692,37,,BS2DCE,,f,0,0,2553,2553,100,1,O,99,0,701,8
3.233476,1777924644.903692,37,,BS2DCE,,f,0,1,3369,3369,100,1,O,99,0,701,8
3.233476,1777924644.903692,37,,BS2DCE,,f,0,2,3249,3249,100,1,O,99,0,701,8
3.233476,1777924644.903692,37,,BS2DCE,,f,0,3,2432,2432,100,1,O,99,0,701,8
3.233476,1777924644.903692,37,,BS2DCE,,f,0,4,2670,2670,100,1,O,99,0,701,8
3.233476,1777924644.903692,37,,BS2DCE,,f,0,5,3263,3263,100,1,O,99,0,701,8
3.233476,1777924644.903692,37,,BS2DCE,,f,0,6,3310,3310,100,1,O,99,0,701,8
3.233476,1777924644.903692,37,,BS2DCE,,f,0,7,2439,2439,95,1,O,99,0,701,8
3.368515,1777924645.038731,38,,BS2DCE,,f,0,0,2551,2551,100,1,O,99,0,701,8
3.368515,1777924645.038731,38,,BS2DCE,,f,0,1,3394,3394,100,1,O,99,0,701,8
3.368515,1777924645.038731,38,,BS2DCE,,f,0,2,3172,3172,100,1,O,99,0,701,8
3.368515,1777924645.038731,38,,BS2DCE,,f,0,3,2490,2490,100,1,O,99,0,701,8
3.368515,1777924645.038731,38,,BS2DCE,,f,0,4,2786,2786,100,1,O,99,0,701,8
3.368515,1777924645.038731,38,,BS2DCE,,f,0,5,3202,3202,100,1,O,99,0,701,8
3.368515,1777924645.038731,38,,BS2DCE,,f,0,6,3410,3410,100,1,O,99,0,701,8
3.368515,1777924645.038731,38,,BS2DCE,,f,0,7,2369,2369,95,1,O,99,0,701,8
3.473187,1777924645.143403,39,,BS2DCE,,f,0,0,2593,2593,100,1,O,99,0,701,8
3.473187,1777924645.143403,39,,BS2DCE,,f,0,1,3386,3386,100,1,O,99,0,701,8
3.473187,1777924645.143403,39,,BS2DCE,,f,0,2,3090,3090,100,1,O,99,0,701,8
