pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1298.271575396139,1299.132743362832,-0.8611679666928467,0.8611679666928467
A-C,2481.9513939529434,2480.9512485136743,1.0001454392690903,1.0001454392690903
A-D,2521.8585766195683,2521.0000000000005,0.8585766195678843,0.8585766195678843
A-E,1432.1721625276878,1432.1887640449438,-0.016601517256049192,0.016601517256049192
A-F,1952.380452874031,1952.7738035264485,-0.39335065241743905,0.39335065241743905
A-G,2989.1170452798265,2989.5614940783476,-0.4444487985210799,0.4444487985210799
A-H,2863.1590632077755,2863.4413793103445,-0.2823161025689842,0.2823161025689842
B-C,1401.6143877418817,1402.0000000000002,-0.3856122581184991,0.3856122581184991
B-D,1424.3075372197654,1425.0,-0.692462780234564,0.692462780234564
B-E,2013.1386072402604,2012.0,1.1386072402603986,1.1386072402603986
B-F,1521.6929301971902,1522.0,-0.30706980280979224,0.30706980280979224
B-G,2052.813061904529,2052.4289340101523,0.38412789437688843,0.38412789437688843
B-H,1969.9131336737275,1969.0000000000002,0.9131336737273159,0.9131336737273159
C-D,2012.9377151103954,2012.5663716814158,0.3713434289795714,0.3713434289795714
C-E,2925.78642396811,2926.414910858995,-0.6284868908851422,0.6284868908851422
C-F,2061.3585870323677,2061.5475113122175,-0.18892427984974347,0.18892427984974347
C-G,1407.5774601214757,1407.333846153846,0.2436139676296989,0.2436139676296989
C-H,2396.533877021977,2396.8190836088806,-0.28520658690376877,0.28520658690376877
D-E,3054.0919921176337,3054.706347711434,-0.6143555938001555,0.6143555938001555
D-F,2197.5769122591514,2197.2246418338113,0.35227042534006614,0.35227042534006614
D-G,2433.2543306305515,2433.46301369863,-0.20868306807869885,0.20868306807869885
D-H,1480.2817357828606,1480.488765463267,-0.20702968040654923,0.20702968040654923
E-F,1349.9484654735138,1349.4235294117645,0.5249360617492584,0.5249360617492584
E-G,2726.3203072032684,2726.456603773585,-0.13629657031651732,0.13629657031651732
E-H,2634.4928596623363,2634.7018528916337,-0.20899322929744812,0.20899322929744812
F-G,1520.7692847584494,1520.456603773585,0.312680984864528,0.312680984864528
F-H,1476.5510634230086,1476.6097560975609,-0.058692674552276,0.058692674552276
G-H,1873.739506338275,1873.7345132743362,0.0049930639388549025,0.0049930639388549025
