a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
B,E,E,4484,100,4484,1,0
C,E,E,4889,100,4889,1,0
D,E,E,3037,100,3037,1,0
E,F,E,4183,100,4183,1,0
E,G,E,4848,100,4848,1,0
E,H,E,2752,100,2752,1,0
A,E,E,1607,100,1607,1,0
B,E,E,4476,100,4476,1,0
C,E,E,4958,100,4958,1,0
D,E,E,3040,100,3040,1,0
E,F,E,4215,100,4215,1,0
E,G,E,4850,100,4850,1,0
E,H,E,2749,100,2749,1,0
A,E,E,1584,100,1584,1,0
B,E,E,4410,100,4410,1,0
C,E,E,4944,100,4944,1,0
D,E,E,3062,100,3062,1,0
E,F,E,4145,100,4145,1,0
E,G,E,4830,100,4830,1,0
E,H,E,2738,100,2738,1,0
A,E,E,1550,100,1550,1,0
B,E,E,4385,100,4385,1,0
C,E,E,4945,100,4945,1,0
D,E,E,3065,100,3065,1,0
E,F,E,4136,100,4136,1,0
E,G,E,4855,100,4855,1,0
E,H,E,2711,100,2711,1,0
A,E,E,1598,100,1598,1,0
B,E,E,4413,100,4413,1,0
C,E,E,4973,100,4973,1,0
D,E,E,3092,100,3092,1,0
E,F,E,4178,100,4178,1,0
E,G,E,4846,100,4846,1,0
E,H,E,2726,100,2726,1,0
A,E,E,1609,100,1609,1,0
B,E,E,4474,100,4474,1,0
C,E,E,4958,100,4958,1,0
D,E,E,3055,100,3055,1,0
E,F,E,4129,100,4129,1,0
E,G,E,4868,100,4868,1,0
E,H,E,2720,100,2720,1,0
A,E,E,1558,100,1558,1,0
B,E,E,4460,100,4460,1,0
C,E,E,4957,100,4957,1,0
D,E,E,3056,100,3056,1,0
E,F,E,4210,100,4210,1,0
E,G,E,4840,100,4840,1,0
E,H,E,2739,100,2739,1,0
A,E,E,1566,100,1566,1,0
B,E,E,4425,100,4425,1,0
C,E,E,5023,100,5023,1,0
D,E,E,3073,100,3073,1,0
E,F,E,4074,100,4074,1,0
E,G,E,4848,100,4848,1,0
E,H,E,2694,100,2694,1,0
A,E,E,1591,100,1591,1,0
B,E,E,4428,100,4428,1,0
C,E,E,4966,100,4966,1,0
D,E,E,3047,100,3047,1,0
E,F,E,4239,100,4239,1,0
E,G,E,4821,100,4821,1,0
E,H,E,2715,100,2715,1,0
A,E,E,1632,100,1632,1,0
B,E,E,4437,100,4437,1,0
C,E,E,4924,100,4924,1,0
D,E,E,3064,100,3064,1,0
E,F,E,4151,100,4151,1,0
E,G,E,4859,100,4859,1,0
E,H,E,2733,100,2733,1,0
A,E,E,1613,100,1613,1,0
B,E,E,4421,100,4421,1,0
C,E,E,4915,100,4915,1,0
D,E,E,3103,100,3103,1,0
E,F,E,4175,100,4175,1,0
E,G,E,4831,100,4831,1,0
E,H,E,2716,100,2716,1,0
A,E,E,1620,100,1620,1,0
B,E,E,4435,100,4435,1,0
C,E,E,4988,100,4988,1,0
D,E,E,3090,100,3090,1,0
E,F,E,4162,100,4162,1,0
E,G,E,4910,100,4910,1,0
E,H,E,2744,100,2744,1,0
A,E,E,1591,100,1591,1,0
B,E,E,4449,100,4449,1,0
C,E,E,4916,100,4916,1,0
D,E,E,3122,100,3122,1,0
E,F,E,4147,100,4147,1,0
E,G,E,4872,100,4872,1,0
E,H,E,2742,100,2742,1,0
A,E,E,1603,100,1603,1,0
B,E,E,4435,100,4435,1,0
C,E,E,4954,100,4954,1,0
D,E,E,3054,100,3054,1,0
E,F,E,4076,100,4076,1,0
E,G,E,4853,100,4853,1,0
E,H,E,2734,100,2734,1,0
A,E,E,1613,100,1613,1,0
B,E,E,4460,100,4460,1,0
C,E,E,5006,100,5006,1,0
D,E,E,3107,100,3107,1,0
E,F,E,4174,100,4174,1,0
E,G,E,4856,100,4856,1,0
E,H,E,2722,100,2722,1,0
A,E,E,1623,100,1623,1,0
B,E,E,4424,100,4424,1,0
C,E,E,4933,100,4933,1,0
D,E,E,3080,100,3080,1,0
E,F,E,4110,100,4110,1,0
E,G,E,4848,100,4848,1,0
E,H,E,2745,100,2745,1,0
A,E,E,1618,100,1618,1,0
B,E,E,4425,100,4425,1,0
C,E,E,4955,100,4955,1,0
D,E,E,3049,100,3049,1,0
E,F,E,4195,100,4195,1,0
E,G,E,4858,100,4858,1,0
E,H,E,2772,100,2772,1,0
A,E,E,1551,100,1551,1,0
B,E,E,4441,100,4441,1,0
C,E,E,4963,100,4963,1,0
D,E,E,3053,100,3053,1,0
E,F,E,4114,100,4114,1,0
E,G,E,4823,100,4823,1,0
E,H,E,2712,100,2712,1,0
A,E,E,1571,100,1571,1,0
B,E,E,4456,100,4456,1,0
C,E,E,4967,100,4967,1,0
D,E,E,3077,100,3077,1,0
E,F,E,4215,100,4215,1,0
E,G,E,4860,100,4860,1,0
E,H,E,2745,100,2745,1,0
A,E,E,1555,100,1555,1,0
B,E,E,4454,100,4454,1,0
C,E,E,4960,100,4960,1,0
D,E,E,3115,100,3115,1,0
E,F,E,4129,100,4129,1,0
E,G,E,4852,100,4852,1,0
E,H,E,2743,100,2743,1,0
A,E,E,1575,100,1575,1,0
B,E,E,4457,100,4457,1,0
C,E,E,4994,100,4994,1,0
D,E,E,3075,100,3075,1,0
E,F,E,4198,100,4198,1,0
E,G,E,4850,100,4850,1,0
E,H,E,2782,100,2782,1,0
A,E,E,1555,100,1555,1,0
B,E,E,4448,100,4448,1,0
C,E,E,4958,100,4958,1,0
D,E,E,3062,100,3062,1,0
E,F,E,4134,100,4134,1,0
E,G,E,4832,100,4832,1,0
E,H,E,2784,100,2784,1,0
A,E,E,1552,100,1552,1,0
B,E,E,4407,100,4407,1,0
C,E,E,4943,100,4943,1,0
D,E,E,3135,100,3135,1,0
E,F,E,4168,100,4168,1,0
E,G,E,4826,100,4826,1,0
E,H,E,2743,100,2743,1,0
A,E,E,1589,100,1589,1,0
B,E,E,4454,100,4454,1,0
C,E,E,4959,100,4959,1,0
D,E,E,3062,100,3062,1,0
E,F,E,4169,100,4169,1,0
E,G,E,4859,100,4859,1,0
E,H,E,2721,100,2721,1,0
A,E,E,1575,100,1575,1,0
B,E,E,4464,100,4464,1,0
C,E,E,4959,100,4959,1,0
D,E,E,3121,100,3121,1,0
E,F,E,4214,100,4214,1,0
E,G,E,4840,100,4840,1,0
E,H,E,2720,100,2720,1,0
A,E,E,1611,100,1611,1,0
B,E,E,4412,100,4412,1,0
C,E,E,4953,100,4953,1,0
D,E,E,3114,100,3114,1,0
E,F,E,4161,100,4161,1,0
E,G,E,4834,100,4834,1,0
E,H,E,2749,100,2749,1,0
A,E,E,1573,100,1573,1,0
B,E,E,4371,100,4371,1,0
C,E,E,4939,100,4939,1,0
D,E,E,3115,100,3115,1,0
E,F,E,4144,100,4144,1,0
E,G,E,4843,100,4843,1,0
E,H,E,2712,100,2712,1,0
A,E,E,1584,100,1584,1,0
B,E,E,4348,100,4348,1,0
C,E,E,4953,100,4953,1,0
D,E,E,3036,100,3036,1,0
E,F,E,4146,100,4146,1,0
E,G,E,4844,100,4844,1,0
E,H,E,2763,100,2763,1,0
A,E,E,1545,100,1545,1,0
B,E,E,4424,100,4424,1,0
C,E,E,5009,100,5009,1,0
D,E,E,3096,100,3096,1,0
E,F,E,4168,100,4168,1,0
E,G,E,4809,100,4809,1,0
E,H,E,2742,100,2742,1,0
A,E,E,1570,100,1570,1,0
B,E,E,4470,100,4470,1,0
C,E,E,4995,100,4995,1,0
D,E,E,3100,100,3100,1,0
E,F,E,4099,100,4099,1,0
E,G,E,4850,100,4850,1,0
E,H,E,2722,100,2722,1,0
A,E,E,1575,100,1575,1,0
B,E,E,4357,100,4357,1,0
C,E,E,4969,100,4969,1,0
D,E,E,3069,100,3069,1,0
E,F,E,4101,100,4101,1,0
E,G,E,4848,100,4848,1,0
E,H,E,2757,100,2757,1,0
A,E,E,1563,100,1563,1,0
B,E,E,4441,100,4441,1,0
C,E,E,4949,100,4949,1,0
D,E,E,3058,100,3058,1,0
E,F,E,4102,100,4102,1,0
E,G,E,4840,100,4840,1,0
E,H,E,2757,100,2757,1,0
A,E,E,1615,100,1615,1,0
B,E,E,4430,100,4430,1,0
C,E,E,4961,100,4961,1,0
D,E,E,3089,100,3089,1,0
E,F,E,4183,100,4183,1,0
E,G,E,4815,100,4815,1,0
E,H,E,2742,100,2742,1,0
A,E,E,1585,100,1585,1,0
B,E,E,4362,100,4362,1,0
C,E,E,4918,100,4918,1,0
D,E,E,3066,100,3066,1,0
E,F,E,4124,100,4124,1,0
E,G,E,4855,100,4855,1,0
E,H,E,2749,100,2749,1,0
A,E,E,1579,100,1579,1,0
B,E,E,4439,100,4439,1,0
C,E,E,4944,100,4944,1,0
D,E,E,3041,100,3041,1,0
E,F,E,4190,100,4190,1,0
E,G,E,4850,100,4850,1,0
E,H,E,2755,100,2755,1,0
A,E,E,1591,100,1591,1,0
B,E,E,4389,100,4389,1,0
C,E,E,4967,100,4967,1,0
D,E,E,3095,100,3095,1,0
E,F,E,4156,100,4156,1,0
E,G,E,4842,100,4842,1,0
E,H,E,2756,100,2756,1,0
A,E,E,1548,100,1548,1,0
B,E,E,4420,100,4420,1,0
C,E,E,4921,100,4921,1,0
D,E,E,3095,100,3095,1,0
E,F,E,4090,100,4090,1,0
E,G,E,4842,100,4842,1,0
E,H,E,2734,100,2734,1,0
A,E,E,1556,100,1556,1,0
B,E,E,4435,100,4435,1,0
C,E,E,4956,100,4956,1,0
D,E,E,3059,100,3059,1,0
E,F,E,4168,100,4168,1,0
E,G,E,4826,100,4826,1,0
E,H,E,2792,100,2792,1,0
A,E,E,1550,100,1550,1,0
B,E,E,4383,100,4383,1,0
C,E,E,4976,100,4976,1,0
D,E,E,3139,100,3139,1,0
E,F,E,4032,100,4032,1,0
E,G,E,4840,100,4840,1,0
E,H,E,2741,100,2741,1,0
A,E,E,1554,100,1554,1,0
B,E,E,4374,100,4374,1,0
C,E,E,4997,100,4997,1,0
D,E,E,3092,100,3092,1,0
E,F,E,4049,100,4049,1,0
E,G,E,4862,100,4862,1,0
E,H,E,2751,100,2751,1,0
A,E,E,1587,100,1587,1,0
B,E,E,4442,100,4442,1,0
C,E,E,4979,100,4979,1,0
D,E,E,3060,100,3060,1,0
E,F,E,4179,100,4179,1,0
E,G,E,4849,100,4849,1,0
E,H,E,2744,100,2744,1,0
A,E,E,1560,100,1560,1,0
B,E,E,4405,100,4405,1,0
C,E,E,4978,100,4978,1,0
D,E,E,3052,100,3052,1,0
E,F,E,4239,100,4239,1,0
E,G,E,4859,100,4859,1,0
E,H,E,2668,100,2668,1,0
A,E,E,1621,100,1621,1,0
B,E,E,4417,100,4417,1,0
C,E,E,4923,100,4923,1,0
D,E,E,3091,100,3091,1,0
E,F,E,4244,100,4244,1,0
E,G,E,4844,100,4844,1,0
E,H,E,2721,100,2721,1,0
A,E,E,1636,100,1636,1,0
B,E,E,4431,100,4431,1,0
C,E,E,4969,100,4969,1,0
D,E,E,3058,100,3058,1,0
E,F,E,4192,100,4192,1,0
E,G,E,4852,100,4852,1,0
E,H,E,2766,100,2766,1,0
A,E,E,1584,100,1584,1,0
B,E,E,4466,100,4466,1,0
C,E,E,4982,100,4982,1,0
D,E,E,3104,100,3104,1,0
E,F,E,4133,100,4133,1,0
E,G,E,4861,100,4861,1,0
E,H,E,2727,100,2727,1,0
A,E,E,1591,100,1591,1,0
B,E,E,4417,100,4417,1,0
C,E,E,4978,100,4978,1,0
D,E,E,2999,100,2999,1,0
E,F,E,4112,100,4112,1,0
E,G,E,4858,100,4858,1,0
E,H,E,2772,100,2772,1,0
A,E,E,1612,100,1612,1,0
B,E,E,4433,100,4433,1,0
C,E,E,4915,100,4915,1,0
D,E,E,3051,100,3051,1,0
E,F,E,4181,100,4181,1,0
E,G,E,4821,100,4821,1,0
E,H,E,2687,100,2687,1,0
A,E,E,1580,100,1580,1,0
B,E,E,4410,100,4410,1,0
C,E,E,4928,100,4928,1,0
D,E,E,3119,100,3119,1,0
E,F,E,4049,100,4049,1,0
E,G,E,4864,100,4864,1,0
E,H,E,2744,100,2744,1,0
A,E,E,1582,100,1582,1,0
B,E,E,4422,100,4422,1,0
C,E,E,4975,100,4975,1,0
D,E,E,3029,100,3029,1,0
E,F,E,4100,100,4100,1,0
E,G,E,4830,100,4830,1,0
E,H,E,2758,100,2758,1,0
A,E,E,1603,100,1603,1,0
B,E,E,4406,100,4406,1,0
C,E,E,4931,100,4931,1,0
D,E,E,3089,100,3089,1,0
E,F,E,4141,100,4141,1,0
E,G,E,4863,100,4863,1,0
E,H,E,2739,100,2739,1,0
A,E,E,1553,100,1553,1,0
B,E,E,4449,100,4449,1,0
C,E,E,4943,100,4943,1,0
D,E,E,3042,100,3042,1,0
E,F,E,4086,100,4086,1,0
E,G,E,4885,100,4885,1,0
E,H,E,2737,100,2737,1,0
A,E,E,1542,100,1542,1,0
B,E,E,4435,100,4435,1,0
C,E,E,4952,100,4952,1,0
D,E,E,3108,100,3108,1,0
E,F,E,4265,100,4265,1,0
E,G,E,4786,100,4786,1,0
E,H,E,2721,100,2721,1,0
A,E,E,1592,100,1592,1,0
B,E,E,4350,100,4350,1,0
C,E,E,4916,100,4916,1,0
D,E,E,3108,100,3108,1,0
E,F,E,4151,100,4151,1,0
E,G,E,4880,100,4880,1,0
E,H,E,2803,100,2803,1,0
A,E,E,1622,100,1622,1,0
B,E,E,4445,100,4445,1,0
C,E,E,4929,100,4929,1,0
D,E,E,3061,100,3061,1,0
E,F,E,4164,100,4164,1,0
E,G,E,4891,100,4891,1,0
E,H,E,2744,100,2744,1,0
A,E,E,1592,100,1592,1,0
B,E,E,4472,100,4472,1,0
C,E,E,4959,100,4959,1,0
D,E,E,3058,100,3058,1,0
E,F,E,4149,100,4149,1,0
E,G,E,4892,100,4892,1,0
E,H,E,2723,100,2723,1,0
A,E,E,1643,100,1643,1,0
B,E,E,4536,100,4536,1,0
C,E,E,4971,100,4971,1,0
D,E,E,3063,100,3063,1,0
E,F,E,4154,100,4154,1,0
E,G,E,4793,100,4793,1,0
E,H,E,2782,100,2782,1,0
A,E,E,1629,100,1629,1,0
B,E,E,4544,100,4544,1,0
C,E,E,4944,100,4944,1,0
D,E,E,3051,100,3051,1,0
E,F,E,4194,100,4194,1,0
E,G,E,4786,100,4786,1,0
E,H,E,2717,100,2717,1,0
A,F,F,4644,100,4644,1,0
B,F,F,1483,100,1483,1,0
C,F,F,3548,100,3548,1,0
D,F,F,5224,100,5224,1,0
E,F,F,4209,100,4209,1,0
F,G,F,3360,100,3360,1,0
F,H,F,5056,100,5056,1,0
A,F,F,4696,100,4696,1,0
B,F,F,1536,100,1536,1,0
C,F,F,3546,100,3546,1,0
D,F,F,5205,100,5205,1,0
E,F,F,4131,100,4131,1,0
F,G,F,3382,100,3382,1,0
F,H,F,5037,100,5037,1,0
A,F,F,4696,100,4696,1,0
B,F,F,1491,100,1491,1,0
C,F,F,3519,100,3519,1,0
D,F,F,5255,100,5255,1,0
E,F,F,4124,100,4124,1,0
F,G,F,3381,100,3381,1,0
F,H,F,5051,100,5051,1,0
A,F,F,4749,100,4749,1,0
B,F,F,1476,100,1476,1,0
C,F,F,3534,100,3534,1,0
D,F,F,5211,100,5211,1,0
E,F,F,4200,100,4200,1,0
F,G,F,3372,100,3372,1,0
F,H,F,5028,100,5028,1,0
A,F,F,4736,100,4736,1,0
B,F,F,1537,100,1537,1,0
C,F,F,3534,100,3534,1,0
D,F,F,5199,100,5199,1,0
E,F,F,4207,100,4207,1,0
F,G,F,3348,100,3348,1,0
F,H,F,5041,100,5041,1,0
A,F,F,4821,100,4821,1,0
B,F,F,1491,100,1491,1,0
C,F,F,3566,100,3566,1,0
D,F,F,5199,100,5199,1,0
E,F,F,4224,100,4224,1,0
F,G,F,3369,100,3369,1,0
F,H,F,5064,100,5064,1,0
A,F,F,4805,100,4805,1,0
B,F,F,1526,100,1526,1,0
C,F,F,3536,100,3536,1,0
D,F,F,5192,94,5192,1,0
E,F,F,4284,100,4284,1,0
F,G,F,3377,100,3377,1,0
F,H,F,5057,100,5057,1,0
A,F,F,4871,100,4871,1,0
B,F,F,1498,100,1498,1,0
C,F,F,3527,100,3527,1,0
D,F,F,5228,94,5228,1,0
E,F,F,4199,100,4199,1,0
F,G,F,3379,100,3379,1,0
F,H,F,5063,100,5063,1,0
A,F,F,4832,100,4832,1,0
B,F,F,1509,100,1509,1,0
C,F,F,3539,100,3539,1,0
D,F,F,5181,94,5181,1,0
E,F,F,4161,100,4161,1,0
F,G,F,3368,100,3368,1,0
F,H,F,5065,100,5065,1,0
A,F,F,4846,100,4846,1,0
B,F,F,1524,100,1524,1,0
C,F,F,3539,100,3539,1,0
D,F,F,5214,95,5214,1,0
E,F,F,4223,100,4223,1,0
F,G,F,3393,100,3393,1,0
F,H,F,5077,100,5077,1,0
A,F,F,4846,100,4846,1,0
B,F,F,1489,100,1489,1,0
C,F,F,3558,100,3558,1,0
D,F,F,5225,95,5225,1,0
E,F,F,4120,100,4120,1,0
F,G,F,3354,100,3354,1,0
F,H,F,5035,100,5035,1,0
A,F,F,4782,95,4782,1,0
B,F,F,1555,100,1555,1,0
C,F,F,3523,100,3523,1,0
D,F,F,5240,95,5240,1,0
E,F,F,4200,100,4200,1,0
F,G,F,3367,100,3367,1,0
F,H,F,5077,100,5077,1,0
A,F,F,4756,95,4756,1,0
B,F,F,1498,100,1498,1,0
C,F,F,3556,100,3556,1,0
D,F,F,5226,95,5226,1,0
E,F,F,4191,100,4191,1,0
F,G,F,3398,100,3398,1,0
F,H,F,5060,100,5060,1,0
A,F,F,4787,95,4787,1,0
B,F,F,1522,100,1522,1,0
C,F,F,3563,100,3563,1,0
D,F,F,5187,95,5187,1,0
E,F,F,4162,100,4162,1,0
F,G,F,3376,100,3376,1,0
F,H,F,5059,100,5059,1,0
A,F,F,4764,96,4764,1,0
B,F,F,1547,100,1547,1,0
C,F,F,3541,100,3541,1,0
D,F,F,5238,96,5238,1,0
E,F,F,4099,100,4099,1,0
F,G,F,3386,100,3386,1,0
F,H,F,5076,100,5076,1,0
A,F,F,4784,96,4784,1,0
B,F,F,1515,100,1515,1,0
C,F,F,3529,100,3529,1,0
D,F,F,5222,96,5222,1,0
E,F,F,4123,100,4123,1,0
F,G,F,3379,100,3379,1,0
F,H,F,5088,100,5088,1,0
A,F,F,4761,96,4761,1,0
B,F,F,1514,100,1514,1,0
C,F,F,3572,100,3572,1,0
D,F,F,5201,96,5201,1,0
E,F,F,4137,100,4137,1,0
F,G,F,3381,100,3381,1,0
F,H,F,5052,100,5052,1,0
A,F,F,4818,96,4818,1,0
B,F,F,1526,100,1526,1,0
C,F,F,3519,100,3519,1,0
D,F,F,5230,96,5230,1,0
E,F,F,4163,100,4163,1,0
F,G,F,3308,100,3308,1,0
F,H,F,5041,100,5041,1,0
A,F,F,4847,96,4847,1,0
B,F,F,1513,100,1513,1,0
C,F,F,3565,100,3565,1,0
D,F,F,5230,96,5230,1,0
E,F,F,4107,100,4107,1,0
F,G,F,3375,100,3375,1,0
F,H,F,5072,100,5072,1,0
A,F,F,4849,96,4849,1,0
B,F,F,1527,100,1527,1,0
C,F,F,3516,100,3516,1,0
D,F,F,5218,96,5218,1,0
E,F,F,4119,100,4119,1,0
F,G,F,3390,100,3390,1,0
F,H,F,5054,100,5054,1,0
A,F,F,4832,96,4832,1,0
B,F,F,1548,100,1548,1,0
C,F,F,3538,100,3538,1,0
D,F,F,5220,96,5220,1,0
E,F,F,4203,100,4203,1,0
F,G,F,3371,100,3371,1,0
F,H,F,5040,100,5040,1,0
A,F,F,4807,96,4807,1,0
B,F,F,1461,100,1461,1,0
C,F,F,3531,100,3531,1,0
D,F,F,5199,96,5199,1,0
E,F,F,4130,100,4130,1,0
F,G,F,3401,100,3401,1,0
F,H,F,5051,100,5051,1,0
A,F,F,4743,100,4743,1,0
B,F,F,1507,100,1507,1,0
C,F,F,3541,100,3541,1,0
D,F,F,5241,100,5241,1,0
E,F,F,4210,100,4210,1,0
F,G,F,3405,100,3405,1,0
F,H,F,5027,100,5027,1,0
A,F,F,4718,100,4718,1,0
B,F,F,1487,100,1487,1,0
C,F,F,3516,100,3516,1,0
D,F,F,5194,100,5194,1,0
E,F,F,4124,100,4124,1,0
F,G,F,3384,100,3384,1,0
F,H,F,5066,100,5066,1,0
A,F,F,4761,100,4761,1,0
B,F,F,1502,100,1502,1,0
C,F,F,3523,100,3523,1,0
D,F,F,5234,100,5234,1,0
E,F,F,4166,100,4166,1,0
F,G,F,3398,100,3398,1,0
F,H,F,5059,100,5059,1,0
A,F,F,4736,100,4736,1,0
B,F,F,1490,100,1490,1,0
C,F,F,3553,100,3553,1,0
D,F,F,5206,100,5206,1,0
E,F,F,4138,100,4138,1,0
F,G,F,3352,100,3352,1,0
F,H,F,5065,100,5065,1,0
A,F,F,4778,100,4778,1,0
B,F,F,1511,100,1511,1,0
C,F,F,3560,100,3560,1,0
D,F,F,5196,100,5196,1,0
E,F,F,4144,100,4144,1,0
F,G,F,3378,100,3378,1,0
F,H,F,5048,100,5048,1,0
A,F,F,4734,100,4734,1,0
B,F,F,1528,100,1528,1,0
C,F,F,3552,100,3552,1,0
D,F,F,5241,100,5241,1,0
E,F,F,4303,100,4303,1,0
F,G,F,3386,100,3386,1,0
F,H,F,5055,100,5055,1,0
A,F,F,4718,100,4718,1,0
B,F,F,1536,100,1536,1,0
C,F,F,3527,100,3527,1,0
D,F,F,5231,100,5231,1,0
E,F,F,4161,100,4161,1,0
F,G,F,3362,100,3362,1,0
F,H,F,5032,100,5032,1,0
A,F,F,4737,100,4737,1,0
B,F,F,1500,100,1500,1,0
C,F,F,3523,100,3523,1,0
D,F,F,5238,100,5238,1,0
E,F,F,4322,100,4322,1,0
F,G,F,3376,100,3376,1,0
F,H,F,5054,100,5054,1,0
A,F,F,4747,100,4747,1,0
B,F,F,1532,100,1532,1,0
C,F,F,3525,100,3525,1,0
D,F,F,5242,100,5242,1,0
E,F,F,4115,100,4115,1,0
F,G,F,3371,100,3371,1,0
F,H,F,5037,100,5037,1,0
A,F,F,4745,100,4745,1,0
B,F,F,1526,100,1526,1,0
C,F,F,3525,100,3525,1,0
D,F,F,5231,100,5231,1,0
E,F,F,4139,100,4139,1,0
F,G,F,3349,100,3349,1,0
F,H,F,5043,100,5043,1,0
A,F,F,4807,100,4807,1,0
B,F,F,1549,100,1549,1,0
C,F,F,3532,100,3532,1,0
D,F,F,5225,100,5225,1,0
E,F,F,4170,100,4170,1,0
F,G,F,3376,100,3376,1,0
F,H,F,5037,100,5037,1,0
A,F,F,4740,100,4740,1,0
B,F,F,1476,100,1476,1,0
C,F,F,3535,100,3535,1,0
D,F,F,5222,100,5222,1,0
E,F,F,4158,100,4158,1,0
F,G,F,3386,100,3386,1,0
F,H,F,5051,100,5051,1,0
A,F,F,4841,100,4841,1,0
B,F,F,1487,100,1487,1,0
C,F,F,3542,100,3542,1,0
D,F,F,5213,100,5213,1,0
E,F,F,4135,100,4135,1,0
F,G,F,3375,100,3375,1,0
F,H,F,5032,100,5032,1,0
A,F,F,4767,100,4767,1,0
B,F,F,1515,100,1515,1,0
C,F,F,3546,100,3546,1,0
D,F,F,5222,100,5222,1,0
E,F,F,4073,100,4073,1,0
F,G,F,3374,100,3374,1,0
F,H,F,5040,100,5040,1,0
A,F,F,4725,100,4725,1,0
B,F,F,1484,100,1484,1,0
C,F,F,3536,100,3536,1,0
D,F,F,5213,100,5213,1,0
E,F,F,4176,100,4176,1,0
F,G,F,3343,100,3343,1,0
F,H,F,5077,100,5077,1,0
A,F,F,4711,100,4711,1,0
B,F,F,1523,100,1523,1,0
C,F,F,3520,100,3520,1,0
D,F,F,5205,100,5205,1,0
E,F,F,4154,100,4154,1,0
F,G,F,3369,100,3369,1,0
F,H,F,5034,100,5034,1,0
A,F,F,4728,100,4728,1,0
B,F,F,1497,100,1497,1,0
C,F,F,3562,100,3562,1,0
D,F,F,5215,100,5215,1,0
E,F,F,4181,100,4181,1,0
F,G,F,3409,100,3409,1,0
F,H,F,5057,100,5057,1,0
A,F,F,4778,100,4778,1,0
B,F,F,1506,100,1506,1,0
C,F,F,3529,100,3529,1,0
D,F,F,5213,100,5213,1,0
E,F,F,4141,100,4141,1,0
F,G,F,3357,100,3357,1,0
F,H,F,5023,100,5023,1,0
A,F,F,4806,100,4806,1,0
B,F,F,1516,100,1516,1,0
C,F,F,3539,100,3539,1,0
D,F,F,5224,100,5224,1,0
E,F,F,4176,100,4176,1,0
F,G,F,3389,100,3389,1,0
F,H,F,5023,100,5023,1,0
A,F,F,4814,100,4814,1,0
B,F,F,1518,100,1518,1,0
C,F,F,3544,100,3544,1,0
D,F,F,5225,100,5225,1,0
E,F,F,4171,100,4171,1,0
F,G,F,3379,100,3379,1,0
F,H,F,5036,95,5036,1,0
A,F,F,4713,100,4713,1,0
B,F,F,1493,100,1493,1,0
C,F,F,3518,100,3518,1,0
D,F,F,5238,100,5238,1,0
E,F,F,4136,100,4136,1,0
F,G,F,3386,100,3386,1,0
F,H,F,5055,95,5055,1,0
A,F,F,4738,100,4738,1,0
B,F,F,1507,100,1507,1,0
C,F,F,3538,100,3538,1,0
D,F,F,5232,100,5232,1,0
E,F,F,4185,100,4185,1,0
F,G,F,3406,100,3406,1,0
F,H,F,5035,95,5035,1,0
A,F,F,4805,100,4805,1,0
B,F,F,1529,100,1529,1,0
C,F,F,3549,100,3549,1,0
D,F,F,5211,100,5211,1,0
E,F,F,4173,100,4173,1,0
F,G,F,3368,100,3368,1,0
F,H,F,5046,95,5046,1,0
A,F,F,4757,100,4757,1,0
B,F,F,1503,100,1503,1,0
C,F,F,3532,100,3532,1,0
D,F,F,5256,100,5256,1,0
E,F,F,4267,100,4267,1,0
F,G,F,3370,100,3370,1,0
F,H,F,5022,95,5022,1,0
A,F,F,4706,100,4706,1,0
B,F,F,1478,100,1478,1,0
C,F,F,3524,100,3524,1,0
D,F,F,5230,100,5230,1,0
E,F,F,4109,100,4109,1,0
F,G,F,3366,100,3366,1,0
F,H,F,5020,96,5020,1,0
A,F,F,4671,100,4671,1,0
B,F,F,1482,100,1482,1,0
C,F,F,3522,100,3522,1,0
D,F,F,5204,100,5204,1,0
E,F,F,4324,100,4324,1,0
F,G,F,3369,100,3369,1,0
F,H,F,5027,96,5027,1,0
A,F,F,4633,100,4633,1,0
B,F,F,1502,100,1502,1,0
C,F,F,3528,100,3528,1,0
D,F,F,5223,100,5223,1,0
E,F,F,4182,100,4182,1,0
F,G,F,3379,100,3379,1,0
F,H,F,5021,96,5021,1,0
A,F,F,4598,100,4598,1,0
B,F,F,1501,100,1501,1,0
C,F,F,3542,100,3542,1,0
D,F,F,5248,100,5248,1,0
E,F,F,4381,100,4381,1,0
F,G,F,3372,100,3372,1,0
F,H,F,5011,96,5011,1,0
A,F,F,4679,100,4679,1,0
B,F,F,1499,100,1499,1,0
C,F,F,3510,100,3510,1,0
D,F,F,5211,100,5211,1,0
E,F,F,4266,100,4266,1,0
F,G,F,3378,100,3378,1,0
F,H,F,5054,96,5054,1,0
A,F,F,4680,100,4680,1,0
B,F,F,1499,100,1499,1,0
C,F,F,3525,100,3525,1,0
D,F,F,5201,100,5201,1,0
E,F,F,4159,100,4159,1,0
F,G,F,3362,100,3362,1,0
F,H,F,5041,96,5041,1,0
A,F,F,4698,100,4698,1,0
B,F,F,1489,100,1489,1,0
C,F,F,3542,100,3542,1,0
D,F,F,5219,100,5219,1,0
E,F,F,4248,100,4248,1,0
F,G,F,3367,100,3367,1,0
F,H,F,5009,96,5009,1,0
A,F,F,4740,100,4740,1,0
B,F,F,1470,100,1470,1,0
C,F,F,3519,100,3519,1,0
D,F,F,5235,100,5235,1,0
E,F,F,4186,100,4186,1,0
F,G,F,3368,100,3368,1,0
F,H,F,5045,96,5045,1,0
