row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L3:I1:T6,S01,simulate_imu_prior,0.6312005860090721,,,,
R2:L3:I1:T6,S01,cpu_golden,19.767928568006027,,,,
R2:L3:I1:T6,S01,torch_gpu,3.032701307005482,0,1,3.032701307005482,3.032701307005482
R2:L3:I1:T8,S01,simulate_imu_prior,0.9701620980049483,,,,
R2:L3:I1:T8,S01,cpu_golden,28.957358185987687,,,,
R2:L3:I1:T8,S01,torch_gpu,2.824082768027438,0,1,2.824082768027438,2.824082768027438
