capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust,chunk_id,gpu_device,child_run_id
R01,BS2DCE,200,200,0.000307025326255,0.000535371600718,0.0006611198996435,1.0,1.0,R2:L0:I0:T6,S04,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.000287064875337,0.0004675110431285,0.0005700215089091,1.0,1.0,R2:L0:I0:T6,S04,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0004465394464617,0.0008146940211873,0.0009422337642101,1.0,1.0,R2:L2:I3:T6,S04,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.0004709759039564,0.0009296302839206,0.0011220714944084,1.0,1.0,R2:L2:I3:T6,S04,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0004174698732187,0.000743133150981,0.0008173189468375,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S04,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0004524878445803,0.0007615341165377,0.0009129721317489,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S04,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BS2DCE,200,200,0.0004542937009904,0.0006973643402622,0.0008130188503025,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S04,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0004399866584376,0.0007495844163614,0.0008627647501679,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S04,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_agreement_0001_cuda0
