chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,done,1,cuda:0,ok,2026-06-06T23:15:56.797441+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_agreement_0000_cuda0,8.79636103699977,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-06T23:16:05.595234+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,done,1,cuda:0,ok,2026-06-06T23:15:56.798713+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_agreement_0001_cuda0,7.83741695200024,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-06T23:16:04.639497+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.801890+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0000_cuda0,148.88743969499956,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-06T23:18:25.690362+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.802805+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0001_cuda0,104.68050219799989,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-06T23:17:41.484419+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.803807+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0002_cuda0,154.03956073299923,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-06T23:18:30.844421+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.804774+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0003_cuda0,111.58751627700076,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-06T23:17:48.393319+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.805703+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0004_cuda0,121.52598028099965,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-06T23:17:58.332739+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.806664+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0005_cuda0,108.51695817199925,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-06T23:17:45.324755+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.807821+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0006_cuda0,123.71076513699973,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-06T23:18:00.519671+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.808765+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0007_cuda0,124.15929426399998,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-06T23:18:00.969059+00:00
partial_raw_0008,partial_raw,"['R2:L4:I0:T6', 'R2:L4:I0:T8', 'R2:L4:I1:T6', 'R2:L4:I1:T8', 'R2:L4:I3:T6', 'R2:L4:I3:T8', 'R2:L4:I4:T6', 'R2:L4:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.809682+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0008_cuda0,127.58961529299995,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0008_cuda0.log,2026-06-06T23:18:04.400572+00:00
partial_raw_0009,partial_raw,"['R2:L4:I7:T6', 'R2:L4:I7:T8', 'R2:L4:I8:T6', 'R2:L4:I8:T8', 'R2:L4:I1+I3+I7:T6', 'R2:L4:I1+I3+I7:T8', 'R2:L4:I1+I2+I3+I8:T6', 'R2:L4:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.810882+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0009_cuda0,124.97902350500044,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0009_cuda0.log,2026-06-06T23:18:01.791056+00:00
partial_raw_0010,partial_raw,"['R2:L5:I0:T6', 'R2:L5:I0:T8', 'R2:L5:I1:T6', 'R2:L5:I1:T8', 'R2:L5:I3:T6', 'R2:L5:I3:T8', 'R2:L5:I4:T6', 'R2:L5:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.811935+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0010_cuda0,147.85650004999934,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0010_cuda0.log,2026-06-06T23:18:24.672720+00:00
partial_raw_0011,partial_raw,"['R2:L5:I7:T6', 'R2:L5:I7:T8', 'R2:L5:I8:T6', 'R2:L5:I8:T8', 'R2:L5:I1+I3+I7:T6', 'R2:L5:I1+I3+I7:T8', 'R2:L5:I1+I2+I3+I8:T6', 'R2:L5:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.816834+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0011_cuda0,157.7732983700007,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0011_cuda0.log,2026-06-06T23:18:34.591141+00:00
partial_raw_0012,partial_raw,"['R2:L7:I0:T6', 'R2:L7:I0:T8', 'R2:L7:I1:T6', 'R2:L7:I1:T8', 'R2:L7:I3:T6', 'R2:L7:I3:T8', 'R2:L7:I4:T6', 'R2:L7:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.817875+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0012_cuda0,120.56127010199998,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0012_cuda0.log,2026-06-06T23:17:57.380129+00:00
partial_raw_0013,partial_raw,"['R2:L7:I7:T6', 'R2:L7:I7:T8', 'R2:L7:I8:T6', 'R2:L7:I8:T8', 'R2:L7:I1+I3+I7:T6', 'R2:L7:I1+I3+I7:T8', 'R2:L7:I1+I2+I3+I8:T6', 'R2:L7:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.818888+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0013_cuda0,109.05685666200043,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0013_cuda0.log,2026-06-06T23:17:45.876751+00:00
partial_raw_0014,partial_raw,"['R2:L8:I0:T6', 'R2:L8:I0:T8', 'R2:L8:I1:T6', 'R2:L8:I1:T8', 'R2:L8:I3:T6', 'R2:L8:I3:T8', 'R2:L8:I4:T6', 'R2:L8:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.819843+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0014_cuda0,116.06536772100026,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0014_cuda0.log,2026-06-06T23:17:52.886340+00:00
partial_raw_0015,partial_raw,"['R2:L8:I7:T6', 'R2:L8:I7:T8', 'R2:L8:I8:T6', 'R2:L8:I8:T8', 'R2:L8:I1+I3+I7:T6', 'R2:L8:I1+I3+I7:T8', 'R2:L8:I1+I2+I3+I8:T6', 'R2:L8:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.821020+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0015_cuda0,121.74231304600016,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0015_cuda0.log,2026-06-06T23:17:58.564283+00:00
partial_raw_0016,partial_raw,"['R2:L10:I0:T6', 'R2:L10:I0:T8', 'R2:L10:I1:T6', 'R2:L10:I1:T8', 'R2:L10:I3:T6', 'R2:L10:I3:T8', 'R2:L10:I4:T6', 'R2:L10:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.822113+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0016_cuda0,127.9418150700003,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0016_cuda0.log,2026-06-06T23:18:04.764893+00:00
partial_raw_0017,partial_raw,"['R2:L10:I7:T6', 'R2:L10:I7:T8', 'R2:L10:I8:T6', 'R2:L10:I8:T8', 'R2:L10:I1+I3+I7:T6', 'R2:L10:I1+I3+I7:T8', 'R2:L10:I1+I2+I3+I8:T6', 'R2:L10:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.823117+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0017_cuda0,125.43210986100075,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0017_cuda0.log,2026-06-06T23:18:02.256177+00:00
partial_raw_0018,partial_raw,"['R2:L11:I0:T6', 'R2:L11:I0:T8', 'R2:L11:I1:T6', 'R2:L11:I1:T8', 'R2:L11:I3:T6', 'R2:L11:I3:T8', 'R2:L11:I4:T6', 'R2:L11:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.824109+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0018_cuda0,134.62154292499963,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0018_cuda0.log,2026-06-06T23:18:11.446570+00:00
partial_raw_0019,partial_raw,"['R2:L11:I7:T6', 'R2:L11:I7:T8', 'R2:L11:I8:T6', 'R2:L11:I8:T8', 'R2:L11:I1+I3+I7:T6', 'R2:L11:I1+I3+I7:T8', 'R2:L11:I1+I2+I3+I8:T6', 'R2:L11:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.826925+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0019_cuda0,125.97825370100054,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0019_cuda0.log,2026-06-06T23:18:02.806257+00:00
partial_raw_0020,partial_raw,"['R2:L12:I0:T6', 'R2:L12:I0:T8', 'R2:L12:I1:T6', 'R2:L12:I1:T8', 'R2:L12:I3:T6', 'R2:L12:I3:T8', 'R2:L12:I4:T6', 'R2:L12:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.829473+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0020_cuda0,119.94579090299976,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0020_cuda0.log,2026-06-06T23:17:56.778008+00:00
partial_raw_0021,partial_raw,"['R2:L12:I7:T6', 'R2:L12:I7:T8', 'R2:L12:I8:T6', 'R2:L12:I8:T8', 'R2:L12:I1+I3+I7:T6', 'R2:L12:I1+I3+I7:T8', 'R2:L12:I1+I2+I3+I8:T6', 'R2:L12:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:15:56.832834+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0021_cuda0,118.2896686819995,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0021_cuda0.log,2026-06-06T23:17:55.123539+00:00
partial_raw_0022,partial_raw,"['R2:L13:I0:T6', 'R2:L13:I0:T8', 'R2:L13:I1:T6', 'R2:L13:I1:T8', 'R2:L13:I3:T6', 'R2:L13:I3:T8', 'R2:L13:I4:T6', 'R2:L13:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:16:04.645204+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0022_cuda0,118.42775555400021,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0022_cuda0.log,2026-06-06T23:18:03.075509+00:00
partial_raw_0023,partial_raw,"['R2:L13:I7:T6', 'R2:L13:I7:T8', 'R2:L13:I8:T6', 'R2:L13:I8:T8', 'R2:L13:I1+I3+I7:T6', 'R2:L13:I1+I3+I7:T8', 'R2:L13:I1+I2+I3+I8:T6', 'R2:L13:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:16:05.596935+00:00,phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z_partial_raw_0023_cuda0,130.60901974900025,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S04_5090D_20260606T221157Z/logs/partial_raw_0023_cuda0.log,2026-06-06T23:18:16.210125+00:00
