a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
G,H,G,1527,95,1527,1,0
A,G,G,3162,100,3162,1,0
B,G,G,2772,95,2772,1,0
C,G,G,1636,100,1636,1,0
D,G,G,2189,100,2189,1,0
E,G,G,2885,100,2885,1,0
F,G,G,2401,95,2401,1,0
G,H,G,1482,95,1482,1,0
A,G,G,3222,100,3222,1,0
B,G,G,2802,95,2802,1,0
C,G,G,1652,100,1652,1,0
D,G,G,2230,100,2230,1,0
E,G,G,2832,100,2832,1,0
F,G,G,2344,96,2344,1,0
G,H,G,1539,95,1539,1,0
A,G,G,3222,100,3222,1,0
B,G,G,2807,95,2807,1,0
C,G,G,1652,100,1652,1,0
D,G,G,2216,100,2216,1,0
E,G,G,2839,100,2839,1,0
F,G,G,2375,96,2375,1,0
G,H,G,1493,95,1493,1,0
A,G,G,3165,95,3165,1,0
B,G,G,2734,96,2734,1,0
C,G,G,1651,100,1651,1,0
D,G,G,2178,100,2178,1,0
E,G,G,2872,100,2872,1,0
F,G,G,2375,96,2375,1,0
G,H,G,1537,95,1537,1,0
A,G,G,3164,96,3164,1,0
B,G,G,2753,96,2753,1,0
C,G,G,1617,100,1617,1,0
D,G,G,2216,100,2216,1,0
E,G,G,2871,100,2871,1,0
F,G,G,2354,92,2354,1,0
G,H,G,1507,96,1507,1,0
A,G,G,3174,96,3174,1,0
B,G,G,2743,96,2743,1,0
C,G,G,1643,100,1643,1,0
D,G,G,2201,100,2201,1,0
E,G,G,2868,100,2868,1,0
F,G,G,2354,92,2354,1,0
G,H,G,1481,96,1481,1,0
A,G,G,3180,96,3180,1,0
B,G,G,2849,96,2849,1,0
C,G,G,1657,100,1657,1,0
D,G,G,2179,100,2179,1,0
E,G,G,2876,100,2876,1,0
F,G,G,2377,90,2377,1,0
G,H,G,1488,96,1488,1,0
A,G,G,3178,96,3178,1,0
B,G,G,2849,96,2849,1,0
C,G,G,1628,100,1628,1,0
D,G,G,2204,100,2204,1,0
E,G,G,2838,100,2838,1,0
F,G,G,2379,90,2379,1,0
G,H,G,1502,96,1502,1,0
A,G,G,3230,96,3230,1,0
B,G,G,2757,93,2757,1,0
C,G,G,1634,100,1634,1,0
D,G,G,2209,100,2209,1,0
E,G,G,2823,100,2823,1,0
F,G,G,2412,90,2412,1,0
G,H,G,1526,96,1526,1,0
A,G,G,3230,96,3230,1,0
B,G,G,2756,93,2756,1,0
C,G,G,1634,100,1634,1,0
D,G,G,2202,100,2202,1,0
E,G,G,2861,100,2861,1,0
F,G,G,2393,94,2393,1,0
G,H,G,1525,96,1525,1,0
A,G,G,3226,93,3226,1,0
B,G,G,2814,93,2814,1,0
C,G,G,1616,100,1616,1,0
D,G,G,2189,100,2189,1,0
E,G,G,2842,100,2842,1,0
F,G,G,2393,94,2393,1,0
G,H,G,1502,96,1502,1,0
A,G,G,3194,93,3194,1,0
B,G,G,2749,94,2749,1,0
C,G,G,1648,100,1648,1,0
D,G,G,2222,100,2222,1,0
E,G,G,2898,100,2898,1,0
F,G,G,2338,89,2338,1,0
G,H,G,1513,96,1513,1,0
A,G,G,3180,94,3180,1,0
B,G,G,2785,94,2785,1,0
C,G,G,1658,100,1658,1,0
D,G,G,2199,100,2199,1,0
E,G,G,2879,100,2879,1,0
F,G,G,2396,90,2396,1,0
G,H,G,1542,100,1542,1,0
A,G,G,3236,94,3236,1,0
B,G,G,2714,94,2714,1,0
C,G,G,1637,100,1637,1,0
D,G,G,2155,100,2155,1,0
E,G,G,2878,100,2878,1,0
F,G,G,2363,90,2363,1,0
G,H,G,1544,100,1544,1,0
A,G,G,3235,94,3235,1,0
B,G,G,2728,95,2728,1,0
C,G,G,1620,100,1620,1,0
D,G,G,2197,100,2197,1,0
E,G,G,2871,100,2871,1,0
F,G,G,2378,90,2378,1,0
G,H,G,1531,100,1531,1,0
A,G,G,3193,95,3193,1,0
B,G,G,2726,95,2726,1,0
C,G,G,1611,100,1611,1,0
D,G,G,2208,100,2208,1,0
E,G,G,2854,100,2854,1,0
F,G,G,2355,91,2355,1,0
G,H,G,1489,100,1489,1,0
A,G,G,3193,95,3193,1,0
B,G,G,2731,95,2731,1,0
C,G,G,1643,100,1643,1,0
D,G,G,2187,100,2187,1,0
E,G,G,2834,100,2834,1,0
F,G,G,2355,91,2355,1,0
G,H,G,1561,100,1561,1,0
A,G,G,3172,90,3172,1,0
B,G,G,2780,95,2780,1,0
C,G,G,1634,100,1634,1,0
D,G,G,2173,100,2173,1,0
E,G,G,2868,100,2868,1,0
F,G,G,2355,91,2355,1,0
G,H,G,1488,100,1488,1,0
A,G,G,3199,91,3199,1,0
B,G,G,2755,95,2755,1,0
C,G,G,1646,100,1646,1,0
D,G,G,2194,100,2194,1,0
E,G,G,2850,100,2850,1,0
F,G,G,2336,88,2336,1,0
G,H,G,1501,100,1501,1,0
A,G,G,3203,91,3203,1,0
B,G,G,2774,96,2774,1,0
C,G,G,1647,100,1647,1,0
D,G,G,2168,100,2168,1,0
E,G,G,2861,100,2861,1,0
F,G,G,2336,88,2336,1,0
G,H,G,1543,100,1543,1,0
A,G,G,3208,92,3208,1,0
B,G,G,2792,96,2792,1,0
C,G,G,1606,100,1606,1,0
D,G,G,2227,100,2227,1,0
E,G,G,2858,100,2858,1,0
F,G,G,2364,85,2364,1,0
G,H,G,1491,100,1491,1,0
A,G,G,3241,92,3241,1,0
B,G,G,2716,96,2716,1,0
C,G,G,1626,100,1626,1,0
D,G,G,2253,100,2253,1,0
E,G,G,2840,100,2840,1,0
F,G,G,2384,86,2384,1,0
G,H,G,1557,100,1557,1,0
A,G,G,3201,92,3201,1,0
B,G,G,2724,96,2724,1,0
C,G,G,1652,100,1652,1,0
D,G,G,2237,100,2237,1,0
E,G,G,2852,100,2852,1,0
F,G,G,2397,86,2397,1,0
G,H,G,1516,100,1516,1,0
A,G,G,3201,92,3201,1,0
B,G,G,2739,96,2739,1,0
C,G,G,1661,100,1661,1,0
D,G,G,2178,100,2178,1,0
E,G,G,2892,100,2892,1,0
F,G,G,2350,87,2350,1,0
G,H,G,1510,100,1510,1,0
A,G,G,3215,89,3215,1,0
B,G,G,2711,96,2711,1,0
C,G,G,1618,100,1618,1,0
D,G,G,2215,100,2215,1,0
E,G,G,2859,100,2859,1,0
F,G,G,2392,87,2392,1,0
G,H,G,1510,100,1510,1,0
A,G,G,3217,90,3217,1,0
B,G,G,2728,96,2728,1,0
C,G,G,1630,100,1630,1,0
D,G,G,2210,100,2210,1,0
E,G,G,2892,100,2892,1,0
F,G,G,2362,88,2362,1,0
G,H,G,1563,96,1563,1,0
A,G,G,3217,90,3217,1,0
B,G,G,2733,96,2733,1,0
C,G,G,1631,100,1631,1,0
D,G,G,2198,100,2198,1,0
E,G,G,2889,100,2889,1,0
F,G,G,2362,88,2362,1,0
G,H,G,1574,96,1574,1,0
A,G,G,3207,90,3207,1,0
B,G,G,2747,100,2747,1,0
C,G,G,1665,100,1665,1,0
D,G,G,2224,100,2224,1,0
E,G,G,2897,100,2897,1,0
F,G,G,2386,84,2386,1,0
G,H,G,1542,96,1542,1,0
A,G,G,3207,90,3207,1,0
B,G,G,2784,100,2784,1,0
C,G,G,1649,100,1649,1,0
D,G,G,2237,100,2237,1,0
E,G,G,2854,100,2854,1,0
F,G,G,2421,85,2421,1,0
G,H,G,1544,100,1544,1,0
A,G,G,3198,88,3198,1,0
B,G,G,2731,100,2731,1,0
C,G,G,1595,100,1595,1,0
D,G,G,2209,100,2209,1,0
E,G,G,2885,100,2885,1,0
F,G,G,2387,85,2387,1,0
G,H,G,1609,100,1609,1,0
A,G,G,3194,89,3194,1,0
B,G,G,2795,100,2795,1,0
C,G,G,1621,100,1621,1,0
D,G,G,2215,100,2215,1,0
E,G,G,2884,100,2884,1,0
F,G,G,2377,86,2377,1,0
G,H,G,1599,100,1599,1,0
A,G,G,3238,90,3238,1,0
B,G,G,2744,100,2744,1,0
C,G,G,1629,100,1629,1,0
D,G,G,2172,100,2172,1,0
E,G,G,2885,100,2885,1,0
F,G,G,2397,86,2397,1,0
G,H,G,1500,100,1500,1,0
A,G,G,3196,90,3196,1,0
B,G,G,2771,100,2771,1,0
C,G,G,1646,100,1646,1,0
D,G,G,2193,100,2193,1,0
E,G,G,2859,100,2859,1,0
F,G,G,2408,87,2408,1,0
G,H,G,1578,100,1578,1,0
A,G,G,3225,90,3225,1,0
B,G,G,2786,100,2786,1,0
C,G,G,1629,100,1629,1,0
D,G,G,2226,100,2226,1,0
E,G,G,2853,100,2853,1,0
F,G,G,2376,88,2376,1,0
G,H,G,1536,100,1536,1,0
A,G,G,3187,91,3187,1,0
B,G,G,2732,100,2732,1,0
C,G,G,1662,100,1662,1,0
D,G,G,2209,100,2209,1,0
E,G,G,2865,100,2865,1,0
F,G,G,2360,88,2360,1,0
G,H,G,1575,100,1575,1,0
A,G,G,3210,91,3210,1,0
B,G,G,2803,100,2803,1,0
C,G,G,1651,100,1651,1,0
D,G,G,2209,100,2209,1,0
E,G,G,2865,100,2865,1,0
F,G,G,2370,88,2370,1,0
G,H,G,1483,100,1483,1,0
A,G,G,3196,92,3196,1,0
B,G,G,2753,100,2753,1,0
C,G,G,1644,100,1644,1,0
D,G,G,2171,100,2171,1,0
E,G,G,2899,100,2899,1,0
F,G,G,2408,89,2408,1,0
G,H,G,1560,100,1560,1,0
A,G,G,3207,92,3207,1,0
B,G,G,2753,100,2753,1,0
C,G,G,1658,100,1658,1,0
D,G,G,2187,100,2187,1,0
E,G,G,2922,100,2922,1,0
F,G,G,2376,89,2376,1,0
G,H,G,1462,100,1462,1,0
A,G,G,3206,92,3206,1,0
B,G,G,2709,96,2709,1,0
C,G,G,1683,100,1683,1,0
D,G,G,2211,100,2211,1,0
E,G,G,2879,100,2879,1,0
F,G,G,2343,90,2343,1,0
G,H,G,1462,100,1462,1,0
A,G,G,3233,92,3233,1,0
B,G,G,2717,96,2717,1,0
C,G,G,1629,100,1629,1,0
D,G,G,2154,100,2154,1,0
E,G,G,2869,100,2869,1,0
F,G,G,2380,90,2380,1,0
G,H,G,1533,96,1533,1,0
A,G,G,3217,93,3217,1,0
B,G,G,2701,96,2701,1,0
C,G,G,1651,100,1651,1,0
D,G,G,2180,100,2180,1,0
E,G,G,2882,100,2882,1,0
F,G,G,2377,90,2377,1,0
G,H,G,1523,96,1523,1,0
A,G,G,3188,93,3188,1,0
B,G,G,2730,96,2730,1,0
C,G,G,1648,100,1648,1,0
D,G,G,2186,100,2186,1,0
E,G,G,2885,100,2885,1,0
F,G,G,2366,94,2366,1,0
G,H,G,1560,96,1560,1,0
A,G,G,3157,93,3157,1,0
B,G,G,2730,96,2730,1,0
C,G,G,1576,100,1576,1,0
D,G,G,2203,100,2203,1,0
E,G,G,2827,100,2827,1,0
F,G,G,2358,94,2358,1,0
G,H,G,1573,96,1573,1,0
A,G,G,3231,93,3231,1,0
B,G,G,2717,94,2717,1,0
C,G,G,1643,100,1643,1,0
D,G,G,2200,100,2200,1,0
E,G,G,2863,100,2863,1,0
F,G,G,2375,94,2375,1,0
G,H,G,1558,96,1558,1,0
A,G,G,3216,94,3216,1,0
B,G,G,2750,94,2750,1,0
C,G,G,1633,100,1633,1,0
D,G,G,2200,100,2200,1,0
E,G,G,2892,100,2892,1,0
F,G,G,2388,95,2388,1,0
G,H,G,1496,100,1496,1,0
A,G,G,3219,94,3219,1,0
B,G,G,2814,94,2814,1,0
C,G,G,1619,100,1619,1,0
D,G,G,2188,100,2188,1,0
E,G,G,2896,100,2896,1,0
F,G,G,2399,95,2399,1,0
G,H,G,1508,100,1508,1,0
A,G,G,3252,94,3252,1,0
B,G,G,2722,95,2722,1,0
C,G,G,1654,100,1654,1,0
D,G,G,2179,100,2179,1,0
E,G,G,2893,100,2893,1,0
F,G,G,2362,95,2362,1,0
G,H,G,1584,100,1584,1,0
A,G,G,3207,95,3207,1,0
B,G,G,2706,95,2706,1,0
C,G,G,1622,100,1622,1,0
D,G,G,2164,100,2164,1,0
E,G,G,2820,100,2820,1,0
F,G,G,2406,95,2406,1,0
G,H,G,1506,100,1506,1,0
A,G,G,3199,95,3199,1,0
B,G,G,2706,95,2706,1,0
C,G,G,1650,100,1650,1,0
D,G,G,2222,100,2222,1,0
E,G,G,2930,100,2930,1,0
F,G,G,2390,95,2390,1,0
G,H,G,1533,100,1533,1,0
A,G,G,3185,95,3185,1,0
B,G,G,2736,91,2736,1,0
C,G,G,1651,100,1651,1,0
D,G,G,2189,100,2189,1,0
E,G,G,2814,100,2814,1,0
F,G,G,2380,96,2380,1,0
G,H,G,1601,100,1601,1,0
A,G,G,3185,95,3185,1,0
B,G,G,2691,91,2691,1,0
C,G,G,1605,100,1605,1,0
D,G,G,2203,100,2203,1,0
E,G,G,2879,100,2879,1,0
F,G,G,2381,96,2381,1,0
G,H,G,1488,100,1488,1,0
A,G,G,3215,91,3215,1,0
B,G,G,2753,92,2753,1,0
C,G,G,1663,100,1663,1,0
D,G,G,2223,100,2223,1,0
E,G,G,2893,100,2893,1,0
F,G,G,2380,96,2380,1,0
G,H,G,1488,100,1488,1,0
A,G,G,3174,92,3174,1,0
B,G,G,2702,92,2702,1,0
C,G,G,1659,100,1659,1,0
D,G,G,2236,100,2236,1,0
E,G,G,2837,100,2837,1,0
F,G,G,2405,96,2405,1,0
G,H,G,1564,96,1564,1,0
A,G,G,3197,92,3197,1,0
B,G,G,2734,92,2734,1,0
C,G,G,1650,100,1650,1,0
D,G,G,2221,100,2221,1,0
E,G,G,2868,100,2868,1,0
F,G,G,2382,96,2382,1,0
G,H,G,1600,96,1600,1,0
A,G,G,3167,92,3167,1,0
B,G,G,2730,92,2730,1,0
C,G,G,1667,100,1667,1,0
D,G,G,2146,100,2146,1,0
E,G,G,2840,100,2840,1,0
F,G,G,2386,96,2386,1,0
G,H,G,1464,96,1464,1,0
A,G,G,3201,92,3201,1,0
B,G,G,2759,93,2759,1,0
C,G,G,1665,100,1665,1,0
D,G,G,2193,100,2193,1,0
E,G,G,2853,100,2853,1,0
F,G,G,2436,96,2436,1,0
G,H,G,1578,96,1578,1,0
A,G,G,3203,93,3203,1,0
B,G,G,2733,93,2733,1,0
C,G,G,1667,100,1667,1,0
D,G,G,2189,100,2189,1,0
E,G,G,2837,100,2837,1,0
F,G,G,2406,96,2406,1,0
G,H,G,1477,96,1477,1,0
A,G,G,3178,93,3178,1,0
B,G,G,2719,93,2719,1,0
C,G,G,1680,100,1680,1,0
D,G,G,2207,100,2207,1,0
E,G,G,2893,100,2893,1,0
F,G,G,2413,100,2413,1,0
G,H,G,1467,96,1467,1,0
A,G,G,3179,93,3179,1,0
B,G,G,2686,93,2686,1,0
C,G,G,1662,100,1662,1,0
D,G,G,2190,100,2190,1,0
E,G,G,2875,100,2875,1,0
F,G,G,2387,100,2387,1,0
G,H,G,1533,96,1533,1,0
A,G,G,3227,93,3227,1,0
B,G,G,2739,94,2739,1,0
C,G,G,1646,100,1646,1,0
D,G,G,2206,100,2206,1,0
E,G,G,2863,100,2863,1,0
F,G,G,2400,100,2400,1,0
G,H,G,1487,96,1487,1,0
A,G,G,3161,94,3161,1,0
B,G,G,2784,94,2784,1,0
C,G,G,1614,100,1614,1,0
D,G,G,2225,100,2225,1,0
E,G,G,2883,100,2883,1,0
F,G,G,2387,100,2387,1,0
G,H,G,1572,100,1572,1,0
A,G,G,3187,94,3187,1,0
B,G,G,2769,94,2769,1,0
C,G,G,1626,100,1626,1,0
D,G,G,2196,100,2196,1,0
E,G,G,2830,100,2830,1,0
F,G,G,2422,100,2422,1,0
G,H,G,1503,100,1503,1,0
A,G,G,3174,94,3174,1,0
B,G,G,2817,95,2817,1,0
C,G,G,1644,100,1644,1,0
D,G,G,2176,100,2176,1,0
E,G,G,2820,100,2820,1,0
F,G,G,2392,100,2392,1,0
G,H,G,1549,100,1549,1,0
A,G,G,3238,95,3238,1,0
B,G,G,2781,95,2781,1,0
C,G,G,1626,100,1626,1,0
D,G,G,2207,100,2207,1,0
E,G,G,2838,100,2838,1,0
F,G,G,2340,100,2340,1,0
G,H,G,1551,100,1551,1,0
A,G,G,3213,95,3213,1,0
B,G,G,2746,95,2746,1,0
C,G,G,1598,100,1598,1,0
D,G,G,2161,100,2161,1,0
E,G,G,2838,100,2838,1,0
F,G,G,2407,100,2407,1,0
G,H,G,1538,100,1538,1,0
A,G,G,3259,95,3259,1,0
B,G,G,2791,95,2791,1,0
C,G,G,1667,100,1667,1,0
D,G,G,2207,100,2207,1,0
E,G,G,2844,100,2844,1,0
F,G,G,2338,100,2338,1,0
G,H,G,1538,100,1538,1,0
A,G,G,3192,95,3192,1,0
B,G,G,2801,95,2801,1,0
C,G,G,1584,100,1584,1,0
D,G,G,2202,100,2202,1,0
E,G,G,2901,100,2901,1,0
F,G,G,2388,100,2388,1,0
G,H,G,1518,95,1518,1,0
A,G,G,3171,95,3171,1,0
B,G,G,2796,96,2796,1,0
C,G,G,1666,100,1666,1,0
D,G,G,2203,100,2203,1,0
E,G,G,2825,100,2825,1,0
F,G,G,2379,100,2379,1,0
G,H,G,1518,95,1518,1,0
A,G,G,3147,96,3147,1,0
B,G,G,2811,96,2811,1,0
C,G,G,1593,100,1593,1,0
D,G,G,1887,100,1887,1,0
E,G,G,2825,100,2825,1,0
F,G,G,2365,100,2365,1,0
G,H,G,1492,92,1492,1,0
A,G,G,3239,96,3239,1,0
B,G,G,2811,96,2811,1,0
C,G,G,1630,100,1630,1,0
D,G,G,2194,100,2194,1,0
E,G,G,2863,100,2863,1,0
F,G,G,2400,100,2400,1,0
G,H,G,1575,92,1575,1,0
A,G,G,3259,96,3259,1,0
B,G,G,2728,92,2728,1,0
C,G,G,1663,100,1663,1,0
D,G,G,2200,100,2200,1,0
E,G,G,2890,100,2890,1,0
F,G,G,2376,100,2376,1,0
G,H,G,1526,92,1526,1,0
A,G,G,3172,96,3172,1,0
B,G,G,2728,93,2728,1,0
C,G,G,1663,100,1663,1,0
D,G,G,2207,100,2207,1,0
E,G,G,2844,100,2844,1,0
F,G,G,2365,100,2365,1,0
G,H,G,1504,92,1504,1,0
A,G,G,3170,96,3170,1,0
B,G,G,2746,93,2746,1,0
C,G,G,1679,100,1679,1,0
D,G,G,2217,100,2217,1,0
E,G,G,2883,100,2883,1,0
F,G,G,2412,100,2412,1,0
G,H,G,1573,93,1573,1,0
A,G,G,3196,96,3196,1,0
B,G,G,2730,93,2730,1,0
C,G,G,1716,100,1716,1,0
D,G,G,2220,100,2220,1,0
E,G,G,2836,100,2836,1,0
F,G,G,2405,100,2405,1,0
G,H,G,1532,93,1532,1,0
A,G,G,3228,96,3228,1,0
B,G,G,2766,93,2766,1,0
C,G,G,1654,100,1654,1,0
D,G,G,2213,100,2213,1,0
E,G,G,2884,100,2884,1,0
F,G,G,2383,100,2383,1,0
G,H,G,1504,93,1504,1,0
A,G,G,3215,96,3215,1,0
B,G,G,2819,94,2819,1,0
C,G,G,1645,100,1645,1,0
D,G,G,2200,100,2200,1,0
E,G,G,2847,100,2847,1,0
F,G,G,2407,100,2407,1,0
G,H,G,1481,93,1481,1,0
A,G,G,3128,100,3128,1,0
B,G,G,2766,94,2766,1,0
C,G,G,1637,100,1637,1,0
D,G,G,2226,100,2226,1,0
E,G,G,2871,100,2871,1,0
F,G,G,2405,100,2405,1,0
G,H,G,1501,94,1501,1,0
A,G,G,3128,100,3128,1,0
B,G,G,2736,94,2736,1,0
C,G,G,1649,100,1649,1,0
D,G,G,2207,100,2207,1,0
E,G,G,2874,100,2874,1,0
F,G,G,2412,100,2412,1,0
G,H,G,1527,94,1527,1,0
A,G,G,3213,94,3213,1,0
B,G,G,2721,95,2721,1,0
C,G,G,1646,100,1646,1,0
D,G,G,2199,100,2199,1,0
E,G,G,2874,100,2874,1,0
F,G,G,2377,100,2377,1,0
G,H,G,1542,94,1542,1,0
A,G,G,3189,95,3189,1,0
B,G,G,2797,95,2797,1,0
C,G,G,1643,100,1643,1,0
D,G,G,2201,100,2201,1,0
E,G,G,2909,100,2909,1,0
F,G,G,2391,100,2391,1,0
G,H,G,1514,95,1514,1,0
A,G,G,3226,95,3226,1,0
B,G,G,2714,95,2714,1,0
C,G,G,1637,100,1637,1,0
D,G,G,2185,100,2185,1,0
E,G,G,2875,100,2875,1,0
F,G,G,2364,100,2364,1,0
G,H,G,1526,95,1526,1,0
A,G,G,3206,95,3206,1,0
B,G,G,2729,95,2729,1,0
C,G,G,1664,100,1664,1,0
D,G,G,2222,100,2222,1,0
E,G,G,2917,100,2917,1,0
F,G,G,2422,100,2422,1,0
G,H,G,1509,95,1509,1,0
A,G,G,3208,95,3208,1,0
B,G,G,2729,95,2729,1,0
C,G,G,1616,100,1616,1,0
D,G,G,2174,100,2174,1,0
E,G,G,2856,100,2856,1,0
F,G,G,2427,100,2427,1,0
G,H,G,1589,95,1589,1,0
A,G,G,3195,95,3195,1,0
B,G,G,2754,92,2754,1,0
C,G,G,1650,100,1650,1,0
D,G,G,2170,100,2170,1,0
E,G,G,2917,100,2917,1,0
F,G,G,2376,100,2376,1,0
G,H,G,1545,95,1545,1,0
A,G,G,3195,95,3195,1,0
B,G,G,2714,92,2714,1,0
C,G,G,1656,100,1656,1,0
D,G,G,2205,100,2205,1,0
E,G,G,2865,100,2865,1,0
F,G,G,2391,100,2391,1,0
G,H,G,1499,96,1499,1,0
A,G,G,3253,92,3253,1,0
B,G,G,2797,92,2797,1,0
C,G,G,1654,100,1654,1,0
D,G,G,2170,100,2170,1,0
E,G,G,2870,100,2870,1,0
F,G,G,2391,100,2391,1,0
G,H,G,1508,96,1508,1,0
A,G,G,3213,92,3213,1,0
B,G,G,2765,92,2765,1,0
C,G,G,1659,100,1659,1,0
D,G,G,2211,100,2211,1,0
E,G,G,2894,100,2894,1,0
F,G,G,2360,96,2360,1,0
G,H,G,1503,96,1503,1,0
A,G,G,3191,92,3191,1,0
B,G,G,2700,93,2700,1,0
C,G,G,1660,100,1660,1,0
D,G,G,2172,100,2172,1,0
E,G,G,2876,100,2876,1,0
F,G,G,2377,96,2377,1,0
G,H,G,1518,96,1518,1,0
A,G,G,3216,93,3216,1,0
B,G,G,2753,93,2753,1,0
C,G,G,1662,100,1662,1,0
D,G,G,2205,100,2205,1,0
E,G,G,2852,100,2852,1,0
F,G,G,2394,96,2394,1,0
G,H,G,1500,96,1500,1,0
A,G,G,3159,93,3159,1,0
B,G,G,2753,93,2753,1,0
C,G,G,1675,100,1675,1,0
D,G,G,2221,100,2221,1,0
E,G,G,2808,100,2808,1,0
F,G,G,2388,100,2388,1,0
G,H,G,1463,96,1463,1,0
A,G,G,3204,93,3204,1,0
B,G,G,2722,90,2722,1,0
C,G,G,1637,100,1637,1,0
D,G,G,2199,100,2199,1,0
E,G,G,2917,100,2917,1,0
F,G,G,2418,100,2418,1,0
G,H,G,1514,96,1514,1,0
A,G,G,3204,93,3204,1,0
B,G,G,2762,94,2762,1,0
C,G,G,1677,100,1677,1,0
D,G,G,2224,100,2224,1,0
E,G,G,2884,100,2884,1,0
F,G,G,2390,100,2390,1,0
G,H,G,1478,96,1478,1,0
A,G,G,3259,94,3259,1,0
B,G,G,2713,94,2713,1,0
C,G,G,1650,100,1650,1,0
D,G,G,2215,100,2215,1,0
E,G,G,2894,100,2894,1,0
F,G,G,2390,100,2390,1,0
G,H,G,1487,100,1487,1,0
A,G,G,3185,94,3185,1,0
B,G,G,2717,94,2717,1,0
C,G,G,1634,100,1634,1,0
D,G,G,2175,100,2175,1,0
E,G,G,2861,100,2861,1,0
F,G,G,2436,95,2436,1,0
G,H,G,1478,100,1478,1,0
A,G,G,3226,94,3226,1,0
B,G,G,2809,95,2809,1,0
C,G,G,1687,100,1687,1,0
D,G,G,2104,100,2104,1,0
E,G,G,2828,100,2828,1,0
F,G,G,2436,95,2436,1,0
G,H,G,1519,100,1519,1,0
A,G,G,3150,95,3150,1,0
B,G,G,2734,95,2734,1,0
C,G,G,1654,100,1654,1,0
D,G,G,2224,100,2224,1,0
E,G,G,2883,100,2883,1,0
F,G,G,2425,91,2425,1,0
G,H,G,1510,100,1510,1,0
A,G,G,3175,95,3175,1,0
B,G,G,2734,95,2734,1,0
C,G,G,1648,100,1648,1,0
D,G,G,2172,100,2172,1,0
E,G,G,2838,100,2838,1,0
F,G,G,2438,91,2438,1,0
G,H,G,1501,100,1501,1,0
A,G,G,3207,95,3207,1,0
B,G,G,2803,91,2803,1,0
C,G,G,1649,100,1649,1,0
D,G,G,2163,100,2163,1,0
E,G,G,2901,100,2901,1,0
F,G,G,2389,92,2389,1,0
G,H,G,1491,100,1491,1,0
A,G,G,3176,95,3176,1,0
B,G,G,2801,91,2801,1,0
C,G,G,1640,100,1640,1,0
D,G,G,2204,100,2204,1,0
E,G,G,2922,100,2922,1,0
F,G,G,2386,92,2386,1,0
G,H,G,1570,100,1570,1,0
A,G,G,3168,95,3168,1,0
B,G,G,2726,92,2726,1,0
C,G,G,1639,100,1639,1,0
D,G,G,2194,100,2194,1,0
E,G,G,2873,100,2873,1,0
F,G,G,2398,92,2398,1,0
G,H,G,1514,100,1514,1,0
A,G,G,3218,96,3218,1,0
B,G,G,2733,92,2733,1,0
C,G,G,1694,100,1694,1,0
D,G,G,2178,100,2178,1,0
E,G,G,2866,100,2866,1,0
F,G,G,2403,92,2403,1,0
G,H,G,1580,100,1580,1,0
A,G,G,3173,96,3173,1,0
B,G,G,2817,92,2817,1,0
C,G,G,1664,100,1664,1,0
D,G,G,2234,100,2234,1,0
E,G,G,2892,100,2892,1,0
F,G,G,2377,93,2377,1,0
G,H,G,1506,100,1506,1,0
A,G,G,3207,96,3207,1,0
B,G,G,2769,92,2769,1,0
C,G,G,1644,100,1644,1,0
D,G,G,2180,100,2180,1,0
E,G,G,2913,100,2913,1,0
F,G,G,2384,93,2384,1,0
G,H,G,1578,100,1578,1,0
A,G,G,3213,96,3213,1,0
B,G,G,2813,93,2813,1,0
C,G,G,1631,100,1631,1,0
D,G,G,2169,100,2169,1,0
E,G,G,2862,100,2862,1,0
F,G,G,2417,93,2417,1,0
G,H,G,1534,100,1534,1,0
A,G,G,3212,96,3212,1,0
B,G,G,2794,93,2794,1,0
C,G,G,1625,100,1625,1,0
D,G,G,2212,100,2212,1,0
E,G,G,2855,100,2855,1,0
F,G,G,2393,93,2393,1,0
G,H,G,1547,100,1547,1,0
A,G,G,3223,96,3223,1,0
B,G,G,2732,93,2732,1,0
C,G,G,1653,100,1653,1,0
D,G,G,2184,100,2184,1,0
E,G,G,2855,100,2855,1,0
F,G,G,2373,94,2373,1,0
G,H,G,1542,100,1542,1,0
A,G,G,3176,96,3176,1,0
B,G,G,2781,93,2781,1,0
C,G,G,1640,100,1640,1,0
D,G,G,2224,100,2224,1,0
E,G,G,2830,100,2830,1,0
F,G,G,2382,94,2382,1,0
G,H,G,1478,100,1478,1,0
A,G,G,3168,96,3168,1,0
B,G,G,2779,94,2779,1,0
C,G,G,1631,100,1631,1,0
D,G,G,2254,100,2254,1,0
E,G,G,2866,100,2866,1,0
F,G,G,2393,94,2393,1,0
G,H,G,1536,100,1536,1,0
A,G,G,3214,100,3214,1,0
B,G,G,2777,94,2777,1,0
C,G,G,1659,100,1659,1,0
D,G,G,2230,100,2230,1,0
E,G,G,2856,100,2856,1,0
F,G,G,2370,95,2370,1,0
G,H,G,1546,100,1546,1,0
A,G,G,3206,100,3206,1,0
B,G,G,2750,94,2750,1,0
C,G,G,1643,100,1643,1,0
D,G,G,2220,100,2220,1,0
E,G,G,2856,100,2856,1,0
F,G,G,2387,95,2387,1,0
G,H,G,1495,100,1495,1,0
A,H,H,2749,100,2749,1,0
B,H,H,3278,100,3278,1,0
C,H,H,2193,100,2193,1,0
D,H,H,1627,100,1627,1,0
E,H,H,2330,100,2330,1,0
