row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L8:I7:T6,simulate_imu_prior,0.5455224770121276,,,,
R2:L8:I7:T6,cpu_golden,0.024146116003976204,,,,
R2:L8:I7:T6,torch_gpu,0.1923115300014615,0,1,0.1923115300014615,0.1923115300014615
R2:L8:I7:T8,simulate_imu_prior,0.5940089130017441,,,,
R2:L8:I7:T8,cpu_golden,0.02393018400471192,,,,
R2:L8:I7:T8,torch_gpu,0.030788354997639544,0,1,0.030788354997639544,0.030788354997639544
