row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L19:I0:T6,S00,simulate_imu_prior,L19:I0,0.8017927670007339,,,,
R2:L19:I0:T6,S00,build_track_tensors,L19:I0,12.360938534002344,,,,
R2:L19:I0:T6,S00,torch_gpu,,17.240626423998037,0,1,17.240626423998037,17.240626423998037
R2:L19:I0:T8,S00,torch_gpu,,17.154221411001345,0,1,17.154221411001345,17.154221411001345
R2:L19:I1:T6,S00,simulate_imu_prior,L19:I1,0.5325719909997133,,,,
R2:L19:I1:T6,S00,build_track_tensors,L19:I1,10.861338028997125,,,,
R2:L19:I1:T6,S00,torch_gpu,,17.625402353001846,0,1,17.625402353001846,17.625402353001846
R2:L19:I1:T8,S00,torch_gpu,,18.023471017997508,0,1,18.023471017997508,18.023471017997508
R2:L19:I3:T6,S00,simulate_imu_prior,L19:I3,0.5360682769969571,,,,
R2:L19:I3:T6,S00,build_track_tensors,L19:I3,10.68671148499925,,,,
R2:L19:I3:T6,S00,torch_gpu,,17.822220473000925,0,1,17.822220473000925,17.822220473000925
R2:L19:I3:T8,S00,torch_gpu,,16.598173975002283,0,1,16.598173975002283,16.598173975002283
R2:L19:I4:T6,S00,simulate_imu_prior,L19:I4,0.5171104569999443,,,,
R2:L19:I4:T6,S00,build_track_tensors,L19:I4,10.7954470270015,,,,
R2:L19:I4:T6,S00,torch_gpu,,11.98644317399885,0,1,11.98644317399885,11.98644317399885
R2:L19:I4:T8,S00,torch_gpu,,8.890621967002517,0,1,8.890621967002517,8.890621967002517
