pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2291.249018304212,2291.4336283185844,-0.184610014372538,0.184610014372538
A-C,3385.988409094293,3386.2438281011882,-0.25541900689540853,0.25541900689540853
A-D,4072.4405137830267,4071.5901639344265,0.8503498486002172,0.8503498486002172
A-E,1410.6277292441985,1410.4820659971303,0.1456632470681143,0.1456632470681143
A-F,2603.4475761798453,2603.467775467776,-0.02019928793060899,0.02019928793060899
A-G,3562.88169252472,3562.525624178712,0.3560683460082146,0.3560683460082146
A-H,4322.789871027437,4323.530275229357,-0.7404042019206827,0.7404042019206827
B-C,1930.753693128635,1930.8035031847137,-0.04981005607874067,0.04981005607874067
B-D,1857.063260006057,1857.9999999999998,-0.9367399939428651,0.9367399939428651
B-E,2802.4323805974846,2802.530275229358,-0.09789463187325964,0.09789463187325964
B-F,1264.7273621233896,1265.2064752596211,-0.47911313623149,0.47911313623149
B-G,2260.4413429219503,2260.5710659898477,-0.12972306789743016,0.12972306789743016
B-H,2352.6240254168233,2351.7561718988113,0.867853518011998,0.867853518011998
C-D,2800.5570704848974,2800.3008849557523,0.25618552914511383,0.25618552914511383
C-E,3749.672637792812,3749.3839590443686,0.28867874844354446,0.28867874844354446
C-F,2393.4835481728173,2393.452488687783,0.031059485034347745,0.031059485034347745
C-G,1456.0655833800406,1456.0540145985399,0.01156878150072771,0.01156878150072771
C-H,3130.1740184146893,3130.4377431906614,-0.2637247759721504,0.2637247759721504
D-E,4482.721080083286,4483.265462274176,-0.5443821908893369,0.5443821908893369
D-F,2304.0157092256313,2303.383002832861,0.6327063927701602,0.6327063927701602
D-G,3078.8702865345526,3078.9999999999995,-0.12971346544691187,0.12971346544691187
D-H,1601.3504926851112,1601.4524886877828,-0.10199600267151254,0.10199600267151254
E-F,2418.264886479784,2418.423529411765,-0.15864293198092128,0.15864293198092128
E-G,3353.2611889608925,3353.5,-0.23881103910753154,0.23881103910753154
E-H,4207.1607356788845,4206.4378659726735,0.7228697062109859,0.7228697062109859
F-G,1852.5695021158294,1852.5901639344265,-0.020661818597091042,0.020661818597091042
F-H,1834.7360487390956,1835.4194484760524,-0.6833997369567442,0.6833997369567442
G-H,2612.7015761989283,2612.515380974917,0.18619522401104405,0.18619522401104405
