pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4618.703042202216,4616.0,2.7030422022162384,2.7030422022162384
A-C,9214.149050247055,9217.0,-2.850949752944871,2.850949752944871
A-D,9141.340367141465,9142.54751131222,-1.2071441707539634,1.2071441707539634
A-E,1400.6565187407016,1401.44,-0.783481259298469,0.783481259298469
A-F,4973.931052822246,4971.742065491184,2.1889873310619805,2.1889873310619805
A-G,9089.902138488866,9090.45012468828,-0.5479861994135717,0.5479861994135717
A-H,9407.478494135474,9408.273071462376,-0.794577326902072,0.794577326902072
B-C,5200.116858117833,5197.713197969542,2.403660148290328,2.403660148290328
B-D,6060.20929001577,6057.999999999999,2.20929001577133,2.20929001577133
B-E,4690.277688405673,4693.596673596675,-3.318985191001957,3.318985191001957
B-F,1156.3766226957734,1157.0,-0.6233773042265511,0.6233773042265511
B-G,5338.256966191679,5341.329684481649,-3.0727182899699983,3.0727182899699983
B-H,6382.640566758285,6385.161103047895,-2.5205362896103907,2.5205362896103907
C-D,8823.50804892184,8825.467775467776,-1.9597265459360642,1.9597265459360642
C-E,9301.277113495506,9301.94290375204,-0.6657902565348195,0.6657902565348195
C-F,5280.931253314098,5278.5475113122175,2.383742001880819,2.383742001880819
C-G,1594.4666722648199,1594.4863039399625,-0.01963167514259112,0.01963167514259112
C-H,9068.077669703296,9068.0,0.07766970329612377,0.07766970329612377
D-E,8969.290561766686,8970.35147307187,-1.0609113051850727,1.0609113051850727
D-F,5891.56829109034,5890.397647058824,1.1706440315156215,1.1706440315156215
D-G,9233.65210036709,9233.499999999998,0.15210036709140695,0.15210036709140695
D-H,1367.6614240878637,1368.5232432432433,-0.861819155379635,0.861819155379635
E-F,4711.0075900458505,4712.460063897764,-1.4524738519130551,1.4524738519130551
E-G,8969.031519805325,8965.000000000002,4.031519805323114,4.031519805323114
E-H,9032.26985241329,9029.332563510392,2.937288902898217,2.937288902898217
F-G,5128.879381710662,5130.7611056268515,-1.8817239161899124,1.8817239161899124
F-H,5966.6632771171935,5967.592527317589,-0.9292502003954723,0.9292502003954723
G-H,9260.332134426808,9258.5,1.8321344268078974,1.8321344268078974
