row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L10:I4:T6,simulate_imu_prior,0.5340340440016007,,,,
R2:L10:I4:T6,cpu_golden,0.023589502001414075,,,,
R2:L10:I4:T6,torch_gpu,0.20051200699526817,0,1,0.20051200699526817,0.20051200699526817
R2:L10:I4:T8,simulate_imu_prior,0.6012406090012519,,,,
R2:L10:I4:T8,cpu_golden,0.02192779100732878,,,,
R2:L10:I4:T8,torch_gpu,0.041277534008258954,0,1,0.041277534008258954,0.041277534008258954
