capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004309045940403643,0.0006897330626060023,0.0008838318899788714,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R01,BSDC91,1200,1200,0.00039340323958252126,0.0006960166105768754,0.0009987829176640785,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R02,BS2DCE,1201,1201,0.0003978620768328507,0.0006758966671390067,0.0010325593630653104,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R02,BSDC91,1200,1200,0.00039758632270058453,0.0006974517217618168,0.0011046078275004556,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R03,BS2DCE,1200,1200,0.00046046232295977256,0.0008049800222245569,0.0012516543378350673,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R03,BSDC91,1200,1200,0.0003988137801375542,0.0006975443477043716,0.0010498120254931597,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R04,BS2DCE,1200,1200,0.0004625707094919563,0.0007734642198752995,0.0012515639787232518,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R04,BSDC91,1200,1200,0.0004151829002663648,0.0006899788818412598,0.0009211313025718915,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R05,BS2DCE,1200,1200,0.0003597157284775385,0.0005861627560825229,0.0007492256550376963,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R05,BSDC91,1201,1201,0.0004726687383918849,0.0008310544636494669,0.0012881440875916153,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R06,BS2DCE,1200,1200,0.00045340010491177026,0.0008280571735586176,0.0012066650189050537,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R06,BSDC91,1201,1201,0.00041070756031999435,0.0007385283846396365,0.0010794808463165796,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R07,BS2DCE,1200,1200,0.00037334206395638216,0.0005811993017306439,0.000769015587433504,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R07,BSDC91,1201,1201,0.0004690405066661071,0.0007899391693550156,0.0011494503875281769,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R08,BS2DCE,1201,1201,0.0003317610405372745,0.0005350248760534747,0.000981720076054336,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R08,BSDC91,1200,1200,0.00038444477793693466,0.000631461656931405,0.000946382155810188,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R09,BS2DCE,1200,1200,0.0002801316073623331,0.0004467084508803726,0.0008146581643047665,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R09,BSDC91,1200,1200,0.00035965157694164295,0.0005801048206901025,0.0007104064846294507,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
R10,BS2DCE,1200,1200,0.00038349721199264664,0.0006924418572647529,0.0009096011798548742,1.0,1.0,R4:L12:I3:T6,,R4,L12,I3,T6,97.70800000000001,1.35,True
