phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,50,,0,cuda:1,847,128,108416,0.06382738798856735,0.055834896862506866,0.06784209609031677,0.1271449625492096,0.14594021439552307,0.12486709654331207,0.23647236824035645,0.2678377330303192,0.15377254784107208,0.24982240796089172,0.27983415126800537,0.000101461038866546,0.0
