row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L2:I1+I3+I7:T6,simulate_imu_prior,0.7576917139813304,,,,
R2:L2:I1+I3+I7:T6,cpu_golden,27.823926406999817,,,,
R2:L2:I1+I3+I7:T6,torch_gpu,2.7934870299941394,0,1,2.7934870299941394,2.7934870299941394
R2:L2:I1+I3+I7:T8,simulate_imu_prior,0.7181097129941918,,,,
R2:L2:I1+I3+I7:T8,cpu_golden,31.413912467978662,,,,
R2:L2:I1+I3+I7:T8,torch_gpu,3.235283329995582,0,1,3.235283329995582,3.235283329995582
