phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,2,x_min+x_max,50,3,6,cuda:0,847,96,81312,0.04792514443397522,0.054959412664175034,0.055917054414749146,0.11680016666650772,0.13850334286689758,0.08549779653549194,0.17924213409423828,0.21032540500164032,0.11559537053108215,0.19912508130073547,0.22854194045066833,1.229830741067417e-05,0.0
