pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4505.170046094737,4505.0,0.1700460947367901,0.1700460947367901
A-C,5129.785077296024,5129.900249376558,-0.11517208053464856,0.11517208053464856
A-D,3734.146336556548,3734.1529411764704,-0.00660461992265482,0.00660461992265482
A-E,1436.5369357410516,1436.44,0.09693574105153857,0.09693574105153857
A-F,4682.3340283574635,4683.0,-0.6659716425365332,0.6659716425365332
A-G,5221.201455760376,5220.427218934911,0.7742368254648682,0.7742368254648682
A-H,4019.12368371451,4019.5,-0.3763162854897928,0.3763162854897928
B-C,3028.8221126525914,3029.0000000000005,-0.17788734740906875,0.17788734740906875
B-D,5240.4481938187855,5240.5810218978095,-0.13282807902396598,0.13282807902396598
B-E,4661.260363344892,4661.562256809339,-0.3018934644469482,0.3018934644469482
B-F,1296.9946669887638,1297.0,-0.005333011236189122,0.005333011236189122
B-G,3244.671311304253,3244.609756097561,0.06155520669199177,0.06155520669199177
B-H,5627.624620650566,5627.305479452055,0.31914119851080613,0.31914119851080613
C-D,3464.0453684694826,3464.1237877923563,-0.0784193228737422,0.0784193228737422
C-E,5274.029721335254,5274.0,0.029721335254180303,0.029721335254180303
C-F,3276.285376181257,3276.0,0.2853761812571065,0.2853761812571065
C-G,1396.7703244806073,1396.9487516425756,-0.17842716196832953,0.17842716196832953
C-H,3916.1755663073554,3916.0000000000005,0.17556630735498402,0.17556630735498402
D-E,3989.423693729201,3989.519600307455,-0.0959065782540165,0.0959065782540165
D-F,5380.115531376513,5379.795294117646,0.3202372588666549,0.3202372588666549
D-G,3710.3871513194526,3710.4655581947745,-0.07840687532188895,0.07840687532188895
D-H,1289.5560445700382,1289.5697297297297,-0.013685159691476656,0.013685159691476656
E-F,4431.094292786997,4430.618296529969,0.47599625702878257,0.47599625702878257
E-G,4977.188185271863,4977.456603773584,-0.2684185017205891,0.2684185017205891
E-H,3811.5072370679522,3811.2799999999997,0.2272370679525011,0.2272370679525011
F-G,2912.217509431664,2912.672607879925,-0.4550984482611966,0.4550984482611966
F-H,5464.961425519789,5465.000000000001,-0.038574480211536866,0.038574480211536866
G-H,3686.0766794959286,3686.467775467776,-0.391095971847335,0.391095971847335
