pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4898.795053472839,4899.132743362831,-0.3376898899923617,0.3376898899923617
A-C,6971.972393772884,6972.0,-0.027606227115938964,0.027606227115938964
A-D,4924.684188418674,4924.859171597633,-0.17498317895842774,0.17498317895842774
A-E,1355.9514346044245,1356.0,-0.048565395575451475,0.048565395575451475
A-F,5088.979549829932,5089.0,-0.02045017006821581,0.02045017006821581
A-G,7097.138553381195,7096.59900990099,0.5395434802057935,0.5395434802057935
A-H,5134.3144406151105,5134.5,-0.1855593848895296,0.1855593848895296
B-C,4921.192620323492,4921.8950276243095,-0.7024073008178675,0.7024073008178675
B-D,6963.892150642149,6963.47145187602,0.42069876612913504,0.42069876612913504
B-E,5071.84450673731,5072.180327868853,-0.33582113154261606,0.33582113154261606
B-F,1372.9788811825408,1373.0,-0.021118817459182537,0.021118817459182537
B-G,5102.624794649396,5102.576470588235,0.048324061161110876,0.048324061161110876
B-H,7124.0170064672075,7123.500000000001,0.5170064672065564,0.5170064672065564
C-D,4963.850805413168,4964.224641833812,-0.37383642064378364,0.37383642064378364
C-E,7078.304670580651,7077.414355628059,0.8903149525922345,0.8903149525922345
C-F,5148.108334723852,5148.0,0.10833472385183995,0.10833472385183995
C-G,1352.5893756426087,1352.729411764706,-0.14003612209717176,0.14003612209717176
C-H,5162.314476476853,5162.543469130617,-0.22899265376418043,0.22899265376418043
D-E,5089.364495858734,5089.481138790035,-0.11664293130161241,0.11664293130161241
D-F,7129.985911285578,7130.0,-0.014088714421632176,0.014088714421632176
D-G,5143.091240257079,5143.000000000001,0.0912402570784252,0.0912402570784252
D-H,1379.0106515116192,1379.0000000000002,0.010651511619016674,0.010651511619016674
E-F,4889.164943571701,4889.0,0.16494357170086005,0.16494357170086005
E-G,6942.347162787305,6943.0,-0.6528372126949762,0.6528372126949762
E-H,4926.587534635731,4926.631004366813,-0.04346973108204111,0.04346973108204111
F-G,4960.756613216178,4960.716814159292,0.03979905688629515,0.03979905688629515
F-H,7022.137810953651,7022.3288590604025,-0.19104810675162298,0.19104810675162298
G-H,4973.06210251238,4973.06347607053,-0.0013735581496803206,0.0013735581496803206
