host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-02T01:06:32.416+02:00,BSF66F,2122,1,B,3253,1439702981,5927,48041,9001,474,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002122_B.bin
2026-06-02T01:06:33.389+02:00,BSF66F,2124,2,C,2635,3063464134,6456,47786,9899,605,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002124_C.bin
2026-06-02T01:06:34.325+02:00,BSF66F,2125,6,G,2413,1924723046,11722,47930,17740,2232,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002125_G.bin
2026-06-02T01:06:35.257+02:00,BSF66F,2126,3,D,2680,1814117637,6560,47849,10888,673,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002126_D.bin
2026-06-02T01:06:36.200+02:00,BSF66F,2127,7,H,2174,1116627589,7642,47705,21432,2057,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002127_H.bin
2026-06-02T01:06:37.104+02:00,BSF66F,2128,0,A,2758,759052719,5536,48003,15032,1892,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002128_A.bin
2026-06-02T01:06:38.019+02:00,BSF66F,2129,4,E,2670,2997380960,8510,47948,11529,580,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002129_E.bin
2026-06-02T01:06:38.953+02:00,BSF66F,2130,1,B,3234,2601518158,5916,47674,8074,426,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002130_B.bin
2026-06-02T01:06:39.875+02:00,BSF66F,2131,5,F,2833,966367996,248,47848,19657,2393,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002131_F.bin
2026-06-02T01:06:40.806+02:00,BSF66F,2132,2,C,2596,299294543,6579,47923,10068,651,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002132_C.bin
2026-06-02T01:06:41.743+02:00,BSF66F,2133,6,G,2467,3406881097,11756,47885,14157,2182,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002133_G.bin
2026-06-02T01:06:42.673+02:00,BSF66F,2134,3,D,2640,3258632763,6490,47655,10317,663,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002134_D.bin
2026-06-02T01:06:43.615+02:00,BSF66F,2135,7,H,2243,2523086969,7618,47693,22215,2050,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002135_H.bin
2026-06-02T01:06:44.525+02:00,BSF66F,2136,0,A,2736,2448055674,5504,47966,15708,2152,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002136_A.bin
2026-06-02T01:06:45.439+02:00,BSF66F,2137,4,E,2681,395058148,8414,48080,12896,686,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002137_E.bin
2026-06-02T01:06:46.369+02:00,BSF66F,2138,1,B,3218,3960525503,5962,47787,9062,494,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002138_B.bin
2026-06-02T01:06:47.336+02:00,BSF66F,2140,2,C,2629,999186975,6470,47627,11204,622,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002140_C.bin
2026-06-02T01:06:48.272+02:00,BSF66F,2141,6,G,2422,4102819355,11767,48111,15285,1731,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002141_G.bin
2026-06-02T01:06:49.205+02:00,BSF66F,2142,3,D,2666,3981521958,6592,47626,11107,624,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002142_D.bin
2026-06-02T01:06:50.163+02:00,BSF66F,2144,0,A,2723,1986813560,5538,47708,16767,2037,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002144_A.bin
2026-06-02T01:06:51.078+02:00,BSF66F,2145,4,E,2809,4238989805,8320,48073,11536,557,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002145_E.bin
2026-06-02T01:06:52.008+02:00,BSF66F,2146,1,B,3190,3534515787,6056,47671,8048,385,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002146_B.bin
2026-06-02T01:06:52.976+02:00,BSF66F,2148,2,C,2624,565065216,6447,48100,10393,656,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002148_C.bin
2026-06-02T01:06:53.955+02:00,BSF66F,2150,3,D,2622,2338760532,6706,47928,11056,754,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002150_D.bin
2026-06-02T01:06:54.905+02:00,BSF66F,2152,0,A,2724,24854389,5552,47961,12362,1755,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002152_A.bin
2026-06-02T01:06:55.824+02:00,BSF66F,2153,4,E,2699,2542106557,8381,48033,11352,581,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002153_E.bin
2026-06-02T01:06:56.755+02:00,BSF66F,2154,1,B,3226,1856980283,5991,47911,8889,442,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002154_B.bin
2026-06-02T01:06:57.722+02:00,BSF66F,2156,2,C,2633,3156279638,6456,47938,11348,647,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002156_C.bin
2026-06-02T01:06:58.657+02:00,BSF66F,2157,6,G,2452,1994033493,11738,47905,17108,2262,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002157_G.bin
2026-06-02T01:06:59.590+02:00,BSF66F,2158,3,D,2685,1862052320,6553,48068,12059,717,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002158_D.bin
2026-06-02T01:07:00.543+02:00,BSF66F,2160,0,A,2722,3811497166,5570,47794,16775,1981,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002160_A.bin
2026-06-02T01:07:01.463+02:00,BSF66F,2161,4,E,2700,2057735278,8369,47698,12449,702,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002161_E.bin
2026-06-02T01:07:02.393+02:00,BSF66F,2162,1,B,3208,1358041152,5999,47660,9293,514,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002162_B.bin
2026-06-02T01:07:03.361+02:00,BSF66F,2164,2,C,2643,2708400936,6470,47884,10548,541,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002164_C.bin
2026-06-02T01:07:04.297+02:00,BSF66F,2165,6,G,2468,1559687125,11735,48041,15359,1881,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002165_G.bin
2026-06-02T01:07:05.229+02:00,BSF66F,2166,3,D,2659,1412090468,6642,47688,12176,713,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002166_D.bin
2026-06-02T01:07:06.182+02:00,BSF66F,2168,0,A,2699,3337458668,5521,48080,14532,1954,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002168_A.bin
2026-06-02T01:07:07.102+02:00,BSF66F,2169,4,E,2707,1597700864,8374,47836,12093,659,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002169_E.bin
2026-06-02T01:07:08.031+02:00,BSF66F,2170,1,B,3213,898622514,5937,47646,8991,445,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002170_B.bin
2026-06-02T01:07:09.000+02:00,BSF66F,2172,2,C,2592,2211643141,6675,47841,10468,634,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002172_C.bin
2026-06-02T01:07:09.935+02:00,BSF66F,2173,6,G,2426,1068495582,11777,47794,16516,1940,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002173_G.bin
2026-06-02T01:07:10.867+02:00,BSF66F,2174,3,D,2642,914214330,6548,48030,11241,676,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002174_D.bin
2026-06-02T01:07:11.821+02:00,BSF66F,2176,0,A,2767,2865857438,5518,47994,15711,1914,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002176_A.bin
2026-06-02T01:07:12.741+02:00,BSF66F,2177,4,E,2478,1117162349,8777,47945,22935,2083,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002177_E.bin
2026-06-02T01:07:13.665+02:00,BSF66F,2178,1,B,3317,51238209,5596,47917,6794,275,16,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002178_B.bin
2026-06-02T01:07:14.633+02:00,BSF66F,2180,2,C,2720,1358573870,6155,47898,7312,303,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002180_C.bin
2026-06-02T01:07:15.568+02:00,BSF66F,2181,6,G,2414,199971448,11784,47684,14274,2120,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002181_G.bin
2026-06-02T01:07:16.500+02:00,BSF66F,2182,3,D,2710,46779709,6315,47921,6013,249,16,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_010516/accumulator_bin/sweep_00002182_D.bin
