row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R4:L0:I7:T6,S04,simulate_imu_prior,0.1552022940013557,,,,,partial_raw_0148,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0148_cuda0
R4:L0:I7:T6,S04,cpu_golden,24.156429305992788,,,,,partial_raw_0148,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0148_cuda0
R4:L0:I7:T6,S04,torch_gpu,3.0904212429886684,0.0,1.0,3.0904212429886684,3.0904212429886684,partial_raw_0148,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0148_cuda0
R4:L0:I7:T8,S04,simulate_imu_prior,0.152142298000399,,,,,partial_raw_0148,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0148_cuda0
R4:L0:I7:T8,S04,cpu_golden,26.361072925996268,,,,,partial_raw_0148,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0148_cuda0
R4:L0:I7:T8,S04,torch_gpu,3.678114342998015,0.0,1.0,3.678114342998015,3.678114342998015,partial_raw_0148,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0148_cuda0
R4:L0:I8:T6,S04,simulate_imu_prior,0.1419211659813299,,,,,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0149_cuda1
R4:L0:I8:T6,S04,cpu_golden,25.59246974697453,,,,,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0149_cuda1
R4:L0:I8:T6,S04,torch_gpu,3.473329971981002,0.0,1.0,3.473329971981002,3.473329971981002,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0149_cuda1
R4:L0:I8:T8,S04,simulate_imu_prior,0.1625501410162542,,,,,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0149_cuda1
R4:L0:I8:T8,S04,cpu_golden,30.56564205500763,,,,,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0149_cuda1
R4:L0:I8:T8,S04,torch_gpu,3.239759221003624,0.0,1.0,3.239759221003624,3.239759221003624,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0149_cuda1
R4:L0:I1+I3+I7:T6,S04,simulate_imu_prior,0.1437307189917192,,,,,partial_raw_0150,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0150_cuda0
R4:L0:I1+I3+I7:T6,S04,cpu_golden,22.38292019898654,,,,,partial_raw_0150,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0150_cuda0
R4:L0:I1+I3+I7:T6,S04,torch_gpu,3.190649486001348,0.0,1.0,3.190649486001348,3.190649486001348,partial_raw_0150,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0150_cuda0
R4:L0:I1+I3+I7:T8,S04,simulate_imu_prior,0.1522328330029267,,,,,partial_raw_0150,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0150_cuda0
R4:L0:I1+I3+I7:T8,S04,cpu_golden,29.156960756983608,,,,,partial_raw_0150,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0150_cuda0
R4:L0:I1+I3+I7:T8,S04,torch_gpu,3.296384916990064,0.0,1.0,3.296384916990064,3.296384916990064,partial_raw_0150,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0150_cuda0
R4:L0:I1+I2+I3+I8:T6,S04,simulate_imu_prior,0.1494967909820843,,,,,partial_raw_0151,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0151_cuda0
R4:L0:I1+I2+I3+I8:T6,S04,cpu_golden,24.55257297301432,,,,,partial_raw_0151,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0151_cuda0
R4:L0:I1+I2+I3+I8:T6,S04,torch_gpu,2.8029644599882886,0.0,1.0,2.8029644599882886,2.8029644599882886,partial_raw_0151,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0151_cuda0
R4:L0:I1+I2+I3+I8:T8,S04,simulate_imu_prior,0.1587456460110843,,,,,partial_raw_0151,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0151_cuda0
R4:L0:I1+I2+I3+I8:T8,S04,cpu_golden,26.85811776801711,,,,,partial_raw_0151,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0151_cuda0
R4:L0:I1+I2+I3+I8:T8,S04,torch_gpu,2.1256820099952165,0.0,1.0,2.1256820099952165,2.1256820099952165,partial_raw_0151,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0151_cuda0
R4:L1:I0:T6,S04,simulate_imu_prior,0.9971807999827432,,,,,partial_raw_0152,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0152_cuda1
R4:L1:I0:T6,S04,cpu_golden,29.41602308498113,,,,,partial_raw_0152,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0152_cuda1
R4:L1:I0:T6,S04,torch_gpu,2.640780826011905,0.0,1.0,2.640780826011905,2.640780826011905,partial_raw_0152,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0152_cuda1
R4:L1:I0:T8,S04,simulate_imu_prior,1.0215995110047515,,,,,partial_raw_0152,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0152_cuda1
R4:L1:I0:T8,S04,cpu_golden,24.99174290598603,,,,,partial_raw_0152,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0152_cuda1
R4:L1:I0:T8,S04,torch_gpu,2.7377703599922825,0.0,1.0,2.7377703599922825,2.7377703599922825,partial_raw_0152,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0152_cuda1
R4:L1:I1:T6,S04,simulate_imu_prior,0.9886599559977184,,,,,partial_raw_0153,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0153_cuda1
R4:L1:I1:T6,S04,cpu_golden,30.3821086359967,,,,,partial_raw_0153,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0153_cuda1
R4:L1:I1:T6,S04,torch_gpu,3.463488976994995,0.0,1.0,3.463488976994995,3.463488976994995,partial_raw_0153,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0153_cuda1
R4:L1:I1:T8,S04,simulate_imu_prior,1.031927453004755,,,,,partial_raw_0153,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0153_cuda1
R4:L1:I1:T8,S04,cpu_golden,31.61468972498551,,,,,partial_raw_0153,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0153_cuda1
R4:L1:I1:T8,S04,torch_gpu,2.470989246008685,0.0,1.0,2.470989246008685,2.470989246008685,partial_raw_0153,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0153_cuda1
R4:L1:I3:T6,S04,simulate_imu_prior,1.0157556400226897,,,,,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0154_cuda0
R4:L1:I3:T6,S04,cpu_golden,30.53913391599781,,,,,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0154_cuda0
R4:L1:I3:T6,S04,torch_gpu,2.676773081009742,0.0,1.0,2.676773081009742,2.676773081009742,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0154_cuda0
R4:L1:I3:T8,S04,simulate_imu_prior,0.9829143270035274,,,,,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0154_cuda0
R4:L1:I3:T8,S04,cpu_golden,23.089827190997312,,,,,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0154_cuda0
R4:L1:I3:T8,S04,torch_gpu,2.8758563050068915,0.0,1.0,2.8758563050068915,2.8758563050068915,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0154_cuda0
R4:L1:I4:T6,S04,simulate_imu_prior,1.0922613729781006,,,,,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0155_cuda0
R4:L1:I4:T6,S04,cpu_golden,24.387005448021227,,,,,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0155_cuda0
R4:L1:I4:T6,S04,torch_gpu,2.509918954019668,0.0,1.0,2.509918954019668,2.509918954019668,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0155_cuda0
R4:L1:I4:T8,S04,simulate_imu_prior,0.8011958069982938,,,,,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0155_cuda0
R4:L1:I4:T8,S04,cpu_golden,24.123455331020523,,,,,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0155_cuda0
R4:L1:I4:T8,S04,torch_gpu,2.151234421005938,0.0,1.0,2.151234421005938,2.151234421005938,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0155_cuda0
R4:L1:I7:T6,S04,simulate_imu_prior,0.8798595370026305,,,,,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0156_cuda1
R4:L1:I7:T6,S04,cpu_golden,23.99427977998857,,,,,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0156_cuda1
R4:L1:I7:T6,S04,torch_gpu,2.774096531997202,0.0,1.0,2.774096531997202,2.774096531997202,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0156_cuda1
R4:L1:I7:T8,S04,simulate_imu_prior,0.7145982279907912,,,,,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0156_cuda1
R4:L1:I7:T8,S04,cpu_golden,23.09314168200945,,,,,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0156_cuda1
R4:L1:I7:T8,S04,torch_gpu,3.597601890010992,0.0,1.0,3.597601890010992,3.597601890010992,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0156_cuda1
R4:L1:I8:T6,S04,simulate_imu_prior,0.627200126007665,,,,,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0157_cuda1
R4:L1:I8:T6,S04,cpu_golden,23.89193487801822,,,,,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0157_cuda1
R4:L1:I8:T6,S04,torch_gpu,2.957995169010246,0.0,1.0,2.957995169010246,2.957995169010246,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0157_cuda1
R4:L1:I8:T8,S04,simulate_imu_prior,0.9921558730129618,,,,,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0157_cuda1
R4:L1:I8:T8,S04,cpu_golden,23.973778611019952,,,,,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0157_cuda1
R4:L1:I8:T8,S04,torch_gpu,2.9797024989966303,0.0,1.0,2.9797024989966303,2.9797024989966303,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0157_cuda1
R4:L1:I1+I3+I7:T6,S04,simulate_imu_prior,0.7830182210018393,,,,,partial_raw_0158,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0158_cuda0
R4:L1:I1+I3+I7:T6,S04,cpu_golden,25.14806427899748,,,,,partial_raw_0158,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0158_cuda0
R4:L1:I1+I3+I7:T6,S04,torch_gpu,2.311941227002535,0.0,1.0,2.311941227002535,2.311941227002535,partial_raw_0158,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0158_cuda0
R4:L1:I1+I3+I7:T8,S04,simulate_imu_prior,0.8334392439865042,,,,,partial_raw_0158,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0158_cuda0
R4:L1:I1+I3+I7:T8,S04,cpu_golden,32.40455289799138,,,,,partial_raw_0158,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0158_cuda0
R4:L1:I1+I3+I7:T8,S04,torch_gpu,3.0241592559905257,0.0,1.0,3.0241592559905257,3.0241592559905257,partial_raw_0158,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0158_cuda0
R4:L1:I1+I2+I3+I8:T6,S04,simulate_imu_prior,0.9851786619983612,,,,,partial_raw_0159,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0159_cuda0
R4:L1:I1+I2+I3+I8:T6,S04,cpu_golden,26.955114661017436,,,,,partial_raw_0159,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0159_cuda0
R4:L1:I1+I2+I3+I8:T6,S04,torch_gpu,2.2792313109966926,0.0,1.0,2.2792313109966926,2.2792313109966926,partial_raw_0159,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0159_cuda0
R4:L1:I1+I2+I3+I8:T8,S04,simulate_imu_prior,0.5636915420182049,,,,,partial_raw_0159,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0159_cuda0
R4:L1:I1+I2+I3+I8:T8,S04,cpu_golden,25.042105513013663,,,,,partial_raw_0159,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0159_cuda0
R4:L1:I1+I2+I3+I8:T8,S04,torch_gpu,3.0294537959853187,0.0,1.0,3.0294537959853187,3.0294537959853187,partial_raw_0159,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0159_cuda0
R4:L2:I0:T6,S04,simulate_imu_prior,0.6173209740081802,,,,,partial_raw_0160,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0160_cuda1
R4:L2:I0:T6,S04,cpu_golden,24.950095512002008,,,,,partial_raw_0160,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0160_cuda1
R4:L2:I0:T6,S04,torch_gpu,3.033240724995266,0.0,1.0,3.033240724995266,3.033240724995266,partial_raw_0160,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0160_cuda1
R4:L2:I0:T8,S04,simulate_imu_prior,0.98824974897434,,,,,partial_raw_0160,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0160_cuda1
R4:L2:I0:T8,S04,cpu_golden,28.68617315799929,,,,,partial_raw_0160,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0160_cuda1
R4:L2:I0:T8,S04,torch_gpu,2.734289486979833,0.0,1.0,2.734289486979833,2.734289486979833,partial_raw_0160,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0160_cuda1
R4:L2:I1:T6,S04,simulate_imu_prior,0.8243972189957276,,,,,partial_raw_0161,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0161_cuda0
R4:L2:I1:T6,S04,cpu_golden,26.15710597499856,,,,,partial_raw_0161,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0161_cuda0
R4:L2:I1:T6,S04,torch_gpu,2.8385990190145094,0.0,1.0,2.8385990190145094,2.8385990190145094,partial_raw_0161,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0161_cuda0
R4:L2:I1:T8,S04,simulate_imu_prior,0.5998637060110923,,,,,partial_raw_0161,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0161_cuda0
R4:L2:I1:T8,S04,cpu_golden,25.94754613301484,,,,,partial_raw_0161,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0161_cuda0
R4:L2:I1:T8,S04,torch_gpu,2.874716210993938,0.0,1.0,2.874716210993938,2.874716210993938,partial_raw_0161,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0161_cuda0
R4:L2:I3:T6,S04,simulate_imu_prior,0.9184741489880252,,,,,partial_raw_0162,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0162_cuda1
R4:L2:I3:T6,S04,cpu_golden,29.107284872996388,,,,,partial_raw_0162,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0162_cuda1
R4:L2:I3:T6,S04,torch_gpu,3.1590225370018743,0.0,1.0,3.1590225370018743,3.1590225370018743,partial_raw_0162,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0162_cuda1
R4:L2:I3:T8,S04,simulate_imu_prior,0.5842255270108581,,,,,partial_raw_0162,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0162_cuda1
R4:L2:I3:T8,S04,cpu_golden,28.44068674297887,,,,,partial_raw_0162,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0162_cuda1
R4:L2:I3:T8,S04,torch_gpu,3.134793750010431,0.0,1.0,3.134793750010431,3.134793750010431,partial_raw_0162,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0162_cuda1
R4:L2:I4:T6,S04,simulate_imu_prior,0.6665855920000467,,,,,partial_raw_0163,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0163_cuda0
R4:L2:I4:T6,S04,cpu_golden,22.84896860498702,,,,,partial_raw_0163,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0163_cuda0
R4:L2:I4:T6,S04,torch_gpu,3.297473421000177,0.0,1.0,3.297473421000177,3.297473421000177,partial_raw_0163,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0163_cuda0
R4:L2:I4:T8,S04,simulate_imu_prior,1.0085560379957317,,,,,partial_raw_0163,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0163_cuda0
R4:L2:I4:T8,S04,cpu_golden,26.365836518001743,,,,,partial_raw_0163,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0163_cuda0
R4:L2:I4:T8,S04,torch_gpu,2.972762454999611,0.0,1.0,2.972762454999611,2.972762454999611,partial_raw_0163,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0163_cuda0
R4:L2:I7:T6,S04,simulate_imu_prior,0.6497752120194491,,,,,partial_raw_0164,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0164_cuda1
R4:L2:I7:T6,S04,cpu_golden,24.786017539008757,,,,,partial_raw_0164,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0164_cuda1
R4:L2:I7:T6,S04,torch_gpu,3.773963483981788,0.0,1.0,3.773963483981788,3.773963483981788,partial_raw_0164,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0164_cuda1
R4:L2:I7:T8,S04,simulate_imu_prior,0.985187890008092,,,,,partial_raw_0164,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0164_cuda1
R4:L2:I7:T8,S04,cpu_golden,26.17527801799588,,,,,partial_raw_0164,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0164_cuda1
R4:L2:I7:T8,S04,torch_gpu,3.309767662984086,0.0,1.0,3.309767662984086,3.309767662984086,partial_raw_0164,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0164_cuda1
R4:L2:I8:T6,S04,simulate_imu_prior,0.9867459600209258,,,,,partial_raw_0165,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0165_cuda1
R4:L2:I8:T6,S04,cpu_golden,25.28070730302716,,,,,partial_raw_0165,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0165_cuda1
R4:L2:I8:T6,S04,torch_gpu,3.4077940130082425,0.0,1.0,3.4077940130082425,3.4077940130082425,partial_raw_0165,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0165_cuda1
R4:L2:I8:T8,S04,simulate_imu_prior,0.6684220870083664,,,,,partial_raw_0165,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0165_cuda1
R4:L2:I8:T8,S04,cpu_golden,23.9460136689886,,,,,partial_raw_0165,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0165_cuda1
R4:L2:I8:T8,S04,torch_gpu,2.940650927019305,0.0,1.0,2.940650927019305,2.940650927019305,partial_raw_0165,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0165_cuda1
R4:L2:I1+I3+I7:T6,S04,simulate_imu_prior,0.5905197439715266,,,,,partial_raw_0166,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0166_cuda0
R4:L2:I1+I3+I7:T6,S04,cpu_golden,24.33571195299737,,,,,partial_raw_0166,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0166_cuda0
R4:L2:I1+I3+I7:T6,S04,torch_gpu,2.804098237975268,0.0,1.0,2.804098237975268,2.804098237975268,partial_raw_0166,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0166_cuda0
R4:L2:I1+I3+I7:T8,S04,simulate_imu_prior,0.8091399710101541,,,,,partial_raw_0166,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0166_cuda0
R4:L2:I1+I3+I7:T8,S04,cpu_golden,28.861149292992195,,,,,partial_raw_0166,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0166_cuda0
R4:L2:I1+I3+I7:T8,S04,torch_gpu,2.462503360991832,0.0,1.0,2.462503360991832,2.462503360991832,partial_raw_0166,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0166_cuda0
R4:L2:I1+I2+I3+I8:T6,S04,simulate_imu_prior,0.8545243670232594,,,,,partial_raw_0167,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0167_cuda0
R4:L2:I1+I2+I3+I8:T6,S04,cpu_golden,25.910700242005987,,,,,partial_raw_0167,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0167_cuda0
R4:L2:I1+I2+I3+I8:T6,S04,torch_gpu,3.3898353439872158,0.0,1.0,3.3898353439872158,3.3898353439872158,partial_raw_0167,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0167_cuda0
R4:L2:I1+I2+I3+I8:T8,S04,simulate_imu_prior,1.017745858989656,,,,,partial_raw_0167,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0167_cuda0
R4:L2:I1+I2+I3+I8:T8,S04,cpu_golden,23.22670814298908,,,,,partial_raw_0167,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0167_cuda0
R4:L2:I1+I2+I3+I8:T8,S04,torch_gpu,3.260522607015446,0.0,1.0,3.260522607015446,3.260522607015446,partial_raw_0167,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0167_cuda0
R4:L3:I0:T6,S04,simulate_imu_prior,0.983317342994269,,,,,partial_raw_0168,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0168_cuda1
R4:L3:I0:T6,S04,cpu_golden,28.237890212010825,,,,,partial_raw_0168,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0168_cuda1
R4:L3:I0:T6,S04,torch_gpu,3.116753654001513,0.0,1.0,3.116753654001513,3.116753654001513,partial_raw_0168,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0168_cuda1
