experiment_id,seed_id,wall_time_s,status
X_A0_L16_I0_T11,S01,0.9578118800127413,ok
X_A0_L16_I0_T12,S01,1.0741260749928188,ok
X_A0_L16_I1_T11,S01,0.9959545460005756,ok
X_A0_L16_I1_T12,S01,1.0946270799904596,ok
X_A0_L16_I2_T11,S01,0.8751173229829874,ok
X_A0_L16_I2_T12,S01,0.9889950669894461,ok
X_A0_L16_I3_T11,S01,0.8944179390091449,ok
X_A0_L16_I3_T12,S01,1.2986113680235576,ok
X_A0_L16_I4_T11,S01,1.0022454519930761,ok
X_A0_L16_I4_T12,S01,1.5542420310084708,ok
X_A0_L16_I5_T11,S01,1.2635952629789244,ok
X_A0_L16_I5_T12,S01,1.4591002670058515,ok
X_A0_L16_I6_T11,S01,0.9915294380043633,ok
X_A0_L16_I6_T12,S01,1.3443773410108406,ok
X_A0_L16_I7_T11,S01,1.1388454519910738,ok
X_A0_L16_I7_T12,S01,1.0574083990068175,ok
X_A0_L16_I8_T11,S01,1.2276942360040266,ok
X_A0_L16_I8_T12,S01,1.3517892920062877,ok
X_A1_L16_I0_T11,S01,1.0377120160264894,ok
X_A1_L16_I0_T12,S01,1.7095367899746634,ok
X_A1_L16_I1_T11,S01,1.362455384019995,ok
X_A1_L16_I1_T12,S01,2.244841890002135,ok
X_A1_L16_I2_T11,S01,1.473990025027888,ok
X_A1_L16_I2_T12,S01,2.2560472799814306,ok
X_A1_L16_I3_T11,S01,1.7722439950157423,ok
X_A1_L16_I3_T12,S01,2.0438175599847455,ok
X_A1_L16_I4_T11,S01,1.5667882240086328,ok
X_A1_L16_I4_T12,S01,2.210234803991625,ok
X_A1_L16_I5_T11,S01,1.451203300995985,ok
X_A1_L16_I5_T12,S01,2.252193674008595,ok
X_A1_L16_I6_T11,S01,1.5332464659877587,ok
X_A1_L16_I6_T12,S01,2.365598823991604,ok
X_A1_L16_I7_T11,S01,1.8285446030204184,ok
X_A1_L16_I7_T12,S01,1.5630189910007175,ok
X_A1_L16_I8_T11,S01,1.3526540409948211,ok
X_A1_L16_I8_T12,S01,1.8472861800109968,ok
X_A2_L16_I0_T11,S01,1.5592195850040298,ok
X_A2_L16_I0_T12,S01,1.7010958510218188,ok
X_A2_L16_I1_T11,S01,2.0497768160130363,ok
X_A2_L16_I1_T12,S01,2.060730416007573,ok
X_A2_L16_I2_T11,S01,1.4048475270101335,ok
X_A2_L16_I2_T12,S01,2.000092261005193,ok
X_A2_L16_I3_T11,S01,2.0736948940029833,ok
X_A2_L16_I3_T12,S01,1.404969680996146,ok
X_A2_L16_I4_T11,S01,1.786300637992099,ok
X_A2_L16_I4_T12,S01,2.2476722319843248,ok
X_A2_L16_I5_T11,S01,1.7952006389969029,ok
X_A2_L16_I5_T12,S01,1.6287165870016906,ok
X_A2_L16_I6_T11,S01,1.436287248012377,ok
X_A2_L16_I6_T12,S01,1.5537999630032573,ok
