row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L11:I0:T6,S00,simulate_imu_prior,L11:I0,1.6108491489994776,,,,
R2:L11:I0:T6,S00,build_track_tensors,L11:I0,15.719891679999819,,,,
R2:L11:I0:T6,S00,torch_gpu,,13.046991219999654,0,1,13.046991219999654,13.046991219999654
R2:L11:I0:T8,S00,torch_gpu,,8.221769130000212,0,1,8.221769130000212,8.221769130000212
R2:L11:I1:T6,S00,simulate_imu_prior,L11:I1,0.6279451889995471,,,,
R2:L11:I1:T6,S00,build_track_tensors,L11:I1,16.074057658999664,,,,
R2:L11:I1:T6,S00,torch_gpu,,7.784829748000448,0,1,7.784829748000448,7.784829748000448
R2:L11:I1:T8,S00,torch_gpu,,8.545625585999915,0,1,8.545625585999915,8.545625585999915
R2:L11:I3:T6,S00,simulate_imu_prior,L11:I3,0.6476490160002868,,,,
R2:L11:I3:T6,S00,build_track_tensors,L11:I3,17.8813056580002,,,,
R2:L11:I3:T6,S00,torch_gpu,,5.927910352000254,0,1,5.927910352000254,5.927910352000254
R2:L11:I3:T8,S00,torch_gpu,,10.27426258899959,0,1,10.27426258899959,10.27426258899959
R2:L11:I4:T6,S00,simulate_imu_prior,L11:I4,1.3103565760002311,,,,
R2:L11:I4:T6,S00,build_track_tensors,L11:I4,19.37160405600025,,,,
R2:L11:I4:T6,S00,torch_gpu,,4.293796784000733,0,1,4.293796784000733,4.293796784000733
R2:L11:I4:T8,S00,torch_gpu,,11.013371399999414,0,1,11.013371399999414,11.013371399999414
