host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
226.550,3698104,64415,0xdeca,0xb102,0xa101,0xe0,17691,7,2042,123,7627,12
226.702,3698257,64416,0xdeca,0xb103,0xa100,0xe0,17649,7,1939,120,6585,12
226.714,3698269,64417,0xdeca,0xa103,0xb103,0xe1,19906,7,2079,117,4969,20
226.748,3698303,64418,0xdeca,0xb102,0xa101,0xe0,17484,7,1889,119,7093,12
226.900,3698455,64419,0xdeca,0xb103,0xa104,0xe0,17943,7,2105,124,7025,12
226.912,3698467,64420,0xdeca,0xa100,0xb101,0xe1,17873,7,2063,123,3654,20
226.950,3698505,64421,0xdeca,0xb102,0xa101,0xe0,17075,7,1939,122,7325,12
226.977,3698533,64422,0xdeca,0xb101,0xa106,0xe0,19649,7,2268,123,154,12
227.099,3698654,64423,0xdeca,0xb103,0xa106,0xe0,19753,7,2280,123,6856,12
227.111,3698666,64424,0xdeca,0xb101,0xa100,0xe0,16729,7,1838,120,7160,12
227.150,3698705,64425,0xdeca,0xb102,0xa101,0xe0,16206,7,1751,119,7026,12
227.302,3698857,64426,0xdeca,0xb103,0xa100,0xe0,17704,7,1849,117,6919,12
227.314,3698869,64427,0xdeca,0xb101,0xa106,0xe0,19056,7,2164,122,7596,12
227.348,3698903,64428,0xdeca,0xb102,0xa101,0xe0,17767,7,1952,120,7295,12
227.499,3699054,64429,0xdeca,0xb103,0xa104,0xe0,17882,7,1932,119,7138,12
227.511,3699066,64430,0xdeca,0xb103,0xa107,0xe0,20323,7,2159,118,7260,12
227.549,3699104,64431,0xdeca,0xb102,0xa101,0xe0,19775,7,2209,121,7482,12
227.583,3699138,64432,0xdeca,0xb101,0xa100,0xe0,20264,7,2339,123,2991,12
227.699,3699254,64433,0xdeca,0xb103,0xa100,0xe0,18808,7,2101,121,7408,12
227.711,3699266,64434,0xdeca,0xa103,0xb103,0xe1,18713,7,2160,123,5484,20
227.750,3699305,64435,0xdeca,0xb102,0xa101,0xe0,18077,7,1888,117,7150,12
227.902,3699457,64436,0xdeca,0xb103,0xa104,0xe0,18904,7,2182,123,7189,12
227.915,3699470,64437,0xdeca,0xb101,0xa104,0xe0,17285,7,1899,120,7227,12
227.948,3699503,64438,0xdeca,0xb102,0xa102,0xe0,18613,7,2011,119,7145,12
227.981,3699536,64439,0xdeca,0xb101,0xa100,0xe0,21926,7,2290,117,7405,12
227.993,3699548,64440,0xdeca,0xa106,0xb101,0xe1,16558,7,1759,118,6532,20
228.100,3699655,64441,0xdeca,0xb103,0xa100,0xe0,18001,7,2146,125,6898,12
228.112,3699667,64442,0xdeca,0xb103,0xa103,0xe0,18768,7,2062,120,6880,12
228.150,3699705,64443,0xdeca,0xb102,0xa101,0xe0,17277,7,1962,122,7515,12
228.298,3699853,64444,0xdeca,0xb103,0xa104,0xe0,18872,7,2039,119,6873,12
228.310,3699865,64445,0xdeca,0xb103,0xa106,0xe0,18780,7,2029,119,7021,12
228.348,3699903,64446,0xdeca,0xb102,0xa101,0xe0,18253,7,2176,125,7344,12
228.499,3700054,64447,0xdeca,0xb103,0xa100,0xe0,18516,7,1967,118,6684,12
228.511,3700067,64448,0xdeca,0xa102,0xb103,0xe1,16159,7,829,82,3298,20
228.550,3700105,64449,0xdeca,0xb102,0xa101,0xe0,18297,7,2112,123,7138,12
228.715,3700257,64450,0xdeca,0xb103,0xa104,0xe0,18432,7,2059,121,6681,12
228.748,3700304,64451,0xdeca,0xb102,0xa101,0xe0,20589,7,2262,120,7395,12
228.776,3700332,64452,0xdeca,0xb101,0xa100,0xe0,19649,7,2268,123,7353,12
228.903,3700458,64453,0xdeca,0xb103,0xa100,0xe0,19623,7,2192,121,7309,12
228.915,3700470,64454,0xdeca,0xb101,0xa104,0xe0,19312,7,2193,122,7633,12
228.948,3700503,64455,0xdeca,0xb102,0xa101,0xe0,19529,7,2291,124,6174,12
229.100,3700656,64456,0xdeca,0xb103,0xa104,0xe0,17734,7,1981,121,6914,12
229.113,3700668,64457,0xdeca,0xa104,0xb101,0xe1,18562,7,1388,99,4962,20
229.146,3700702,64458,0xdeca,0xb102,0xa101,0xe0,19709,7,2275,123,5496,12
229.159,3700714,64459,0xdeca,0xa105,0xb102,0xe1,20671,7,2425,124,7013,20
229.301,3700856,64460,0xdeca,0xb103,0xa100,0xe0,17850,7,2094,124,7231,12
229.350,3700906,64461,0xdeca,0xb102,0xa101,0xe0,19041,7,2092,120,7232,12
229.501,3701057,64462,0xdeca,0xb103,0xa104,0xe0,20011,7,2090,117,7426,12
229.514,3701069,64463,0xdeca,0xa104,0xb101,0xe1,18378,7,2087,122,4495,20
229.547,3701102,64464,0xdeca,0xb102,0xa102,0xe0,18941,7,2081,120,7022,12
229.699,3701255,64465,0xdeca,0xb103,0xa100,0xe0,18182,7,2031,121,6654,12
229.712,3701267,64466,0xdeca,0xb101,0xa100,0xe0,14626,7,129,34,1713,12
229.750,3701305,64467,0xdeca,0xb102,0xa101,0xe0,20107,7,2246,121,7429,12
229.778,3701333,64468,0xdeca,0xb101,0xa106,0xe0,20192,7,2293,122,7359,12
229.899,3701454,64469,0xdeca,0xb103,0xa104,0xe0,17703,7,1945,120,6405,12
229.911,3701467,64470,0xdeca,0xb103,0xa106,0xe0,18550,7,2038,120,7137,12
229.949,3701505,64471,0xdeca,0xb102,0xa101,0xe0,17970,7,1909,118,6987,12
229.983,3701538,64472,0xdeca,0xb101,0xa100,0xe0,18110,7,2023,121,7048,12
230.099,3701654,64473,0xdeca,0xb103,0xa100,0xe0,18872,7,1971,117,6931,12
230.111,3701666,64474,0xdeca,0xa103,0xb103,0xe1,19734,7,2241,122,6851,20
230.150,3701705,64475,0xdeca,0xb102,0xa101,0xe0,16804,7,1755,117,7071,12
230.178,3701733,64476,0xdeca,0xb101,0xa100,0xe0,18629,7,1979,118,7387,12
230.299,3701854,64477,0xdeca,0xb103,0xa104,0xe0,18765,7,2166,123,7377,12
230.311,3701867,64478,0xdeca,0xb101,0xa106,0xe0,21697,7,2305,118,7111,12
230.350,3701905,64479,0xdeca,0xb102,0xa101,0xe0,19534,7,2182,121,5850,12
230.501,3702056,64480,0xdeca,0xb103,0xa100,0xe0,18003,7,2078,123,6591,12
230.513,3702069,64481,0xdeca,0xa103,0xb103,0xe1,19032,7,2126,121,3540,20
230.552,3702107,64482,0xdeca,0xb102,0xa101,0xe0,21029,7,2388,122,7296,12
230.699,3702255,64483,0xdeca,0xb103,0xa104,0xe0,19376,7,2273,124,7681,12
230.712,3702267,64484,0xdeca,0xb101,0xa106,0xe0,20890,7,2257,119,7239,12
230.750,3702305,64485,0xdeca,0xb102,0xa101,0xe0,17994,7,2077,123,7336,12
230.902,3702458,64486,0xdeca,0xb103,0xa100,0xe0,18308,7,1978,119,6788,12
230.915,3702470,64487,0xdeca,0xb101,0xa102,0xe0,19184,7,2038,118,4840,12
230.948,3702503,64488,0xdeca,0xb102,0xa101,0xe0,17806,7,2022,122,7493,12
230.976,3702531,64489,0xdeca,0xb101,0xa106,0xe0,20272,7,2340,123,7756,12
231.102,3702657,64490,0xdeca,0xb103,0xa104,0xe0,19370,7,2023,117,7127,12
231.114,3702670,64491,0xdeca,0xb101,0xa104,0xe0,21303,7,2459,123,7572,12
231.148,3702703,64492,0xdeca,0xb102,0xa102,0xe0,21917,7,2368,119,7480,12
231.300,3702855,64493,0xdeca,0xb103,0xa100,0xe0,18271,7,1941,118,7358,12
231.312,3702867,64494,0xdeca,0xb101,0xa104,0xe0,18759,7,2061,120,6513,12
231.350,3702906,64495,0xdeca,0xb102,0xa101,0xe0,17974,7,1942,119,7293,12
231.383,3702939,64496,0xdeca,0xb101,0xa100,0xe0,22038,8,2381,119,880,12
231.498,3703053,64497,0xdeca,0xb103,0xa104,0xe0,17409,7,1977,122,6770,12
231.510,3703066,64498,0xdeca,0xb101,0xa102,0xe0,20527,7,2293,121,6378,12
231.549,3703104,64499,0xdeca,0xb102,0xa101,0xe0,18474,7,1996,119,5574,12
231.714,3703256,64500,0xdeca,0xb103,0xa100,0xe0,18058,7,1951,119,6684,12
231.747,3703303,64501,0xdeca,0xb102,0xa101,0xe0,18659,7,2016,119,7346,12
231.780,3703336,64502,0xdeca,0xb101,0xa100,0xe0,18316,7,2046,121,7351,12
231.901,3703457,64503,0xdeca,0xb103,0xa104,0xe0,19242,7,2079,119,7517,12
231.914,3703469,64504,0xdeca,0xb101,0xa106,0xe0,18854,7,2037,119,7405,12
231.947,3703502,64505,0xdeca,0xb102,0xa101,0xe0,18556,7,1938,117,6888,12
231.959,3703514,64506,0xdeca,0xb102,0xa105,0xe0,17445,7,1822,117,7105,12
231.982,3703537,64507,0xdeca,0xb101,0xa100,0xe0,21512,7,2403,121,7536,12
231.994,3703550,64508,0xdeca,0xa106,0xb101,0xe1,16812,7,1878,121,6306,20
232.100,3703656,64509,0xdeca,0xb103,0xa100,0xe0,17627,7,1841,117,6796,12
232.113,3703668,64510,0xdeca,0xb101,0xa104,0xe0,19695,7,2200,121,7464,12
232.146,3703701,64511,0xdeca,0xb102,0xa101,0xe0,16705,7,1897,122,7137,12
232.158,3703714,64512,0xdeca,0xb102,0xa105,0xe0,17405,7,767,76,4549,12
232.176,3703731,64513,0xdeca,0xb101,0xa104,0xe0,17203,7,1890,120,7297,12
232.302,3703857,64514,0xdeca,0xb103,0xa104,0xe0,18011,7,2079,123,6959,12
232.314,3703870,64515,0xdeca,0xb103,0xa107,0xe0,15857,7,576,69,3789,12
232.347,3703903,64516,0xdeca,0xb102,0xa101,0xe0,16614,7,1795,119,7049,12
232.498,3704054,64517,0xdeca,0xb103,0xa100,0xe0,18173,7,2030,121,6868,12
232.511,3704066,64518,0xdeca,0xb101,0xa102,0xe0,18722,7,2126,122,7214,12
232.549,3704105,64519,0xdeca,0xb102,0xa101,0xe0,16799,7,1815,119,7044,12
232.577,3704133,64520,0xdeca,0xb101,0xa102,0xe0,20205,7,2257,121,7245,12
232.698,3704254,64521,0xdeca,0xb103,0xa104,0xe0,17377,7,1846,118,6090,12
232.711,3704266,64522,0xdeca,0xa106,0xb103,0xe1,15710,7,1784,122,7227,20
232.750,3704305,64523,0xdeca,0xb102,0xa102,0xe0,17503,7,1828,117,7137,12
232.902,3704457,64524,0xdeca,0xb103,0xa100,0xe0,18779,7,1995,118,7138,12
232.914,3704470,64525,0xdeca,0xb101,0xa106,0xe0,20716,7,2276,120,7705,12
232.947,3704503,64526,0xdeca,0xb102,0xa101,0xe0,18805,7,1964,117,1623,12
232.975,3704531,64527,0xdeca,0xb101,0xa104,0xe0,23186,8,2720,124,7885,12
233.101,3704657,64528,0xdeca,0xb103,0xa104,0xe0,18566,7,2178,124,6854,12
233.150,3704706,64529,0xdeca,0xb102,0xa101,0xe0,19890,7,2149,119,6819,12
233.178,3704733,64530,0xdeca,0xb101,0xa100,0xe0,18307,7,2045,121,7375,12
233.190,3704746,64531,0xdeca,0xa104,0xb101,0xe1,19369,7,1887,113,3461,20
233.301,3704857,64532,0xdeca,0xb103,0xa100,0xe0,17577,7,1996,122,6858,12
233.314,3704869,64533,0xdeca,0xb103,0xa103,0xe0,18973,7,2190,123,7228,12
233.347,3704903,64534,0xdeca,0xb102,0xa101,0xe0,19593,7,2225,122,7214,12
233.498,3705054,64535,0xdeca,0xb103,0xa104,0xe0,17493,7,1827,117,6661,12
233.511,3705066,64536,0xdeca,0xa107,0xb103,0xe1,18862,7,1970,117,6740,20
233.549,3705105,64537,0xdeca,0xb102,0xa101,0xe0,14927,7,1559,117,1477,12
233.577,3705133,64538,0xdeca,0xb101,0xa100,0xe0,21268,7,2495,124,7901,12
233.698,3705254,64539,0xdeca,0xb103,0xa100,0xe0,19428,7,2099,119,7273,12
233.711,3705266,64540,0xdeca,0xb103,0xa103,0xe0,19025,7,2196,123,7018,12
233.749,3705305,64541,0xdeca,0xb102,0xa101,0xe0,18404,7,2022,120,6308,12
233.777,3705333,64542,0xdeca,0xb101,0xa106,0xe0,17821,7,2057,123,7753,12
233.898,3705454,64543,0xdeca,0xb103,0xa104,0xe0,17840,7,1960,120,7176,12
233.911,3705466,64544,0xdeca,0xb103,0xa107,0xe0,16504,7,1905,123,6625,12
233.949,3705504,64545,0xdeca,0xb102,0xa101,0xe0,17188,7,1920,121,7315,12
234.101,3705657,64546,0xdeca,0xb103,0xa100,0xe0,17296,7,1932,121,6363,12
234.113,3705669,64547,0xdeca,0xb101,0xa104,0xe0,18987,7,2086,120,7162,12
234.147,3705702,64548,0xdeca,0xb102,0xa101,0xe0,19576,7,2115,119,6902,12
234.159,3705714,64549,0xdeca,0xa105,0xb102,0xe1,18892,7,2007,118,6439,20
234.195,3705738,64550,0xdeca,0xb101,0xa100,0xe0,18859,7,2072,120,7121,12
234.301,3705857,64551,0xdeca,0xb103,0xa104,0xe0,18791,7,2169,123,6719,12
234.350,3705905,64552,0xdeca,0xb102,0xa102,0xe0,19816,7,2141,119,6897,12
234.378,3705933,64553,0xdeca,0xb101,0xa100,0xe0,18924,7,2220,124,7429,12
234.497,3706053,64554,0xdeca,0xb103,0xa100,0xe0,17800,7,1891,118,6643,12
234.512,3706065,64555,0xdeca,0xb101,0xa106,0xe0,17193,7,2017,124,7288,12
234.522,3706078,64556,0xdeca,0xa103,0xb103,0xe1,19086,7,2239,124,3997,20
234.545,3706101,64557,0xdeca,0xb102,0xa101,0xe0,21865,7,2565,124,7699,12
234.558,3706113,64558,0xdeca,0xa105,0xb102,0xe1,18901,7,1974,117,7098,20
234.700,3706256,64559,0xdeca,0xb103,0xa104,0xe0,17246,7,2056,125,7076,12
234.713,3706268,64560,0xdeca,0xa104,0xb101,0xe1,17991,7,2043,122,3123,20
234.746,3706302,64561,0xdeca,0xb102,0xa101,0xe0,16370,7,1859,122,7020,12
234.759,3706314,64562,0xdeca,0xa105,0xb102,0xe1,20149,7,2402,125,7262,20
234.901,3706457,64563,0xdeca,0xb103,0xa100,0xe0,18459,7,2062,121,7106,12
234.950,3706505,64564,0xdeca,0xb102,0xa101,0xe0,20718,7,2201,118,7307,12
234.978,3706533,64565,0xdeca,0xb101,0xa100,0xe0,20368,7,2313,122,5677,12
235.099,3706654,64566,0xdeca,0xb103,0xa104,0xe0,18438,7,2198,125,7375,12
235.111,3706667,64567,0xdeca,0xb103,0xa107,0xe0,17170,7,1824,118,6965,12
235.149,3706705,64568,0xdeca,0xb102,0xa101,0xe0,19699,7,2237,122,7430,12
235.183,3706738,64569,0xdeca,0xb101,0xa102,0xe0,19241,7,2185,122,7434,12
235.299,3706854,64570,0xdeca,0xb103,0xa100,0xe0,17387,7,2007,123,6987,12
235.347,3706903,64571,0xdeca,0xb102,0xa101,0xe0,17355,7,2036,124,7263,12
235.377,3706931,64572,0xdeca,0xb101,0xa100,0xe0,20205,7,2183,119,7248,12
235.501,3707057,64573,0xdeca,0xb103,0xa104,0xe0,19104,7,2064,119,6918,12
235.549,3707105,64574,0xdeca,0xb102,0xa101,0xe0,19285,7,2190,122,4317,12
235.577,3707133,64575,0xdeca,0xb101,0xa100,0xe0,18783,7,2133,122,5812,12
235.698,3707254,64576,0xdeca,0xb103,0xa100,0xe0,17807,7,2089,124,7190,12
235.711,3707267,64577,0xdeca,0xa102,0xb103,0xe1,17725,7,1883,118,6011,20
235.750,3707305,64578,0xdeca,0xb102,0xa101,0xe0,20033,7,2201,120,6943,12
235.777,3707333,64579,0xdeca,0xb101,0xa106,0xe0,17900,7,1934,119,7600,12
235.899,3707454,64580,0xdeca,0xb103,0xa104,0xe0,17521,7,1925,120,7129,12
235.947,3707503,64581,0xdeca,0xb102,0xa102,0xe0,17680,7,1975,121,7114,12
235.975,3707531,64582,0xdeca,0xb101,0xa100,0xe0,20955,7,2264,119,7671,12
235.988,3707543,64583,0xdeca,0xa104,0xb101,0xe1,19104,7,2134,121,4467,20
236.099,3707654,64584,0xdeca,0xb103,0xa100,0xe0,19734,7,2315,124,7368,12
236.111,3707667,64585,0xdeca,0xb101,0xa106,0xe0,22568,8,2605,123,8010,12
236.149,3707705,64586,0xdeca,0xb102,0xa101,0xe0,17836,7,1927,119,7201,12
236.302,3707857,64587,0xdeca,0xb103,0xa104,0xe0,17907,7,2067,123,6783,12
236.314,3707870,64588,0xdeca,0xb101,0xa106,0xe0,18289,7,2043,121,7465,12
236.347,3707903,64589,0xdeca,0xb102,0xa101,0xe0,18404,7,2159,124,7515,12
236.385,3707941,64590,0xdeca,0xb101,0xa102,0xe0,17938,7,2037,122,7427,12
236.500,3708056,64591,0xdeca,0xb103,0xa100,0xe0,17884,7,2098,124,7346,12
236.512,3708068,64592,0xdeca,0xb101,0xa106,0xe0,12635,6,241,50,2572,12
236.545,3708101,64593,0xdeca,0xb102,0xa101,0xe0,19278,7,2048,118,7039,12
236.558,3708114,64594,0xdeca,0xa104,0xb102,0xe1,18404,7,2022,120,4733,20
236.700,3708256,64595,0xdeca,0xb103,0xa104,0xe0,18159,7,1962,119,7346,12
236.712,3708268,64596,0xdeca,0xa106,0xb101,0xe1,15377,7,993,92,5255,20
236.746,3708301,64597,0xdeca,0xb102,0xa101,0xe0,20987,7,2462,124,7509,12
236.758,3708314,64598,0xdeca,0xa105,0xb102,0xe1,20441,7,2398,124,7400,20
236.900,3708456,64599,0xdeca,0xb103,0xa100,0xe0,18742,7,1991,118,6906,12
236.926,3708469,64600,0xdeca,0xb101,0xa106,0xe0,21227,7,2255,118,7641,12
236.949,3708505,64601,0xdeca,0xb102,0xa101,0xe0,20143,7,2363,124,7703,12
236.982,3708538,64602,0xdeca,0xb101,0xa100,0xe0,20078,7,2280,122,7523,12
237.098,3708654,64603,0xdeca,0xb103,0xa104,0xe0,18522,7,2138,123,6552,12
237.111,3708666,64604,0xdeca,0xb103,0xa107,0xe0,18583,7,2180,124,6977,12
237.149,3708705,64605,0xdeca,0xb102,0xa101,0xe0,17491,7,2019,123,3894,12
237.184,3708738,64606,0xdeca,0xb101,0xa100,0xe0,18612,7,2079,121,7692,12
237.298,3708854,64607,0xdeca,0xb103,0xa100,0xe0,19276,7,2189,122,7411,12
237.310,3708866,64608,0xdeca,0xb101,0xa104,0xe0,20552,7,2258,120,7473,12
237.349,3708905,64609,0xdeca,0xb102,0xa101,0xe0,18077,7,1986,120,7259,12
237.500,3709056,64610,0xdeca,0xb103,0xa104,0xe0,16794,7,1876,121,6167,12
237.548,3709104,64611,0xdeca,0xb102,0xa102,0xe0,17734,7,1916,119,7297,12
237.576,3709132,64612,0xdeca,0xb101,0xa102,0xe0,19296,7,2120,120,7458,12
237.697,3709253,64613,0xdeca,0xb103,0xa100,0xe0,17816,7,2090,124,6540,12
237.710,3709266,64614,0xdeca,0xa104,0xb101,0xe1,16938,7,363,53,2618,20
237.748,3709304,64615,0xdeca,0xb102,0xa101,0xe0,16895,7,1982,124,6888,12
237.901,3709456,64616,0xdeca,0xb103,0xa104,0xe0,19363,7,2092,119,7400,12
237.913,3709469,64617,0xdeca,0xb101,0xa106,0xe0,17654,7,2071,124,7364,12
237.946,3709502,64618,0xdeca,0xb102,0xa101,0xe0,21140,7,2284,119,6812,12
237.979,3709535,64619,0xdeca,0xb101,0xa100,0xe0,18083,7,1921,118,7484,12
237.992,3709548,64620,0xdeca,0xa106,0xb101,0xe1,16686,7,1926,123,6605,20
238.098,3709654,64621,0xdeca,0xb103,0xa100,0xe0,16956,7,1832,119,6919,12
238.110,3709666,64622,0xdeca,0xa102,0xb103,0xe1,18498,7,2170,124,6579,20
238.149,3709705,64623,0xdeca,0xb102,0xa101,0xe0,16438,7,1776,119,7132,12
238.177,3709733,64624,0xdeca,0xb101,0xa104,0xe0,16320,7,1823,121,7381,12
238.298,3709854,64625,0xdeca,0xb103,0xa104,0xe0,17782,7,2086,124,7015,12
238.310,3709866,64626,0xdeca,0xb103,0xa107,0xe0,19169,7,2002,117,7379,12
238.349,3709905,64627,0xdeca,0xb102,0xa101,0xe0,17753,7,2016,122,7079,12
238.382,3709938,64628,0xdeca,0xb101,0xa100,0xe0,20500,7,2141,117,7116,12
238.502,3710058,64629,0xdeca,0xb103,0xa100,0xe0,19030,7,2161,122,7202,12
238.514,3710070,64630,0xdeca,0xb103,0xa103,0xe0,18619,7,1978,118,6680,12
238.547,3710103,64631,0xdeca,0xb102,0xa101,0xe0,18384,7,2122,123,6938,12
238.700,3710255,64632,0xdeca,0xb103,0xa104,0xe0,17691,7,2009,122,7054,12
238.712,3710268,64633,0xdeca,0xb101,0xa100,0xe0,16790,7,1359,103,5956,12
238.750,3710306,64634,0xdeca,0xb102,0xa101,0xe0,20442,7,2135,117,7118,12
238.783,3710339,64635,0xdeca,0xb101,0xa102,0xe0,19798,7,2139,119,7255,12
238.899,3710455,64636,0xdeca,0xb103,0xa100,0xe0,18195,7,1999,120,6516,12
238.912,3710468,64637,0xdeca,0xb101,0xa104,0xe0,20178,7,2254,121,7460,12
238.950,3710506,64638,0xdeca,0xb102,0xa101,0xe0,15541,7,1651,118,6868,12
239.096,3710652,64639,0xdeca,0xb103,0xa104,0xe0,19820,7,2214,121,6981,12
239.109,3710665,64640,0xdeca,0xb101,0xa102,0xe0,19761,7,2135,119,6161,12
239.147,3710703,64641,0xdeca,0xb102,0xa102,0xe0,20058,7,2353,124,7553,12
239.300,3710856,64642,0xdeca,0xb103,0xa100,0xe0,17993,7,1944,119,6381,12
239.312,3710868,64643,0xdeca,0xb103,0xa102,0xe0,17103,7,1879,120,6460,12
239.352,3710906,64644,0xdeca,0xb102,0xa101,0xe0,18576,7,2075,121,7592,12
239.501,3711057,64645,0xdeca,0xb103,0xa104,0xe0,17260,7,1960,122,7006,12
239.514,3711070,64646,0xdeca,0xb103,0xa107,0xe0,19810,7,2324,124,7278,12
239.547,3711103,64647,0xdeca,0xb102,0xa101,0xe0,20314,7,2158,118,6965,12
239.699,3711255,64648,0xdeca,0xb103,0xa100,0xe0,18261,7,1940,118,6537,12
239.748,3711304,64649,0xdeca,0xb102,0xa101,0xe0,19096,7,2098,120,6939,12
239.914,3711457,64650,0xdeca,0xb103,0xa104,0xe0,17091,7,2005,124,6517,12
239.947,3711503,64651,0xdeca,0xb102,0xa101,0xe0,19285,7,2299,125,7554,12
239.985,3711541,64652,0xdeca,0xb101,0xa102,0xe0,17993,7,1944,119,7071,12
240.101,3711657,64653,0xdeca,0xb103,0xa100,0xe0,18419,7,1990,119,6935,12
240.114,3711670,64654,0xdeca,0xb101,0xa104,0xe0,23055,8,2533,120,7894,12
240.147,3711703,64655,0xdeca,0xb102,0xa101,0xe0,19025,7,2196,123,7266,12
240.185,3711741,64656,0xdeca,0xb101,0xa100,0xe0,22118,8,2430,120,7799,12
240.301,3711857,64657,0xdeca,0xb103,0xa104,0xe0,20394,7,2130,117,6698,12
240.313,3711869,64658,0xdeca,0xb103,0xa107,0xe0,20071,7,2242,121,7169,12
240.346,3711902,64659,0xdeca,0xb102,0xa101,0xe0,16287,7,1880,123,7351,12
240.379,3711935,64660,0xdeca,0xb101,0xa100,0xe0,19579,7,2080,118,7314,12
240.392,3711948,64661,0xdeca,0xa104,0xb101,0xe1,18122,7,1991,120,4304,20
240.502,3712058,64662,0xdeca,0xb103,0xa100,0xe0,17347,7,2035,124,6918,12
240.550,3712106,64663,0xdeca,0xb102,0xa101,0xe0,19824,7,2178,120,7329,12
240.697,3712253,64664,0xdeca,0xb103,0xa104,0xe0,18058,7,1886,117,6241,12
240.710,3712266,64665,0xdeca,0xa107,0xb103,0xe1,20245,7,2375,124,7215,20
240.748,3712305,64666,0xdeca,0xb102,0xa102,0xe0,20106,7,2209,120,6995,12
240.901,3712457,64667,0xdeca,0xb103,0xa100,0xe0,18844,7,2105,121,7300,12
240.913,3712469,64668,0xdeca,0xb101,0xa106,0xe0,20473,7,2212,119,6735,12
240.946,3712502,64669,0xdeca,0xb102,0xa101,0xe0,23244,8,2683,123,7648,12
240.985,3712541,64670,0xdeca,0xb101,0xa102,0xe0,19171,7,2249,124,8089,12
241.100,3712657,64671,0xdeca,0xb103,0xa104,0xe0,17623,7,1904,119,6932,12
241.113,3712669,64672,0xdeca,0xb101,0xa104,0xe0,20944,7,2457,124,7701,12
241.146,3712702,64673,0xdeca,0xb102,0xa101,0xe0,17369,7,1814,117,6768,12
241.298,3712854,64674,0xdeca,0xb103,0xa100,0xe0,18647,7,2223,125,7197,12
241.347,3712903,64675,0xdeca,0xb102,0xa101,0xe0,20228,7,2373,124,7247,12
241.374,3712931,64676,0xdeca,0xb101,0xa100,0xe0,19399,7,2167,121,7443,12
241.387,3712943,64677,0xdeca,0xa106,0xb101,0xe1,16349,7,1918,124,6878,20
241.497,3713053,64678,0xdeca,0xb103,0xa104,0xe0,19150,7,2069,119,7411,12
241.509,3713065,64679,0xdeca,0xa104,0xb101,0xe1,17372,7,2038,124,4288,20
241.548,3713104,64680,0xdeca,0xb102,0xa101,0xe0,20099,7,2320,123,5424,12
241.700,3713257,64681,0xdeca,0xb103,0xa100,0xe0,17354,7,1875,119,6297,12
241.713,3713269,64682,0xdeca,0xa103,0xb103,0xe1,18635,7,2151,123,6778,20
241.746,3713303,64683,0xdeca,0xb102,0xa101,0xe0,18594,7,1942,117,6832,12
241.899,3713455,64684,0xdeca,0xb103,0xa104,0xe0,17970,7,1909,118,6829,12
241.911,3713467,64685,0xdeca,0xb103,0xa106,0xe0,19285,7,2190,122,7150,12
241.949,3713505,64686,0xdeca,0xb102,0xa101,0xe0,22534,8,2601,123,6881,12
241.977,3713533,64687,0xdeca,0xb101,0xa104,0xe0,22048,8,2545,123,7165,12
242.098,3713654,64688,0xdeca,0xb103,0xa100,0xe0,18450,7,2061,121,7197,12
242.147,3713703,64689,0xdeca,0xb102,0xa101,0xe0,18455,7,2165,124,7164,12
242.175,3713731,64690,0xdeca,0xb101,0xa100,0xe0,19087,7,2097,120,5813,12
242.301,3713857,64691,0xdeca,0xb103,0xa104,0xe0,17271,7,1866,119,6602,12
242.314,3713870,64692,0xdeca,0xb103,0xa107,0xe0,16799,7,1815,119,6472,12
242.347,3713903,64693,0xdeca,0xb102,0xa102,0xe0,17546,7,1864,118,7224,12
242.498,3714054,64694,0xdeca,0xb103,0xa100,0xe0,17850,7,2094,124,6932,12
242.510,3714066,64695,0xdeca,0xa100,0xb101,0xe1,19579,7,2260,123,5588,20
242.547,3714103,64696,0xdeca,0xb102,0xa101,0xe0,18036,7,1916,118,7204,12
242.575,3714131,64697,0xdeca,0xb101,0xa106,0xe0,21780,7,2514,123,7872,12
242.697,3714253,64698,0xdeca,0xb103,0xa104,0xe0,18120,7,1925,118,7130,12
242.709,3714265,64699,0xdeca,0xa100,0xb101,0xe1,15335,7,1713,121,3178,20
242.761,3714304,64700,0xdeca,0xb102,0xa101,0xe0,20834,7,2251,119,6137,12
242.898,3714454,64701,0xdeca,0xb103,0xa100,0xe0,17448,7,1917,120,6703,12
242.910,3714466,64702,0xdeca,0xb103,0xa103,0xe0,18317,7,1979,119,6882,12
242.948,3714505,64703,0xdeca,0xb102,0xa101,0xe0,19849,7,2254,122,7271,12
242.982,3714538,64704,0xdeca,0xb101,0xa100,0xe0,20122,7,2285,122,7004,12
243.098,3714654,64705,0xdeca,0xb103,0xa104,0xe0,17254,7,1833,118,6906,12
243.110,3714666,64706,0xdeca,0xb101,0xa104,0xe0,20175,7,2291,122,7734,12
243.149,3714705,64707,0xdeca,0xb102,0xa101,0xe0,18011,7,2079,123,7278,12
243.161,3714717,64708,0xdeca,0xb102,0xa105,0xe0,19546,7,2293,124,7707,12
243.298,3714854,64709,0xdeca,0xb103,0xa100,0xe0,18713,7,2160,123,7115,12
243.310,3714866,64710,0xdeca,0xa103,0xb103,0xe1,18470,7,1929,117,6823,20
243.349,3714905,64711,0xdeca,0xb102,0xa101,0xe0,15146,7,1664,120,7099,12
