capture_id,uwb_time_s,uwb_relative_distance_mm,opti_relative_distance_mm,signed_relative_distance_error_mm,abs_relative_distance_error_mm
R05,30.249275,1112.1044498580516,979.9304425508205,132.17400730723102,132.17400730723102
R05,30.339293,1057.6407895634504,979.458040216944,78.1827493465064,78.1827493465064
R05,30.507207,1043.8354931795982,980.0398816468689,63.795611532729254,63.795611532729254
R05,30.542207,1079.7644376266069,979.3680557887718,100.39638183783507,100.39638183783507
R05,30.646677,1146.8712769954413,979.212919967787,167.65835702765435,167.65835702765435
R05,30.729283,1115.352991530335,979.6551486156585,135.69784291467647,135.69784291467647
R05,30.852518,1173.9093240368998,979.1141391164384,194.79518492046134,194.79518492046134
R05,30.939281,1104.6157687938219,979.6668465271365,124.94892226668537,124.94892226668537
R05,31.037213,1116.1320425182141,979.7740658200693,136.35797669814485,136.35797669814485
R05,31.141646,1152.809157250518,979.4241213120172,173.38503593850078,173.38503593850078
R05,31.24667,1164.4486319677992,979.7397666013853,184.70886536641387,184.70886536641387
R05,31.329376,957.1737843341052,979.8931345014563,-22.71935016735108,22.71935016735108
R05,31.51737,1201.9890296979183,979.9055053438415,222.08352435407687,222.08352435407687
R05,31.569163,1193.7790911068118,980.1338614478913,213.64522965892058,213.64522965892058
R05,31.636622,1103.5615161248556,979.7552696923942,123.80624643246142,123.80624643246142
R05,31.741804,1043.5210069377126,979.9818289794672,63.53917795824543,63.53917795824543
R05,31.846639,1077.2326431644747,980.2984777519159,96.93416541255874,96.93416541255874
R05,31.944147,1129.7943720927556,980.6716020411152,149.12277005164037,149.12277005164037
R05,32.044896,1090.3973501291023,980.2826490220373,110.114701107065,110.114701107065
R05,32.138968,1175.8463821803048,980.0062756787146,195.84010650159018,195.84010650159018
R05,32.28934,1482.1704119544092,980.0694670471053,502.100944907304,502.100944907304
R05,32.341717,1605.9984858091289,979.6212926889042,626.3771931202247,626.3771931202247
R05,32.511188,1271.1812795628998,980.086977562378,291.0943020005218,291.0943020005218
R05,32.566622,1056.8324296531057,979.5567524658055,77.27567718730018,77.27567718730018
R05,32.649199,1000.4260525819107,978.9123706887453,21.513681893165312,21.513681893165312
R05,32.739166,1069.2306006863012,979.7205990536288,89.51000163267236,89.51000163267236
R05,32.836562,1082.7943031947002,979.605555506711,103.18874768798923,103.18874768798923
R05,32.94981,1106.649087877681,979.9116581422053,126.73742973547576,126.73742973547576
R05,33.04661,1121.8279141353385,979.6727810053195,142.15513313001895,142.15513313001895
R05,33.129063,1190.2516218173216,980.0268610620961,210.22476075522547,210.22476075522547
R05,33.249109,1108.157006997443,979.0908271947931,129.0661798026499,129.0661798026499
R05,33.368981,1205.6530835523592,978.3411756865781,227.3119078657811,227.3119078657811
R05,33.494241,1065.5400504781182,980.1380689386956,85.40198153942265,85.40198153942265
R05,33.542208,1032.1997978529907,979.5310856855255,52.66871216746529,52.66871216746529
R05,33.650517,1086.262173858816,979.5218472525938,106.74032660622208,106.74032660622208
