experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,T,kind,seed_id,experiment_uid,delta_vs_B0_trackmedian_err3d_p50_mm,delta_vs_B0_trackmedian_err3d_p95_mm,delta_vs_B0_sample_err3d_rmse_mm,delta_vs_B0_legacy_deltaR_error_rms_mm,delta_vs_B0_trackmedian_radius_error_abs_mm,verdict,screening_score,L,I,R
X_A0_U4_P2_L13_I7_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.24818038111603,160.90749974643322,189.4364831732671,110.10316990426817,40661,61.330185348288424,123.52007694973739,146.3780922687766,80.12165645362101,40661,51.79297338791798,121.58219001292446,147.61006776121883,75.51972053772494,93.2945066063211,178.331048831796,108.84867217804845,131.97754162752415,134.4371607018845,84.1837682333474,72.68172453755369,30.01465884446418,49.32063464190253,81.46303110535754,139.41653713109872,nan,nan,nan,1.0,0.14782146505521676,0.5909546601392996,nan,nan,17,208.65853798351534,26.263160018243298,539.8917912760702,A0,U4,P2,T3,position_fusion,S02,X_A0_U4_P2_L13_I7_T3__S02,-12.543340602103797,-53.47108916368171,-31.16281494369612,128.57918407650124,-10.411532123616894,FUSION_HURTS_GEOMETRY,326.4316676068617,L13,I7,
X_A0_U4_P2_L13_I7_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.9629998034989,166.54944341661013,196.1330996028348,113.13764281734856,40661,62.117862005709654,126.6824101701113,150.4513003491953,81.89050649311773,40661,53.37898390813962,125.91394264875316,153.18300264487993,78.06453207806084,96.57973494339628,183.90798209253893,111.25138372747176,139.72117614772216,139.33621041748137,82.05437635807134,70.11287332015034,32.5431518907634,50.745196218195474,82.68422112928232,141.00103820595854,nan,nan,nan,1.0,0.09130636505455444,0.3906077005220379,nan,nan,17,185.30589750526985,24.647479402219062,459.22741913816657,A0,U4,P2,T5,position_fusion,S02,X_A0_U4_P2_L13_I7_T5__S02,-9.258112265028615,-47.89415590293879,-28.128342030615727,105.22654359825574,-8.98697054732395,FUSION_HURTS_GEOMETRY,316.03425503857153,L13,I7,
X_A0_U4_P2_L13_I8_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,86.31770275054681,144.38668676234462,165.34693091923532,99.37046557665933,40661,59.7297087993527,118.31482625662845,137.51548872036582,76.02257110098142,40661,44.89919912653431,104.36600812422273,122.33403856397786,63.99264107784786,86.6637802825473,146.46299976672935,96.60553733350422,127.06936573009611,106.42597620854093,89.06614116450733,76.56271184781562,25.15431723489553,31.47878516729446,74.4096287267534,125.21181841648067,nan,nan,nan,1.0,0.5908525182668221,2.5378199405607247,nan,nan,17,246.53191038009493,29.292987211013894,455.1647505649396,A0,U4,P2,T2,position_fusion,S02,X_A0_U4_P2_L13_I8_T2__S02,-19.174066925877597,-85.33913822874837,-41.89551927130496,166.45255647308082,-28.253381598224962,FUSION_HURTS_GEOMETRY,326.23756005061625,L13,I8,
X_A0_U4_P2_L13_I8_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,90.66918840283867,157.2044479731601,184.41181360176483,107.51903603302723,40661,59.944572867351354,121.1602694297361,143.20863294202806,78.4756015095707,40661,51.08215014146458,118.11500766455845,143.00263750920692,73.49777600160753,92.98965580450212,170.4836540891249,104.72643491532217,130.80762907572574,126.00974558132569,77.54716028767801,71.15054940731754,30.32480179457366,47.980009761839085,78.66500879477863,136.31831423883287,nan,nan,nan,1.0,0.1808386822788295,0.8022085229810767,nan,nan,17,230.80821276829735,26.696343793315577,642.7586283392434,A0,U4,P2,T3,position_fusion,S02,X_A0_U4_P2_L13_I8_T3__S02,-12.848191403922769,-61.31848390635281,-33.746948814937056,150.72885886128324,-11.752157003680338,FUSION_HURTS_GEOMETRY,338.21468855442345,L13,I8,
X_A0_U4_P2_L13_I8_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.88815457798566,163.5066475515538,193.23497129830358,111.48835240728656,40661,61.39531921821823,125.05000941252956,148.0279166397303,80.8024636026268,40661,52.694389440534735,123.85276915488578,150.26440511714992,76.81545806826573,95.31935945621439,180.79764463108415,108.7925507632177,137.39406264067034,134.1394092412578,79.60463071881263,69.88165946751653,34.91597075639129,50.116475627940105,81.72477077044209,139.7866354620001,nan,nan,nan,1.0,0.12425131057533323,0.5550275577189577,nan,nan,17,198.83796033760714,26.36385928156608,513.5412107143403,A0,U4,P2,T5,position_fusion,S02,X_A0_U4_P2_L13_I8_T5__S02,-10.518487752210504,-51.00449336439357,-29.777632440677735,118.75860643059303,-9.615691137579319,FUSION_HURTS_GEOMETRY,322.8433451273889,L13,I8,
X_A0_U4_P2_L13_I1+I3+I7_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,82.86365474793126,138.02856301756015,155.98268480975847,95.26601956702979,40661,56.81431934895647,108.29716288836498,127.21480984023626,71.56374922282406,40661,45.31780384024023,101.445356592047,118.17316270556796,62.88278207362055,89.14294843268286,143.1337516325787,95.17338084295923,112.56409751384865,104.70744255455335,72.46477380554813,62.65808339637641,25.43798336650798,22.90884716527998,72.14774640422823,117.5555317834027,nan,nan,nan,1.0,0.7467714306841284,3.1448092696687633,nan,nan,17,282.01340358217317,31.044377441402048,722.46211041063,A0,U4,P2,T2,position_fusion,S02,X_A0_U4_P2_L13_I1+I3+I7_T2__S02,-16.694898775742033,-88.66838636289901,-45.999965280934504,201.93404967515906,-36.823319600239444,FUSION_HURTS_GEOMETRY,348.1035675942466,L13,I1+I3+I7,
X_A0_U4_P2_L13_I1+I3+I7_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,88.91660564954392,150.03814392708594,175.26138973817464,103.80005830103742,40661,58.65952263000553,116.07759905757231,136.5836673159773,75.58641547736289,40661,50.92158197252229,113.88721031669547,136.76631001168948,71.14173106259251,92.34171002188391,157.94731249998452,101.54298154659003,125.47315646751582,120.423298360928,72.70984980878325,67.73982201007162,29.21550750699089,45.19784580401904,80.41567237972806,133.64246064373881,nan,nan,nan,1.0,0.2728807796790711,1.0544724115580304,nan,nan,17,270.1288561225478,27.479275583118124,703.0783469323795,A0,U4,P2,T3,position_fusion,S02,X_A0_U4_P2_L13_I1+I3+I7_T3__S02,-13.496137186540977,-73.8548254954932,-37.465926546926866,190.0495022155337,-14.534320961500384,FUSION_HURTS_GEOMETRY,359.3123915846715,L13,I1+I3+I7,
X_A0_U4_P2_L13_I1+I3+I7_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,91.41815651326381,158.53825674011088,187.44926204900196,108.75477558626729,40661,60.337742452628525,121.60649382126154,143.28161682647354,78.7716183260822,40661,52.30110654073633,120.36597284400739,145.87551792594036,74.98422073416106,94.78644608676169,171.8690952739266,105.9570821143076,132.40281415513107,130.77167417607203,77.36072833347116,68.43585750157543,29.16775641797892,48.7810319266508,79.9764135346016,138.93327625075682,nan,nan,nan,1.0,0.19299609231277953,0.814666544780738,nan,nan,17,224.44285989542107,26.706360729538858,600.997670046777,A0,U4,P2,T5,position_fusion,S02,X_A0_U4_P2_L13_I1+I3+I7_T5__S02,-11.051401121663204,-59.93304272155112,-32.511209261697005,144.36350598840696,-10.951134838868626,FUSION_HURTS_GEOMETRY,336.44114732275614,L13,I1+I3+I7,
X_A0_U4_P2_L13_I1+I2+I3+I8_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,77.126845904916,125.15801986712546,140.4346903760536,87.32076117026122,40661,52.94100298106861,99.99936372629486,116.94107189540803,65.59254826856935,40661,40.67460806074621,93.71363988374515,110.23510405597267,57.641416906502236,77.08233881182423,132.12863528971872,84.96219311354358,104.83684495387065,91.90131789637908,67.05430084603736,51.27742829461766,28.852654747912425,20.873411934615262,70.67367032014937,122.49233807794809,nan,nan,nan,1.0,0.7408547361775316,2.989458942245547,nan,nan,17,276.0077198854971,29.537597711142382,680.1461035093454,A0,U4,P2,T2,position_fusion,S02,X_A0_U4_P2_L13_I1+I2+I3+I8_T2__S02,-28.75550839660066,-99.673502705759,-53.94522367770307,195.92836597848301,-38.85875483090416,FUSION_HURTS_GEOMETRY,326.96947105038134,L13,I1+I2+I3+I8,
X_A0_U4_P2_L13_I1+I2+I3+I8_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,87.00802557746356,147.63528286848265,171.40417777535168,101.72335862619143,40661,57.85156769960113,113.78962820735367,134.4261533426779,74.13139753715785,40661,49.208160807920876,112.21534952625677,134.27280376077397,69.65757381204585,88.25731628204176,158.93109535787505,100.95650315980399,121.95727769485799,119.03874785918471,73.84716735548847,70.20898578070772,29.374646984977403,43.989987648925705,77.14448346822212,125.75823529459157,nan,nan,nan,1.0,0.27909598392453044,1.1254439755898353,nan,nan,17,271.00652218658126,27.259414755140426,692.2325219372946,A0,U4,P2,T3,position_fusion,S02,X_A0_U4_P2_L13_I1+I2+I3+I8_T3__S02,-17.580530926383133,-72.87104263760267,-39.54262622177286,190.92716827956716,-15.742179116593718,FUSION_HURTS_GEOMETRY,355.5827590123678,L13,I1+I2+I3+I8,
X_A0_U4_P2_L13_I1+I2+I3+I8_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,90.45356986975662,156.9567080307326,184.49238085179783,107.43252698788912,40661,59.69933153643468,120.085246985639,142.04362820048158,77.86816614628054,40661,51.38414353263556,119.21640822413087,143.98053057091727,74.0155156438079,93.1021762065439,170.94619531723023,105.23714512460234,131.39610226490777,128.62119266126115,77.99744666833529,70.05050238782503,30.17043035343312,48.1951886823031,79.28050606561501,136.5015516810563,nan,nan,nan,1.0,0.2113317090439687,0.9039198779421527,nan,nan,17,233.25367397629435,26.598383756151463,643.2206362291051,A0,U4,P2,T5,position_fusion,S02,X_A0_U4_P2_L13_I1+I2+I3+I8_T5__S02,-12.735671001880988,-60.85594267824749,-33.83345786007517,153.17432006928024,-11.536978083216326,FUSION_HURTS_GEOMETRY,340.308510692132,L13,I1+I2+I3+I8,
X_A0_U4_P2_L14_I0_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.82879545328805,160.8972282995831,187.63557763178068,110.03974478084986,40661,62.10492552538897,125.45113609075803,148.76403891123607,81.15934877616024,40661,51.817322409391636,119.55865874915276,143.86229014933053,74.30952521490195,94.90521970396722,170.12260035310197,108.5953483717427,134.15899149733912,125.05639871611473,79.06486508043503,73.3747909204084,33.013541140209156,47.53706343974221,84.57515689172841,140.31760397933525,nan,nan,nan,1.0,0.30169476945389545,1.3015190698494319,nan,nan,17,226.62628870446628,27.391173630858987,469.8623009872356,A0,U4,P2,T2,position_fusion,S02,X_A0_U4_P2_L14_I0_T2__S02,-10.93262750445767,-61.67953764237575,-31.226240067114432,146.54693479745217,-12.195103325777211,FUSION_HURTS_GEOMETRY,336.8550636405504,L14,I0,
X_A0_U4_P2_L14_I0_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.72415438002122,168.82943642094074,199.19792638826863,114.4647046783415,40661,62.60909739304344,128.15361141461057,152.57858644286875,82.77562413445429,40661,53.9116146210024,127.8184688385054,155.24157195919088,79.05924782244949,97.24029699045741,186.58979559279834,112.0957867035884,143.73646144023135,140.08236856882286,79.68493206383998,67.85042751993498,37.94407002531227,51.16817295911602,83.6482251636348,141.86511065768337,nan,nan,nan,1.0,0.05573272444716338,0.2487380653004439,nan,nan,17,178.75927067366038,24.582368630206815,435.92929600140167,A0,U4,P2,T3,position_fusion,S02,X_A0_U4_P2_L14_I0_T3__S02,-8.59755021796748,-45.21234240267938,-26.801280169622785,98.67991676664627,-8.563993806403403,FUSION_HURTS_GEOMETRY,313.26230139905704,L14,I0,
X_A0_U4_P2_L14_I0_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,95.40214029728682,171.21474356500224,201.7695801315887,115.76181739972874,40661,63.07533917021147,129.40481978294935,154.35191565887024,83.59009690743532,40661,54.40583591756808,129.4022722694026,157.695144487692,80.08429350811376,97.67351996283959,189.1767741830031,113.59350974070406,145.7503081363908,143.69817179520092,80.69945242935864,67.52360579829485,37.94799877381024,51.59241145018922,84.38369436664871,143.23711176482402,nan,nan,nan,1.0,0.028343898918217342,0.12633720527473058,nan,nan,17,167.15581492146572,24.43570551421101,395.28022753319044,A0,U4,P2,T5,position_fusion,S02,X_A0_U4_P2_L14_I0_T5__S02,-8.164327245585298,-42.62536381247463,-25.50416744823555,87.07646101445161,-8.139755315330206,FUSION_HURTS_GEOMETRY,306.6906670970113,L14,I0,
X_A0_U4_P2_L14_I1_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.47485464993905,151.12370546043627,172.05293591774193,106.4138756235362,40661,63.897889442914845,116.7132458742459,135.35735110809554,78.04863311378135,40661,52.952289544779205,115.39920834753514,134.71240778446042,72.33480347862836,96.95581284785467,156.24586983362934,105.16861270796005,127.39856865685674,119.89866551853997,70.12098352874975,63.897758813630816,36.83309855980383,37.37979021139054,75.1412087783294,125.77702429807579,nan,nan,nan,1.0,0.5251134752138984,2.2414589975309926,nan,nan,17,321.2083059497342,29.87435961246115,783.3269779554928,A0,U4,P2,T2,position_fusion,S02,X_A0_U4_P2_L14_I1_T2__S02,-8.882034360570216,-75.55626816184838,-34.85210922442809,241.1289520427201,-22.35237655412888,FUSION_HURTS_GEOMETRY,395.1775765601341,L14,I1,
X_A0_U4_P2_L14_I1_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.16735849935935,161.47154476333364,190.11310021351954,110.73851069585953,40661,61.40366627078587,123.37931613895742,145.5162137747517,79.9548032189383,40661,53.333173419422906,123.59849107405375,149.06677023556222,76.61753841881014,94.49549117109778,181.2775786449585,107.34342272651679,133.1981155970257,132.12188571430397,76.04171302765592,69.70464171798851,33.64538736840791,49.24682559947334,82.01561511363401,140.01490108520642,nan,nan,nan,1.0,0.14485688746464603,0.6060643792634619,nan,nan,17,215.17305724868004,26.6900470523193,570.8530089812426,A0,U4,P2,T3,position_fusion,S02,X_A0_U4_P2_L14_I1_T3__S02,-11.342356037327107,-50.52455935051921,-30.52747415210476,135.09370334166593,-10.485341166046084,FUSION_HURTS_GEOMETRY,333.18719657064594,L14,I1,
X_A0_U4_P2_L14_I1_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.2708704359796,166.84990266499113,196.4998303658932,113.46764954083824,40661,62.16679153369659,126.68451550788198,150.1741388508061,81.8530029549406,40661,53.96280753711068,126.78543809654747,153.7764912085745,78.58112623003677,96.46409847791568,184.81332125324386,110.38888412815572,139.55366102531045,138.62143604645055,80.67077777577242,68.91113956326573,35.77071180876703,50.72261195642014,82.84044544133542,140.89139372153136,nan,nan,nan,1.0,0.09104554706803882,0.4092493332001568,nan,nan,17,186.75192461569378,24.674286427566983,465.5966493451423,A0,U4,P2,T5,position_fusion,S02,X_A0_U4_P2_L14_I1_T5__S02,-9.373748730509206,-46.988816742233865,-27.798335307126052,106.67257070867967,-9.009554809099285,FUSION_HURTS_GEOMETRY,317.23641412574676,L14,I1,
X_A0_U4_P2_L14_I3_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,89.20088795403636,146.24973358709076,167.38692387298542,101.5578958713673,40661,60.39163989866195,115.03354717621134,135.21121810815117,75.86534264809103,40661,50.158445639113324,108.13354896454916,129.0192035365942,67.51633875372112,89.21331458301685,160.9985801080328,99.37161955787472,119.10391499313602,109.71550829500904,75.13742462490566,72.28865684195873,32.08408010130381,35.318815519731885,79.40826249919785,131.06437631882704,nan,nan,nan,1.0,0.532297891234985,2.174598145637529,nan,nan,17,306.5583492451351,29.11528072792572,694.542847139242,A0,U4,P2,T2,position_fusion,S02,X_A0_U4_P2_L14_I3_T2__S02,-16.624532625408037,-70.80355788744492,-39.708088976597,226.478995338121,-24.41335124578754,FUSION_HURTS_GEOMETRY,377.81306985228883,L14,I3,
X_A0_U4_P2_L14_I3_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,91.78911385134374,159.6379950441124,187.8633537460778,109.31034606759063,40661,60.71322187917484,122.2396525128944,145.0492674195072,79.32066307207909,40661,52.38476050903239,121.02907137600982,146.24348130375006,75.2129255329304,94.49895460968514,176.39709458938438,107.31697501791439,134.51336729673415,131.21046422564655,80.37340071546896,71.70506235230135,32.55470031956912,48.80060064588977,81.1334273061924,138.64420225801354,nan,nan,nan,1.0,0.158111766464972,0.677821936380629,nan,nan,17,226.42320057989383,26.383427793904957,621.893893289051,A0,U4,P2,T3,position_fusion,S02,X_A0_U4_P2_L14_I3_T3__S02,-11.338892598739747,-55.40504340609334,-31.95563878037366,146.34384667287972,-10.93156611962965,FUSION_HURTS_GEOMETRY,339.1344784448402,L14,I3,
X_A0_U4_P2_L14_I3_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.57889390411678,165.50930905602974,195.2963216225133,112.63634076262672,40661,61.80498842204334,125.8043032792682,149.09128861457518,81.42833795138871,40661,53.49430705321623,125.65881368877592,152.23760738019905,77.8226897432169,97.1632212032323,183.84217223153576,110.1860028388933,138.9754225745333,138.77073895398578,80.60455151414908,70.22487323748703,35.35542772938106,50.509796374718945,82.3425053850273,140.50000290093232,nan,nan,nan,1.0,0.10449093684339984,0.45634004105802406,nan,nan,17,193.36985909867386,24.70799871735403,492.43444252360456,A0,U4,P2,T5,position_fusion,S02,X_A0_U4_P2_L14_I3_T5__S02,-8.674626005192593,-47.959965763941966,-28.629644085337574,113.29050519165975,-9.222370390800478,FUSION_HURTS_GEOMETRY,322.12178104070097,L14,I3,
X_A0_U4_P2_L14_I4_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,88.14608318222376,143.09606259790445,161.40503744065973,99.93239572903515,40661,59.15723448885367,110.72118792290547,128.1881662489028,73.04386464357829,40661,50.68331459464753,110.359513698564,128.81476700329404,68.19880903707262,89.48161709214608,150.34214515811698,100.11357944742898,113.77038829860972,114.1249974843042,75.98167056704845,66.81415963015039,34.809709344944736,32.86695702459809,74.32793442598557,125.71215156603222,nan,nan,nan,1.0,0.5426471975212208,2.1209616483817424,nan,nan,17,339.9700642133633,29.753113407792682,775.2107980246697,A0,U4,P2,T2,position_fusion,S02,X_A0_U4_P2_L14_I4_T2__S02,-16.35623011627881,-81.45999283736074,-41.33358911892914,259.8907103063492,-26.86520974092133,FUSION_HURTS_GEOMETRY,396.5138913591404,L14,I4,
X_A0_U4_P2_L14_I4_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,91.62426950353166,158.32183127952686,185.96449750267752,108.50198171589868,40661,60.09896953337933,120.65570301465014,142.66326093356324,78.31054835321133,40661,52.597613781043265,120.77714047673675,145.4623126689096,75.10085254440563,94.41840956957394,174.44831144303612,106.55544407273263,130.75216932796974,129.23577664493436,78.74670407141485,71.23776774656201,31.625483841802918,48.34984933016858,80.31987551184562,137.2904147547705,nan,nan,nan,1.0,0.16095602759617808,0.7193832341082964,nan,nan,17,230.27313826441434,26.637997432709597,636.8783467193125,A0,U4,P2,T3,position_fusion,S02,X_A0_U4_P2_L14_I4_T3__S02,-11.419437638850951,-57.3538265524416,-32.76400313206561,150.19378435740023,-11.382317435350842,FUSION_HURTS_GEOMETRY,340.8414400248109,L14,I4,
X_A0_U4_P2_L14_I4_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.38575792856983,164.793580303237,194.14970695596546,112.11970746655629,40661,61.49200616141539,124.99482466579721,148.26972929759268,80.86132307247061,40661,53.40846983962365,125.36440176472627,151.82198824353532,77.66772324045355,96.24629291260952,183.52252525608498,109.32212390880625,137.1677485918566,136.97092332660895,79.45422922461466,68.44320274522661,35.27839922160979,50.29461511740149,82.13335854577736,140.25014397624915,nan,nan,nan,1.0,0.11128646665012767,0.5116197196481991,nan,nan,17,196.42599164800475,24.76867847243392,503.9627561168254,A0,U4,P2,T5,position_fusion,S02,X_A0_U4_P2_L14_I4_T5__S02,-9.59155429581537,-48.279612739392746,-29.146277381407998,116.34663774099064,-9.437551648117932,FUSION_HURTS_GEOMETRY,323.1246784645433,L14,I4,
X_A0_U4_P2_L14_I7_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,90.33076124645322,152.62871241465885,175.17973856477118,104.5482891387443,40661,60.39597485275154,113.98205473638109,134.1801387541396,75.35204799849551,40661,52.46212514523154,118.42526253249184,140.17515073482605,72.47353740691086,91.4070674482222,154.90162276834118,102.10816829795834,119.04365619938892,124.17111575723229,74.88338807192605,62.01971107974957,32.57904028843893,36.87848848291799,78.0207799201919,133.83753734384595,nan,nan,nan,1.0,0.5842380832502821,2.375215690436819,nan,nan,17,274.6980769902901,27.145056029045065,614.3382344388442,A0,U4,P2,T2,position_fusion,S02,X_A0_U4_P2_L14_I7_T2__S02,-14.430779760202697,-76.90051522713654,-36.717695709219996,194.61872308327597,-22.853678282601436,FUSION_HURTS_GEOMETRY,356.3505335518036,L14,I7,
X_A0_U4_P2_L14_I7_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,91.77961145533096,160.89256394601816,189.2259489637119,109.65236391366778,40661,60.618323106231664,122.15887336152826,145.0404157104329,79.18810537151165,40661,52.20169104419642,122.69987012800948,148.30657058631073,75.8477743874255,93.91628466137362,178.44415314920224,107.68714612862283,134.97181439579109,131.15350163095496,79.58875613661353,69.25812727199616,30.05161529549241,49.12346330103125,81.0136225909093,139.46004177849287,nan,nan,nan,1.0,0.16028022502530903,0.6523145102344106,nan,nan,17,217.62083405544288,26.309619990615715,596.6690087938506,A0,U4,P2,T3,position_fusion,S02,X_A0_U4_P2_L14_I7_T3__S02,-11.921562547051266,-53.357984846275485,-31.613620934296506,137.54148014842878,-10.608703464488173,FUSION_HURTS_GEOMETRY,333.2680537529201,L14,I7,
X_A0_U4_P2_L14_I7_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.61713890033468,166.29735386377664,196.15016064674114,112.88362549013411,40661,61.77981806046689,126.1242521617602,149.75437063987016,81.45819268120327,40661,53.37200618230497,126.56167604458756,153.52291832206458,78.14906108782637,95.47503026197317,184.28871051225167,110.20552764207767,140.36486331440204,138.10206905548307,79.56127623746396,69.19204824758467,33.46040160879113,50.66102413240799,82.48745238490267,140.92856447365745,nan,nan,nan,1.0,0.10056793409480891,0.4321706614244606,nan,nan,17,189.07309410832548,24.6751474675944,478.13870777733945,A0,U4,P2,T5,position_fusion,S02,X_A0_U4_P2_L14_I7_T5__S02,-10.362816946451716,-47.51342748322605,-28.382359357830182,108.99374020131137,-9.071142633111435,FUSION_HURTS_GEOMETRY,317.6577568832931,L14,I7,
X_A0_U4_P2_L14_I8_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,86.8526552070352,143.95093688959375,164.2188290881083,99.75264351703554,40661,61.824836073127635,112.65280584875855,129.30568313929638,74.74175500113796,40661,46.047940548054385,106.99764752546719,128.2983029752637,66.06254572741382,85.58226938419156,144.20659581116547,93.36787820569455,115.53525752682192,101.31510935321825,70.83855762389206,69.57576257268192,30.4301363644567,30.806244989915314,74.81777079902719,122.27859819804925,nan,nan,nan,1.0,0.6174263063193836,2.4216966302910885,nan,nan,17,181.26263740432887,29.561796007260114,483.04486720356493,A0,U4,P2,T2,position_fusion,S02,X_A0_U4_P2_L14_I8_T2__S02,-20.255577824233328,-87.59554218431225,-41.51334133092875,101.18328349731476,-28.92592177560411,FUSION_HURTS_GEOMETRY,278.3415465960873,L14,I8,
X_A0_U4_P2_L14_I8_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,90.27843857227201,157.4077998788885,184.6170023616346,107.39020081481252,40661,60.35737795392083,120.03553850300602,141.129615527363,77.98220105138999,40661,51.184217926720635,118.81617648206839,144.43750119064703,73.83381034611682,92.22925840608886,168.5552437206906,103.50285501870528,129.0319581492913,123.89561525665823,77.48969599522462,70.35234474803673,30.073292790247876,47.86718563115025,78.47405059201118,134.6418559356403,nan,nan,nan,1.0,0.19841003001455293,0.7954984643211436,nan,nan,17,233.47878303315468,26.557053873816187,656.1496960581592,A0,U4,P2,T3,position_fusion,S02,X_A0_U4_P2_L14_I8_T3__S02,-13.60858880233603,-63.24689427478711,-33.875784033151774,153.39942912614057,-11.864981134369174,FUSION_HURTS_GEOMETRY,338.59233464711394,L14,I8,
X_A0_U4_P2_L14_I8_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.68925158603221,163.55598360568553,193.34826844575136,111.36768996313941,40661,61.4767292030741,124.50606121489521,147.1154254407613,80.53239643093006,40661,52.7457033317628,124.26802678438963,150.8091569813854,76.92395915979276,94.5230602901486,181.0013967853894,108.1066728771081,136.42590930610095,132.0561984878321,81.36776791821202,69.87744074618476,33.29958029975046,50.063389728906174,81.80868245605657,140.43266733321593,nan,nan,nan,1.0,0.13531018871111167,0.5874628571353422,nan,nan,17,202.03663559135325,24.899462059847053,527.7405708168089,A0,U4,P2,T5,position_fusion,S02,X_A0_U4_P2_L14_I8_T5__S02,-11.314786918276283,-50.80074121008832,-29.898294884824878,121.95728168433914,-9.66877703661325,FUSION_HURTS_GEOMETRY,324.33088894343524,L14,I8,
X_A0_U4_P2_L14_I1+I3+I7_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,82.92348364208607,139.80821261373177,159.10740303199833,94.85826769459834,40661,56.20554233377364,110.83892490754586,130.082184777772,71.37414914009446,40661,43.65456284859374,102.69995902351889,120.12562158490869,62.48057125657249,83.21491361321765,140.97727644942762,94.43488204689643,107.43724873301392,107.97941851326613,80.36137269958047,73.04090563005325,24.992007005711457,23.077782578289543,70.84061261995546,113.07609256417891,nan,nan,nan,1.0,0.7384772622040701,2.850543177275611,nan,nan,17,162.71846601433063,28.987546838732612,438.49021039745753,A0,U4,P2,T2,position_fusion,S02,X_A0_U4_P2_L14_I1+I3+I7_T2__S02,-22.622933595207243,-90.8248615460501,-46.40771715336595,82.63911210731652,-36.65438418722988,FUSION_HURTS_GEOMETRY,257.9987778696935,L14,I1+I3+I7,
