host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
2.482515,1777208481.105822,3754,,BSDC91,,7,ok,3115,3115,100,7,0
2.659645,1777208481.282952,3755,,BSDC91,,0,ok,3324,3324,100,8,0
2.659645,1777208481.282952,3755,,BSDC91,,2,ok,2756,2756,100,8,0
2.659645,1777208481.282952,3755,,BSDC91,,5,ok,2357,2357,100,8,0
2.885053,1777208481.50836,3756,,BSDC91,,0,ok,3309,3309,100,9,0
2.885053,1777208481.50836,3756,,BSDC91,,2,ok,2729,2729,100,9,0
3.063281,1777208481.686588,3757,,BSDC91,,0,ok,3309,3309,100,10,0
3.067366,1777208481.690673,3757,,BSDC91,,2,ok,2745,2745,100,10,0
3.067366,1777208481.690673,3757,,BSDC91,,5,ok,2343,2343,100,10,0
3.067366,1777208481.690673,3757,,BSDC91,,7,ok,3072,3072,100,10,0
3.274635,1777208481.897942,3758,,BSDC91,,0,ok,3327,3327,100,11,0
3.274635,1777208481.897942,3758,,BSDC91,,2,ok,2717,2717,100,11,0
3.274635,1777208481.897942,3758,,BSDC91,,5,ok,2405,2405,100,11,0
3.423854,1777208482.047161,3759,,BSDC91,,0,ok,3288,3288,100,12,0
3.423854,1777208482.047161,3759,,BSDC91,,2,ok,2747,2747,100,12,0
3.686298,1777208482.309605,3760,,BSDC91,,0,ok,3249,3249,100,13,0
3.689822,1777208482.313129,3760,,BSDC91,,2,ok,2736,2736,100,13,0
3.689822,1777208482.313129,3760,,BSDC91,,5,ok,2347,2347,100,13,0
3.689822,1777208482.313129,3760,,BSDC91,,7,ok,3099,3099,100,13,0
3.890419,1777208482.513726,3761,,BSDC91,,0,ok,3312,3312,100,14,0
3.890419,1777208482.513726,3761,,BSDC91,,2,ok,2731,2731,100,14,0
3.890419,1777208482.513726,3761,,BSDC91,,5,ok,2407,2407,100,14,0
4.070076,1777208482.693383,3762,,BSDC91,,0,ok,3320,3320,100,15,0
4.070076,1777208482.693383,3762,,BSDC91,,2,ok,2787,2787,100,15,0
4.278777,1777208482.902084,3763,,BSDC91,,2,ok,2773,2773,100,16,0
4.282352,1777208482.905659,3763,,BSDC91,,0,ok,3288,3288,100,16,0
4.282352,1777208482.905659,3763,,BSDC91,,5,ok,2294,2294,100,16,0
4.282352,1777208482.905659,3763,,BSDC91,,7,ok,3074,3074,100,16,0
4.459751,1777208483.083058,3764,,BSDC91,,0,ok,3316,3316,100,17,0
4.459751,1777208483.083058,3764,,BSDC91,,2,ok,2705,2705,100,17,0
4.459751,1777208483.083058,3764,,BSDC91,,5,ok,2302,2302,100,17,0
4.662154,1777208483.285461,3765,,BSDC91,,0,ok,3272,3272,100,18,0
4.662154,1777208483.285461,3765,,BSDC91,,2,ok,2701,2701,100,18,0
4.864017,1777208483.487324,3766,,BSDC91,,0,ok,3299,3299,100,19,0
4.867532,1777208483.490839,3766,,BSDC91,,2,ok,2726,2726,100,19,0
4.867532,1777208483.490839,3766,,BSDC91,,5,ok,2379,2379,100,19,0
4.867532,1777208483.490839,3766,,BSDC91,,7,ok,3089,3089,100,19,0
5.021691,1777208483.644998,3767,,BSDC91,,0,ok,3259,3259,100,20,0
5.021691,1777208483.644998,3767,,BSDC91,,2,ok,2711,2711,100,20,0
5.021691,1777208483.644998,3767,,BSDC91,,7,ok,3060,3060,100,20,0
5.277686,1777208483.900993,3768,,BSDC91,,0,ok,3324,3324,100,21,0
5.277686,1777208483.900993,3768,,BSDC91,,2,ok,2771,2771,100,21,0
5.486375,1777208484.109682,3769,,BSDC91,,0,ok,3331,3331,100,22,0
5.489881,1777208484.113188,3769,,BSDC91,,2,ok,2751,2751,100,22,0
5.489881,1777208484.113188,3769,,BSDC91,,5,ok,2279,2279,100,22,0
5.489881,1777208484.113188,3769,,BSDC91,,7,ok,3070,3070,100,22,0
5.689964,1777208484.313271,3770,,BSDC91,,0,ok,3244,3244,100,23,0
5.689964,1777208484.313271,3770,,BSDC91,,2,ok,2690,2690,100,23,0
5.689964,1777208484.313271,3770,,BSDC91,,5,ok,2268,2268,100,23,0
5.870323,1777208484.49363,3771,,BSDC91,,0,ok,3276,3276,100,24,0
5.870323,1777208484.49363,3771,,BSDC91,,2,ok,2730,2730,100,24,0
6.078544,1777208484.701851,3772,,BSDC91,,0,ok,3270,3270,100,25,0
6.082143,1777208484.70545,3772,,BSDC91,,2,ok,2725,2725,100,25,0
6.082143,1777208484.70545,3772,,BSDC91,,5,ok,2349,2349,100,25,0
6.082143,1777208484.70545,3772,,BSDC91,,7,ok,3108,3108,100,25,0
6.259685,1777208484.882992,3773,,BSDC91,,0,ok,3301,3301,100,26,0
6.259685,1777208484.882992,3773,,BSDC91,,2,ok,2707,2707,100,26,0
6.259685,1777208484.882992,3773,,BSDC91,,5,ok,2389,2389,100,26,0
6.461933,1777208485.08524,3774,,BSDC91,,0,ok,3333,3333,100,27,0
6.461933,1777208485.08524,3774,,BSDC91,,2,ok,2742,2742,100,27,0
6.619139,1777208485.242446,3775,,BSDC91,,0,ok,3335,3335,100,28,0
6.664732,1777208485.288039,3775,,BSDC91,,2,ok,2728,2728,100,28,0
6.664732,1777208485.288039,3775,,BSDC91,,5,ok,2388,2388,100,28,0
6.664732,1777208485.288039,3775,,BSDC91,,7,ok,3096,3096,100,28,0
6.874607,1777208485.497914,3776,,BSDC91,,0,ok,3328,3328,100,29,0
6.874607,1777208485.497914,3776,,BSDC91,,2,ok,2730,2730,100,29,0
6.874607,1777208485.497914,3776,,BSDC91,,7,ok,3092,3092,100,29,0
7.076924,1777208485.700231,3777,,BSDC91,,0,ok,3294,3294,100,30,0
7.076924,1777208485.700231,3777,,BSDC91,,2,ok,2746,2746,100,30,0
7.285913,1777208485.90922,3778,,BSDC91,,2,ok,2725,2725,100,31,0
7.28958,1777208485.912887,3778,,BSDC91,,0,ok,3270,3270,100,31,0
7.28958,1777208485.912887,3778,,BSDC91,,5,ok,2352,2352,100,31,0
7.28958,1777208485.912887,3778,,BSDC91,,7,ok,3077,3077,100,31,0
7.489657,1777208486.112964,3779,,BSDC91,,0,ok,3358,3358,100,32,0
7.489657,1777208486.112964,3779,,BSDC91,,2,ok,2734,2734,100,32,0
7.489657,1777208486.112964,3779,,BSDC91,,5,ok,2397,2397,100,32,0
7.669894,1777208486.293201,3780,,BSDC91,,0,ok,3259,3259,100,33,0
7.669894,1777208486.293201,3780,,BSDC91,,2,ok,2702,2702,100,33,0
7.878911,1777208486.502218,3781,,BSDC91,,0,ok,3307,3307,100,34,0
7.882363,1777208486.50567,3781,,BSDC91,,2,ok,2725,2725,100,34,0
7.882363,1777208486.50567,3781,,BSDC91,,5,ok,2405,2405,100,34,0
7.882363,1777208486.50567,3781,,BSDC91,,7,ok,3082,3082,100,34,0
8.060017,1777208486.683324,3782,,BSDC91,,0,ok,3260,3260,100,35,0
8.060017,1777208486.683324,3782,,BSDC91,,2,ok,2689,2689,100,35,0
8.060017,1777208486.683324,3782,,BSDC91,,5,ok,2373,2373,100,35,0
8.238594,1777208486.861901,3783,,BSDC91,,0,ok,3272,3272,100,36,0
8.238594,1777208486.861901,3783,,BSDC91,,2,ok,2723,2723,100,36,0
8.463455,1777208487.086762,3784,,BSDC91,,0,ok,3320,3320,100,37,0
8.467175,1777208487.090482,3784,,BSDC91,,2,ok,2701,2701,100,37,0
8.467175,1777208487.090482,3784,,BSDC91,,5,ok,2385,2385,100,37,0
8.467175,1777208487.090482,3784,,BSDC91,,7,ok,3057,3057,100,37,0
8.67507,1777208487.298377,3785,,BSDC91,,0,ok,3300,3300,100,38,0
8.67507,1777208487.298377,3785,,BSDC91,,2,ok,2707,2707,100,38,0
8.67507,1777208487.298377,3785,,BSDC91,,5,ok,2389,2389,100,38,0
8.877176,1777208487.500483,3786,,BSDC91,,0,ok,3323,3323,100,39,0
8.877176,1777208487.500483,3786,,BSDC91,,2,ok,2712,2712,100,39,0
9.086121,1777208487.709428,3787,,BSDC91,,2,ok,2719,2719,100,40,0
9.089466,1777208487.712773,3787,,BSDC91,,0,ok,3289,3289,100,40,0
9.089466,1777208487.712773,3787,,BSDC91,,5,ok,2322,2322,100,40,0
9.089466,1777208487.712773,3787,,BSDC91,,7,ok,3114,3114,100,40,0
9.289744,1777208487.913051,3788,,BSDC91,,0,ok,3344,3344,100,41,0
9.289744,1777208487.913051,3788,,BSDC91,,2,ok,2710,2710,100,41,0
9.289744,1777208487.913051,3788,,BSDC91,,5,ok,2363,2363,100,41,0
9.469482,1777208488.092789,3789,,BSDC91,,0,ok,3331,3331,100,42,0
9.469482,1777208488.092789,3789,,BSDC91,,2,ok,2740,2740,100,42,0
9.678812,1777208488.302119,3790,,BSDC91,,0,ok,3311,3311,100,43,0
9.682312,1777208488.305619,3790,,BSDC91,,2,ok,2708,2708,100,43,0
9.682312,1777208488.305619,3790,,BSDC91,,5,ok,2322,2322,100,43,0
9.682312,1777208488.305619,3790,,BSDC91,,7,ok,3121,3121,100,43,0
9.828754,1777208488.452061,3791,,BSDC91,,0,ok,3307,3307,100,44,0
9.828754,1777208488.452061,3791,,BSDC91,,2,ok,2691,2691,100,44,0
9.828754,1777208488.452061,3791,,BSDC91,,7,ok,3124,3124,100,44,0
10.061776,1777208488.685083,3792,,BSDC91,,0,ok,3380,3380,100,45,0
10.061776,1777208488.685083,3792,,BSDC91,,2,ok,2749,2749,100,45,0
10.262814,1777208488.886121,3793,,BSDC91,,0,ok,3310,3310,100,46,0
10.266587,1777208488.889894,3793,,BSDC91,,2,ok,2694,2694,100,46,0
10.266587,1777208488.889894,3793,,BSDC91,,5,ok,2289,2289,100,46,0
10.266587,1777208488.889894,3793,,BSDC91,,7,ok,3134,3134,100,46,0
10.474536,1777208489.097843,3794,,BSDC91,,0,ok,3323,3323,100,47,0
10.474536,1777208489.097843,3794,,BSDC91,,2,ok,2772,2772,100,47,0
10.474536,1777208489.097843,3794,,BSDC91,,5,ok,2321,2321,100,47,0
10.676955,1777208489.300262,3795,,BSDC91,,0,ok,3332,3332,100,48,0
10.676955,1777208489.300262,3795,,BSDC91,,2,ok,2700,2700,100,48,0
10.886002,1777208489.509309,3796,,BSDC91,,0,ok,3282,3282,100,49,0
10.889381,1777208489.512688,3796,,BSDC91,,2,ok,2757,2757,100,49,0
10.889381,1777208489.512688,3796,,BSDC91,,5,ok,2379,2379,100,49,0
10.889381,1777208489.512688,3796,,BSDC91,,7,ok,2988,2988,100,49,0
11.089765,1777208489.713072,3797,,BSDC91,,0,ok,3314,3314,100,50,0
11.089765,1777208489.713072,3797,,BSDC91,,2,ok,2691,2691,100,50,0
11.089765,1777208489.713072,3797,,BSDC91,,5,ok,2367,2367,100,50,0
11.299277,1777208489.922584,3798,,BSDC91,,0,ok,3353,3353,100,51,0
11.299277,1777208489.922584,3798,,BSDC91,,2,ok,2738,2738,100,51,0
11.448837,1777208490.072144,3799,,BSDC91,,0,ok,3315,3315,100,52,0
11.479464,1777208490.102771,3799,,BSDC91,,2,ok,2737,2737,100,52,0
11.479464,1777208490.102771,3799,,BSDC91,,5,ok,2315,2315,100,52,0
11.479464,1777208490.102771,3799,,BSDC91,,7,ok,3127,3127,100,52,0
11.682427,1777208490.305734,3800,,BSDC91,,0,ok,3313,3313,100,53,0
11.682427,1777208490.305734,3800,,BSDC91,,2,ok,2708,2708,100,53,0
11.682427,1777208490.305734,3800,,BSDC91,,7,ok,3126,3126,100,53,0
11.862237,1777208490.485544,3801,,BSDC91,,0,ok,3322,3322,100,54,0
11.862237,1777208490.485544,3801,,BSDC91,,2,ok,2737,2737,100,54,0
12.063752,1777208490.687059,3802,,BSDC91,,2,ok,2752,2752,100,55,0
12.067083,1777208490.69039,3802,,BSDC91,,0,ok,3375,3375,100,55,0
12.067083,1777208490.69039,3802,,BSDC91,,5,ok,2357,2357,100,55,0
12.067083,1777208490.69039,3802,,BSDC91,,7,ok,3098,3098,100,55,0
12.274942,1777208490.898249,3803,,BSDC91,,0,ok,3294,3294,100,56,0
12.274942,1777208490.898249,3803,,BSDC91,,2,ok,2721,2721,100,56,0
12.274942,1777208490.898249,3803,,BSDC91,,5,ok,2310,2310,100,56,0
12.477118,1777208491.100425,3804,,BSDC91,,0,ok,3323,3323,100,57,0
12.477118,1777208491.100425,3804,,BSDC91,,2,ok,2701,2701,100,57,0
12.685879,1777208491.309186,3805,,BSDC91,,0,ok,3280,3280,100,58,0
12.689363,1777208491.31267,3805,,BSDC91,,2,ok,2706,2706,100,58,0
12.689363,1777208491.31267,3805,,BSDC91,,5,ok,2278,2278,100,58,0
12.689363,1777208491.31267,3805,,BSDC91,,7,ok,3061,3061,100,58,0
12.889854,1777208491.513161,3806,,BSDC91,,0,ok,3282,3282,100,59,0
12.889854,1777208491.513161,3806,,BSDC91,,2,ok,2713,2713,100,59,0
12.889854,1777208491.513161,3806,,BSDC91,,5,ok,2272,2272,100,59,0
13.016517,1777208491.639824,3807,,BSDC91,,0,ok,3295,3295,100,60,0
13.016517,1777208491.639824,3807,,BSDC91,,2,ok,2761,2761,100,60,0
13.278246,1777208491.901553,3808,,BSDC91,,0,ok,3311,3311,100,61,0
13.281697,1777208491.905004,3808,,BSDC91,,2,ok,2705,2705,100,61,0
13.281697,1777208491.905004,3808,,BSDC91,,5,ok,2292,2292,100,61,0
13.281697,1777208491.905004,3808,,BSDC91,,7,ok,3063,3063,100,61,0
13.459442,1777208492.082749,3809,,BSDC91,,0,ok,3284,3284,100,62,0
13.459442,1777208492.082749,3809,,BSDC91,,2,ok,2724,2724,100,62,0
13.459442,1777208492.082749,3809,,BSDC91,,5,ok,2387,2387,100,62,0
13.662188,1777208492.285495,3810,,BSDC91,,0,ok,3294,3294,100,63,0
13.662188,1777208492.285495,3810,,BSDC91,,2,ok,2753,2753,100,63,0
13.863389,1777208492.486696,3811,,BSDC91,,2,ok,2732,2732,100,64,0
13.866785,1777208492.490092,3811,,BSDC91,,0,ok,3303,3303,100,64,0
13.866785,1777208492.490092,3811,,BSDC91,,5,ok,2355,2355,100,64,0
13.866785,1777208492.490092,3811,,BSDC91,,7,ok,3089,3089,100,64,0
14.075109,1777208492.698416,3812,,BSDC91,,0,ok,3301,3301,100,65,0
14.075109,1777208492.698416,3812,,BSDC91,,2,ok,2684,2684,100,65,0
14.075109,1777208492.698416,3812,,BSDC91,,5,ok,2346,2346,100,65,0
14.276671,1777208492.899978,3813,,BSDC91,,0,ok,3290,3290,100,66,0
14.276671,1777208492.899978,3813,,BSDC91,,2,ok,2752,2752,100,66,0
14.48569,1777208493.108997,3814,,BSDC91,,0,ok,3320,3320,100,67,0
14.48933,1777208493.112637,3814,,BSDC91,,2,ok,2750,2750,100,67,0
14.48933,1777208493.112637,3814,,BSDC91,,5,ok,2378,2378,100,67,0
14.48933,1777208493.112637,3814,,BSDC91,,7,ok,3136,3136,100,67,0
14.61352,1777208493.236827,3815,,BSDC91,,0,ok,3288,3288,100,68,0
14.61352,1777208493.236827,3815,,BSDC91,,2,ok,2685,2685,100,68,0
14.61352,1777208493.236827,3815,,BSDC91,,7,ok,3074,3074,100,68,0
14.869149,1777208493.492456,3816,,BSDC91,,0,ok,3314,3314,100,69,0
14.869149,1777208493.492456,3816,,BSDC91,,2,ok,2726,2726,100,69,0
15.078455,1777208493.701762,3817,,BSDC91,,0,ok,3276,3276,100,70,0
15.081826,1777208493.705133,3817,,BSDC91,,2,ok,2701,2701,100,70,0
15.081826,1777208493.705133,3817,,BSDC91,,5,ok,2362,2362,100,70,0
15.081826,1777208493.705133,3817,,BSDC91,,7,ok,3064,3064,100,70,0
15.25967,1777208493.882977,3818,,BSDC91,,0,ok,3283,3283,100,71,0
15.25967,1777208493.882977,3818,,BSDC91,,2,ok,2749,2749,100,71,0
15.25967,1777208493.882977,3818,,BSDC91,,5,ok,2284,2284,100,71,0
15.461674,1777208494.084981,3819,,BSDC91,,0,ok,3311,3311,100,72,0
15.461674,1777208494.084981,3819,,BSDC91,,2,ok,2729,2729,100,72,0
15.66334,1777208494.286647,3820,,BSDC91,,0,ok,3286,3286,100,73,0
15.666965,1777208494.290272,3820,,BSDC91,,2,ok,2694,2694,100,73,0
15.666965,1777208494.290272,3820,,BSDC91,,5,ok,2345,2345,100,73,0
15.666965,1777208494.290272,3820,,BSDC91,,7,ok,3153,3153,100,73,0
15.874777,1777208494.498084,3821,,BSDC91,,0,ok,3289,3289,100,74,0
15.874777,1777208494.498084,3821,,BSDC91,,2,ok,2738,2738,100,74,0
15.874777,1777208494.498084,3821,,BSDC91,,5,ok,2330,2330,100,74,0
16.077046,1777208494.700353,3822,,BSDC91,,0,ok,3285,3285,100,75,0
16.077046,1777208494.700353,3822,,BSDC91,,2,ok,2696,2696,100,75,0
16.233689,1777208494.856996,3823,,BSDC91,,0,ok,3290,3290,100,76,0
16.286746,1777208494.910053,3823,,BSDC91,,2,ok,2715,2715,100,76,0
16.286746,1777208494.910053,3823,,BSDC91,,5,ok,2324,2324,100,76,0
16.286746,1777208494.910053,3823,,BSDC91,,7,ok,3055,3055,100,76,0
16.489352,1777208495.112659,3824,,BSDC91,,0,ok,3286,3286,100,77,0
16.489352,1777208495.112659,3824,,BSDC91,,2,ok,2720,2720,100,77,0
16.489352,1777208495.112659,3824,,BSDC91,,7,ok,3114,3114,100,77,0
16.669657,1777208495.292964,3825,,BSDC91,,0,ok,3284,3284,100,78,0
16.669657,1777208495.292964,3825,,BSDC91,,2,ok,2703,2703,100,78,0
16.878371,1777208495.501678,3826,,BSDC91,,2,ok,2710,2710,100,79,0
16.882079,1777208495.505386,3826,,BSDC91,,0,ok,3304,3304,100,79,0
16.882079,1777208495.505386,3826,,BSDC91,,5,ok,2383,2383,100,79,0
16.882079,1777208495.505386,3826,,BSDC91,,7,ok,3146,3146,100,79,0
17.059721,1777208495.683028,3827,,BSDC91,,0,ok,3285,3285,100,80,0
17.059721,1777208495.683028,3827,,BSDC91,,2,ok,2732,2732,100,80,0
17.059721,1777208495.683028,3827,,BSDC91,,5,ok,2326,2326,100,80,0
17.262084,1777208495.885391,3828,,BSDC91,,0,ok,3281,3281,100,81,0
17.262084,1777208495.885391,3828,,BSDC91,,2,ok,2714,2714,100,81,0
17.463036,1777208496.086343,3829,,BSDC91,,0,ok,3298,3298,100,82,0
17.466838,1777208496.090145,3829,,BSDC91,,2,ok,2714,2714,100,82,0
17.466838,1777208496.090145,3829,,BSDC91,,5,ok,2360,2360,100,82,0
17.466838,1777208496.090145,3829,,BSDC91,,7,ok,3142,3142,100,82,0
17.674699,1777208496.298006,3830,,BSDC91,,0,ok,3310,3310,100,83,0
17.674699,1777208496.298006,3830,,BSDC91,,2,ok,2748,2748,100,83,0
17.674699,1777208496.298006,3830,,BSDC91,,5,ok,2336,2336,100,83,0
17.823438,1777208496.446745,3831,,BSDC91,,0,ok,3304,3304,100,84,0
17.823438,1777208496.446745,3831,,BSDC91,,2,ok,2714,2714,100,84,0
18.055614,1777208496.678921,3832,,BSDC91,,0,ok,3345,3345,100,85,0
18.059245,1777208496.682552,3832,,BSDC91,,2,ok,2722,2722,100,85,0
18.059245,1777208496.682552,3832,,BSDC91,,5,ok,2359,2359,100,85,0
18.059245,1777208496.682552,3832,,BSDC91,,7,ok,3059,3059,100,85,0
18.289358,1777208496.912665,3833,,BSDC91,,0,ok,3308,3308,100,86,0
18.289358,1777208496.912665,3833,,BSDC91,,2,ok,2737,2737,100,86,0
18.289358,1777208496.912665,3833,,BSDC91,,5,ok,2369,2369,100,86,0
18.469133,1777208497.09244,3834,,BSDC91,,0,ok,3294,3294,100,87,0
18.469133,1777208497.09244,3834,,BSDC91,,2,ok,2739,2739,100,87,0
18.678656,1777208497.301963,3835,,BSDC91,,2,ok,2764,2764,100,88,0
18.681684,1777208497.304991,3835,,BSDC91,,0,ok,3277,3277,100,88,0
18.681684,1777208497.304991,3835,,BSDC91,,5,ok,2371,2371,100,88,0
18.681684,1777208497.304991,3835,,BSDC91,,7,ok,3103,3103,100,88,0
18.859244,1777208497.482551,3836,,BSDC91,,0,ok,3322,3322,100,89,0
18.859244,1777208497.482551,3836,,BSDC91,,2,ok,2700,2700,100,89,0
18.859244,1777208497.482551,3836,,BSDC91,,5,ok,2323,2323,100,89,0
19.061836,1777208497.685143,3837,,BSDC91,,0,ok,3306,3306,100,90,0
19.061836,1777208497.685143,3837,,BSDC91,,2,ok,2730,2730,100,90,0
19.263075,1777208497.886382,3838,,BSDC91,,0,ok,3283,3283,100,91,0
19.266576,1777208497.889883,3838,,BSDC91,,2,ok,2733,2733,100,91,0
19.266576,1777208497.889883,3838,,BSDC91,,5,ok,2291,2291,100,91,0
19.266576,1777208497.889883,3838,,BSDC91,,7,ok,3139,3139,100,91,0
19.42096,1777208498.044267,3839,,BSDC91,,0,ok,3309,3309,100,92,0
19.42096,1777208498.044267,3839,,BSDC91,,2,ok,2703,2703,100,92,0
19.42096,1777208498.044267,3839,,BSDC91,,7,ok,3115,3115,100,92,0
19.676527,1777208498.299834,3840,,BSDC91,,0,ok,3299,3299,100,93,0
19.676527,1777208498.299834,3840,,BSDC91,,2,ok,2722,2722,100,93,0
19.885626,1777208498.508933,3841,,BSDC91,,0,ok,3293,3293,100,94,0
19.889385,1777208498.512692,3841,,BSDC91,,2,ok,2747,2747,100,94,0
19.889385,1777208498.512692,3841,,BSDC91,,5,ok,2383,2383,100,94,0
19.889385,1777208498.512692,3841,,BSDC91,,7,ok,3098,3098,100,94,0
20.089262,1777208498.712569,3842,,BSDC91,,0,ok,3279,3279,100,95,0
20.089262,1777208498.712569,3842,,BSDC91,,2,ok,2702,2702,100,95,0
20.089262,1777208498.712569,3842,,BSDC91,,5,ok,2282,2282,100,95,0
20.269067,1777208498.892374,3843,,BSDC91,,0,ok,3325,3325,100,96,0
20.269067,1777208498.892374,3843,,BSDC91,,2,ok,2720,2720,100,96,0
20.47846,1777208499.101767,3844,,BSDC91,,0,ok,3314,3314,100,97,0
20.481608,1777208499.104915,3844,,BSDC91,,2,ok,2712,2712,100,97,0
20.481608,1777208499.104915,3844,,BSDC91,,5,ok,2333,2333,100,97,0
20.481608,1777208499.104915,3844,,BSDC91,,7,ok,3134,3134,100,97,0
20.659218,1777208499.282525,3845,,BSDC91,,0,ok,3311,3311,100,98,0
20.659218,1777208499.282525,3845,,BSDC91,,2,ok,2712,2712,100,98,0
20.659218,1777208499.282525,3845,,BSDC91,,5,ok,2427,2427,100,98,0
20.862222,1777208499.485529,3846,,BSDC91,,0,ok,3302,3302,100,99,0
20.862222,1777208499.485529,3846,,BSDC91,,2,ok,2710,2710,100,99,0
21.018181,1777208499.641488,3847,,BSDC91,,0,ok,3338,3338,100,100,0
21.064523,1777208499.68783,3847,,BSDC91,,2,ok,2708,2708,100,100,0
21.064523,1777208499.68783,3847,,BSDC91,,5,ok,2348,2348,100,100,0
21.064523,1777208499.68783,3847,,BSDC91,,7,ok,3082,3082,100,100,0
21.27615,1777208499.899457,3848,,BSDC91,,0,ok,3320,3320,100,101,0
21.27615,1777208499.899457,3848,,BSDC91,,2,ok,2708,2708,100,101,0
21.27615,1777208499.899457,3848,,BSDC91,,7,ok,3166,3166,100,101,0
21.476566,1777208500.099873,3849,,BSDC91,,0,ok,3291,3291,100,102,0
21.476566,1777208500.099873,3849,,BSDC91,,2,ok,2728,2728,100,102,0
21.686082,1777208500.309389,3850,,BSDC91,,2,ok,2748,2748,100,103,0
21.689253,1777208500.31256,3850,,BSDC91,,0,ok,3343,3343,100,103,0
21.689253,1777208500.31256,3850,,BSDC91,,5,ok,2376,2376,100,103,0
21.689253,1777208500.31256,3850,,BSDC91,,7,ok,3128,3128,100,103,0
21.889746,1777208500.513053,3851,,BSDC91,,0,ok,3315,3315,100,104,0
21.889746,1777208500.513053,3851,,BSDC91,,2,ok,2732,2732,100,104,0
21.889746,1777208500.513053,3851,,BSDC91,,5,ok,2344,2344,100,104,0
22.069399,1777208500.692706,3852,,BSDC91,,0,ok,3248,3248,100,105,0
22.069399,1777208500.692706,3852,,BSDC91,,2,ok,2743,2743,100,105,0
22.278125,1777208500.901432,3853,,BSDC91,,0,ok,3331,3331,100,106,0
22.281769,1777208500.905076,3853,,BSDC91,,2,ok,2709,2709,100,106,0
22.281769,1777208500.905076,3853,,BSDC91,,5,ok,2338,2338,100,106,0
22.281769,1777208500.905076,3853,,BSDC91,,7,ok,3112,3112,100,106,0
22.459375,1777208501.082682,3854,,BSDC91,,0,ok,3296,3296,100,107,0
22.459375,1777208501.082682,3854,,BSDC91,,2,ok,2741,2741,100,107,0
22.459375,1777208501.082682,3854,,BSDC91,,5,ok,2346,2346,100,107,0
