phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,gypsum_block,2,x_min+x_max,60,,0,cuda:0,847,128,108416,0.006843093782663345,0.03342154249548912,0.022620810195803642,0.041562050580978394,0.047502994537353516,0.023683201521635056,0.0577564500272274,0.06866687536239624,0.03779999911785126,0.06558997929096222,0.07527637481689453,0.0,0.0
