experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A0_L16_I6_T11,imu_only_diagnostic_screening,Phase4 L16 single-I T11.,34,17,40661,1013.542632310963,4060.4539267693103,5266.191547523111,2414.1433272921618,40661,661.4124741430098,2882.1676136743627,3691.9830245978887,1783.6664726804634,40661,429.192450592407,2850.731009057981,3851.0287405163385,1626.8441593910902,1080.5733808511845,3965.62255892914,1982.5968210300368,2923.2877475453743,2644.94906445498,1821.5946779313372,1534.9009045893563,668.1276269463394,1053.8737509770685,412.4445897549833,765.2160558752555,4478.689971879079,3284.638472738683,37.354217934223165,nan,nan,nan,nan,nan,17,1144.4920604680808,620.3766702606083,2574.6018849925354,A0,L16,I6,T11,imu_only,S01,X_A0_L16_I6_T11__S01,,,
X_A0_L16_I6_T12,imu_only_diagnostic_screening,Phase4 L16 single-I T12.,34,17,40661,1013.8795904119421,4060.0067035097654,5267.487689975663,2414.14427403368,40661,661.4362156359123,2882.255098284692,3691.7613640417885,1783.6677983075995,40661,429.12768541816774,2850.820027651708,3851.1178214431184,1626.8441108877407,1081.4754410627263,3966.2285108059486,1982.6017122470125,2922.023799690372,2644.60977779572,1822.501606139498,1535.1943695817663,668.2829018697885,1055.4852292418523,411.6434603085629,765.887325800124,4478.689971879079,3284.638472738683,37.354217934223165,nan,nan,nan,nan,nan,17,1148.1053112998309,621.0290625213786,2586.3638946931715,A0,L16,I6,T12,imu_only,S01,X_A0_L16_I6_T12__S01,,,
X_A0_L16_I7_T11,imu_only_diagnostic_screening,Phase4 L16 single-I T11.,34,17,40661,1874.404245472399,7151.885889455757,8989.778974139017,4147.086193589801,40661,1388.4487060523209,5480.44660158618,7225.371611142389,3210.2606519986352,40661,753.0037802283987,4449.236104400613,5966.9020080864975,2625.36672548664,1966.1518274889697,7377.5516814358525,3528.7482975503126,5365.578137358057,3662.1039962525647,3391.418825509284,2996.4641215988595,1129.2664947840608,1779.0707901016483,531.5930820859021,1019.2647052138075,8255.417121942395,5922.639834129797,68.82787753757654,nan,nan,nan,nan,nan,17,4455.907746491018,1347.4052559877375,9779.586004674406,A0,L16,I7,T11,imu_only,S01,X_A0_L16_I7_T11__S01,,,
X_A0_L16_I7_T12,imu_only_diagnostic_screening,Phase4 L16 single-I T12.,34,17,40661,1874.168918742337,7152.5954419401705,8988.48923428497,4147.0851117758175,40661,1387.7396166899957,5480.587114884537,7224.964512586908,3210.2601071191484,40661,752.6379476087374,4449.363241510023,5967.826944022227,2625.3656829005745,1966.129293855087,7379.487549942842,3528.750099715754,5365.801598391216,3660.489143114051,3393.5882569469422,2996.902028202373,1129.425420929174,1781.9307438309768,530.5947855247178,1018.093518152954,8255.417121942395,5922.639834129797,68.82787753757654,nan,nan,nan,nan,nan,17,4453.762739760462,1348.7915680197586,9745.16558111165,A0,L16,I7,T12,imu_only,S01,X_A0_L16_I7_T12__S01,,,
X_A0_L16_I8_T11,imu_only_diagnostic_screening,Phase4 L16 single-I T11.,34,17,40661,1467.0403326559692,5341.985343811072,6609.742889038004,3087.0799014984123,40661,1039.7257151591396,4392.0439303792,5665.217497504866,2589.3418070554894,40661,472.0804567862696,2838.6723940472216,3882.4738547313605,1680.8840901353242,1659.2406810154398,5739.902205788021,2851.701506123097,4364.171032166432,2745.670828586901,3158.5687338115304,3114.3738693976475,766.8891110974419,1747.3448370316412,541.812574298253,1008.0782392534474,6444.000598499765,4794.506781818763,53.750119210287124,nan,nan,nan,nan,nan,17,1908.9703118304035,1227.1414259150167,3649.1787918248956,A0,L16,I8,T11,imu_only,S01,X_A0_L16_I8_T11__S01,,,
X_A0_L16_I8_T12,imu_only_diagnostic_screening,Phase4 L16 single-I T12.,34,17,40661,1466.401851673513,5341.238791525954,6611.436521427348,3087.080477022654,40661,1040.1763679855924,4392.949663868548,5665.590607581278,2589.342158096378,40661,471.8488553017146,2839.0659136166296,3883.3513238403525,1680.8846063663052,1658.450335321064,5739.105514620043,2851.701930099851,4364.575175404803,2746.2271293801127,3161.0733263220327,3117.1484507743517,765.6452525751248,1750.9258343127776,541.0984525320289,1008.6194137569915,6444.000598499765,4794.506781818763,53.750119210287124,nan,nan,nan,nan,nan,17,1916.0283207280804,1229.2824352469718,3666.544410952473,A0,L16,I8,T12,imu_only,S01,X_A0_L16_I8_T12__S01,,,
X_A1_L16_I0_T11,imu_only_diagnostic_screening,Phase4 L16 single-I T11.,34,17,40661,3574.665122469034,13723.865285056394,17350.223128608337,7926.458583961069,40661,2502.183530073041,10873.633831376692,13985.52185764455,6408.996881989923,40661,1076.5413953904144,7705.101009700976,10677.644975293235,4664.065249317761,3490.419342059669,14689.785152276765,7169.021979780068,11395.781330815045,6913.1272800139,9664.503329554103,9131.668323321532,1499.5018853824117,6939.607001701001,554.9621745469603,1061.875940518624,16377.581553455906,12596.881761985203,136.59883483402328,nan,nan,nan,nan,nan,17,25023.434496842638,10583.76926559109,49815.63608518893,A1,L16,I0,T11,imu_only,S01,X_A1_L16_I0_T11__S01,,,
X_A1_L16_I0_T12,imu_only_diagnostic_screening,Phase4 L16 single-I T12.,34,17,40661,3574.3810026143774,13723.480205517415,17351.042718618395,7926.453324334132,40661,2502.13542550024,10874.47249425075,13987.061199690641,6408.992981138219,40661,1077.5005416870438,7706.11258048679,10679.430058985936,4664.06167096541,3489.574883497365,14687.886188977533,7169.016167918936,11394.93330439413,6912.720022937168,9668.925105365593,9136.472208518175,1499.231623541722,6946.667080231249,553.0795515388045,1057.440963049614,16377.581553455906,12596.881761985203,136.59883483402328,nan,nan,nan,nan,nan,17,25067.85550140546,10627.615226471818,49864.663496248264,A1,L16,I0,T12,imu_only,S01,X_A1_L16_I0_T12__S01,,,
X_A1_L16_I1_T11,imu_only_diagnostic_screening,Phase4 L16 single-I T11.,34,17,40661,1596.0752901513986,7943.874049513014,9902.834594088563,4479.987056105428,40661,1064.1676255930015,5886.214166524891,7561.74799556034,3257.714226844677,40661,781.8319547029527,4839.318505038008,6908.563161115167,3075.3182012738075,2039.0079512649345,8684.069732002474,4130.596577203873,6054.983303002907,4211.848602499054,3358.730248586694,3125.722581126588,1137.3807502200757,2058.9516143066303,564.7618226741973,1102.7699514229473,9640.173027097619,6723.615082820776,80.40790129369081,nan,nan,nan,nan,nan,17,6406.546863144541,2157.3283103133167,16279.135650487193,A1,L16,I1,T11,imu_only,S01,X_A1_L16_I1_T11__S01,,,
X_A1_L16_I1_T12,imu_only_diagnostic_screening,Phase4 L16 single-I T12.,34,17,40661,1595.6938954460866,7943.452925263188,9902.214654983889,4479.984756534968,40661,1064.5470510871191,5886.987139479189,7560.771696872054,3257.7127549699476,40661,782.2267140214901,4839.512375564878,6907.965319022125,3075.3164105327105,2038.8376870488314,8683.900494408752,4130.595768921824,6051.0626950334645,4213.048642775155,3361.398729709567,3127.328029531627,1137.6622081121668,2062.9020758221336,562.8654827103953,1100.7490831653577,9640.173027097619,6723.615082820776,80.40790129369081,nan,nan,nan,nan,nan,17,6419.411598621925,2171.5336878742387,16326.773208155735,A1,L16,I1,T12,imu_only,S01,X_A1_L16_I1_T12__S01,,,
X_A1_L16_I2_T11,imu_only_diagnostic_screening,Phase4 L16 single-I T11.,34,17,40661,1487.3536813164744,6683.327498404986,8758.882203757024,3886.367532637575,40661,1186.7459069917722,5407.565602526148,7433.401368763909,3206.1121007500888,40661,455.56804037624295,3364.042181715551,4869.2559090164,2196.5194732037617,1764.5955022398944,6228.964385664405,3188.0516032028145,4546.745383111883,2273.0127079266013,3858.4226594134952,3822.5425835135393,640.9998892959808,2381.6807333029346,512.028126227963,994.3407743520386,6878.326965468957,5003.865117720494,61.19020616218788,nan,nan,nan,nan,nan,17,4296.815766157217,2080.49601720156,8104.704337051844,A1,L16,I2,T11,imu_only,S01,X_A1_L16_I2_T11__S01,,,
X_A1_L16_I2_T12,imu_only_diagnostic_screening,Phase4 L16 single-I T12.,34,17,40661,1487.7436947015153,6684.0862811764455,8755.42956576683,3886.3667648594346,40661,1186.3028783189666,5408.298956352898,7433.749184503812,3206.111744363109,40661,455.31410388797667,3363.678773165804,4868.581139548714,2196.518634945065,1763.7774627521612,6229.738779726027,3188.0526518994993,4546.794875172309,2273.7005966799475,3858.7760715342665,3822.8617965821604,641.2362796314062,2381.7052287958973,510.46829534290066,990.8160306422601,6878.326965468957,5003.865117720494,61.19020616218788,nan,nan,nan,nan,nan,17,4315.7972431589415,2081.5265956318517,8152.601418027911,A1,L16,I2,T12,imu_only,S01,X_A1_L16_I2_T12__S01,,,
X_A1_L16_I3_T11,imu_only_diagnostic_screening,Phase4 L16 single-I T11.,34,17,40661,1237.9955276370722,4710.99638850341,6016.462461330997,2736.9509289461607,40661,911.8981066307207,3941.777308625818,5323.833845776404,2342.3603814158746,40661,441.7873821835087,2345.386046822203,3316.489302027878,1415.7147421117463,1427.6414502357648,4755.292788507588,2375.6936220911566,3751.4481077044857,1824.7480826076312,2508.102282344461,2488.411982137025,618.7733057693299,1601.7915404640526,440.4722631353121,831.8102190228979,5315.748793875001,4276.074347131072,44.33660793232585,nan,nan,nan,nan,nan,17,2288.097114741514,1321.9201507329208,4718.254567015336,A1,L16,I3,T11,imu_only,S01,X_A1_L16_I3_T11__S01,,,
X_A1_L16_I3_T12,imu_only_diagnostic_screening,Phase4 L16 single-I T12.,34,17,40661,1237.5464310373002,4709.893509296753,6016.157673957294,2736.9513227480134,40661,911.7713032513229,3941.994051828492,5324.026578659259,2342.36065474175,40661,441.99135216988384,2345.705268022888,3316.5183658009155,1415.715051205539,1428.40998033482,4753.825508544431,2375.692569264326,3751.597139040845,1823.6828661071288,2511.147678962182,2491.8438408489446,619.4200536307086,1604.664948449603,439.7676190313298,829.046727603603,5315.748793875001,4276.074347131072,44.33660793232585,nan,nan,nan,nan,nan,17,2293.642166424409,1321.957351350518,4736.07579905555,A1,L16,I3,T12,imu_only,S01,X_A1_L16_I3_T12__S01,,,
X_A1_L16_I4_T11,imu_only_diagnostic_screening,Phase4 L16 single-I T11.,34,17,40661,1447.352168391471,5601.430205281169,6984.477321586272,3234.728067258401,40661,1194.1430284781038,4794.069008341787,5947.2772549376205,2758.69635002264,40661,392.08903136421293,2675.7530176660493,3815.606503223792,1689.1003870347772,1525.3217841758803,5996.159780506003,2945.511057619764,4906.132290255224,2063.3814872717257,3484.999026507233,3343.0419717441505,487.6792874483401,1898.6027379693933,511.6183205760643,1017.7829850438541,6575.8749273311805,5609.863563937189,54.82525491831245,nan,nan,nan,nan,nan,17,1726.3581535780982,825.9009757512124,3887.31152860987,A1,L16,I4,T11,imu_only,S01,X_A1_L16_I4_T11__S01,,,
X_A1_L16_I4_T12,imu_only_diagnostic_screening,Phase4 L16 single-I T12.,34,17,40661,1447.803430813912,5600.578668942006,6984.6311188491345,3234.7277907692855,40661,1194.3134933514436,4794.139390739097,5946.214246060095,2758.696131020121,40661,392.1893701979248,2676.1491508562403,3815.2832735415723,1689.100215223999,1524.967231434388,5996.743762096503,2945.5105302262523,4908.042689528818,2062.523414213428,3487.5594864215313,3345.6416755782966,486.8712493056091,1899.226543744973,510.50134257412486,1014.6052742898944,6575.8749273311805,5609.863563937189,54.82525491831245,nan,nan,nan,nan,nan,17,1731.382686653396,828.2782613553036,3898.85476732146,A1,L16,I4,T12,imu_only,S01,X_A1_L16_I4_T12__S01,,,
X_A1_L16_I5_T11,imu_only_diagnostic_screening,Phase4 L16 single-I T11.,34,17,40661,1095.0298416156727,4305.340564305123,5614.271835541998,2558.4171814678994,40661,774.2476722410255,3406.7883913812516,4719.403097428812,2030.3166152094905,40661,368.7329029343498,2663.186618942624,3451.3823379951855,1556.699366105873,1108.5844477276369,4246.901695038324,2149.219542696193,3000.153078955293,2528.884446201712,2098.303541826787,2049.8647328991137,579.730306282152,1157.4614679364684,405.17234917393614,768.9918874137348,4701.082106113145,3323.6098955162615,39.192125843387196,nan,nan,nan,nan,nan,17,1653.6693391866531,1068.823636884407,3305.336378117413,A1,L16,I5,T11,imu_only,S01,X_A1_L16_I5_T11__S01,,,
X_A1_L16_I5_T12,imu_only_diagnostic_screening,Phase4 L16 single-I T12.,34,17,40661,1094.8784651426406,4306.112881316828,5612.192183786961,2558.4178247094424,40661,774.8169985944179,3406.090727571783,4720.318935310368,2030.317485378507,40661,368.72188514254003,2663.949920552384,3448.049819817312,1556.6992883525354,1109.0807381901382,4247.5489282955705,2149.2203271160233,3000.1337441224123,2528.153342938602,2099.3732322005417,2050.84595711964,579.005266462901,1157.7192990462459,404.1769306412767,767.2490686883687,4701.082106113145,3323.6098955162615,39.192125843387196,nan,nan,nan,nan,nan,17,1657.957902393677,1072.6257561948316,3315.3377041443996,A1,L16,I5,T12,imu_only,S01,X_A1_L16_I5_T12__S01,,,
X_A1_L16_I6_T11,imu_only_diagnostic_screening,Phase4 L16 single-I T11.,34,17,40661,1369.9345102219804,5334.884735541148,6442.651669128078,3016.800124433316,40661,1075.0557281957806,4436.055039105527,5474.925680832957,2484.954340536155,40661,396.3460472280999,2526.956945725744,3344.0083445794844,1710.5802864032407,1507.4588034376502,5799.116658933264,2823.8001215112135,4579.952168084075,2289.0065671430357,2941.780612110166,2653.169611522163,567.7518165366139,1566.275602881371,552.4479727606448,1055.0175219204903,6463.785495561295,5129.747290166793,55.48058561788655,nan,nan,nan,nan,nan,17,2175.1277072890557,1121.4498861066327,3807.2834871103123,A1,L16,I6,T11,imu_only,S01,X_A1_L16_I6_T11__S01,,,
X_A1_L16_I6_T12,imu_only_diagnostic_screening,Phase4 L16 single-I T12.,34,17,40661,1370.1846745558344,5334.811636417416,6442.193861523795,3016.800605837072,40661,1075.258773468981,4434.141519019734,5474.994120256512,2484.9547954745294,40661,396.0335632531594,2527.3684138459275,3343.677463645812,1710.58047452526,1506.6755247536596,5799.745063423748,2823.8005815249653,4580.778607719919,2290.180201560588,2942.741455785626,2659.4406925108296,568.0857089264339,1567.7707843898406,551.2948434722323,1052.5823569813958,6463.785495561295,5129.747290166793,55.48058561788655,nan,nan,nan,nan,nan,17,2181.357277196286,1125.366750855135,3817.8499462677437,A1,L16,I6,T12,imu_only,S01,X_A1_L16_I6_T12__S01,,,
X_A1_L16_I7_T11,imu_only_diagnostic_screening,Phase4 L16 single-I T11.,34,17,40661,1597.6609001843563,6487.726832395739,7887.23043888778,3649.836929394055,40661,1235.0276770101323,5556.234445499428,6963.6916814854185,3152.3378173836527,40661,485.76303496862545,3286.3522715950494,4387.397426870181,1839.5857947542138,1821.7885793038877,7182.130130258118,3459.986713395735,5863.160644969663,3165.9794102911173,3900.2392871431757,3691.5427096726044,853.4466626169253,2018.3515766739395,656.3446112749077,1238.6372099842388,8037.800466612477,6635.692999622239,67.0260806896886,nan,nan,nan,nan,nan,17,3402.924580472194,1485.7497082402201,5293.835875071384,A1,L16,I7,T11,imu_only,S01,X_A1_L16_I7_T11__S01,,,
X_A1_L16_I7_T12,imu_only_diagnostic_screening,Phase4 L16 single-I T12.,34,17,40661,1597.1815391587224,6487.607494221491,7885.945929997375,3649.835636288882,40661,1235.4034812082973,5556.968439173627,6964.60098008931,3152.3365317225353,40661,485.87930942412237,3286.1150235467458,4387.350526921047,1839.5854322895163,1821.142288012734,7181.099444671025,3459.983745275883,5863.109254572646,3165.3235920967763,3902.229022618446,3695.5216614443516,852.965686223775,2020.551725736892,655.4148294830741,1236.056001220307,8037.800466612477,6635.692999622239,67.0260806896886,nan,nan,nan,nan,nan,17,3413.3367849026645,1490.3597391434619,5309.987630540515,A1,L16,I7,T12,imu_only,S01,X_A1_L16_I7_T12__S01,,,
X_A1_L16_I8_T11,imu_only_diagnostic_screening,Phase4 L16 single-I T11.,34,17,40661,1408.5551357193472,5564.894418083514,6936.952502131023,3136.1931245992323,40661,1118.9865344968316,4416.278347434937,5812.5910097175165,2596.8778178858242,40661,504.8117325852261,2887.6661126832582,3893.7546367797377,1758.3892952802164,1444.2223305121693,5908.325935644414,2850.7921459098516,4349.132722760018,2566.8514718673036,2958.4301203536324,2830.5350709385393,564.7883960239494,2225.1711421516748,468.5299690222937,903.6807055266918,6563.908038705056,4810.816222635213,54.73981423983936,nan,nan,nan,nan,nan,17,2981.2307096760073,1827.8827162831012,5816.203286964869,A1,L16,I8,T11,imu_only,S01,X_A1_L16_I8_T11__S01,,,
