experiment_id,seed_id,wall_time_s,status
X_A0_L8_I0_T11,S04,0.3655993069987744,ok
X_A0_L8_I0_T12,S04,0.43748598899765057,ok
X_A0_L8_I1_T11,S04,0.3628712500030815,ok
X_A0_L8_I1_T12,S04,0.44230005300050834,ok
X_A0_L8_I2_T11,S04,0.3719083350006258,ok
X_A0_L8_I2_T12,S04,0.4410692189994734,ok
X_A0_L8_I3_T11,S04,0.3691974069988646,ok
X_A0_L8_I3_T12,S04,0.43161945400061086,ok
X_A0_L8_I4_T11,S04,0.3752765030003502,ok
X_A0_L8_I4_T12,S04,0.42705663200104027,ok
X_A0_L8_I5_T11,S04,0.3761496460028866,ok
X_A0_L8_I5_T12,S04,0.4374737699981779,ok
X_A0_L8_I6_T11,S04,0.3690119470011268,ok
X_A0_L8_I6_T12,S04,0.43116509299943573,ok
X_A0_L8_I7_T11,S04,0.3637692230004177,ok
X_A0_L8_I7_T12,S04,0.42625860999760334,ok
X_A0_L8_I8_T11,S04,0.3688248559992644,ok
X_A0_L8_I8_T12,S04,0.4357680959983554,ok
X_A1_L8_I0_T11,S04,0.36411258400039515,ok
X_A1_L8_I0_T12,S04,0.42794301499816356,ok
X_A1_L8_I1_T11,S04,0.36570362799830036,ok
X_A1_L8_I1_T12,S04,0.4270301520009525,ok
X_A1_L8_I2_T11,S04,0.3630304910002451,ok
X_A1_L8_I2_T12,S04,0.4259903990023304,ok
X_A1_L8_I3_T11,S04,0.3666169810021529,ok
X_A1_L8_I3_T12,S04,0.4419177720010339,ok
X_A1_L8_I4_T11,S04,0.37334891900172806,ok
X_A1_L8_I4_T12,S04,0.43439696300265496,ok
X_A1_L8_I5_T11,S04,0.3709778129996266,ok
X_A1_L8_I5_T12,S04,0.44805406899831723,ok
X_A1_L8_I6_T11,S04,0.3649073060005321,ok
X_A1_L8_I6_T12,S04,0.43293736899795476,ok
X_A1_L8_I7_T11,S04,0.36771985300219967,ok
X_A1_L8_I7_T12,S04,0.43177681599991047,ok
X_A1_L8_I8_T11,S04,0.3679195039985643,ok
X_A1_L8_I8_T12,S04,0.4537192240022705,ok
X_A2_L8_I0_T11,S04,0.38047806800022954,ok
X_A2_L8_I0_T12,S04,0.4276051240012748,ok
X_A2_L8_I1_T11,S04,0.36606984899844974,ok
X_A2_L8_I1_T12,S04,0.435251104998315,ok
X_A2_L8_I2_T11,S04,0.3676171240003896,ok
X_A2_L8_I2_T12,S04,0.4301584820022981,ok
X_A2_L8_I3_T11,S04,0.3704527810004947,ok
X_A2_L8_I3_T12,S04,0.4247876669978723,ok
X_A2_L8_I4_T11,S04,0.36921200799770304,ok
X_A2_L8_I4_T12,S04,0.42528637800205615,ok
X_A2_L8_I5_T11,S04,0.36700585299695376,ok
X_A2_L8_I5_T12,S04,0.5365575360010553,ok
X_A2_L8_I6_T11,S04,0.36876385700088576,ok
X_A2_L8_I6_T12,S04,0.4355031859995506,ok
X_A2_L8_I7_T11,S04,0.3660128800001985,ok
X_A2_L8_I7_T12,S04,0.5444894280008157,ok
X_A2_L8_I8_T11,S04,0.4857537810021313,ok
X_A2_L8_I8_T12,S04,0.5387822019984014,ok
X_A3_L8_I0_T11,S04,0.3632997529966815,ok
X_A3_L8_I0_T12,S04,0.430810283000028,ok
X_A3_L8_I1_T11,S04,0.37404256100126076,ok
X_A3_L8_I1_T12,S04,0.5433955849985068,ok
X_A3_L8_I2_T11,S04,0.47622382500048843,ok
X_A3_L8_I2_T12,S04,0.5355049239988148,ok
X_A3_L8_I3_T11,S04,0.37453034300051513,ok
X_A3_L8_I3_T12,S04,0.4335692200002086,ok
X_A3_L8_I4_T11,S04,0.3773081799990905,ok
X_A3_L8_I4_T12,S04,0.43960159799826215,ok
X_A3_L8_I5_T11,S04,0.37365509099981864,ok
X_A3_L8_I5_T12,S04,0.4291097989989794,ok
X_A3_L8_I6_T11,S04,0.3673595140026009,ok
X_A3_L8_I6_T12,S04,0.42623249200187274,ok
X_A3_L8_I7_T11,S04,0.37162983599773725,ok
X_A3_L8_I7_T12,S04,0.42832129700036603,ok
X_A3_L8_I8_T11,S04,0.3681477760001144,ok
X_A3_L8_I8_T12,S04,0.42965338000067277,ok
X_A0_U4_P0_L8_I0_T1,S04,0.05319568200138747,ok
X_A0_U4_P0_L8_I0_T2,S04,1.2399916930007748,ok
X_A0_U4_P0_L8_I0_T3,S04,1.2416560180026863,ok
X_A0_U4_P0_L8_I0_T4,S04,1.2346225689980201,ok
X_A0_U4_P0_L8_I0_T5,S04,1.2325783839987707,ok
X_A0_U4_P0_L8_I1_T1,S04,0.052627801000198815,ok
X_A0_U4_P0_L8_I1_T2,S04,1.23744296699806,ok
X_A0_U4_P0_L8_I1_T3,S04,1.2377962669997942,ok
X_A0_U4_P0_L8_I1_T4,S04,1.2240127400000347,ok
X_A0_U4_P0_L8_I1_T5,S04,1.244730015998357,ok
X_A0_U4_P0_L8_I2_T1,S04,0.04220055299811065,ok
X_A0_U4_P0_L8_I2_T2,S04,1.2287190259994532,ok
X_A0_U4_P0_L8_I2_T3,S04,1.2319851339998422,ok
X_A0_U4_P0_L8_I2_T4,S04,1.2302380190012627,ok
X_A0_U4_P0_L8_I2_T5,S04,1.22681558000113,ok
X_A0_U4_P0_L8_I3_T1,S04,0.0424625340019702,ok
X_A0_U4_P0_L8_I3_T2,S04,1.223261230999924,ok
X_A0_U4_P0_L8_I3_T3,S04,1.226347588999488,ok
X_A0_U4_P0_L8_I3_T4,S04,1.2295061570002872,ok
X_A0_U4_P0_L8_I3_T5,S04,1.238367862002633,ok
X_A0_U4_P0_L8_I4_T1,S04,0.04275502400196274,ok
X_A0_U4_P0_L8_I4_T2,S04,1.2343497029978607,ok
X_A0_U4_P0_L8_I4_T3,S04,1.2305749430015567,ok
X_A0_U4_P0_L8_I4_T4,S04,1.2295434789994033,ok
X_A0_U4_P0_L8_I4_T5,S04,1.226177500000631,ok
X_A0_U4_P0_L8_I5_T1,S04,0.041048750001209555,ok
X_A0_U4_P0_L8_I5_T2,S04,1.2294838089983386,ok
X_A0_U4_P0_L8_I5_T3,S04,1.2335787299998628,ok
X_A0_U4_P0_L8_I5_T4,S04,1.2376863520003099,ok
X_A0_U4_P0_L8_I5_T5,S04,1.230973173998791,ok
X_A0_U4_P0_L8_I6_T1,S04,0.04189480199784157,ok
X_A0_U4_P0_L8_I6_T2,S04,1.2303931630012812,ok
X_A0_U4_P0_L8_I6_T3,S04,1.2328902000008384,ok
X_A0_U4_P0_L8_I6_T4,S04,1.2282095280024805,ok
X_A0_U4_P0_L8_I6_T5,S04,1.2329528110021784,ok
X_A0_U4_P0_L8_I7_T1,S04,0.04085274999670219,ok
X_A0_U4_P0_L8_I7_T2,S04,1.230010012997809,ok
X_A0_U4_P0_L8_I7_T3,S04,1.3213775979966158,ok
X_A0_U4_P0_L8_I7_T4,S04,1.3080821330004255,ok
X_A0_U4_P0_L8_I7_T5,S04,1.2343692150025163,ok
X_A0_U4_P0_L8_I8_T1,S04,0.042356424000900006,ok
X_A0_U4_P0_L8_I8_T2,S04,1.3373889139984385,ok
X_A0_U4_P0_L8_I8_T3,S04,1.3268179450024036,ok
X_A0_U4_P0_L8_I8_T4,S04,1.3570203269991907,ok
X_A0_U4_P0_L8_I8_T5,S04,1.3518227229978947,ok
X_A0_U4_P1_L8_I0_T1,S04,0.0401993580017006,ok
X_A0_U4_P1_L8_I0_T2,S04,1.3462427170015872,ok
X_A0_U4_P1_L8_I0_T3,S04,1.3440261420000752,ok
X_A0_U4_P1_L8_I0_T4,S04,1.2284058909972373,ok
X_A0_U4_P1_L8_I0_T5,S04,1.2378397659995244,ok
X_A0_U4_P1_L8_I1_T1,S04,0.04255540399753954,ok
X_A0_U4_P1_L8_I1_T2,S04,1.2286732139982632,ok
X_A0_U4_P1_L8_I1_T3,S04,1.2276820410006621,ok
X_A0_U4_P1_L8_I1_T4,S04,1.2328477449991624,ok
X_A0_U4_P1_L8_I1_T5,S04,1.231872961998306,ok
X_A0_U4_P1_L8_I2_T1,S04,0.040715479000937194,ok
X_A0_U4_P1_L8_I2_T2,S04,1.2323938340014138,ok
X_A0_U4_P1_L8_I2_T3,S04,1.2306026990008831,ok
X_A0_U4_P1_L8_I2_T4,S04,1.2334316369997396,ok
