capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.000581374995181953,0.0010654437169567686,0.0015463955829756546,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R01,BSDC91,1200,1200,0.0004571053169568688,0.0008831953167109332,0.0011673336642352723,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R02,BS2DCE,1201,1201,0.0004760499502764391,0.0008671717162408751,0.0012041712693396044,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R02,BSDC91,1200,1200,0.0004634513548230424,0.0008759879550167686,0.0011897913452351546,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R03,BS2DCE,1200,1200,0.00041367770115574944,0.0007014211575450268,0.0011523310749817438,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R03,BSDC91,1200,1200,0.000499803267937025,0.0009597210142262326,0.0013939243144328536,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R04,BS2DCE,1200,1200,0.00045014067309193844,0.000764612531261725,0.0010871282099867306,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R04,BSDC91,1200,1200,0.0004118929202773118,0.0007374097028346816,0.0010400739133996654,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R05,BS2DCE,1200,1200,0.0004843412203496538,0.0008504121067330256,0.0013424184038215974,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R05,BSDC91,1201,1201,0.0005063076975579668,0.0009337738942749092,0.0019449997465608854,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R06,BS2DCE,1200,1200,0.0004725227053631792,0.0009877995834311698,0.0013783308456285644,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R06,BSDC91,1201,1201,0.0006020225058792067,0.0011846009356741068,0.0016102182122970322,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R07,BS2DCE,1200,1200,0.0004177056366354534,0.0007657155294518179,0.0016832727440295573,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R07,BSDC91,1201,1201,0.0005315386551620819,0.0010393831256109074,0.001798984972928336,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R08,BS2DCE,1201,1201,0.000445326052038201,0.0008393576868920516,0.0013131315309306384,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R08,BSDC91,1200,1200,0.0003724632626332829,0.0006690019370067918,0.001290335725724433,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R09,BS2DCE,1200,1200,0.0003033424574609936,0.0005172743947258833,0.0009743387914004908,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R09,BSDC91,1200,1200,0.0009549018464325257,0.0018633759185639229,0.004067906777303273,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R10,BS2DCE,1200,1200,0.000449019766983115,0.0008329040631068072,0.0013478522754942722,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R10,BSDC91,1200,1200,0.00040015243550002284,0.0007780699537405893,0.0012454207005939421,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R11,BS2DCE,1201,1201,0.00036849784724242186,0.0005638820863817139,0.0009482483264302975,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R11,BSDC91,1200,1200,0.0005225622703751513,0.0010288361045005263,0.0019427087934524967,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R12,BS2DCE,1200,1200,0.00033951857401700366,0.0005720598467781606,0.0011102091849349092,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R12,BSDC91,1200,1200,0.0003349458220334812,0.0005940769991931656,0.001318877644849789,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R13,BS2DCE,1201,1201,13.981139209712055,0.0008152827253357851,437.7679393487809,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R13,BSDC91,1200,1200,0.0004029872887304973,0.0007732721593940505,0.0016205998008255345,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R14,BS2DCE,1201,1201,0.0003072153857728935,0.000553982576996622,0.0011326039229497317,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R14,BSDC91,1200,1200,0.0004020672818948532,0.0008072420293127668,0.0016549699795803615,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R15,BS2DCE,1200,1200,0.00034295351640352585,0.0004974568165786627,0.0007455448976250505,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R15,BSDC91,1200,1200,0.0004922402857801929,0.0008938522548484658,0.0017946081378922205,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R16,BS2DCE,1201,1201,0.0003435148562821275,0.0006104314931825864,0.0012271581980581008,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R16,BSDC91,1200,1200,0.000393354353019331,0.0007751459712421533,0.0012448406780074834,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R17,BS2DCE,1201,1201,0.000490723248441046,0.0009913435033871117,0.0020433433675612917,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R17,BSDC91,1200,1200,0.00028555161931304,0.0004253485354126653,0.0006195517050106428,1.0,1.0,R2:L11:I8:T6,S04,R2,L11,I8,T6,108.346875,1.0,False
R01,BS2DCE,1201,1201,0.0005400176776073733,0.0010192758682991446,0.0016509866725208113,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R01,BSDC91,1200,1200,0.0004886236484898134,0.0010045350350790564,0.0014501682750074998,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R02,BS2DCE,1201,1201,0.0004942289042952434,0.0009596155396440495,0.0013470354005576679,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R02,BSDC91,1200,1200,0.0005173002411571657,0.001036986975957726,0.0015197317023837994,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R03,BS2DCE,1200,1200,0.0003815337652815664,0.0006375489641408571,0.0010753550680644257,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R03,BSDC91,1200,1200,0.00046107852935233027,0.0009161464884867148,0.0015555506499749742,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R04,BS2DCE,1200,1200,0.00036346278671096455,0.0005982208748701366,0.0011168345245603174,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R04,BSDC91,1200,1200,0.00035818570357830566,0.0006255355915145036,0.0008928568946316048,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R05,BS2DCE,1200,1200,0.0004969634926938343,0.0009274005492809536,0.0014989355512039742,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R05,BSDC91,1201,1201,0.0005926462429375681,0.001172257535812274,0.0021931192944566005,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R06,BS2DCE,1200,1200,0.0004916860590716132,0.0010565283712996735,0.002059893706759647,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R06,BSDC91,1201,1201,0.0006209525099612128,0.001308168489105928,0.0020855560380799087,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R07,BS2DCE,1200,1200,0.0004113719267716779,0.000769916874837219,0.0013827947823224713,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R07,BSDC91,1201,1201,0.0004907800245273255,0.001025671057310928,0.0015820795584753028,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R08,BS2DCE,1201,1201,0.0004075661520435907,0.0007380076983125974,0.0012685364421509446,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R08,BSDC91,1200,1200,0.0003348300514585056,0.0005899830929071803,0.001219541082896971,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R09,BS2DCE,1200,1200,0.0003288970728939866,0.0005967736466941942,0.0011984201041560292,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R09,BSDC91,1200,1200,0.0009250937984337899,0.0017681872523830375,0.0033896425570931585,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R10,BS2DCE,1200,1200,0.0004345490863713746,0.0008520366713965287,0.0013638772151657295,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R10,BSDC91,1200,1200,0.00040931742381827504,0.0008370675695816313,0.0012356608202439968,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R11,BS2DCE,1201,1201,0.00040647713988159603,0.0006663904484605653,0.0009661496283054372,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R11,BSDC91,1200,1200,0.0005000655404310852,0.0009456193387342035,0.0017670205021748948,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R12,BS2DCE,1200,1200,0.00032672512133246343,0.0005424366488575085,0.0009884949564015009,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R12,BSDC91,1200,1200,0.0003211303928141416,0.0005694668648755542,0.0012553384037241495,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R13,BS2DCE,1201,1201,8.48477748812173,0.0006473925538538619,284.06010999544395,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R13,BSDC91,1200,1200,0.000372339944274574,0.000674063284335109,0.0014549594597481979,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R14,BS2DCE,1201,1201,0.00031282552534228847,0.0005658451796797508,0.0011021641080469517,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R14,BSDC91,1200,1200,0.0003690083725494372,0.0007344118787789752,0.0014374862378443577,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R15,BS2DCE,1200,1200,0.0003465932799973153,0.0005047740944265951,0.000788881925617215,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R15,BSDC91,1200,1200,0.00045440821227570516,0.000824493570271182,0.002111327301545622,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
R16,BS2DCE,1201,1201,0.00032972466356315596,0.0005805608427464201,0.0011253558344526604,1.0,1.0,R2:L11:I8:T8,S04,R2,L11,I8,T8,158.35312499999998,1.0,True
