phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,4,x_min+x_max+y_min+y_max,25,7,6,cuda:0,847,96,81312,0.13867171108722687,0.09388770163059235,0.1384553760290146,0.2824300527572632,0.3296908140182495,0.25328001379966736,0.46998801827430725,0.536170244216919,0.314586877822876,0.5085274577140808,0.5729389786720276,0.10888921469449997,0.00027056277031078935
phase2,4,x_min+x_max+y_min+y_max,25,8,6,cuda:0,847,96,81312,0.13867171108722687,0.09388770163059235,0.1353156864643097,0.2839002311229706,0.3371492326259613,0.24807509779930115,0.47525960206985474,0.5493243932723999,0.3079356551170349,0.5187960267066956,0.5914512872695923,0.11781778186559677,0.00041814244468696415
phase2,4,x_min+x_max+y_min+y_max,25,9,6,cuda:0,847,96,81312,0.13867171108722687,0.09388770163059235,0.1378982663154602,0.2824020981788635,0.3290706276893616,0.25418001413345337,0.4718039035797119,0.5384074449539185,0.31612294912338257,0.5103738307952881,0.5752391815185547,0.110783152282238,0.00022136952611617744
phase2,4,x_min+x_max+y_min+y_max,25,10,6,cuda:0,847,96,81312,0.13867171108722687,0.09388770163059235,0.13688525557518005,0.27981430292129517,0.32820478081703186,0.2499445378780365,0.4695553481578827,0.5389575362205505,0.31087180972099304,0.5093968510627747,0.5783542990684509,0.1095656231045723,0.00046733568888157606
phase2,4,x_min+x_max+y_min+y_max,25,11,6,cuda:0,847,96,81312,0.13867171108722687,0.09388770163059235,0.13928034901618958,0.28049153089523315,0.3247160315513611,0.2548253536224365,0.47070392966270447,0.5355516076087952,0.3172556161880493,0.5071548223495483,0.5700850486755371,0.10802832990884781,0.00019677291857078671
phase2,4,x_min+x_max+y_min+y_max,30,0,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.1226620152592659,0.25174611806869507,0.29421332478523254,0.22310304641723633,0.41812193393707275,0.4797159731388092,0.2790324091911316,0.4539816975593567,0.5138605833053589,0.05868752300739288,0.00011068476305808872
phase2,4,x_min+x_max+y_min+y_max,30,1,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.12094925343990326,0.2517646551132202,0.29962974786758423,0.21961697936058044,0.4197562336921692,0.4843817949295044,0.274307519197464,0.45739588141441345,0.5217651128768921,0.0633239820599556,0.00012298306683078408
phase2,4,x_min+x_max+y_min+y_max,30,2,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.12270740419626236,0.25071898102760315,0.29350796341896057,0.22314390540122986,0.4192599654197693,0.4790666699409485,0.2791966497898102,0.4539130926132202,0.5126439332962036,0.05782664194703102,7.378984446404502e-05
phase2,4,x_min+x_max+y_min+y_max,30,3,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.12150224298238754,0.25194188952445984,0.298869788646698,0.22014808654785156,0.42067211866378784,0.48399618268013,0.27512049674987793,0.458326131105423,0.5201744437217712,0.06306572258472443,0.00011068476305808872
phase2,4,x_min+x_max+y_min+y_max,30,4,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.12345081567764282,0.24970877170562744,0.2911374270915985,0.22526901960372925,0.4185888171195984,0.47608456015586853,0.28017550706863403,0.4533533751964569,0.508314311504364,0.05606798455119133,3.689492223202251e-05
phase2,4,x_min+x_max+y_min+y_max,30,5,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.12339029461145401,0.2493755966424942,0.29070359468460083,0.22348156571388245,0.41735315322875977,0.4755951762199402,0.27993255853652954,0.4511728882789612,0.5071605443954468,0.055182505398988724,8.6088155512698e-05
phase2,4,x_min+x_max+y_min+y_max,30,6,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.12181884050369263,0.2531512677669525,0.2991359829902649,0.2223595827817917,0.4223475456237793,0.4851960241794586,0.2773377299308777,0.4596562385559082,0.5207535028457642,0.06349615752696991,0.00011068476305808872
phase2,4,x_min+x_max+y_min+y_max,30,7,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.11925417184829712,0.2562466263771057,0.3065111041069031,0.21785672008991241,0.42486125230789185,0.4952729344367981,0.27224141359329224,0.4665798842906952,0.5338594317436218,0.07167453318834305,0.00018447461479809135
phase2,4,x_min+x_max+y_min+y_max,30,8,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.12347956001758575,0.25044503808021545,0.29058435559272766,0.2238580286502838,0.4175390601158142,0.475665807723999,0.2810191512107849,0.4512390196323395,0.5068738460540771,0.05424783378839493,4.919322964269668e-05
phase2,4,x_min+x_max+y_min+y_max,30,9,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.12367334961891174,0.25116705894470215,0.2918124198913574,0.22405476868152618,0.4177308678627014,0.47748735547065735,0.28006136417388916,0.451170414686203,0.5093307495117188,0.056154072284698486,3.689492223202251e-05
phase2,4,x_min+x_max+y_min+y_max,30,10,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.12275820970535278,0.2511734664440155,0.2949482202529907,0.22360152006149292,0.4184618890285492,0.4795818626880646,0.2794804871082306,0.4547938108444214,0.5138171315193176,0.058589138090610504,0.00011068476305808872
phase2,4,x_min+x_max+y_min+y_max,30,11,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.12300146371126175,0.2507205307483673,0.2948249280452728,0.22355452179908752,0.4178091585636139,0.4783717393875122,0.2789784073829651,0.4534803032875061,0.5136146545410156,0.05925324559211731,8.6088155512698e-05
phase2,4,x_min+x_max+y_min+y_max,35,0,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10822726786136627,0.2245737910270691,0.26658135652542114,0.1946919858455658,0.3741918206214905,0.43046778440475464,0.24420154094696045,0.4074643850326538,0.4634082615375519,0.03140987828373909,2.459661482134834e-05
phase2,4,x_min+x_max+y_min+y_max,35,1,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10930249840021133,0.22340497374534607,0.26400116086006165,0.19536906480789185,0.37103521823883057,0.4259691536426544,0.246450275182724,0.4035845994949341,0.4572899639606476,0.027326839044690132,4.919322964269668e-05
phase2,4,x_min+x_max+y_min+y_max,35,2,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10779844969511032,0.22552265226840973,0.2679970860481262,0.19426926970481873,0.3715173900127411,0.4299532175064087,0.24380245804786682,0.4065002202987671,0.46285519003868103,0.031127015128731728,1.229830741067417e-05
phase2,4,x_min+x_max+y_min+y_max,35,3,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10732651501893997,0.22686606645584106,0.26897767186164856,0.19416169822216034,0.37307775020599365,0.430844247341156,0.24391403794288635,0.4077652096748352,0.46480822563171387,0.03145907074213028,2.459661482134834e-05
phase2,4,x_min+x_max+y_min+y_max,35,4,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10952471941709518,0.2226896733045578,0.25992733240127563,0.1959499716758728,0.3700665831565857,0.4232402443885803,0.24667154252529144,0.4013475179672241,0.4525076448917389,0.025162337347865105,3.689492223202251e-05
phase2,4,x_min+x_max+y_min+y_max,35,5,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10868184268474579,0.2243313193321228,0.2620503604412079,0.19497796893119812,0.3716430962085724,0.42704400420188904,0.24544045329093933,0.4037435054779053,0.4583158791065216,0.027978649362921715,2.459661482134834e-05
phase2,4,x_min+x_max+y_min+y_max,35,6,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10906141251325607,0.22396089136600494,0.26273515820503235,0.19557997584342957,0.37278464436531067,0.42629075050354004,0.24583686888217926,0.40385857224464417,0.45661279559135437,0.027781875804066658,4.919322964269668e-05
phase2,4,x_min+x_max+y_min+y_max,35,7,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10795951634645462,0.2253296971321106,0.26789432764053345,0.19438961148262024,0.37280207872390747,0.4323512613773346,0.2435065358877182,0.40778571367263794,0.4670998454093933,0.03332841396331787,3.689492223202251e-05
phase2,4,x_min+x_max+y_min+y_max,35,8,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10846281051635742,0.22496339678764343,0.26514682173728943,0.19472411274909973,0.3721543252468109,0.42714372277259827,0.24532385170459747,0.4042240381240845,0.4591135084629059,0.029159286990761757,1.229830741067417e-05
phase2,4,x_min+x_max+y_min+y_max,35,9,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10563154518604279,0.22945737838745117,0.27817675471305847,0.19016587734222412,0.3772870898246765,0.4423063099384308,0.2389674335718155,0.4173184335231781,0.48104599118232727,0.04043683409690857,9.838645928539336e-05
phase2,4,x_min+x_max+y_min+y_max,35,10,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10957694798707962,0.22283761203289032,0.2603060007095337,0.19632643461227417,0.3697531223297119,0.422383189201355,0.24724331498146057,0.4005068838596344,0.45177197456359863,0.02519923262298107,1.229830741067417e-05
phase2,4,x_min+x_max+y_min+y_max,35,11,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10735227167606354,0.22529928386211395,0.26960286498069763,0.19384154677391052,0.37333354353904724,0.43312299251556396,0.2429390847682953,0.4080885350704193,0.46829092502593994,0.034140102565288544,4.919322964269668e-05
phase2,4,x_min+x_max+y_min+y_max,40,0,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09756580740213394,0.19867362082004547,0.23244035243988037,0.17222151160240173,0.3275552988052368,0.3758620023727417,0.21798396110534668,0.3549325466156006,0.40149161219596863,0.009814049117267132,0.0
phase2,4,x_min+x_max+y_min+y_max,40,1,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09544001519680023,0.20080921053886414,0.2417064905166626,0.17021141946315765,0.33160635828971863,0.3856213092803955,0.214121475815773,0.3638700544834137,0.4187282919883728,0.017943231388926506,0.0
phase2,4,x_min+x_max+y_min+y_max,40,2,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09680981934070587,0.19926069676876068,0.234373539686203,0.17074044048786163,0.32977166771888733,0.3766750693321228,0.21677224338054657,0.35788872838020325,0.40587756037712097,0.011486618779599667,1.229830741067417e-05
phase2,4,x_min+x_max+y_min+y_max,40,3,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09813840687274933,0.1988796442747116,0.23226335644721985,0.17277047038078308,0.32769861817359924,0.373517781496048,0.2191431075334549,0.35493776202201843,0.39941534399986267,0.008682604879140854,0.0
phase2,4,x_min+x_max+y_min+y_max,40,4,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09781429171562195,0.19850176572799683,0.230885311961174,0.17381635308265686,0.32777637243270874,0.37552082538604736,0.21918705105781555,0.3547722399234772,0.40037858486175537,0.009432801976799965,0.0
phase2,4,x_min+x_max+y_min+y_max,40,5,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09668754041194916,0.19884586334228516,0.23488937318325043,0.17153719067573547,0.3287612497806549,0.37912651896476746,0.21663343906402588,0.35767337679862976,0.4073397219181061,0.012236815877258778,0.0
phase2,4,x_min+x_max+y_min+y_max,40,6,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09779226779937744,0.1995912343263626,0.233448788523674,0.17171189188957214,0.32799232006073,0.375601589679718,0.2185225486755371,0.3557637631893158,0.4011220932006836,0.00975255761295557,0.0
phase2,4,x_min+x_max+y_min+y_max,40,7,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.0926559716463089,0.2050788551568985,0.25652897357940674,0.1657581925392151,0.33701276779174805,0.40063393115997314,0.2082592099905014,0.37587326765060425,0.44314199686050415,0.02801554463803768,4.919322964269668e-05
phase2,4,x_min+x_max+y_min+y_max,40,8,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09796257317066193,0.1990566849708557,0.23188762366771698,0.17273950576782227,0.3281199634075165,0.3734028935432434,0.2187478393316269,0.35522666573524475,0.3985770344734192,0.009076151065528393,0.0
phase2,4,x_min+x_max+y_min+y_max,40,9,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09595584869384766,0.20116353034973145,0.23859159648418427,0.17013925313949585,0.33003124594688416,0.38096359372138977,0.21525652706623077,0.3601659834384918,0.4107588827610016,0.013724911026656628,0.0
phase2,4,x_min+x_max+y_min+y_max,40,10,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09690673649311066,0.1994994580745697,0.23460954427719116,0.17140865325927734,0.3280388414859772,0.37777233123779297,0.21665960550308228,0.35726866126060486,0.4054258465766907,0.011683392338454723,0.0
phase2,4,x_min+x_max+y_min+y_max,40,11,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.096947580575943,0.19966265559196472,0.2341233491897583,0.17182233929634094,0.32846540212631226,0.3782455027103424,0.21745312213897705,0.3576584458351135,0.4045223593711853,0.01140053104609251,0.0
phase2,4,x_min+x_max+y_min+y_max,50,0,6,cuda:0,847,96,81312,0.07309158891439438,0.06474636495113373,0.07814507186412811,0.15870320796966553,0.1851099729537964,0.13388827443122864,0.25847774744033813,0.297065407037735,0.17187213897705078,0.2811083197593689,0.31767499446868896,0.000799389963503927,0.0
phase2,4,x_min+x_max+y_min+y_max,50,1,6,cuda:0,847,96,81312,0.07309158146381378,0.06474636495113373,0.07721810042858124,0.15959471464157104,0.1884787529706955,0.1327175796031952,0.259840190410614,0.29953762888908386,0.17025642096996307,0.28363895416259766,0.3224370777606964,0.0015372884226962924,0.0
phase2,4,x_min+x_max+y_min+y_max,50,2,6,cuda:0,847,96,81312,0.07309158891439438,0.06474636495113373,0.07738454639911652,0.15973195433616638,0.1882753074169159,0.13260385394096375,0.25985655188560486,0.2995716631412506,0.1702391654253006,0.2832319736480713,0.32237645983695984,0.00148809514939785,0.0
phase2,4,x_min+x_max+y_min+y_max,50,3,6,cuda:0,847,96,81312,0.07309158891439438,0.06474636495113373,0.07792283594608307,0.15884903073310852,0.18503598868846893,0.13329224288463593,0.2579799294471741,0.2973784804344177,0.1713373064994812,0.2805173695087433,0.31726229190826416,0.0008731798152439296,0.0
phase2,4,x_min+x_max+y_min+y_max,50,4,6,cuda:0,847,96,81312,0.07309158891439438,0.06474636495113373,0.07369209080934525,0.16540144383907318,0.20685163140296936,0.1274299919605255,0.26737338304519653,0.3196984529495239,0.16196563839912415,0.30050742626190186,0.3561878204345703,0.0072068083100020885,0.0
phase2,4,x_min+x_max+y_min+y_max,50,5,6,cuda:0,847,96,81312,0.07309158146381378,0.06474636495113373,0.07771313935518265,0.1592256724834442,0.18614834547042847,0.13331949710845947,0.2607538402080536,0.2997124195098877,0.17133310437202454,0.2841684818267822,0.3219667673110962,0.0011929358588531613,0.0
phase2,4,x_min+x_max+y_min+y_max,50,6,6,cuda:0,847,96,81312,0.07309158891439438,0.06474636495113373,0.0761014074087143,0.1607191264629364,0.19306515157222748,0.13098233938217163,0.26143383979797363,0.30609989166259766,0.16806524991989136,0.2888124883174896,0.33344829082489014,0.003074576845392585,0.0
phase2,4,x_min+x_max+y_min+y_max,50,7,6,cuda:0,847,96,81312,0.07309158891439438,0.06474636495113373,0.07700923085212708,0.15966565907001495,0.18855968117713928,0.13223230838775635,0.26016372442245483,0.30075109004974365,0.1699935644865036,0.28371989727020264,0.3231002688407898,0.0013405155623331666,0.0
phase2,4,x_min+x_max+y_min+y_max,50,8,6,cuda:0,847,96,81312,0.07309158146381378,0.06474636495113373,0.0773707777261734,0.15970547497272491,0.18839751183986664,0.13297319412231445,0.25971147418022156,0.3001161813735962,0.17045658826828003,0.28405269980430603,0.32228654623031616,0.001598779927007854,0.0
phase2,4,x_min+x_max+y_min+y_max,50,9,6,cuda:0,847,96,81312,0.07309158891439438,0.06474636495113373,0.07735095173120499,0.1596248596906662,0.1879260092973709,0.13316625356674194,0.259550541639328,0.29900193214416504,0.17042207717895508,0.28355029225349426,0.3211154639720917,0.0013651121407747269,0.0
phase2,4,x_min+x_max+y_min+y_max,50,10,6,cuda:0,847,96,81312,0.07309158146381378,0.06474636495113373,0.07721838355064392,0.15921364724636078,0.18796327710151672,0.13319414854049683,0.2608511447906494,0.30006685853004456,0.17049053311347961,0.28394272923469543,0.3231644630432129,0.0018201494822278619,0.0
phase2,4,x_min+x_max+y_min+y_max,50,11,6,cuda:0,847,96,81312,0.07309158146381378,0.06474636495113373,0.0767117291688919,0.16094395518302917,0.19220322370529175,0.13189604878425598,0.2626107335090637,0.30462461709976196,0.16891714930534363,0.2875019311904907,0.32987308502197266,0.0020292208064347506,0.0
phase2,4,x_min+x_max+y_min+y_max,60,0,6,cuda:0,847,96,81312,0.05679915472865105,0.05735942721366882,0.06204114854335785,0.12929768860340118,0.1547079086303711,0.10231724381446838,0.208896204829216,0.24348807334899902,0.13342100381851196,0.23011508584022522,0.26418131589889526,0.000172176311025396,0.0
phase2,4,x_min+x_max+y_min+y_max,60,1,6,cuda:0,847,96,81312,0.05679915472865105,0.05735942721366882,0.06256578862667084,0.12901248037815094,0.15254059433937073,0.10340703278779984,0.20704835653305054,0.23939809203147888,0.1346665471792221,0.22707466781139374,0.25853946805000305,0.00025826445198617876,0.0
phase2,4,x_min+x_max+y_min+y_max,60,2,6,cuda:0,847,96,81312,0.05679915472865105,0.05735942721366882,0.0629013329744339,0.1287427693605423,0.15240368247032166,0.10322384536266327,0.20757193863391876,0.240562304854393,0.1343916356563568,0.22752660512924194,0.2593729794025421,9.838645928539336e-05,0.0
phase2,4,x_min+x_max+y_min+y_max,60,3,6,cuda:0,847,96,81312,0.05679915472865105,0.05735942721366882,0.06309549510478973,0.1285717487335205,0.15045394003391266,0.10393279790878296,0.20598985254764557,0.23814235627651215,0.1357232630252838,0.22556352615356445,0.25549283623695374,6.149153341539204e-05,0.0
phase2,4,x_min+x_max+y_min+y_max,60,4,6,cuda:0,847,96,81312,0.05679915472865105,0.05735942721366882,0.06026531755924225,0.13357773423194885,0.1634395569562912,0.09975752979516983,0.21268528699874878,0.2535609006881714,0.12995187938213348,0.23801179230213165,0.27874237298965454,0.0006518103182315826,0.0
