capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0003936507200565094,0.0006008194955019613,0.0007245707915878402,1.0,1.0,R4:L15:I1+I3+I7:T6,R4,L15,I1+I3+I7,T6,45.474000000000004,1.35,True
R01,BSDC91,1200,1200,0.0003295472269662318,0.0005152650159335293,0.0007385650673049345,1.0,1.0,R4:L15:I1+I3+I7:T6,R4,L15,I1+I3+I7,T6,45.474000000000004,1.35,True
R02,BS2DCE,1201,1201,0.0003797210506950282,0.0005881035059088653,0.0007400196351558095,1.0,1.0,R4:L15:I1+I3+I7:T6,R4,L15,I1+I3+I7,T6,45.474000000000004,1.35,True
R02,BSDC91,1200,1200,0.00033888866420766535,0.000545336713469525,0.0007488494849994875,1.0,1.0,R4:L15:I1+I3+I7:T6,R4,L15,I1+I3+I7,T6,45.474000000000004,1.35,True
R03,BS2DCE,1200,1200,0.00042384083171448443,0.0006241395920707625,0.0009710830796809366,1.0,1.0,R4:L15:I1+I3+I7:T6,R4,L15,I1+I3+I7,T6,45.474000000000004,1.35,True
R03,BSDC91,1200,1200,0.00041334383245805034,0.0007085241362482411,0.0009245490970980028,1.0,1.0,R4:L15:I1+I3+I7:T6,R4,L15,I1+I3+I7,T6,45.474000000000004,1.35,True
R04,BS2DCE,1200,1200,0.00036446226414874587,0.0005607739040031809,0.0006530264916427312,1.0,1.0,R4:L15:I1+I3+I7:T6,R4,L15,I1+I3+I7,T6,45.474000000000004,1.35,True
R04,BSDC91,1200,1200,0.0003689181119375989,0.0005798504475380993,0.0009401035964378227,1.0,1.0,R4:L15:I1+I3+I7:T6,R4,L15,I1+I3+I7,T6,45.474000000000004,1.35,True
R05,BS2DCE,1200,1200,0.0002978488904497282,0.00046063065705549287,0.0005797808736466226,1.0,1.0,R4:L15:I1+I3+I7:T6,R4,L15,I1+I3+I7,T6,45.474000000000004,1.35,True
R05,BSDC91,1201,1201,0.00030617192718868823,0.0004849918788219863,0.0007137886322234557,1.0,1.0,R4:L15:I1+I3+I7:T6,R4,L15,I1+I3+I7,T6,45.474000000000004,1.35,True
