version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors,pct_ge7,pct_ge8
v4-io-roto,ID25,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1801,457.49686593588706,55.155435450854185,124.30483706493554,76.92558925920422,135.99510484140004,263.29255709193126,8.244145510853917,1306.4628782510463,2820.957878195144,-972.1028784721858,0.029540842858781037,0.140315574547145,-0.9896660437454128,48,47.771744764648574,19.743446432305845,34.71564475528535,12.083358624285774,8.72347043378605,13.266155442664909,7.484162076792614,8.0,99.94447529150472,87.56246529705719
v4-io-roto,ID25,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1800,588.1971665991849,63.26110673911067,108.5790521278438,69.45101772117427,125.67510703279387,239.0564133809162,5.313257292542862,1313.6609839270004,2820.6557419641354,-919.2131535637703,0.046781130193941325,-0.0799153752163223,0.9957032985090548,47,47.744574997533725,16.562980338375414,25.471911503989833,9.568381169374366,6.364576019089507,12.175151646732353,5.0205133813955,8.0,99.77777777777777,73.77777777777777
v4-io-roto,ID26,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1800,449.364043800862,67.5878483125463,122.949636284968,80.62804223780728,140.3563220373931,270.15987749515904,16.781483505046392,1309.8253498855115,2753.389912667996,-919.7834619584803,-0.11774697893634249,0.263621459575472,0.9574128550435608,47,47.686023513546964,19.77041005901982,29.669985849969596,10.987781082715587,7.3547847061930876,14.984728137530444,7.3703133269728855,8.0,99.8888888888889,85.05555555555556
v4-io-roto,ID26,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1801,573.8369997457538,69.43236460553763,113.21173778582857,73.62135987477464,132.83716581263502,252.468231752959,16.72326413819007,1324.8986787561528,2750.902291311476,-910.7607161862948,0.014959237850443702,0.2873603001052596,0.9577057372316139,48,47.76502978440176,16.231930772778316,24.42332087931201,9.829052103901718,7.4034719171609416,10.84710921190702,5.738669307537099,8.0,99.50027762354247,80.62187673514714
v4-io-roto,ID27,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1800,453.7688830017873,56.539148418414854,106.85989087871467,66.02054591167294,120.91353140421822,228.65961178650312,19.755997942715823,1406.7454765505704,2747.693472706416,-978.1523733091767,-0.2192953555769278,-0.2572233482797529,0.9411406356768054,48,47.768284967543345,19.30705034866547,31.747860292011936,8.628625929167997,8.167959813172276,15.47658071809427,6.726925603554031,8.0,100.0,86.61111111111111
v4-io-roto,ID27,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1801,566.2801462473869,60.919957183177694,118.59030472378114,80.27922900921637,133.32599322136255,252.95285442767508,13.813916171933105,1415.8475908627152,2735.2966543231305,-915.73323673921,0.18733016097509303,0.1480479658354401,-0.9710763155391209,48,47.83421298091521,24.761147461127344,42.67213730421882,15.659918954989784,12.893615481283302,14.651997456717286,6.297731488307879,8.0,99.7223764575236,78.67851193781232
v4-io-roto,ID28,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1800,460.4576632749409,60.01988669942673,96.3958606847727,61.385172448864466,113.59049717563659,206.8981221397623,22.01906092802305,1461.7070793690375,2769.0003679758465,-997.9789400185488,-0.002653281213472096,-0.37490563567272633,0.9270591806565702,47,47.50893547718052,22.48683708672755,33.52431324025998,12.211053028121063,8.900309581006809,16.980137727883005,6.852803252084725,8.0,99.94444444444444,85.83333333333333
v4-io-roto,ID28,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1801,587.9512010938984,59.473383090346154,108.17300402645046,69.19994610620978,123.44677129509947,228.86062058748828,18.87234052916671,1470.7733726858928,2746.567628944809,-962.1916629994563,0.038191280668789504,0.32119810696117035,-0.9462416193369634,47,47.51823256515598,18.26339581061083,30.764291641592358,11.763327603061414,7.656738112649479,11.991715224619476,6.762915497348872,8.0,99.55580233203776,74.34758467518046
v4-io-roto,ID29,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,450.512985411082,66.50690566737181,133.1540024518219,79.3524643751924,148.87977431632123,282.6434934070243,14.128606721234677,1413.1331878954147,2703.2811826538345,-998.1683735814981,0.2325114465573565,0.07431592483084293,0.9697502619418787,47,47.69912137932657,22.390005053824318,35.100270422846364,10.085866201703643,11.002035118553666,17.01296407366881,6.411219837944092,8.0,99.94444444444444,88.55555555555556
v4-io-roto,ID29,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,575.6516794672098,54.9818051268393,99.47130870493712,63.15205219197623,113.65422145859478,209.13386752722477,13.877702623425584,1412.7510750784613,2720.4737590490954,-944.1696798102013,-0.22030374585952686,-0.09483884058980074,-0.9708098958477109,47,47.70220328587342,14.55107841362182,22.0177629692404,7.522965132929482,8.697685495455483,9.170172088364966,6.253730367006508,8.0,99.66666666666667,70.94444444444444
v4-io-roto,ID30,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1801,467.3355592301279,70.11766478755781,71.50315873009549,55.31365455039562,100.25753585619815,183.37986419230063,57.36108730537176,1491.730154823928,2546.0307567203854,-884.9064881683864,0.12011117283160397,-0.8334762341017798,-0.5393428161647579,46,46.28163482962792,27.500742909605115,41.56273932119686,19.325050983366353,7.344444011794202,18.592979072664942,11.628317755221877,8.0,99.94447529150472,91.28262076624097
v4-io-roto,ID30,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1800,546.315833329402,63.83819849928773,58.46787815821604,44.41487803568312,86.62353519919542,156.0754846463661,49.372874725100054,1507.6986994103013,2528.4420983673963,-870.1904003011763,0.09934924993281409,-0.7524325604902874,-0.6511336026130256,46,46.4581328875383,16.8074815248058,27.666880298070772,11.154061500544293,6.565628500381255,11.011287712741998,8.111962618314717,7.0,99.66666666666667,48.5
v4-io-roto,ID31,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1800,422.8627434375886,62.69022205345885,78.06657523553451,50.56624264062554,100.20327120518189,181.98534335447044,48.228833692228534,1551.7391140880572,2707.2127590633118,-957.2205443249361,-0.7438253150559805,-0.054391590208373586,0.6661572303866977,46,45.89742831358468,17.84611774902035,27.818303280994098,8.350944560583622,7.17339774608376,14.295643701850517,5.635870890218439,8.0,99.8888888888889,89.55555555555556
v4-io-roto,ID31,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1801,542.454260979137,67.97529941587466,64.85317235074943,41.06988240143094,94.02093928208633,159.36939344842474,46.703009813436154,1571.4319121214514,2708.1089622531395,-934.9824778527044,0.7267817604308078,0.0386509769576886,-0.6857801212380775,46,45.87543351878764,14.787480031963298,26.95468964476584,7.343974499348162,6.444831323556955,11.31631906326714,7.2807119733088985,8.0,99.61132704053304,61.188228761799
v4-io-roto,ID32,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1800,482.6980371334318,65.89221804062281,65.25438058046191,47.988025073819614,92.81990877206894,175.38803643440068,56.416817851697736,1340.8149007713005,2841.5185939745943,-953.4445528333758,-0.016895997115266122,0.8329122863326675,-0.5531470406298576,46,46.521344269181746,20.594236650727073,29.220670790767954,10.760316090530475,8.545742475304232,15.643957705699561,6.9304163552514675,8.0,99.94444444444444,89.05555555555556
v4-io-roto,ID32,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1801,560.8962654245353,70.31807907368807,72.44469679712967,56.26522272885232,101.02854948602007,200.39528777715748,49.350533180866194,1359.0491889568282,2805.4679994561457,-979.1308113032513,-0.007712670260327304,0.7586699700900541,-0.6514294982582632,46,46.8519995548327,17.836458910178706,29.334184339922054,9.945903532432201,7.936792645494067,12.778707029948055,8.375636050811357,8.0,99.83342587451416,69.1282620766241
v4-io-roto,ID33,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1801,443.6524497977508,90.44837924394453,102.63883708320567,72.3470803423885,137.0838151669537,261.96544277523196,53.45181343659884,1251.1730762959307,2694.6732072924547,-922.0257031999081,0.7979767870574377,-0.092813939663007,0.5954986313348847,45,45.04522624234768,26.534136150169815,42.6117771261659,10.597968624174216,13.09330731945449,20.888037677481805,8.878052549909171,8.0,99.88895058300943,89.7834536368684
v4-io-roto,ID33,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1800,547.0113849376608,75.64787077253983,87.70224822344157,64.35935889443473,115.90697746593355,197.5265687042424,45.90183710681575,1303.4293225917183,2700.4343097651717,-939.8228921062795,-0.717088386279778,0.03900863379595265,-0.6958897705470583,45,45.00397369876688,19.491130682914278,31.575498321971796,10.214771757711304,9.425078837769036,13.977291867181624,8.38679325719083,8.0,99.8888888888889,64.88888888888889
v4-io-roto,ID34,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1800,467.01800727906084,77.85070636042322,43.30158304550407,52.478956479105754,89.29726967791,158.35961477062534,74.67262054675581,1447.0873641706123,2523.7181090321965,-857.7813806802205,-0.09740721318732767,0.9594995572992565,0.2643339447774521,44,43.90355625944863,23.375819158776018,45.37912937188552,16.056418470875542,5.84210340382173,16.346186845394794,9.482899923199685,8.0,99.8888888888889,91.11111111111111
v4-io-roto,ID34,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1801,527.4368676883147,57.27092581742643,39.34391711764053,34.98083236416393,69.53370873674145,127.81475773369498,71.69511800938247,1462.8818898560776,2499.7425856257373,-830.8679109252574,0.07428452109231615,-0.946488108363459,-0.3140733523440763,44,43.9581771673813,11.876684149923198,19.13231532143826,7.3722467983080495,4.354604748671332,8.427537269529276,6.302630810795059,8.0,99.61132704053304,61.24375347029428
v4-io-roto,ID35,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,447.6972462186047,82.68916976717216,58.893513161950764,50.68481357858689,101.78154099784214,178.96910897583132,73.01672930213901,1576.9070402609955,2722.4726426732086,-917.2523279051093,-0.9556931290556767,-0.03650524065055838,0.2920924690587118,45,44.99739083526279,22.0590115961034,36.71173046759957,7.1079553782285805,14.906011817303366,14.998228741467761,8.749010800756258,8.0,99.72222222222223,89.22222222222223
v4-io-roto,ID35,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,537.5785848758039,75.0908621566267,59.82540109808839,42.55647737265335,96.12668945187541,163.35540885542466,70.57760306046269,1599.082014905803,2705.9361625056554,-908.7479569093647,0.9430830702834685,-0.004271569846218237,-0.33252981255182995,45,44.91283432148778,17.13265533118907,26.170620521905136,6.49405865064717,7.701957776712794,14.096312123999702,5.287005670432252,7.0,99.6111111111111,47.05555555555556
v4-io-roto,ID36,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,451.3032681365567,65.65718920208722,49.41235489505075,45.419098583376254,82.2904927906459,148.95010837372416,70.74798751862292,1389.0619365229893,2876.158614040102,-887.3898675950139,-0.03247959706252655,0.9435185677907807,-0.32972380564449666,44,44.011854160414785,18.438313457301234,26.248766828727085,11.886385491628817,6.279054805013395,12.92923143697589,8.614539658602391,8.0,99.94444444444444,88.22222222222223
v4-io-roto,ID36,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,529.6341354157651,60.06770903257659,44.43302695815069,38.59011815497103,74.77290243350303,136.56531679641074,65.54092121491514,1423.2556487827762,2885.9687738561565,-868.5548517697412,0.023734410195363966,-0.9099477339448306,0.4140432335654648,44,44.02242875457013,15.539291682587702,23.914602847627116,10.069727678793477,4.179672513313312,11.323253945765526,7.300947774095723,8.0,99.72222222222223,66.55555555555556
v4-io-roto,ID37,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1800,451.5479933528346,81.01554405657616,67.65019492360216,52.657594016975644,105.77101086030889,186.24593758831534,72.69227154016164,1250.690122666735,2675.759560414563,-892.8301912904838,-0.9501492717407579,0.09331632184636063,-0.29750365625916897,43,43.105911316854254,18.204460308517856,26.24777490819838,7.039272427639429,9.670544949543437,14.007930322991847,8.159480554774406,8.0,99.72222222222223,90.94444444444446
v4-io-roto,ID37,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1801,534.84624742445,76.50897440614696,70.29037841762877,54.01691569030943,104.01244649817824,196.6571631648588,68.25347123978952,1270.8905771652883,2676.752884848424,-882.6076404208485,0.9249796628802898,-0.08450745388957104,0.3705011653085149,43,43.22041404026275,21.68538337626346,36.132532121049714,7.304968453862663,9.586883734501455,18.335253372497675,7.4247520640321385,8.0,99.61132704053304,62.46529705719045
v4-io-roto,ID38,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1800,429.35204951043175,58.438255777817986,26.935617064750332,33.51758065850515,64.45311078058711,114.8379101107334,89.30454480928748,1426.0363717221678,2511.669437747444,-832.1701153988871,0.03528242329668291,-0.9993036711697116,-0.012137684830773487,42,42.71182787470063,14.940037171062034,21.746038432651826,10.39718314024896,3.9197541308490766,10.255868481411532,7.105249110849641,8.0,99.83333333333333,91.38888888888889
v4-io-roto,ID38,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1801,509.5692064288449,63.43926110176451,33.21102698491918,36.42589825419357,71.69633150859032,128.36507503521383,89.30469264321955,1443.7425588183853,2495.3977869922687,-820.1028041635635,0.03854948947511994,-0.9991830043049797,0.012135104831940358,43,42.73159125252457,12.629529284378123,21.836166286327273,7.776083958839093,3.8914636205046795,9.364388791179138,4.953160551955884,8.0,99.44475291504719,50.80510827318157
v4-io-roto,ID39,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1800,436.1825654085628,69.95863166523155,62.217216951038836,44.19605965447722,93.76659162828092,165.00124257206488,87.3715180603477,1598.3807200561216,2704.1375705177347,-893.4305676624413,-0.9987549484248022,-0.019632942553398224,0.04585957439473102,43,43.62800343371417,15.60078237610883,26.941283147865203,4.964496682637177,8.018634816018965,12.658378491918363,7.1991118029747385,8.0,99.77777777777777,92.88888888888889
v4-io-roto,ID39,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1801,537.1169563416073,68.43518746860123,64.0807663794203,45.12070116540874,93.82953067282538,164.84889908101982,87.92675508683301,1625.6748367341468,2695.8931103384525,-884.194147470828,-0.9983657143811804,0.04423936157917878,0.03617705398760487,43,43.51331847496469,16.992445782141914,26.549175902956478,6.759157105665116,7.4709677461600545,13.932569333624672,7.1314304338538,7.0,99.77790116601888,46.58523042754025
v4-io-roto,ID40,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1800,428.2788235719591,58.046288739613615,34.37568515372843,35.49890658491639,67.55835035933231,123.57771348018483,87.63590600006755,1449.2303099297994,2892.9158009272305,-845.7524527615816,-0.04568659757503107,-0.9981038082896116,0.04124951732798143,44,43.7282877874547,14.875737969715795,28.46178890404736,9.078122419764359,4.4684237989336975,11.137983885002576,7.033327790063127,8.0,99.33333333333333,92.83333333333333
v4-io-roto,ID40,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1801,515.0728801279129,56.14735972531985,38.563629396711384,35.49142015138245,68.16534442304425,126.64799554479951,86.05218845531519,1471.3925349829374,2891.1947541478944,-830.0248063965926,0.037786934302874414,0.9969112937306392,-0.06884780336578133,44,43.733038982623995,15.045577744076756,24.553719032361343,8.747811518281624,4.036993750933281,11.781862740002332,7.921189139189022,7.0,99.66685174902833,48.63964464186563
v4-io-roto,ID41,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1801,428.03231820083283,76.58507031659416,54.761928540228915,49.10061478582172,94.37624483432137,166.38302241421704,87.54869559233549,1252.9730906433206,2679.9865508781627,-856.0262057120419,-0.9985203046958565,0.03358428307493622,-0.04277028221132755,43,43.22676383340885,25.553662712619786,46.99234403043001,4.897336788352595,15.366256633394304,20.209683341776667,10.131379633729809,8.0,99.94447529150472,89.7834536368684
v4-io-roto,ID41,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1800,523.1791245156462,77.33905381116458,51.27172877722229,42.74808713202819,92.94265718112712,160.10550442295073,87.11264261225061,1263.591225982979,2674.5858152910514,-839.532418216249,-0.9973821829927193,0.05187856610718901,-0.05037256621753211,43,43.26542578419258,14.68935725414511,23.02527320630421,4.483007627564632,8.024961888711712,11.679785897463493,7.492595201029735,7.0,99.5,46.27777777777778
