version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v4-io-roto,ID01,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID01_20260513_152958,edge,low,ABEF,ok,601,1480.6928572355064,1127.7144538764358,26.95538328288333,21.767713144131264,16.410497752674967,36.21010537676336,45.32449120963237,36.31285149842711,51.19358184226137,74.66299507265458,188.05999023907302,7.0,99.66722129783693,24.958402662229616
v4-io-roto,ID02,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID02_20260513_153316,edge,mid,ABEF,ok,601,1695.0363398035963,1059.3018716387974,-809.7112359629773,18.325140250732296,17.199159301030345,37.519839025979174,45.15927553013464,36.73232803761734,52.544596581851906,75.95375295339802,113.6438533510661,7.0,99.83361064891847,26.955074875207984
v4-io-roto,ID03,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID03_20260513_154008,edge,high,ABEF,ok,600,1648.4678658213143,1067.6405210463404,-1431.3870581761919,23.18631794716642,18.871764516547927,24.762922941377255,38.81946919415201,33.211809236805244,45.02152351342659,62.82197402250089,141.564958124575,7.0,100.0,30.5
v4-io-roto,ID04,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID04_20260513_163638,edge,low,BCGF,ok,601,2272.2882726233775,2490.9562791174317,-36.0118537218529,24.590825650293684,17.226486736267862,43.23505145750609,52.63772626141021,39.96938635255905,56.16896354297218,91.15597940058922,266.8408869136889,8.0,99.83361064891847,58.069883527454245
v4-io-roto,ID05,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID05_20260513_163117,edge,mid,BCGF,ok,601,2229.4508439183264,2431.5635729180626,-1014.0769509786396,24.95929997126614,14.974960266522757,37.15241288366289,47.19658751560055,38.58354084828718,53.98446532509034,79.09396512107003,177.1959873016697,7.0,100.0,26.622296173044923
v4-io-roto,ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,edge,high,BCGF,ok,600,2064.580658636924,2454.452394472589,-1446.3040757990577,20.38852010310202,13.895484186040694,20.07088677266044,31.805922854085807,27.230808230601035,37.913114488390825,53.14222255881734,77.05713230890517,7.0,99.83333333333333,35.66666666666667
v4-io-roto,ID07,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID07_20260513_164048,edge,low,CDHG,ok,600,684.3088275719994,2577.7433642558094,58.382531568981136,24.34374406407975,16.57957621920985,64.51775937361279,70.92278545895817,52.02724222712707,80.13526100624324,131.13031384148044,215.4047318379419,7.0,100.0,14.833333333333334
v4-io-roto,ID08,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID08_20260513_162857,edge,mid,CDHG,ok,601,1731.534071759706,3635.954868268134,-912.5399246708794,37.46408616807377,27.312616877643293,66.58404840186725,81.13551808361109,56.02259210181772,81.04600315325118,146.61312772069817,621.4403143571951,7.0,99.83361064891847,19.467554076539102
v4-io-roto,ID09,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID09_20260513_154629,edge,high,CDHG,ok,601,1649.1501031706298,3404.2570627195014,-1442.8030129085887,41.546554668256306,24.49469773616815,53.4316500460422,71.979494640011,57.86886252506445,80.5415586010034,129.16971203184212,187.19713202160247,7.0,100.0,35.44093178036606
v4-io-roto,ID10,,edge,low,ADHE,missing,,,,,,,,,,,,,,,
v4-io-roto,ID11,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID11_20260513_162534,edge,mid,ADHE,ok,601,894.6359193966698,2521.90348210397,-895.2062155795425,20.999352716227804,18.168471302581814,42.78133082652653,51.00302374626422,40.840295138897055,55.94365469666872,88.03492928038632,161.8084117970308,7.0,100.0,25.9567387687188
v4-io-roto,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID12_20260513_154958,edge,high,ADHE,ok,601,875.5482028181922,2433.7106004241214,-1421.5143473950466,26.57542557848489,17.578072949626637,35.971251839979715,48.053853666852035,38.20036829046969,55.52908476037929,83.88806612119194,132.88934319779725,7.0,100.0,26.12312811980033
v4-io-roto,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,center,mid,ABEF,ok,601,1728.203256656395,2522.1369071228064,-862.7379118326909,26.78463032801098,14.928885138299679,44.37955120188373,53.94286420057216,44.34249489065056,61.79416280475559,93.07223072914718,191.66243588044995,7.0,99.83361064891847,39.93344425956739
v4-io-roto,ID14,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID14_20260513_161800,center,mid,BCGF,ok,600,1695.8596714976256,2559.4419924654494,-857.3872254579744,23.382914193640357,15.002197705518794,37.77661758302686,46.8924242090007,38.7539927107915,53.40133840005946,80.5637358709867,135.64270454164114,7.0,99.66666666666667,29.833333333333336
v4-io-roto,ID15,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID15_20260513_162010,center,mid,CDHG,ok,600,1681.9025005304668,2567.1243442583186,-929.2710297139472,24.224062189414994,15.068792950494327,35.28799406007978,45.37748598948314,38.31926434095459,51.421609479923,77.03952011086567,121.46144150545987,7.0,99.83333333333333,31.666666666666664
v4-io-roto,ID16,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID16_20260513_162320,center,mid,ADHE,ok,601,1731.5334900561006,2540.223132821895,-914.7154020397279,31.577025061425857,20.74798499986444,36.95890866249442,52.85402844445371,44.19359271845538,60.21490304170648,86.46031428189603,221.4357687277808,7.0,99.83361064891847,28.1198003327787
v4-io-roto,ID17,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID17_20260513_161228,center,low,ABEF,ok,601,1533.4833433938816,2568.303343920751,-70.39550303256708,25.227067682719284,17.88226704663626,51.18597843410272,59.80121074737653,47.196556591977824,68.44886397263056,105.37459490716311,253.25851665343865,7.0,99.83361064891847,35.77371048252912
v4-io-roto,ID18,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID18_20260513_161018,center,low,BCGF,ok,601,1615.5216516496707,2458.433007407447,-63.9774714918924,27.358509250658976,17.49739062666254,45.492477997824345,55.894653246468415,42.91680602658459,60.316632480998514,92.87482488168618,229.97172680493,7.0,100.0,39.93344425956739
v4-io-roto,ID19,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID19_20260513_160549,center,low,CDHG,ok,601,1770.7985027803606,2619.9520047447472,-46.47524841864213,28.58520359949408,15.86987553024215,42.79370586140273,53.85413703256382,42.84603722256646,59.49695980184343,95.61198656792095,178.2275811014227,7.0,100.0,27.953410981697168
v4-io-roto,ID20,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID20_20260513_160806,center,low,ADHE,ok,601,1630.8592793477235,2734.1550187440866,-176.72215131402555,21.986218351917632,14.846285494684324,42.99494310706679,50.52099685465226,40.352545995852346,55.86986895895557,91.07619939744174,190.00862628224303,7.0,100.0,49.750415973377706
v4-io-roto,ID21,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID21_20260513_155713,center,high,ABEF,ok,600,1636.7813849073466,2480.173620220713,-1432.079550015142,23.01240428299505,14.223928849992177,34.80405128571833,44.081888443130026,38.7238650195931,51.59134121170502,73.81463466703514,118.96440076527794,7.0,100.0,25.0
v4-io-roto,ID22,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID22_20260513_160059,center,high,BCGF,ok,601,1605.3764029582385,2466.531757221512,-1552.1328363737855,27.38032325108001,16.01128695342327,30.746777166131874,44.17474071618602,35.55682550522099,51.16161914345151,78.20979644543239,124.3019603179645,7.0,99.83361064891847,35.77371048252912
v4-io-roto,ID23,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID23_20260513_160315,center,high,CDHG,ok,601,1648.2148643836379,2512.728914126025,-1455.4442943575186,29.859681186447276,16.962704563266072,33.4447127503278,47.93623595578672,39.91070753904842,55.01175079688029,79.9971080294743,133.58692574452377,7.0,100.0,31.78036605657238
