version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v4-io-commonmode,ID01,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID01_static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,ok,1201,1258.0093111735584,730.6358696864186,246.78737996490977,20.19197553135198,31.424396189231995,45.89844380211388,59.17664822522767,47.09710009052942,67.23617206460703,107.8001976114568,164.38624239822607,8.0,99.75020815986679,91.75686927560366
v4-io-commonmode,ID02,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID02_static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,ok,1201,1410.8304201539627,676.1603992022533,-793.4286784773582,24.79081672812292,31.089626512916983,48.62983877393237,62.81728018577934,47.64592161436628,68.21041121036767,113.24429401453973,286.70625578549664,8.0,99.91673605328893,95.67027477102414
v4-io-commonmode,ID03,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID03_static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,ok,1201,1386.3814650907295,604.6327951318964,-1595.3094279174645,37.52289878602405,50.85027263844888,51.796729081561224,81.7105825720233,52.82834474933282,77.28426275681707,181.48051426474777,309.24511151236106,8.0,100.0,92.2564529558701
v4-io-commonmode,ID04,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID04_static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,ok,1201,2129.974220089389,1017.0366341668894,330.6953060057923,20.892679190388048,26.88155283653658,51.84587401662215,62.0251286109383,35.05346501456696,49.267588597412136,146.46221161322538,264.54282430992697,8.0,100.0,93.83846794338052
v4-io-commonmode,ID05,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID05_static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,ok,1200,2143.600609278266,1078.4350557396392,-838.4495093971602,30.961172045511805,46.80876042873969,81.98511240302514,99.35397769109998,49.07318773896786,72.46579408252879,217.4288360589808,603.0185209441767,8.0,99.75,91.5
v4-io-commonmode,ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID06_static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,ok,1201,2109.804965784337,1049.6421199967604,-1641.357297242117,26.51241882032993,45.54498705082292,50.683539214976854,73.11686087709393,41.68404758978272,60.840874395920096,137.21754599137935,979.8219695115657,8.0,99.83347210657784,92.83930058284763
v4-io-commonmode,ID07,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID07_static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,ok,1201,1654.7228126939538,1576.5205614978079,224.51298398622527,20.72900404339264,30.416935620888037,78.78957779120235,86.9636656869532,75.39748560192193,100.57405006476789,144.77641698740214,244.3219360569666,8.0,100.0,90.84096586178185
v4-io-commonmode,ID08,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID08_static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,ok,1201,1468.484847557212,1696.4219277641464,-876.8938788598086,30.155074601385195,40.7285427598682,62.4448111515541,80.42075080046675,62.60493748191062,86.2977158263324,143.5269511828924,394.49412844143563,8.0,100.0,90.25811823480433
v4-io-commonmode,ID09,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID09_static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,ok,1201,1517.8802003217331,1638.2489895887554,-1364.3759501837353,40.372491261395695,35.57529396944667,71.31609179984153,89.33937844683857,44.84179309213746,67.906594428028,117.27841544508453,888.5437121670915,8.0,99.91673605328893,93.42214820982515
v4-io-commonmode,ID10,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID10_static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,ok,1201,605.8838141522826,1247.193182121592,140.31301996410792,22.52721217246716,20.309178104284577,34.74424773131645,46.120502533580364,33.4855177998334,47.92680296949489,84.48250214861855,190.17449173389173,8.0,99.91673605328893,90.75770191507078
v4-io-commonmode,ID11,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID11_static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,ok,1201,610.4327044013672,1012.2469305933539,-982.2608220931791,19.711122793034665,22.183004964875863,44.897320182544945,53.818058591961076,32.26710979664362,44.211546268759825,75.30650798194075,529.9558565587264,8.0,100.0,91.84013322231473
v4-io-commonmode,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID12_static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,ok,1201,620.8972694755571,1148.1728901826993,-1512.4307908801527,26.424474905919322,21.478369957165196,23.98981492664286,41.65434515491743,33.068946279676034,44.51282208215958,74.12815794695105,182.52882534726533,8.0,100.0,91.3405495420483
v4-io-commonmode,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID13_static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,ok,1200,1419.7701711181483,1059.631913750109,-808.583752825997,39.685215615895274,38.074613557568476,72.29496842835817,90.83586844466002,76.50674279327889,107.06642608815761,155.0693294917418,246.10381594694547,8.0,99.83333333333333,91.66666666666666
v4-io-commonmode,ID14,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID14_static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,ok,1201,1455.0900971141725,1009.6787741796073,-856.4279145702629,26.89395138078453,20.278370546033074,53.69421864718931,63.384272883787155,35.519957201414506,49.70964550369768,102.83559350504777,337.36321538822017,8.0,99.91673605328893,91.9233971690258
v4-io-commonmode,ID15,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID15_static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,ok,1201,1395.1307415667636,1047.1997656480912,-798.5640892497297,23.272916309299205,28.866227637951212,43.407134445633474,57.0882391773206,46.378593065458226,63.53169370588505,99.09344152642907,222.15947063242706,8.0,99.91673605328893,95.58701082431307
v4-io-commonmode,ID16,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID16_static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,ok,1201,1450.9378674632999,1004.6305737224612,-899.9866067397512,36.66368501433647,21.79567262963071,75.45846565221093,86.6790469651946,41.80339357009902,60.14529336743468,199.77682074483633,425.1064456740019,8.0,99.91673605328893,89.75853455453789
v4-io-commonmode,ID17,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID17_static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,ok,1199,1290.6378076997614,1040.4652972905428,124.80658247850839,19.095422596272936,26.158725674115978,66.79779816648619,74.23516641669588,58.04452501890465,88.54601927247992,130.47971798807785,207.06037690159968,8.0,99.83319432860718,92.49374478732277
v4-io-commonmode,ID18,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID18_static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,ok,1199,1365.5970287272874,887.3077725844255,106.63448750325294,15.8342369648539,22.01540329762283,31.97596153385172,41.92687871318938,33.414814153775566,46.131056588194966,73.17993383526489,143.1436075681685,8.0,99.83319432860718,92.91075896580485
v4-io-commonmode,ID19,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID19_static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,ok,1201,1556.1734047440407,1034.5568911410926,214.1490561307047,27.938023804771785,23.810367732177493,100.55093554095609,107.04184893684815,66.64734379646775,101.00429870670875,177.39140744030144,464.0726510155394,8.0,99.91673605328893,89.84179850124896
v4-io-commonmode,ID20,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID20_static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,ok,1201,1381.2248698958613,1164.8590400828775,172.79936235989794,21.375357622499966,24.06816645906362,64.48673630908124,72.0744178609022,40.943562122027366,59.246984742329346,139.57460500894337,433.5511459228564,8.0,100.0,91.42381348875936
