capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004848780786621444,0.0008175284195936764,0.0012961762225648288,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R01,BSDC91,1200,1200,0.0004267749741359668,0.0007831633022885656,0.0012537456496625795,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R02,BS2DCE,1201,1201,0.0003680763678615138,0.0006869072081777908,0.0008977174616469284,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R02,BSDC91,1200,1200,0.0004910257124441976,0.0008747690633286874,0.0015518615009003066,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R03,BS2DCE,1200,1200,0.00034863976154047297,0.0005421014226899473,0.0010340601008021841,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R03,BSDC91,1200,1200,0.000506215994914017,0.0009796312136345403,0.001937866768283109,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R04,BS2DCE,1200,1200,0.0004009374194399578,0.0006981610460879824,0.0013418930002253098,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R04,BSDC91,1200,1200,0.00048436645064709827,0.0008731711825430107,0.0013996515209668597,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R05,BS2DCE,1200,1200,0.0005118383608433479,0.0009022002709655227,0.0016512056645130537,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R05,BSDC91,1201,1201,0.0004464282012069198,0.0008355578794295601,0.0015147384731679862,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R06,BS2DCE,1200,1200,0.0004821417403042442,0.000840180025307033,0.00112406683208918,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R06,BSDC91,1201,1201,0.0004653022956907986,0.0009365617306109252,0.001341953953983412,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R07,BS2DCE,1200,1200,0.0005559398591287959,0.0011074886484651193,0.0018111191000541678,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R07,BSDC91,1201,1201,0.0012024822928189498,0.002563745436089635,0.005821618586832961,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R08,BS2DCE,1201,1201,0.00037339453436206126,0.0006409771198691035,0.0012403750703797712,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R08,BSDC91,1200,1200,0.00040523150692390805,0.0007834870247149607,0.0018781817422854426,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R09,BS2DCE,1200,1200,0.0003402637447190742,0.0005867080729293158,0.0010100449694192828,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R09,BSDC91,1200,1200,0.00047320276561474504,0.0008021798059253257,0.0012086027879407684,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R10,BS2DCE,1200,1200,0.00045376206588152297,0.0008264827078361511,0.001370199806733582,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
