chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:23:09.113438+00:00,phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z_agreement_0000_cuda0,5.461729504999312,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:23:14.576386+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:23:09.114553+00:00,phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z_agreement_0001_cuda0,3.8873662559999502,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:23:13.005341+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:09.117735+00:00,phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z_partial_raw_0000_cuda0,4.983356354001444,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:23:14.102078+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:09.118578+00:00,phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z_partial_raw_0001_cuda0,6.640128225000808,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:23:15.760143+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:09.119904+00:00,phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z_partial_raw_0002_cuda0,6.390967530998751,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:23:15.512060+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:09.120912+00:00,phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z_partial_raw_0003_cuda0,6.092302455999743,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:23:15.214127+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:09.121638+00:00,phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z_partial_raw_0004_cuda0,6.293228078999164,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:23:15.415907+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:09.122497+00:00,phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z_partial_raw_0005_cuda0,4.585439281998333,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:23:13.709028+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:09.123487+00:00,phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z_partial_raw_0006_cuda0,5.639795226999922,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:23:14.764205+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:09.124547+00:00,phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z_partial_raw_0007_cuda0,7.200329159999455,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S04_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:23:16.325749+00:00
