experiment_id,seed_id,wall_time_s,status
X_A0_L14_I0_T11,S01,0.36645709200092824,ok
X_A0_L14_I0_T12,S01,0.43735859399748733,ok
X_A0_L14_I1_T11,S01,0.3661567710005329,ok
X_A0_L14_I1_T12,S01,0.4387653590019909,ok
X_A0_L14_I2_T11,S01,0.36971298499702243,ok
X_A0_L14_I2_T12,S01,0.4358529279998038,ok
X_A0_L14_I3_T11,S01,0.3760795470006997,ok
X_A0_L14_I3_T12,S01,0.44468028099799994,ok
X_A0_L14_I4_T11,S01,0.3617724940049811,ok
X_A0_L14_I4_T12,S01,0.42547590900358045,ok
X_A0_L14_I5_T11,S01,0.390214699000353,ok
X_A0_L14_I5_T12,S01,0.4278555779965245,ok
X_A0_L14_I6_T11,S01,0.36441674499656074,ok
X_A0_L14_I6_T12,S01,0.43053160900308285,ok
X_A0_L14_I7_T11,S01,0.3620904649942531,ok
X_A0_L14_I7_T12,S01,0.42964911500166636,ok
X_A0_L14_I8_T11,S01,0.3673880550049944,ok
X_A0_L14_I8_T12,S01,0.43662749099894427,ok
X_A1_L14_I0_T11,S01,0.37523282499751076,ok
X_A1_L14_I0_T12,S01,0.42916119399887975,ok
X_A1_L14_I1_T11,S01,0.3619936850009253,ok
X_A1_L14_I1_T12,S01,0.43857874799869023,ok
X_A1_L14_I2_T11,S01,0.37783165400469443,ok
X_A1_L14_I2_T12,S01,0.4299492759964778,ok
X_A1_L14_I3_T11,S01,0.3673443049992784,ok
X_A1_L14_I3_T12,S01,0.42773360700084595,ok
X_A1_L14_I4_T11,S01,0.3637291120030568,ok
X_A1_L14_I4_T12,S01,0.4441068379965145,ok
X_A1_L14_I5_T11,S01,0.3648495660017943,ok
X_A1_L14_I5_T12,S01,0.4368722209983389,ok
X_A1_L14_I6_T11,S01,0.361920844996348,ok
X_A1_L14_I6_T12,S01,0.42631282200454734,ok
X_A1_L14_I7_T11,S01,0.3662942610026221,ok
X_A1_L14_I7_T12,S01,0.42933359400194604,ok
X_A1_L14_I8_T11,S01,0.36512141700222855,ok
X_A1_L14_I8_T12,S01,0.42753073599305935,ok
X_A2_L14_I0_T11,S01,0.37669468900276115,ok
X_A2_L14_I0_T12,S01,0.4280598490004195,ok
X_A2_L14_I1_T11,S01,0.3729453160049161,ok
X_A2_L14_I1_T12,S01,0.42562819899467286,ok
X_A2_L14_I2_T11,S01,0.37109619800321525,ok
X_A2_L14_I2_T12,S01,0.43425743199622957,ok
X_A2_L14_I3_T11,S01,0.38066323299426585,ok
X_A2_L14_I3_T12,S01,0.45154264500160934,ok
X_A2_L14_I4_T11,S01,0.3709121980064083,ok
X_A2_L14_I4_T12,S01,0.43062591800116934,ok
X_A2_L14_I5_T11,S01,0.36255261799669825,ok
X_A2_L14_I5_T12,S01,0.5299836740014143,ok
