row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L4:I4:T6,simulate_imu_prior,1.0551895209937356,,,,
R2:L4:I4:T6,cpu_golden,27.520532971975626,,,,
R2:L4:I4:T6,torch_gpu,2.817763131984975,0,1,2.817763131984975,2.817763131984975
R2:L4:I4:T8,simulate_imu_prior,0.6596927780192345,,,,
R2:L4:I4:T8,cpu_golden,30.616312265978195,,,,
R2:L4:I4:T8,torch_gpu,3.174225213006139,0,1,3.174225213006139,3.174225213006139
