capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00039083863388268133,0.0006501183925576409,0.0009003447011948169,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
R01,BSDC91,1200,1200,0.0003245658445628664,0.0005726940759919673,0.0008233400469650165,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
R02,BS2DCE,1201,1201,0.0003700780715545638,0.000651199483736813,0.0008158758506542042,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
R02,BSDC91,1200,1200,0.00035129469269212354,0.0006124755790744147,0.0008627146583449817,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
R03,BS2DCE,1200,1200,0.00041701882795061503,0.0006797322526602982,0.0009261765590012916,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
R03,BSDC91,1200,1200,0.00032832310666685736,0.0005668818380767665,0.0007437851077510013,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
R04,BS2DCE,1200,1200,0.0003797996680373585,0.000635278922815217,0.0008324813946230352,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
R04,BSDC91,1200,1200,0.00040243968739225844,0.0007210068863405323,0.0009385655175807791,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
R05,BS2DCE,1200,1200,0.00031202779579930876,0.0005142078021361085,0.000649351033776797,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
R05,BSDC91,1201,1201,0.0003228320142481068,0.0005446164850072404,0.0007265819057775769,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
R06,BS2DCE,1200,1200,0.00037588618174059005,0.0006822786418932334,0.0008896976827383462,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
R06,BSDC91,1201,1201,0.00040228076235554315,0.000747088151238493,0.0014490696212670624,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
R07,BS2DCE,1200,1200,0.0003368503955642552,0.0004888629764518087,0.0006930318143655085,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
R07,BSDC91,1201,1201,0.0005126976322438245,0.0009337426968774635,0.001214403042931743,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
R08,BS2DCE,1201,1201,0.0003410480567470765,0.0005380756713852893,0.0007321988193042945,1.0,1.0,R2:L1:I8:T6,S03,R2,L1,I8,T6,51.5697,1.0,False
