row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L2:I0:T6,simulate_imu_prior,0.6529246229911223,,,,
R2:L2:I0:T6,cpu_golden,21.81918167998083,,,,
R2:L2:I0:T6,torch_gpu,2.6444356459833216,0,1,2.6444356459833216,2.6444356459833216
R2:L2:I0:T8,simulate_imu_prior,0.6686255520035047,,,,
R2:L2:I0:T8,cpu_golden,23.224351348995697,,,,
R2:L2:I0:T8,torch_gpu,2.8906739259837195,0,1,2.8906739259837195,2.8906739259837195
