phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,2,x_min+x_max,40,8,6,cuda:0,847,96,81312,0.06078598275780678,0.0612214095890522,0.06442964822053909,0.14944174885749817,0.185529425740242,0.10236218571662903,0.22689184546470642,0.28052106499671936,0.13574007153511047,0.2602304518222809,0.31488773226737976,0.003947756718844175,0.0
