host_time_iso,target,port_label,stream,seq,receiver_anchor_id,receiver_anchor,source_kind,source_id,source_anchor,source_addr,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-23T23:30:34.186+02:00,BSF66F,A,anchor,10,0,A,T,1,B,0xb101,-1,1130021943,-8071,47675,17998,2059,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_A_frame_00000052_seq_00000010_rxA_srcB.bin
2026-06-23T23:30:34.193+02:00,BSF66F,TAG,tag,4833,6,G,T,-1,BSF66F,,3489,3867528251,10439,48104,20219,1972,76,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/tag_TAG_frame_00000053_seq_00004833_rxG_srcBSF66F.bin
2026-06-23T23:30:34.199+02:00,BSF66F,D,anchor,10,3,D,T,1,B,0xb101,-1,1265326774,-8604,47834,16666,1856,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_D_frame_00000054_seq_00000010_rxD_srcB.bin
2026-06-23T23:30:34.208+02:00,BSF66F,C,anchor,9,2,C,T,1,B,0xb101,-1,298843669,-7696,47649,20328,1959,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_C_frame_00000055_seq_00000009_rxC_srcB.bin
2026-06-23T23:30:34.221+02:00,BSF66F,E,anchor,10,4,E,T,1,B,0xb101,-1,3132035317,-10205,47881,14305,2010,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_E_frame_00000056_seq_00000010_rxE_srcB.bin
2026-06-23T23:30:34.240+02:00,BSF66F,G,anchor,9,6,G,T,1,B,0xb101,-1,3273635076,-12476,47912,20654,2104,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_G_frame_00000057_seq_00000009_rxG_srcB.bin
2026-06-23T23:30:34.242+02:00,BSF66F,F,anchor,10,5,F,T,1,B,0xb101,-1,3888508891,-1968,48087,16776,1833,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_F_frame_00000058_seq_00000010_rxF_srcB.bin
2026-06-23T23:30:35.340+02:00,BSF66F,H,anchor,10,7,H,T,1,B,0xb101,-1,1457478011,-9259,48023,20298,1823,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_H_frame_00000059_seq_00000010_rxH_srcB.bin
2026-06-23T23:30:35.439+02:00,BSF66F,D,anchor,11,3,D,T,1,B,0xb101,-1,2828254420,-8511,47848,17030,1978,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_D_frame_00000060_seq_00000011_rxD_srcB.bin
2026-06-23T23:30:35.458+02:00,BSF66F,C,anchor,10,2,C,T,1,B,0xb101,-1,1861778469,-7536,47673,18387,1895,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_C_frame_00000061_seq_00000010_rxC_srcB.bin
2026-06-23T23:30:36.338+02:00,BSF66F,C,anchor,11,2,C,T,1,B,0xb101,-1,3423961926,-8204,47962,19296,1813,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_C_frame_00000062_seq_00000011_rxC_srcB.bin
2026-06-23T23:30:37.545+02:00,BSF66F,E,anchor,13,4,E,T,1,B,0xb101,-1,1321708524,-9955,47624,12277,1664,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_E_frame_00000063_seq_00000013_rxE_srcB.bin
2026-06-23T23:30:37.608+02:00,BSF66F,D,anchor,13,3,D,T,1,B,0xb101,-1,3750156866,-8553,47686,16102,2181,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_D_frame_00000064_seq_00000013_rxD_srcB.bin
2026-06-23T23:30:37.633+02:00,BSF66F,C,anchor,12,2,C,T,1,B,0xb101,-1,2783696487,-7650,47739,18339,1977,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_C_frame_00000065_seq_00000012_rxC_srcB.bin
2026-06-23T23:30:37.665+02:00,BSF66F,G,anchor,12,6,G,T,1,B,0xb101,-1,1462928020,-12408,47792,19327,1957,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_G_frame_00000066_seq_00000012_rxG_srcB.bin
2026-06-23T23:30:37.750+02:00,BSF66F,A,anchor,13,0,A,T,1,B,0xb101,-1,3614980542,-7802,48090,19970,1845,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_A_frame_00000067_seq_00000013_rxA_srcB.bin
2026-06-23T23:30:37.778+02:00,BSF66F,B,anchor,12,1,B,T,1,B,0xb101,-1,3726317650,-6765,47718,17689,2024,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_B_frame_00000068_seq_00000012_rxB_srcB.bin
2026-06-23T23:30:37.816+02:00,BSF66F,TAG,tag,4837,7,H,T,-1,BSF66F,,2181,2123677880,5895,47764,20817,1743,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/tag_TAG_frame_00000069_seq_00004837_rxH_srcBSF66F.bin
2026-06-23T23:30:37.836+02:00,BSF66F,F,anchor,13,5,F,T,1,B,0xb101,-1,2079188121,-1820,47757,14953,1961,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_F_frame_00000070_seq_00000013_rxF_srcB.bin
2026-06-23T23:30:38.445+02:00,BSF66F,B,anchor,13,1,B,T,1,B,0xb101,-1,993897003,-6955,47663,17340,2175,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_B_frame_00000071_seq_00000013_rxB_srcB.bin
2026-06-23T23:30:38.484+02:00,BSF66F,F,anchor,14,5,F,T,1,B,0xb101,-1,3641958873,-2181,48085,15978,1787,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_F_frame_00000072_seq_00000014_rxF_srcB.bin
2026-06-23T23:30:38.498+02:00,BSF66F,TAG,tag,4838,7,H,T,-1,BSF66F,,2117,3686423666,5832,47710,20256,1765,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/tag_TAG_frame_00000073_seq_00004838_rxH_srcBSF66F.bin
2026-06-23T23:30:39.764+02:00,BSF66F,A,anchor,15,0,A,T,1,B,0xb101,-1,2445766573,-8121,48057,18237,2036,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_A_frame_00000074_seq_00000015_rxA_srcB.bin
2026-06-23T23:30:39.772+02:00,BSF66F,C,anchor,14,2,C,T,1,B,0xb101,-1,1614407891,-7807,47839,19603,1845,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_C_frame_00000075_seq_00000014_rxC_srcB.bin
2026-06-23T23:30:39.818+02:00,BSF66F,G,anchor,14,6,G,T,1,B,0xb101,-1,293255422,-12528,47906,19988,1916,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_G_frame_00000076_seq_00000014_rxG_srcB.bin
2026-06-23T23:30:39.825+02:00,BSF66F,TAG,tag,4839,6,G,T,-1,BSF66F,,3518,889318446,10323,48084,22274,2192,72,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/tag_TAG_frame_00000077_seq_00004839_rxG_srcBSF66F.bin
2026-06-23T23:30:39.832+02:00,BSF66F,B,anchor,14,1,B,T,1,B,0xb101,-1,2557092773,-6919,48041,16124,1868,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_B_frame_00000078_seq_00000014_rxB_srcB.bin
2026-06-23T23:30:39.837+02:00,BSF66F,D,anchor,15,3,D,T,1,B,0xb101,-1,2580857749,-8885,48041,17735,2009,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_D_frame_00000079_seq_00000015_rxD_srcB.bin
2026-06-23T23:30:39.871+02:00,BSF66F,F,anchor,15,5,F,T,1,B,0xb101,-1,910411934,-2098,47762,18370,2159,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_F_frame_00000080_seq_00000015_rxF_srcB.bin
2026-06-23T23:30:41.070+02:00,BSF66F,E,anchor,16,4,E,T,1,B,0xb101,-1,1713905006,-10031,48010,13070,1940,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_E_frame_00000081_seq_00000016_rxE_srcB.bin
2026-06-23T23:30:41.733+02:00,BSF66F,E,anchor,17,4,E,T,1,B,0xb101,-1,3276967161,-10473,47885,13077,1928,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_E_frame_00000082_seq_00000017_rxE_srcB.bin
2026-06-23T23:30:41.892+02:00,BSF66F,F,anchor,17,5,F,T,1,B,0xb101,-1,4035734090,-2445,47694,14708,1782,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_F_frame_00000083_seq_00000017_rxF_srcB.bin
2026-06-23T23:30:41.979+02:00,BSF66F,C,anchor,16,2,C,T,1,B,0xb101,-1,444254416,-8036,47836,20876,2085,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_C_frame_00000084_seq_00000016_rxC_srcB.bin
2026-06-23T23:30:41.991+02:00,BSF66F,G,anchor,16,6,G,T,1,B,0xb101,-1,3417684456,-12781,47620,20405,1890,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_LONG_FULL120_BSF66F_120s_20260623_232747/tag_capture_20260623_232749/cir_full_usb/CIRRAW_BSF66F_20260623_233020/accumulator_bin/anchor_G_frame_00000085_seq_00000016_rxG_srcB.bin
