pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2091.9937004862345,2091.5,0.493700486234502,0.493700486234502
A-C,2955.23511973389,2955.2705882352943,-0.035468501404466224,0.035468501404466224
A-D,3644.203418387497,3644.0,0.20341838749709495,0.20341838749709495
A-E,1461.9745763025896,1461.5774952664324,0.3970810361572603,0.3970810361572603
A-F,2408.9904437224454,2409.5000000000005,-0.5095562775550206,0.5095562775550206
A-G,3626.2135955712342,3626.40099009901,-0.18739452777572296,0.18739452777572296
A-H,4220.407721376858,4220.471451876019,-0.06373049916146556,0.06373049916146556
B-C,2953.160250030089,2952.9999999999995,0.16025003008962813,0.16025003008962813
B-D,4490.78056338453,4490.144554455445,0.63600892908471,0.63600892908471
B-E,2518.1435266242597,2518.5,-0.35647337574027915,0.35647337574027915
B-F,1415.824324958486,1415.4289340101523,0.39539094833367017,0.39539094833367017
B-G,3602.034899951871,3601.36,0.6748999518708843,0.6748999518708843
B-H,5014.597873824823,5016.15294117647,-1.555067351647267,1.555067351647267
C-D,1847.159218531057,1847.5958762886598,-0.4366577576029158,0.4366577576029158
C-E,3181.345466231696,3181.0,0.34546623169580926,0.34546623169580926
C-F,3308.6049040502444,3309.1803278688526,-0.5754238186082148,0.5754238186082148
C-G,1540.8239008674875,1540.8950276243093,-0.07112675682174086,0.07112675682174086
C-H,2576.779392304503,2576.5,0.27939230450283503,0.27939230450283503
D-E,3805.5705213930764,3806.4811387900354,-0.910617396958969,0.910617396958969
D-F,4687.5247208370665,4687.0,0.5247208370665248,0.5247208370665248
D-G,2280.0758048238663,2280.259087904825,-0.18328308095851753,0.18328308095851753
D-H,1513.574871126946,1513.2676446166622,0.3072265102837264,0.3072265102837264
E-F,1925.0072635372985,1925.0000000000002,0.007263537298285883,0.007263537298285883
E-G,3175.276674709533,3175.0,0.2766747095329265,0.2766747095329265
E-H,3825.3055122599885,3824.9999999999995,0.3055122599889728,0.3055122599889728
F-G,3325.8607910979094,3326.543396226415,-0.6826051285056565,0.6826051285056565
F-H,4774.886324473602,4774.000000000001,0.8863244736012348,0.8863244736012348
G-H,1946.556063033265,1946.433628318584,0.12243471468104872,0.12243471468104872
