capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004933827413204266,0.0008730507008934406,0.0012523190035298064,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R01,BSDC91,1200,1200,0.00048601053683316813,0.000856785682306623,0.001504655976898395,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R02,BS2DCE,1201,1201,0.00042107327636457125,0.0007535482078112492,0.0012434144260349985,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R02,BSDC91,1200,1200,0.0004770519379186322,0.0008423930865560293,0.0013923757140874877,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R03,BS2DCE,1200,1200,0.0003607622612855604,0.0005843315157004503,0.0007857569604789615,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R03,BSDC91,1200,1200,0.0004375186076159282,0.00080460585642058,0.001227217733176662,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R04,BS2DCE,1200,1200,0.0004108756860709556,0.0006903759700380482,0.0010769570652167104,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R04,BSDC91,1200,1200,0.0004714674690600603,0.0008561337167520922,0.0012711324248614172,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R05,BS2DCE,1200,1200,0.0005202061288893569,0.0009287919902932626,0.0014779860233852405,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R05,BSDC91,1201,1201,0.00044497414470916896,0.0007814875507892229,0.0011609344463503442,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R06,BS2DCE,1200,1200,0.00046166548637582253,0.0009094148347104572,0.0013094759765653694,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R06,BSDC91,1201,1201,0.0004919101360831298,0.0009936022301651115,0.0014421385970465898,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R07,BS2DCE,1200,1200,0.00044632758245895634,0.0007386778590066324,0.0011898169503539236,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R07,BSDC91,1201,1201,0.0005312431133705095,0.0009821538440604764,0.0015448438247403736,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R08,BS2DCE,1201,1201,0.0002907165501006624,0.00044235063022848907,0.000647613182963576,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R08,BSDC91,1200,1200,0.00043894390702903057,0.0008047980225932639,0.0021415363108566,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R09,BS2DCE,1200,1200,0.0003013473182074715,0.0004961180950513434,0.0006675310555594238,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R09,BSDC91,1200,1200,0.0006004809786950735,0.001199541781389386,0.0024492039927432505,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R10,BS2DCE,1200,1200,0.0004494785424075755,0.0008150704828053445,0.0013239313217974582,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R10,BSDC91,1200,1200,0.00039299937422601926,0.0007565864909831819,0.001146692260770724,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R11,BS2DCE,1201,1201,0.00033666121456352746,0.000503949026263609,0.0006791184885581165,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R11,BSDC91,1200,1200,0.0003762282383584638,0.0006395963386489438,0.001338751572829682,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R12,BS2DCE,1200,1200,0.0003796318701026048,0.0006980564948551764,0.0012277103449877668,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R12,BSDC91,1200,1200,0.0003190866777300234,0.0005438848263553366,0.0008345090783094442,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R13,BS2DCE,1201,1201,16.234736648244727,0.0005734030096213982,495.7960009071893,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R13,BSDC91,1200,1200,0.0003048483891367662,0.0005260491295320609,0.0009000944374124552,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R14,BS2DCE,1201,1201,0.00032927802063499394,0.0005885748391251085,0.0013682965281789075,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R14,BSDC91,1200,1200,0.0003235448162202493,0.0005959121436749088,0.0011073615738001364,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R15,BS2DCE,1200,1200,0.0003512912829253656,0.0005165433409726114,0.0009393730512076927,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R15,BSDC91,1200,1200,0.0004659313072289167,0.0007972663141556636,0.0015325890354717694,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R16,BS2DCE,1201,1201,0.0002519158679572955,0.00036628681998500433,0.0005093127671850693,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R16,BSDC91,1200,1200,0.0002683693018964059,0.00043014451620360745,0.0006871810123929725,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R17,BS2DCE,1201,1201,0.00037344013666609083,0.0007099858786443859,0.0013782471202433441,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R17,BSDC91,1200,1200,0.00028778329660704237,0.0004251323122386772,0.0005861089742656773,1.0,1.0,R4:L11:I3:T6,,R4,L11,I3,T6,134.94,1.35,True
R01,BS2DCE,1201,1201,0.00046619045501745406,0.0008324147664433419,0.0012639230409918502,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R01,BSDC91,1200,1200,0.0005656210855821409,0.0010924867951113495,0.0020519298639365387,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R02,BS2DCE,1201,1201,0.00042893016275803004,0.0008281634787297799,0.0012106199076189527,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R02,BSDC91,1200,1200,0.0005572915429430095,0.0010734560278059682,0.0017501075622392817,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R03,BS2DCE,1200,1200,0.0003631674505304644,0.0006144036092364737,0.0008429469564570025,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R03,BSDC91,1200,1200,0.0004899432203616421,0.0009836725130642774,0.002423992188103672,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R04,BS2DCE,1200,1200,0.00037408593602299253,0.0005914039124713773,0.0010053907772458201,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R04,BSDC91,1200,1200,0.00041472947341038605,0.0007142651478352711,0.0011590053115341835,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R05,BS2DCE,1200,1200,0.0005184978834518535,0.0009020576136325665,0.0015616167367187577,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R05,BSDC91,1201,1201,0.0005753054099950661,0.001101982646114481,0.0015227830096491927,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R06,BS2DCE,1200,1200,0.0004951504243393877,0.0010317489009544496,0.001582719736801621,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R06,BSDC91,1201,1201,0.0005733226685385102,0.0012796940428526826,0.001682015629462452,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R07,BS2DCE,1200,1200,0.00043145098228200427,0.0007174618959142141,0.0011468271694978075,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R07,BSDC91,1201,1201,0.00046144511045276943,0.0008335979769698033,0.0015124650503292956,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R08,BS2DCE,1201,1201,0.00027543624085062546,0.0004052219869565591,0.000595026800316962,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R08,BSDC91,1200,1200,0.0004065683037176941,0.0007175537247752086,0.0018706725900927707,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R09,BS2DCE,1200,1200,0.000311548937187525,0.0005560518171452538,0.0007080838463035443,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R09,BSDC91,1200,1200,0.0006032916062098958,0.0011408133958017137,0.0022712263278265536,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R10,BS2DCE,1200,1200,0.0004440656082698191,0.0008717959729348572,0.0017937906616127012,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R10,BSDC91,1200,1200,0.0004368631497543705,0.0009267005532616066,0.0013689853075071502,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R11,BS2DCE,1201,1201,0.00036480616199287334,0.0005812856033742847,0.0008318936549137297,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R11,BSDC91,1200,1200,0.00040230405007034346,0.0007180661243264112,0.0015319459973855433,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R12,BS2DCE,1200,1200,0.0003487694910015418,0.0006249246613967639,0.0012308878904543753,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R12,BSDC91,1200,1200,0.00032042819654771445,0.0005291760167685997,0.0009295291473214962,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R13,BS2DCE,1201,1201,9.877269030869945,0.00048503185625245514,327.06525679222136,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R13,BSDC91,1200,1200,0.00030486840803833974,0.0005131912213202895,0.0009175348182797722,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R14,BS2DCE,1201,1201,0.0003148413665141269,0.0005637829293521372,0.0011507302376655413,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R14,BSDC91,1200,1200,0.00031564186987207755,0.0005809730511104472,0.0011504378619864885,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R15,BS2DCE,1200,1200,0.00034501649695509553,0.0005042816872273965,0.0009150187790437239,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R15,BSDC91,1200,1200,0.00046338176009177675,0.0007920025056744822,0.0018526794829000475,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R16,BS2DCE,1201,1201,0.00025373137049606806,0.0003546511707895303,0.00047523990892476637,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R16,BSDC91,1200,1200,0.00026739317418331024,0.0003918307404928137,0.0006039881973616914,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R17,BS2DCE,1201,1201,0.00035829054495318364,0.0006572285868586545,0.0012804027160730768,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
R17,BSDC91,1200,1200,0.0002795190603689505,0.0004070316795003037,0.000557969467569976,1.0,1.0,R4:L11:I3:T8,,R4,L11,I3,T8,197.22,1.35,True
