pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1953.6506214027415,1954.59587628866,-0.9452548859185299,0.9452548859185299
A-C,3783.8019301924187,3783.0,0.8019301924186948,0.8019301924186948
A-D,3583.9350894249087,3584.5475113122175,-0.6124218873087557,0.6124218873087557
A-E,1516.2464807938404,1517.0,-0.7535192061595808,0.7535192061595808
A-F,1886.620108584715,1885.5,1.1201085847148988,1.1201085847148988
A-G,4106.893509975819,4107.790055248618,-0.8965452727989032,0.8965452727989032
A-H,3897.946712268355,3896.999999999999,0.9467122683558955,0.9467122683558955
B-C,2041.0524589254633,2041.534441805226,-0.4819828797626542,0.4819828797626542
B-D,1819.2076101755083,1820.0,-0.7923898244916927,0.7923898244916927
B-E,2276.4361936089554,2276.0644490644495,0.3717445445058729,0.3717445445058729
B-F,1314.614100726576,1315.0,-0.3858992734240019,0.3858992734240019
B-G,2548.424675350259,2548.3902439024387,0.034431447820225,0.034431447820225
B-H,2396.09439311729,2395.7900552486185,0.3043378686716096,0.3043378686716096
C-D,2307.371856210978,2307.5,-0.12814378902203316,0.12814378902203316
C-E,3835.1215553632333,3835.555384615384,-0.4338292521506446,0.4338292521506446
C-F,2647.531859146605,2647.5475113122175,-0.01565216561266425,0.01565216561266425
C-G,1428.0925755421842,1428.1107692307692,-0.018193688584915435,0.018193688584915435
C-H,2787.891706211899,2787.530275229358,0.361430982541151,0.361430982541151
D-E,3587.0006735753477,3585.5,1.5006735753477187,1.5006735753477187
D-F,2515.1129800960193,2515.2047058823528,-0.0917257863334271,0.0917257863334271
D-G,2607.927683685097,2607.53698630137,0.3906973837270016,0.3906973837270016
D-H,1344.168724508479,1345.0,-0.8312754915209553,0.8312754915209553
E-F,1250.9385073804808,1250.5399361022364,0.39857127824438976,0.39857127824438976
E-G,3599.8003644562564,3599.91320754717,-0.11284309091342948,0.11284309091342948
E-H,3347.2727574230803,3349.0,-1.727242576919707,1.727242576919707
F-G,2444.0001037681477,2443.0,1.00010376814771,1.00010376814771
F-H,2349.481254815155,2348.780487804878,0.7007670102771044,0.7007670102771044
G-H,2327.386381663484,2327.875486381323,-0.48910471783892717,0.48910471783892717
