host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
2.379066,1777158553.682116,60409,,BS2DCE,,cal_roto,5,E,ok,ok,2557,2557,0,0,100,100
2.379126,1777158553.682176,60409,,BS2DCE,,cal_roto,5,F,ok,ok,2436,2436,0,0,83,83
2.396538,1777158553.699589,60409,,BS2DCE,,cal_roto,5,G,ok,ok,3236,3236,0,0,100,100
2.39765,1777158553.700701,60409,,BS2DCE,,cal_roto,5,H,ok,ok,3174,3174,0,0,41,41
2.507737,1777158553.810788,60410,,BS2DCE,,cal_roto,5,A,ok,ok,2690,2690,0,0,76,76
2.508046,1777158553.811097,60410,,BS2DCE,,cal_roto,5,C,ok,ok,2974,2974,0,0,100,100
2.524529,1777158553.827579,60410,,BS2DCE,,cal_roto,5,E,ok,ok,3083,3083,0,0,100,100
2.526807,1777158553.829857,60410,,BS2DCE,,cal_roto,5,G,ok,ok,3001,3001,0,0,100,100
2.632637,1777158553.935687,60411,,BS2DCE,,cal_roto,5,C,ok,ok,2893,2893,0,0,100,100
2.632698,1777158553.935748,60411,,BS2DCE,,cal_roto,5,A,ok,ok,2790,2790,0,0,78,78
2.634497,1777158553.937548,60411,,BS2DCE,,cal_roto,5,E,ok,ok,3684,3684,0,0,100,100
2.659766,1777158553.962817,60411,,BS2DCE,,cal_roto,5,G,ok,ok,2936,2936,0,0,100,100
2.865071,1777158554.168121,60412,,BS2DCE,,cal_roto,5,C,ok,ok,2903,2903,0,0,100,100
2.865128,1777158554.168178,60412,,BS2DCE,,cal_roto,5,A,ok,ok,2840,2840,0,0,80,80
2.867142,1777158554.170193,60412,,BS2DCE,,cal_roto,5,E,ok,ok,2723,2723,0,0,100,100
2.884598,1777158554.187649,60412,,BS2DCE,,cal_roto,5,G,ok,ok,2890,2890,0,0,100,100
3.02754,1777158554.330591,60413,,BS2DCE,,cal_roto,5,A,ok,ok,2830,2830,0,0,81,81
3.027601,1777158554.330652,60413,,BS2DCE,,cal_roto,5,C,ok,ok,2954,2954,0,0,100,100
3.042145,1777158554.345196,60413,,BS2DCE,,cal_roto,5,E,ok,ok,2747,2747,0,0,100,100
3.044331,1777158554.347381,60413,,BS2DCE,,cal_roto,5,G,ok,ok,2740,2740,0,0,100,100
3.225954,1777158554.529004,60414,,BS2DCE,,cal_roto,5,A,ok,ok,2978,2978,0,0,82,82
3.226347,1777158554.529398,60414,,BS2DCE,,cal_roto,5,C,ok,ok,2901,2901,0,0,100,100
3.226871,1777158554.529921,60414,,BS2DCE,,cal_roto,5,E,ok,ok,2752,2752,0,0,100,100
3.244869,1777158554.547919,60414,,BS2DCE,,cal_roto,5,G,ok,ok,2605,2605,0,0,100,100
3.427016,1777158554.730066,60415,,BS2DCE,,cal_roto,5,A,ok,ok,3079,3079,0,0,83,83
3.428067,1777158554.731118,60415,,BS2DCE,,cal_roto,5,C,ok,ok,2860,2860,0,0,100,100
3.429543,1777158554.732593,60415,,BS2DCE,,cal_roto,5,G,ok,ok,2556,2556,0,0,100,100
3.454668,1777158554.757718,60415,,BS2DCE,,cal_roto,5,E,ok,ok,2879,2879,0,0,100,100
3.637776,1777158554.940827,60416,,BS2DCE,,cal_roto,5,A,ok,ok,3053,3053,0,0,84,84
3.637827,1777158554.940878,60416,,BS2DCE,,cal_roto,5,C,ok,ok,2719,2719,0,0,100,100
3.639489,1777158554.94254,60416,,BS2DCE,,cal_roto,5,G,ok,ok,2622,2622,0,0,100,100
3.657476,1777158554.960527,60416,,BS2DCE,,cal_roto,5,E,ok,ok,2941,2941,0,0,100,100
3.840528,1777158555.143578,60417,,BS2DCE,,cal_roto,5,A,ok,ok,3178,3178,0,0,85,85
3.840739,1777158555.14379,60417,,BS2DCE,,cal_roto,5,C,ok,ok,2650,2650,0,0,100,100
3.842577,1777158555.145627,60417,,BS2DCE,,cal_roto,5,E,ok,ok,3042,3042,0,0,100,100
3.867131,1777158555.170182,60417,,BS2DCE,,cal_roto,5,G,ok,ok,2593,2593,0,0,100,100
4.050005,1777158555.353056,60418,,BS2DCE,,cal_roto,5,A,ok,ok,3243,3243,0,0,85,85
4.050088,1777158555.353139,60418,,BS2DCE,,cal_roto,5,C,ok,ok,2692,2692,0,0,100,100
4.052204,1777158555.355255,60418,,BS2DCE,,cal_roto,5,E,ok,ok,3170,3170,0,0,100,100
4.069561,1777158555.372611,60418,,BS2DCE,,cal_roto,5,G,ok,ok,2465,2465,0,0,100,100
4.232307,1777158555.535358,60419,,BS2DCE,,cal_roto,5,C,ok,ok,2806,2806,0,0,100,100
4.232352,1777158555.535402,60419,,BS2DCE,,cal_roto,5,A,ok,ok,3439,3439,0,0,86,86
4.249476,1777158555.552527,60419,,BS2DCE,,cal_roto,5,E,ok,ok,3130,3130,0,0,100,100
4.251878,1777158555.554929,60419,,BS2DCE,,cal_roto,5,G,ok,ok,2554,2554,0,0,100,100
4.432751,1777158555.735802,60420,,BS2DCE,,cal_roto,5,C,ok,ok,2889,2889,0,0,100,100
4.432821,1777158555.735871,60420,,BS2DCE,,cal_roto,5,A,ok,ok,3471,3471,0,0,86,86
4.434469,1777158555.737519,60420,,BS2DCE,,cal_roto,5,E,ok,ok,3112,3112,0,0,100,100
4.460195,1777158555.763245,60420,,BS2DCE,,cal_roto,5,G,ok,ok,2598,2598,0,0,100,100
4.665125,1777158555.968176,60421,,BS2DCE,,cal_roto,5,A,ok,ok,3582,3582,0,0,87,87
4.665178,1777158555.968228,60421,,BS2DCE,,cal_roto,5,C,ok,ok,2825,2825,0,0,100,100
4.667191,1777158555.970241,60421,,BS2DCE,,cal_roto,5,E,ok,ok,3034,3034,0,0,100,100
4.684632,1777158555.987682,60421,,BS2DCE,,cal_roto,5,G,ok,ok,2729,2729,0,0,100,100
4.825271,1777158556.128322,60422,,BS2DCE,,cal_roto,5,A,ok,ok,3078,3078,0,0,88,88
4.825509,1777158556.128559,60422,,BS2DCE,,cal_roto,5,C,ok,ok,3084,3084,0,0,100,100
4.84286,1777158556.14591,60422,,BS2DCE,,cal_roto,5,E,ok,ok,2939,2939,0,0,100,100
4.844537,1777158556.147588,60422,,BS2DCE,,cal_roto,5,G,ok,ok,2872,2872,0,0,100,100
5.025945,1777158556.328996,60423,,BS2DCE,,cal_roto,5,A,ok,ok,3046,3046,0,0,88,88
5.026357,1777158556.329408,60423,,BS2DCE,,cal_roto,5,C,ok,ok,2932,2932,0,0,100,100
5.026979,1777158556.33003,60423,,BS2DCE,,cal_roto,5,G,ok,ok,3072,3072,0,0,100,100
5.044713,1777158556.347764,60423,,BS2DCE,,cal_roto,5,E,ok,ok,3005,3005,0,0,100,100
5.224719,1777158556.527769,60424,,BS2DCE,,cal_roto,5,A,ok,ok,2875,2875,0,0,88,88
5.226676,1777158556.529727,60424,,BS2DCE,,cal_roto,5,C,ok,ok,3086,3086,0,0,100,100
5.228575,1777158556.531626,60424,,BS2DCE,,cal_roto,5,G,ok,ok,3286,3286,0,0,100,100
5.228713,1777158556.531763,60424,,BS2DCE,,cal_roto,5,E,ok,ok,2774,2774,0,0,100,100
5.439817,1777158556.742868,60425,,BS2DCE,,cal_roto,5,A,ok,ok,2638,2638,0,0,89,89
5.439893,1777158556.742944,60425,,BS2DCE,,cal_roto,5,C,ok,ok,3276,3276,0,0,100,100
5.457144,1777158556.760195,60425,,BS2DCE,,cal_roto,5,E,ok,ok,2925,2925,0,0,100,100
5.460166,1777158556.763217,60425,,BS2DCE,,cal_roto,5,G,ok,ok,3213,3213,0,0,100,100
5.640675,1777158556.943725,60426,,BS2DCE,,cal_roto,5,A,ok,ok,2566,2566,0,0,89,89
5.640711,1777158556.943761,60426,,BS2DCE,,cal_roto,5,C,ok,ok,3104,3104,0,0,100,100
5.643614,1777158556.946664,60426,,BS2DCE,,cal_roto,5,E,ok,ok,2816,2816,0,0,100,100
5.690336,1777158556.993387,60426,,BS2DCE,,cal_roto,5,G,ok,ok,3175,3175,0,0,100,100
5.797486,1777158557.100536,60427,,BS2DCE,,cal_roto,5,C,ok,ok,3171,3171,0,0,100,100
5.797554,1777158557.100605,60427,,BS2DCE,,cal_roto,5,A,ok,ok,2582,2582,0,0,90,90
5.799686,1777158557.102737,60427,,BS2DCE,,cal_roto,5,E,ok,ok,2678,2678,0,0,100,100
5.817362,1777158557.120412,60427,,BS2DCE,,cal_roto,5,G,timeout,rx_timeout,0,3175,0,0,96,96
5.926686,1777158557.229736,60428,,BS2DCE,,cal_roto,5,C,ok,ok,3048,3048,0,0,100,100
5.92782,1777158557.230871,60428,,BS2DCE,,cal_roto,5,A,ok,ok,2746,2746,0,0,90,90
5.944517,1777158557.247568,60428,,BS2DCE,,cal_roto,5,E,ok,ok,2576,2576,0,0,100,100
5.946792,1777158557.249843,60428,,BS2DCE,,cal_roto,5,G,ok,ok,3239,3239,0,0,96,96
6.030267,1777158557.333318,60429,,BS2DCE,,cal_roto,5,A,ok,ok,2581,2581,0,0,90,90
6.030336,1777158557.333387,60429,,BS2DCE,,cal_roto,5,C,ok,ok,3062,3062,0,0,100,100
6.032181,1777158557.335231,60429,,BS2DCE,,cal_roto,5,E,ok,ok,2591,2591,0,0,100,100
6.049704,1777158557.352754,60429,,BS2DCE,,cal_roto,5,G,ok,ok,3233,3233,0,0,96,96
6.231802,1777158557.534852,60430,,BS2DCE,,cal_roto,5,A,ok,ok,2655,2655,0,0,94,94
6.233253,1777158557.536304,60430,,BS2DCE,,cal_roto,5,C,ok,ok,3055,3055,0,0,100,100
6.234508,1777158557.537558,60430,,BS2DCE,,cal_roto,5,E,ok,ok,2710,2710,0,0,100,100
6.282185,1777158557.585235,60430,,BS2DCE,,cal_roto,5,G,ok,ok,3088,3088,0,0,100,100
6.467417,1777158557.770468,60431,,BS2DCE,,cal_roto,5,A,ok,ok,2764,2764,0,0,94,94
6.46748,1777158557.770531,60431,,BS2DCE,,cal_roto,5,C,ok,ok,2910,2910,0,0,100,100
6.484667,1777158557.787717,60431,,BS2DCE,,cal_roto,5,G,ok,ok,2944,2944,0,0,100,100
6.486991,1777158557.790042,60431,,BS2DCE,,cal_roto,5,E,ok,ok,3446,3446,0,0,100,100
6.619673,1777158557.922723,60432,,BS2DCE,,cal_roto,5,A,ok,ok,2830,2830,0,0,94,94
6.622329,1777158557.925379,60432,,BS2DCE,,cal_roto,5,C,ok,ok,2918,2918,0,0,100,100
6.622395,1777158557.925445,60432,,BS2DCE,,cal_roto,5,G,ok,ok,2858,2858,0,0,100,100
6.624522,1777158557.927573,60432,,BS2DCE,,cal_roto,5,E,ok,ok,2759,2759,0,0,100,100
6.825067,1777158558.128117,60433,,BS2DCE,,cal_roto,5,A,ok,ok,2862,2862,0,0,95,95
6.825121,1777158558.128172,60433,,BS2DCE,,cal_roto,5,C,ok,ok,2973,2973,0,0,100,100
6.827823,1777158558.130874,60433,,BS2DCE,,cal_roto,5,E,ok,ok,2749,2749,0,0,100,100
6.844929,1777158558.14798,60433,,BS2DCE,,cal_roto,5,G,ok,ok,2721,2721,0,0,100,100
7.030012,1777158558.333063,60434,,BS2DCE,,cal_roto,5,A,ok,ok,2931,2931,0,0,95,95
7.030118,1777158558.333169,60434,,BS2DCE,,cal_roto,5,C,ok,ok,2916,2916,0,0,100,100
7.054551,1777158558.357602,60434,,BS2DCE,,cal_roto,5,E,ok,ok,2776,2776,0,0,100,100
7.056901,1777158558.359952,60434,,BS2DCE,,cal_roto,5,G,ok,ok,2588,2588,0,0,100,100
7.237838,1777158558.540888,60435,,BS2DCE,,cal_roto,5,C,ok,ok,2892,2892,0,0,100,100
7.237891,1777158558.540942,60435,,BS2DCE,,cal_roto,5,A,ok,ok,3021,3021,0,0,95,95
7.239605,1777158558.542656,60435,,BS2DCE,,cal_roto,5,E,ok,ok,2917,2917,0,0,100,100
7.257334,1777158558.560384,60435,,BS2DCE,,cal_roto,5,G,ok,ok,2550,2550,0,0,100,100
7.439377,1777158558.742427,60436,,BS2DCE,,cal_roto,5,C,ok,ok,2745,2745,0,0,100,100
7.441087,1777158558.744137,60436,,BS2DCE,,cal_roto,5,A,ok,ok,3131,3131,0,0,95,95
7.442858,1777158558.745909,60436,,BS2DCE,,cal_roto,5,E,ok,ok,2884,2884,0,0,100,100
7.467547,1777158558.770598,60436,,BS2DCE,,cal_roto,5,G,ok,ok,2633,2633,0,0,100,100
7.652499,1777158558.95555,60437,,BS2DCE,,cal_roto,5,A,ok,ok,3145,3145,0,0,95,95
7.652574,1777158558.955624,60437,,BS2DCE,,cal_roto,5,C,ok,ok,2656,2656,0,0,100,100
7.699589,1777158559.00264,60437,,BS2DCE,,cal_roto,5,E,ok,ok,3034,3034,0,0,100,100
7.701999,1777158559.00505,60437,,BS2DCE,,cal_roto,5,G,ok,ok,2622,2622,0,0,100,100
7.830483,1777158559.133534,60438,,BS2DCE,,cal_roto,5,A,ok,ok,3221,3221,0,0,96,96
7.830623,1777158559.133674,60438,,BS2DCE,,cal_roto,5,C,ok,ok,2680,2680,0,0,100,100
7.83215,1777158559.1352,60438,,BS2DCE,,cal_roto,5,E,ok,ok,3123,3123,0,0,100,100
7.849691,1777158559.152742,60438,,BS2DCE,,cal_roto,5,G,ok,ok,2488,2488,0,0,100,100
8.031862,1777158559.334912,60439,,BS2DCE,,cal_roto,5,A,ok,ok,3478,3478,0,0,96,96
8.033243,1777158559.336294,60439,,BS2DCE,,cal_roto,5,C,ok,ok,2733,2733,0,0,100,100
8.034736,1777158559.337787,60439,,BS2DCE,,cal_roto,5,G,ok,ok,2539,2539,0,0,100,100
8.134742,1777158559.437792,60439,,BS2DCE,,cal_roto,5,E,ok,ok,3134,3134,0,0,100,100
8.269407,1777158559.572457,60440,,BS2DCE,,cal_roto,5,A,ok,ok,3695,3695,0,0,96,96
8.269461,1777158559.572512,60440,,BS2DCE,,cal_roto,5,C,ok,ok,2869,2869,0,0,100,100
8.269499,1777158559.572549,60440,,BS2DCE,,cal_roto,5,G,ok,ok,2655,2655,0,0,100,100
8.285177,1777158559.588227,60440,,BS2DCE,,cal_roto,5,E,ok,ok,3031,3031,0,0,100,100
8.445659,1777158559.74871,60441,,BS2DCE,,cal_roto,5,A,ok,ok,3791,3791,0,0,96,96
8.445824,1777158559.748875,60441,,BS2DCE,,cal_roto,5,C,ok,ok,2907,2907,0,0,100,100
8.447118,1777158559.750168,60441,,BS2DCE,,cal_roto,5,E,ok,ok,3014,3014,0,0,100,100
8.465091,1777158559.768141,60441,,BS2DCE,,cal_roto,5,G,ok,ok,2787,2787,0,0,100,100
8.625027,1777158559.928078,60442,,BS2DCE,,cal_roto,5,A,ok,ok,3202,3202,0,0,96,96
8.625103,1777158559.928153,60442,,BS2DCE,,cal_roto,5,C,ok,ok,3119,3119,0,0,100,100
8.628196,1777158559.931246,60442,,BS2DCE,,cal_roto,5,E,ok,ok,3001,3001,0,0,100,100
8.644731,1777158559.947781,60442,,BS2DCE,,cal_roto,5,G,ok,ok,2891,2891,0,0,100,100
8.829599,1777158560.13265,60443,,BS2DCE,,cal_roto,5,C,ok,ok,2947,2947,0,0,100,100
8.830625,1777158560.133675,60443,,BS2DCE,,cal_roto,5,A,ok,ok,3086,3086,0,0,96,96
8.854698,1777158560.157749,60443,,BS2DCE,,cal_roto,5,E,ok,ok,3158,3158,0,0,100,100
8.857034,1777158560.160085,60443,,BS2DCE,,cal_roto,5,G,ok,ok,3054,3054,0,0,100,100
9.03791,1777158560.340961,60444,,BS2DCE,,cal_roto,5,C,ok,ok,3037,3037,0,0,100,100
9.037966,1777158560.341017,60444,,BS2DCE,,cal_roto,5,A,ok,ok,2864,2864,0,0,96,96
9.039655,1777158560.342706,60444,,BS2DCE,,cal_roto,5,E,ok,ok,2894,2894,0,0,100,100
9.057376,1777158560.360427,60444,,BS2DCE,,cal_roto,5,G,ok,ok,3349,3349,0,0,100,100
9.240313,1777158560.543363,60445,,BS2DCE,,cal_roto,5,A,ok,ok,2642,2642,0,0,96,96
9.240368,1777158560.543419,60445,,BS2DCE,,cal_roto,5,C,ok,ok,3173,3173,0,0,100,100
9.242543,1777158560.545593,60445,,BS2DCE,,cal_roto,5,E,ok,ok,3169,3169,0,0,100,100
9.267319,1777158560.57037,60445,,BS2DCE,,cal_roto,5,G,ok,ok,3150,3150,0,0,100,100
9.452492,1777158560.755542,60446,,BS2DCE,,cal_roto,5,A,ok,ok,2596,2596,0,0,100,100
9.45257,1777158560.755621,60446,,BS2DCE,,cal_roto,5,C,ok,ok,3084,3084,0,0,100,100
9.469812,1777158560.772863,60446,,BS2DCE,,cal_roto,5,E,ok,ok,2708,2708,0,0,100,100
9.4721,1777158560.775151,60446,,BS2DCE,,cal_roto,5,G,ok,ok,3193,3193,0,0,100,100
9.630956,1777158560.934007,60447,,BS2DCE,,cal_roto,5,A,ok,ok,2645,2645,0,0,100,100
9.631033,1777158560.934084,60447,,BS2DCE,,cal_roto,5,C,ok,ok,3166,3166,0,0,100,100
9.632353,1777158560.935403,60447,,BS2DCE,,cal_roto,5,G,ok,ok,3360,3360,0,0,100,100
9.649725,1777158560.952776,60447,,BS2DCE,,cal_roto,5,E,ok,ok,2651,2651,0,0,100,100
9.83033,1777158561.133381,60448,,BS2DCE,,cal_roto,5,A,ok,ok,2727,2727,0,0,100,100
9.859442,1777158561.162493,60448,,BS2DCE,,cal_roto,5,C,ok,ok,3111,3111,0,0,100,100
9.861012,1777158561.164063,60448,,BS2DCE,,cal_roto,5,G,ok,ok,3239,3239,0,0,100,100
9.882708,1777158561.185758,60448,,BS2DCE,,cal_roto,5,E,ok,ok,2566,2566,0,0,100,100
10.067559,1777158561.370609,60449,,BS2DCE,,cal_roto,5,A,ok,ok,2492,2492,0,0,100,100
10.067615,1777158561.370665,60449,,BS2DCE,,cal_roto,5,C,ok,ok,3024,3024,0,0,100,100
10.08479,1777158561.38784,60449,,BS2DCE,,cal_roto,5,E,ok,ok,2663,2663,0,0,100,100
10.08723,1777158561.390281,60449,,BS2DCE,,cal_roto,5,G,ok,ok,3127,3127,0,0,100,100
10.22306,1777158561.526111,60450,,BS2DCE,,cal_roto,5,A,ok,ok,2578,2578,0,0,100,100
10.223105,1777158561.526156,60450,,BS2DCE,,cal_roto,5,C,ok,ok,3061,3061,0,0,100,100
10.224832,1777158561.527882,60450,,BS2DCE,,cal_roto,5,E,ok,ok,2880,2880,0,0,100,100
10.24261,1777158561.54566,60450,,BS2DCE,,cal_roto,5,G,ok,ok,3109,3109,0,0,100,100
10.425267,1777158561.728318,60451,,BS2DCE,,cal_roto,5,C,ok,ok,2979,2979,0,0,100,100
10.42533,1777158561.728381,60451,,BS2DCE,,cal_roto,5,A,ok,ok,2727,2727,0,0,100,100
10.427382,1777158561.730432,60451,,BS2DCE,,cal_roto,5,E,ok,ok,3482,3482,0,0,100,100
10.444886,1777158561.747937,60451,,BS2DCE,,cal_roto,5,G,ok,ok,2941,2941,0,0,100,100
10.657436,1777158561.960487,60452,,BS2DCE,,cal_roto,5,C,ok,ok,2888,2888,0,0,100,100
10.657491,1777158561.960542,60452,,BS2DCE,,cal_roto,5,A,ok,ok,3002,3002,0,0,100,100
10.659359,1777158561.962409,60452,,BS2DCE,,cal_roto,5,E,ok,ok,2787,2787,0,0,100,100
10.67684,1777158561.97989,60452,,BS2DCE,,cal_roto,5,G,ok,ok,2892,2892,0,0,100,100
10.838204,1777158562.141255,60453,,BS2DCE,,cal_roto,5,A,ok,ok,2765,2765,0,0,100,100
10.838281,1777158562.141332,60453,,BS2DCE,,cal_roto,5,C,ok,ok,2860,2860,0,0,100,100
10.839844,1777158562.142895,60453,,BS2DCE,,cal_roto,5,E,ok,ok,2813,2813,0,0,100,100
10.857374,1777158562.160425,60453,,BS2DCE,,cal_roto,5,G,ok,ok,2769,2769,0,0,100,100
11.040361,1777158562.343412,60454,,BS2DCE,,cal_roto,5,A,ok,ok,2881,2881,0,0,100,100
11.04042,1777158562.34347,60454,,BS2DCE,,cal_roto,5,C,ok,ok,2872,2872,0,0,100,100
11.067579,1777158562.370629,60454,,BS2DCE,,cal_roto,5,E,ok,ok,2758,2758,0,0,100,100
11.069639,1777158562.37269,60454,,BS2DCE,,cal_roto,5,G,ok,ok,2644,2644,0,0,100,100
11.252549,1777158562.5556,60455,,BS2DCE,,cal_roto,5,A,ok,ok,2995,2995,0,0,100,100
11.252604,1777158562.555655,60455,,BS2DCE,,cal_roto,5,C,ok,ok,2860,2860,0,0,100,100
11.269763,1777158562.572813,60455,,BS2DCE,,cal_roto,5,G,ok,ok,2540,2540,0,0,100,100
