pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3035.646966040632,3036.0644490644495,-0.4174830238175673,0.4174830238175673
A-C,4004.3847346372836,4003.5,0.8847346372836,0.8847346372836
A-D,1898.091076706892,1898.0000000000002,0.09107670689172664,0.09107670689172664
A-E,1350.4873905436675,1350.3136400762319,0.1737504674356387,0.1737504674356387
A-F,3342.3649468223643,3342.0,0.3649468223643453,0.3649468223643453
A-G,4276.343834357846,4277.206041335453,-0.8622069776065473,0.8622069776065473
A-H,2139.3778672015387,2139.4714518760197,-0.09358467448100782,0.09358467448100782
B-C,1807.8343130774408,1808.4473846153842,-0.6130715379433695,0.6130715379433695
B-D,3172.5339181353293,3172.0,0.5339181353292588,0.5339181353292588
B-E,3294.502144658573,3294.060550458715,0.4415941998577182,0.4415941998577182
B-F,1383.6894558738325,1384.0,-0.31054412616754234,0.31054412616754234
B-G,2385.3072158179116,2384.6400000000003,0.6672158179112557,0.6672158179112557
B-H,3402.138280022438,3402.729411764706,-0.5911317422683169,0.5911317422683169
C-D,3170.014150390789,3171.1327433628317,-1.118592972042734,1.118592972042734
C-E,4205.180090037667,4205.11724137931,0.0628486583564154,0.0628486583564154
C-F,2332.0982129369413,2332.0000000000005,0.09821293694085398,0.09821293694085398
C-G,1327.878632210588,1328.150159744409,-0.27152753382097217,0.27152753382097217
C-H,3527.4202674441576,3526.939449541284,0.48081790287369586,0.48081790287369586
D-E,2342.6898449706187,2343.3271146915417,-0.6372697209230864,0.6372697209230864
D-F,3512.897291707599,3512.6310043668122,0.2662873407866755,0.2662873407866755
D-G,3408.971154552782,3408.53698630137,0.4341682514123022,0.4341682514123022
D-H,1391.5546754953903,1391.4546391752579,0.10003632013240349,0.10003632013240349
E-F,3012.8395703911065,3012.9999999999995,-0.16042960889308233,0.16042960889308233
E-G,4049.6492754276096,4049.9999999999995,-0.35072457238993593,0.35072457238993593
E-H,1662.1764999969555,1661.524017467249,0.6524825297065036,0.6524825297065036
F-G,2065.4634047714844,2065.4566037735854,0.006800997899063077,0.006800997899063077
F-H,3167.1778827617845,3167.5805515239476,-0.40266876216310266,0.40266876216310266
G-H,3241.4717529035947,3241.0000000000005,0.4717529035942789,0.4717529035942789
