pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2452.3196012445,2452.2745308310996,0.0450704134004809,0.0450704134004809
A-C,3263.8946184962383,3263.9999999999995,-0.10538150376123667,0.10538150376123667
A-D,4081.764666761852,4081.5901639344265,0.17450282742538548,0.17450282742538548
A-E,1604.595750286219,1604.8991793669402,-0.3034290807211164,0.3034290807211164
A-F,2994.8374443649764,2994.2579345088166,0.5795098561598024,0.5795098561598024
A-G,3706.3617903762333,3706.6365922665827,-0.2748018903494085,0.2748018903494085
A-H,4420.033368454427,4420.5,-0.46663154557336384,0.46663154557336384
B-C,1142.7757137828073,1142.0,0.7757137828073155,0.7757137828073155
B-D,2083.2311281426987,2082.5,0.731128142698708,0.731128142698708
B-E,2977.889839030018,2978.124513618677,-0.23467458865934532,0.23467458865934532
B-F,1349.8076905674047,1349.0,0.8076905674047339,0.8076905674047339
B-G,2122.874035392078,2124.3902439024387,-1.5162085103606842,1.5162085103606842
B-H,2612.4478062031685,2613.8544378698225,-1.4066316666539933,1.4066316666539933
C-D,2621.0651150195195,2621.0000000000005,0.06511501951899845,0.06511501951899845
C-E,3715.6974986081777,3716.0,-0.3025013918222612,0.3025013918222612
C-F,1691.8319994615856,1692.5,-0.6680005384143897,0.6680005384143897
C-G,1551.940579319724,1552.5553846153846,-0.614805295660517,0.614805295660517
C-H,3073.561807425805,3074.0,-0.4381925741949999,0.4381925741949999
D-E,4432.283258368352,4432.841017488076,-0.5577591197243237,0.5577591197243237
D-F,2401.610776103376,2401.7907100907632,-0.17993398738735777,0.17993398738735777
D-G,3457.516354254933,3458.0000000000005,-0.4836457450674061,0.4836457450674061
D-H,1510.1003078306553,1510.4268727705114,-0.32656493985609814,0.32656493985609814
E-F,2756.1248260027132,2756.9999999999995,-0.8751739972863106,0.8751739972863106
E-G,3501.889152615463,3501.0,0.8891526154629901,0.8891526154629901
E-H,4207.098360592838,4206.0,1.0983605928377074,1.0983605928377074
F-G,1471.1929370980718,1471.0000000000002,0.19293709807152482,0.19293709807152482
F-H,2053.6123547729044,2053.632711621234,-0.020356848329811328,0.020356848329811328
G-H,3191.1471926047843,3190.0000000000005,1.1471926047838679,1.1471926047838679
