row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L19:I7:T6,S00,simulate_imu_prior,L19:I7,0.7745032630000424,,,,
R2:L19:I7:T6,S00,build_track_tensors,L19:I7,12.157849759999976,,,,
R2:L19:I7:T6,S00,torch_gpu,,17.325476528999957,0,1,17.325476528999957,17.325476528999957
R2:L19:I7:T8,S00,torch_gpu,,15.487858929999959,0,1,15.487858929999959,15.487858929999959
R2:L19:I8:T6,S00,simulate_imu_prior,L19:I8,0.558039711000049,,,,
R2:L19:I8:T6,S00,build_track_tensors,L19:I8,10.453853792000018,,,,
R2:L19:I8:T6,S00,torch_gpu,,16.871399854999993,0,1,16.871399854999993,16.871399854999993
R2:L19:I8:T8,S00,torch_gpu,,16.818101145000014,0,1,16.818101145000014,16.818101145000014
R2:L19:I1+I3+I7:T6,S00,simulate_imu_prior,L19:I1+I3+I7,0.5569839649999722,,,,
R2:L19:I1+I3+I7:T6,S00,build_track_tensors,L19:I1+I3+I7,12.086731076000035,,,,
R2:L19:I1+I3+I7:T6,S00,torch_gpu,,16.78660098900002,0,1,16.78660098900002,16.78660098900002
R2:L19:I1+I3+I7:T8,S00,torch_gpu,,14.432816374000026,0,1,14.432816374000026,14.432816374000026
R2:L19:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L19:I1+I2+I3+I8,0.33586502899999005,,,,
R2:L19:I1+I2+I3+I8:T6,S00,build_track_tensors,L19:I1+I2+I3+I8,7.909425250999959,,,,
R2:L19:I1+I2+I3+I8:T6,S00,torch_gpu,,12.087765724999997,0,1,12.087765724999997,12.087765724999997
R2:L19:I1+I2+I3+I8:T8,S00,torch_gpu,,8.482488380000007,0,1,8.482488380000007,8.482488380000007
