capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0006671499766911436,0.0013901437729088798,0.0024114474266540785,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R01,BSDC91,1200,1200,0.0005624397014783607,0.0010917925035051406,0.0021847212420453535,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R02,BS2DCE,1201,1201,0.0005742080453167867,0.0011125222210788992,0.002445800990321201,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R02,BSDC91,1200,1200,0.0006748566432679303,0.0013568209375506286,0.0033842650757900574,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R03,BS2DCE,1200,1200,0.0003887132659657372,0.0006691680049749246,0.0011437108297206579,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R03,BSDC91,1200,1200,0.00040642525322426027,0.0008411912676126428,0.0014274874864328882,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R04,BS2DCE,1200,1200,0.0006019034539311484,0.0012921707317100023,0.0027967670923430463,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R04,BSDC91,1200,1200,0.00034432768650653485,0.0005950849926436377,0.0011003875768151301,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R05,BS2DCE,1200,1200,0.0006236634724471732,0.0012178633842044983,0.0020739522281768637,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R05,BSDC91,1201,1201,0.0005720410532798504,0.0011455568343978818,0.0019011159852886594,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R06,BS2DCE,1200,1200,0.0006948296558220784,0.0014143721639491452,0.0034517543257993346,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R06,BSDC91,1201,1201,0.0007033362448300692,0.0015091606516093065,0.0028061197596560314,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R07,BS2DCE,1200,1200,0.0005902956027734774,0.00120111589998207,0.002108977002430962,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R07,BSDC91,1201,1201,0.0005066655430533001,0.0009600965823157659,0.0020738937076567794,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R08,BS2DCE,1201,1201,0.0004829475922568892,0.0009710008278184692,0.0019042264535562925,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R08,BSDC91,1200,1200,0.00051385821665933,0.0010156350447333858,0.002334274428284197,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R09,BS2DCE,1200,1200,0.0004929380544545817,0.0009806019391901775,0.0022068948073373867,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R09,BSDC91,1200,1200,0.0004997098288255025,0.0009101732969360862,0.0013191534907972299,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R10,BS2DCE,1200,1200,0.000500878983116307,0.0009737651652645855,0.002571630933823424,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R10,BSDC91,1200,1200,0.0005350990704613053,0.00105138559458677,0.0019367522269432501,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R11,BS2DCE,1201,1201,0.000556249638154453,0.00102489990124888,0.0021193195643284127,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R11,BSDC91,1200,1200,0.00047091040259335845,0.0008504521760414724,0.00178184120896641,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R12,BS2DCE,1200,1200,0.00043464987345413216,0.0008181550397268081,0.0019283933079308356,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R12,BSDC91,1200,1200,0.0005787364960502766,0.0012446278021215353,0.002470500966512174,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R13,BS2DCE,1201,1201,6.381358409684418,0.0007113770349588905,217.21324375412635,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R13,BSDC91,1200,1200,0.0003497849822851153,0.0006197791360681193,0.0010441040851086368,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R14,BS2DCE,1201,1201,0.0004182482934858317,0.0008046304750599752,0.0017232998095738274,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R14,BSDC91,1200,1200,0.00033845570889464046,0.000623856108556334,0.001056646036187029,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R15,BS2DCE,1200,1200,0.0006539935930017616,0.0013419412301615705,0.003081386316073531,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R15,BSDC91,1200,1200,0.0005017001788858454,0.0008966077768169232,0.002595929195142756,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R16,BS2DCE,1201,1201,0.0004341086045708323,0.0008657956286531317,0.0014909736404391822,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R16,BSDC91,1200,1200,0.0003981559491015037,0.0007441029442867052,0.0017319740743230283,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R17,BS2DCE,1201,1201,0.00030668097884279456,0.0004919636349177734,0.0012226188583284736,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R17,BSDC91,1200,1200,0.0006150594478197773,0.0012783861218588998,0.0022735831519268878,1.0,1.0,R2:L10:I7:T6,R2,L10,I7,T6,192.049,1.0,False
R01,BS2DCE,1201,1201,0.0005485681267542691,0.0011090899365588964,0.002045779118729911,1.0,1.0,R2:L10:I7:T8,R2,L10,I7,T8,280.687,1.0,True
R01,BSDC91,1200,1200,0.0005037691292310683,0.000983541039124611,0.0018362626147314764,1.0,1.0,R2:L10:I7:T8,R2,L10,I7,T8,280.687,1.0,True
R02,BS2DCE,1201,1201,0.0005498547367382304,0.0010885785358359307,0.0030244157417545236,1.0,1.0,R2:L10:I7:T8,R2,L10,I7,T8,280.687,1.0,True
R02,BSDC91,1200,1200,0.0006685828782690546,0.0014413736800668144,0.0033192062012343936,1.0,1.0,R2:L10:I7:T8,R2,L10,I7,T8,280.687,1.0,True
R03,BS2DCE,1200,1200,0.00035564922381620497,0.0006173391542704915,0.0011211533273988133,1.0,1.0,R2:L10:I7:T8,R2,L10,I7,T8,280.687,1.0,True
R03,BSDC91,1200,1200,0.0003412537182335924,0.0006308942723124849,0.0011740974692928236,1.0,1.0,R2:L10:I7:T8,R2,L10,I7,T8,280.687,1.0,True
R04,BS2DCE,1200,1200,0.0005231219461904853,0.0010650185946520364,0.0023465645215734023,1.0,1.0,R2:L10:I7:T8,R2,L10,I7,T8,280.687,1.0,True
R04,BSDC91,1200,1200,0.00031349619647975827,0.0005124056546852462,0.0009706658604344147,1.0,1.0,R2:L10:I7:T8,R2,L10,I7,T8,280.687,1.0,True
