capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00045822859096461495,0.0008910010233788007,0.0018433521226770254,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R01,BSDC91,1200,1200,0.00044193109214376143,0.0009244990468983397,0.0013701450035843873,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R02,BS2DCE,1201,1201,0.0006309381827159855,0.001300822130201776,0.0031401867101050725,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R02,BSDC91,1200,1200,0.0005178713122429399,0.0010889738566047444,0.0020118658559536333,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R03,BS2DCE,1200,1200,0.0003861364687322776,0.0006437120996122727,0.001532981999314694,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R03,BSDC91,1200,1200,0.00034904508905078126,0.0006591552427240697,0.0015211783660393596,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R04,BS2DCE,1200,1200,0.0004630703850824313,0.0008554837152109899,0.002338701728658846,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R04,BSDC91,1200,1200,0.0004107722687827345,0.0007466212109808266,0.00151197637795395,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R05,BS2DCE,1200,1200,0.0005997583431640631,0.0012084423716609818,0.0025048981805361093,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R05,BSDC91,1201,1201,0.0006974840689787117,0.001497936088787796,0.0025177646626181422,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R06,BS2DCE,1200,1200,0.0007140236007253854,0.00159178142233876,0.003104836098172145,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R06,BSDC91,1201,1201,0.0006048984169899062,0.0014007086576792625,0.00204048066530784,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R07,BS2DCE,1200,1200,0.00047996037642805304,0.0009104912950428746,0.0018500539094244144,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R07,BSDC91,1201,1201,0.00044183113044744365,0.0008448749591586441,0.0016525206855947218,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R08,BS2DCE,1201,1201,0.0004896482286696514,0.0009824510862612068,0.002070870662436393,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R08,BSDC91,1200,1200,0.00032247935242812865,0.0005430216705953629,0.0008846315252032743,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R09,BS2DCE,1200,1200,0.0004508949765888274,0.0008472455945482657,0.0014602096647422047,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R09,BSDC91,1200,1200,0.000667039812865391,0.0012872450759266233,0.0021650885281994316,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R10,BS2DCE,1200,1200,0.0004015911791552197,0.0008772303139444495,0.0016145366616986537,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R10,BSDC91,1200,1200,0.0005001258916947078,0.0010678670883495207,0.0023425671751555873,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R11,BS2DCE,1201,1201,0.0005344668878961138,0.0009646018348167395,0.0018576019939298121,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R11,BSDC91,1200,1200,0.0005606706326934729,0.0010837202879138302,0.0025240009729903586,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R12,BS2DCE,1200,1200,0.00032519653328484725,0.0005469464797039279,0.0008994068088759279,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R12,BSDC91,1200,1200,0.0004236687740677006,0.0008008853304981445,0.0016561151153403225,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R13,BS2DCE,1201,1201,4.093062728299978,0.0006971941675660188,140.4669551011031,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
R13,BSDC91,1200,1200,0.0004369659030410012,0.0008656327646613355,0.0020422344232385193,1.0,1.0,R2:L12:I0:T6,R2,L12,I0,T6,273.039,1.0,False
