pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2385.0,2385.0,0.0,0.0
A-C,3343.450124688279,3343.450124688279,0.0,0.0
A-D,3551.909030464705,3552.0,-0.09096953529478924,0.09096953529478924
A-E,1233.0,1233.0,0.0,0.0
A-F,2599.8053690702254,2600.5,-0.6946309297745756,0.6946309297745756
A-G,3461.4863807987144,3461.0,0.4863807987144355,0.4863807987144355
A-H,3728.468629305052,3727.9999999999995,0.46862930505267286,0.46862930505267286
B-C,1234.0998189716065,1234.4235294117645,-0.3237104401580382,0.3237104401580382
B-D,1588.7317535066727,1588.05401459854,0.6777389081325964,0.6777389081325964
B-E,2850.1650233401524,2850.0000000000005,0.1650233401519472,0.1650233401519472
B-F,1214.3575820604597,1214.4630136986302,-0.10543163817055756,0.10543163817055756
B-G,1706.697252389348,1706.0,0.6972523893480229,0.6972523893480229
B-H,2101.2343797109966,2101.882352941176,-0.6479732301795593,0.6479732301795593
C-D,2201.671713725215,2202.0,-0.3282862747851141,0.3282862747851141
C-E,3700.9199976339532,3700.8150943396226,0.10490329433059742,0.10490329433059742
C-F,1781.567798213237,1781.0000000000002,0.567798213236756,0.567798213236756
C-G,1192.0612789518966,1192.552486187845,-0.49120723594842275,0.49120723594842275
C-H,2643.471135075562,2643.0,0.47113507556196055,0.47113507556196055
D-E,3930.1438072195742,3930.461595273264,-0.31778805368958274,0.31778805368958274
D-F,1952.1986945958254,1951.9999999999998,0.19869459582560012,0.19869459582560012
D-G,2534.059113200872,2534.0,0.05911320087216154,0.05911320087216154
D-H,1320.0860336016067,1320.0,0.08603360160668672,0.08603360160668672
E-F,2496.7953637694222,2496.0,0.795363769422238,0.795363769422238
E-G,3399.490617234931,3400.0,-0.5093827650689491,0.5093827650689491
E-H,3674.1101642122544,3674.2620087336245,-0.1518445213700943,0.1518445213700943
F-G,1293.885853934682,1294.0950226244345,-0.2091686897524596,0.2091686897524596
F-H,1578.3243243243244,1578.3243243243244,0.0,0.0
G-H,2326.0,2326.0,0.0,0.0
