host_elapsed_s,sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
126.407032,60108,,BS2DCE,,2,ok,3506,3506,96,637,1
126.409312,60108,,BS2DCE,,0,ok,2583,2583,100,627,11
126.409312,60108,,BS2DCE,,5,ok,2099,2099,100,638,0
126.409312,60108,,BS2DCE,,7,ok,3530,3530,100,637,1
126.609933,60109,,BS2DCE,,0,ok,2509,2509,100,628,11
126.609933,60109,,BS2DCE,,2,ok,3083,3083,96,638,1
126.609933,60109,,BS2DCE,,5,ok,2248,2248,100,639,0
126.790017,60110,,BS2DCE,,0,ok,2634,2634,100,629,11
126.790017,60110,,BS2DCE,,2,ok,3167,3167,96,639,1
126.947147,60111,,BS2DCE,,0,ok,2717,2717,100,630,11
126.999814,60111,,BS2DCE,,2,ok,3065,3065,100,640,1
126.999814,60111,,BS2DCE,,5,ok,2484,2484,100,641,0
126.999814,60111,,BS2DCE,,7,ok,3168,3168,100,640,1
127.202617,60112,,BS2DCE,,0,ok,2530,2530,100,631,11
127.202617,60112,,BS2DCE,,2,ok,3069,3069,100,641,1
127.202617,60112,,BS2DCE,,7,ok,2928,2928,100,641,1
127.412196,60113,,BS2DCE,,0,ok,2581,2581,100,632,11
127.412196,60113,,BS2DCE,,2,ok,3049,3049,100,642,1
127.562105,60114,,BS2DCE,,0,timeout,0,2581,95,632,12
127.564599,60114,,BS2DCE,,2,ok,2848,2848,100,643,1
127.564599,60114,,BS2DCE,,5,ok,2823,2823,100,644,0
127.564599,60114,,BS2DCE,,7,ok,2743,2743,100,643,1
127.689904,60115,,BS2DCE,,0,ok,2803,2803,95,633,12
127.689904,60115,,BS2DCE,,2,ok,2864,2864,100,644,1
127.689904,60115,,BS2DCE,,5,ok,2741,2741,100,645,0
127.794676,60116,,BS2DCE,,0,ok,2814,2814,95,634,12
127.794676,60116,,BS2DCE,,2,ok,2949,2949,100,645,1
128.005221,60117,,BS2DCE,,0,ok,2855,2855,95,635,12
128.007095,60117,,BS2DCE,,2,ok,2932,2932,100,646,1
128.007095,60117,,BS2DCE,,5,ok,2948,2948,100,647,0
128.007095,60117,,BS2DCE,,7,ok,2823,2823,100,646,1
128.207754,60118,,BS2DCE,,0,ok,2918,2918,95,636,12
128.207754,60118,,BS2DCE,,2,ok,2915,2915,100,647,1
128.207754,60118,,BS2DCE,,5,ok,2992,2992,100,648,0
128.365347,60119,,BS2DCE,,0,ok,3010,3010,96,637,12
128.365347,60119,,BS2DCE,,2,ok,2859,2859,100,648,1
128.61993,60120,,BS2DCE,,0,ok,3255,3255,96,638,12
128.622246,60120,,BS2DCE,,2,ok,2695,2695,100,649,1
128.622246,60120,,BS2DCE,,5,ok,2755,2755,100,650,0
128.622246,60120,,BS2DCE,,7,ok,3029,3029,100,649,1
128.799957,60121,,BS2DCE,,0,ok,3178,3178,96,639,12
128.799957,60121,,BS2DCE,,2,ok,2686,2686,100,650,1
128.799957,60121,,BS2DCE,,7,ok,3182,3182,100,650,1
129.002374,60122,,BS2DCE,,0,ok,3314,3314,96,640,12
129.002374,60122,,BS2DCE,,2,ok,2654,2654,100,651,1
129.212104,60123,,BS2DCE,,2,ok,2761,2761,100,652,1
129.214381,60123,,BS2DCE,,0,ok,3366,3366,96,641,12
129.214381,60123,,BS2DCE,,5,ok,2093,2093,100,653,0
129.214381,60123,,BS2DCE,,7,ok,3322,3322,100,652,1
129.414968,60124,,BS2DCE,,0,ok,3183,3183,96,642,12
129.414968,60124,,BS2DCE,,2,ok,2894,2894,100,653,1
129.414968,60124,,BS2DCE,,5,ok,1930,1930,100,654,0
129.594877,60125,,BS2DCE,,0,ok,3192,3192,96,643,12
129.594877,60125,,BS2DCE,,2,ok,2991,2991,100,654,1
129.805242,60126,,BS2DCE,,0,ok,3044,3044,96,644,12
129.807126,60126,,BS2DCE,,2,ok,3083,3083,100,655,1
129.807126,60126,,BS2DCE,,5,ok,2209,2209,100,656,0
129.807126,60126,,BS2DCE,,7,ok,3685,3685,100,655,1
129.955592,60127,,BS2DCE,,0,ok,3006,3006,100,645,12
129.955592,60127,,BS2DCE,,2,ok,2955,2955,100,656,1
129.955592,60127,,BS2DCE,,5,ok,2432,2432,100,657,0
130.209793,60128,,BS2DCE,,0,ok,2839,2839,100,646,12
130.209793,60128,,BS2DCE,,2,ok,3044,3044,100,657,1
130.419746,60129,,BS2DCE,,0,ok,2561,2561,100,647,12
130.422459,60129,,BS2DCE,,2,ok,3531,3531,100,658,1
130.422459,60129,,BS2DCE,,5,ok,2159,2159,100,659,0
130.422459,60129,,BS2DCE,,7,ok,3495,3495,100,658,1
130.599977,60130,,BS2DCE,,0,ok,2519,2519,100,648,12
130.599977,60130,,BS2DCE,,2,ok,3093,3093,100,659,1
130.599977,60130,,BS2DCE,,5,ok,2244,2244,100,660,0
130.802321,60131,,BS2DCE,,0,ok,2688,2688,100,649,12
130.802321,60131,,BS2DCE,,2,ok,3146,3146,100,660,1
131.012186,60132,,BS2DCE,,2,ok,3028,3028,100,661,1
131.014406,60132,,BS2DCE,,0,ok,2678,2678,100,650,12
131.014406,60132,,BS2DCE,,5,ok,2531,2531,100,662,0
131.014406,60132,,BS2DCE,,7,ok,3061,3061,100,661,1
131.214941,60133,,BS2DCE,,0,ok,2633,2633,100,651,12
131.214941,60133,,BS2DCE,,2,ok,3036,3036,100,662,1
131.214941,60133,,BS2DCE,,5,ok,2641,2641,100,663,0
131.394952,60134,,BS2DCE,,0,ok,2638,2638,100,652,12
131.394952,60134,,BS2DCE,,2,ok,2993,2993,100,663,1
131.574912,60135,,BS2DCE,,0,ok,2814,2814,100,653,12
131.605034,60135,,BS2DCE,,2,ok,2905,2905,100,664,1
131.605034,60135,,BS2DCE,,5,ok,2751,2751,100,665,0
131.605034,60135,,BS2DCE,,7,ok,2703,2703,100,664,1
131.808156,60136,,BS2DCE,,0,ok,2855,2855,100,654,12
131.808156,60136,,BS2DCE,,2,ok,2891,2891,100,665,1
131.808156,60136,,BS2DCE,,7,ok,2694,2694,100,665,1
132.039884,60137,,BS2DCE,,0,ok,2879,2879,100,655,12
132.039884,60137,,BS2DCE,,2,ok,2907,2907,100,666,1
132.190179,60138,,BS2DCE,,0,ok,3029,3029,100,656,12
132.192,60138,,BS2DCE,,2,ok,2912,2912,100,667,1
132.192,60138,,BS2DCE,,5,ok,3076,3076,100,668,0
132.192,60138,,BS2DCE,,7,ok,2835,2835,100,667,1
132.400112,60139,,BS2DCE,,0,ok,3009,3009,100,657,12
132.400112,60139,,BS2DCE,,2,ok,2916,2916,100,668,1
132.400112,60139,,BS2DCE,,5,ok,2753,2753,100,669,0
132.60238,60140,,BS2DCE,,0,ok,3105,3105,100,658,12
132.60238,60140,,BS2DCE,,2,ok,2712,2712,100,669,1
132.812494,60141,,BS2DCE,,0,ok,3220,3220,100,659,12
132.814724,60141,,BS2DCE,,2,ok,2637,2637,100,670,1
132.814724,60141,,BS2DCE,,5,ok,2341,2341,100,671,0
132.814724,60141,,BS2DCE,,7,ok,3176,3176,100,670,1
133.015084,60142,,BS2DCE,,0,ok,3525,3525,100,660,12
133.015084,60142,,BS2DCE,,2,ok,2628,2628,100,671,1
133.015084,60142,,BS2DCE,,5,ok,2326,2326,100,672,0
133.143079,60143,,BS2DCE,,0,ok,3325,3325,100,661,12
133.143079,60143,,BS2DCE,,2,ok,2882,2882,100,672,1
133.405055,60144,,BS2DCE,,0,ok,3283,3283,100,662,12
133.407215,60144,,BS2DCE,,2,ok,2861,2861,100,673,1
133.407215,60144,,BS2DCE,,5,ok,2015,2015,100,674,0
133.407215,60144,,BS2DCE,,7,ok,3536,3536,100,673,1
133.608166,60145,,BS2DCE,,0,ok,3121,3121,100,663,12
133.608166,60145,,BS2DCE,,2,ok,2980,2980,100,674,1
133.608166,60145,,BS2DCE,,7,ok,3595,3595,100,674,1
133.810085,60146,,BS2DCE,,0,ok,3031,3031,100,664,12
133.810085,60146,,BS2DCE,,2,ok,3019,3019,100,675,1
133.989772,60147,,BS2DCE,,2,ok,2982,2982,100,676,1
133.99301,60147,,BS2DCE,,0,ok,2943,2943,100,665,12
133.99301,60147,,BS2DCE,,5,ok,2459,2459,100,677,0
133.99301,60147,,BS2DCE,,7,ok,3690,3690,100,676,1
134.200177,60148,,BS2DCE,,0,ok,2815,2815,100,666,12
134.200177,60148,,BS2DCE,,2,ok,3052,3052,100,677,1
134.200177,60148,,BS2DCE,,5,ok,2664,2664,100,678,0
134.402515,60149,,BS2DCE,,0,ok,2575,2575,100,667,12
134.402515,60149,,BS2DCE,,2,ok,3154,3154,100,678,1
134.612372,60150,,BS2DCE,,0,ok,2549,2549,100,668,12
134.614827,60150,,BS2DCE,,2,ok,3133,3133,100,679,1
134.614827,60150,,BS2DCE,,5,ok,2333,2333,100,680,0
134.614827,60150,,BS2DCE,,7,ok,3314,3314,100,679,1
134.762711,60151,,BS2DCE,,0,ok,2655,2655,100,669,12
134.762711,60151,,BS2DCE,,2,ok,3112,3112,100,680,1
134.762711,60151,,BS2DCE,,5,ok,2590,2590,100,681,0
134.994955,60152,,BS2DCE,,0,ok,2548,2548,100,670,12
134.994955,60152,,BS2DCE,,2,ok,3076,3076,100,681,1
135.204948,60153,,BS2DCE,,0,ok,2597,2597,100,671,12
135.207398,60153,,BS2DCE,,2,ok,2982,2982,100,682,1
135.207398,60153,,BS2DCE,,5,ok,2792,2792,100,683,0
135.207398,60153,,BS2DCE,,7,ok,2853,2853,100,682,1
135.407741,60154,,BS2DCE,,0,ok,2725,2725,100,672,12
135.407741,60154,,BS2DCE,,2,ok,2868,2868,100,683,1
135.407741,60154,,BS2DCE,,5,ok,2832,2832,100,684,0
135.610559,60155,,BS2DCE,,0,ok,2855,2855,100,673,12
135.610559,60155,,BS2DCE,,2,ok,2875,2875,100,684,1
135.819847,60156,,BS2DCE,,2,ok,2922,2922,100,685,1
135.822271,60156,,BS2DCE,,0,ok,2903,2903,100,674,12
135.822271,60156,,BS2DCE,,5,ok,3054,3054,100,686,0
135.822271,60156,,BS2DCE,,7,ok,2871,2871,100,685,1
136.000136,60157,,BS2DCE,,0,ok,2980,2980,100,675,12
136.000136,60157,,BS2DCE,,2,ok,2895,2895,100,686,1
136.000136,60157,,BS2DCE,,5,ok,2978,2978,100,687,0
136.202548,60158,,BS2DCE,,0,ok,3073,3073,100,676,12
136.202548,60158,,BS2DCE,,2,ok,2913,2913,100,687,1
136.360422,60159,,BS2DCE,,0,ok,3158,3158,100,677,12
136.412603,60159,,BS2DCE,,2,ok,2714,2714,100,688,1
136.412603,60159,,BS2DCE,,5,ok,2682,2682,100,689,0
136.412603,60159,,BS2DCE,,7,ok,3062,3062,100,688,1
136.615453,60160,,BS2DCE,,0,ok,3256,3256,100,678,12
136.615453,60160,,BS2DCE,,2,ok,2681,2681,100,689,1
136.615453,60160,,BS2DCE,,7,ok,3229,3229,100,689,1
136.795407,60161,,BS2DCE,,0,ok,3160,3160,100,679,12
136.795407,60161,,BS2DCE,,2,ok,2670,2670,100,690,1
137.004886,60162,,BS2DCE,,0,ok,3338,3338,100,680,12
137.007181,60162,,BS2DCE,,2,ok,2832,2832,100,691,1
137.007181,60162,,BS2DCE,,5,ok,2166,2166,100,692,0
137.007181,60162,,BS2DCE,,7,ok,3335,3335,100,691,1
137.207745,60163,,BS2DCE,,0,ok,3268,3268,100,681,12
137.207745,60163,,BS2DCE,,2,ok,2940,2940,100,692,1
137.207745,60163,,BS2DCE,,5,ok,1992,1992,100,693,0
137.410076,60164,,BS2DCE,,0,ok,3205,3205,100,682,12
137.410076,60164,,BS2DCE,,2,ok,2941,2941,100,693,1
137.545698,60165,,BS2DCE,,0,timeout,0,3205,95,682,13
137.547556,60165,,BS2DCE,,2,ok,3122,3122,100,694,1
137.547556,60165,,BS2DCE,,5,ok,2182,2182,100,695,0
137.547556,60165,,BS2DCE,,7,ok,3671,3671,100,694,1
137.695498,60166,,BS2DCE,,0,ok,2951,2951,95,683,13
137.695498,60166,,BS2DCE,,2,ok,3059,3059,100,695,1
137.695498,60166,,BS2DCE,,5,ok,2637,2637,100,696,0
137.74767,60167,,BS2DCE,,0,ok,3030,3030,96,684,13
137.74767,60167,,BS2DCE,,2,ok,3032,3032,100,696,1
138.002485,60168,,BS2DCE,,0,ok,2837,2837,96,685,13
138.004945,60168,,BS2DCE,,2,ok,3026,3026,100,697,1
138.004945,60168,,BS2DCE,,5,ok,2489,2489,100,698,0
138.004945,60168,,BS2DCE,,7,ok,3518,3518,100,697,1
138.215058,60169,,BS2DCE,,0,ok,2560,2560,96,686,13
138.215058,60169,,BS2DCE,,2,ok,3166,3166,100,698,1
138.215058,60169,,BS2DCE,,7,ok,3555,3555,100,698,1
138.41524,60170,,BS2DCE,,0,ok,2495,2495,96,687,13
138.41524,60170,,BS2DCE,,2,ok,3108,3108,100,699,1
138.595417,60171,,BS2DCE,,2,ok,3005,3005,100,700,1
138.59749,60171,,BS2DCE,,0,ok,2733,2733,96,688,13
138.59749,60171,,BS2DCE,,5,ok,2553,2553,100,701,0
138.59749,60171,,BS2DCE,,7,ok,3222,3222,100,700,1
138.805228,60172,,BS2DCE,,0,ok,2651,2651,96,689,13
138.805228,60172,,BS2DCE,,2,ok,3051,3051,100,701,1
138.805228,60172,,BS2DCE,,5,ok,2568,2568,100,702,0
139.007617,60173,,BS2DCE,,0,ok,2574,2574,96,690,13
139.007617,60173,,BS2DCE,,2,ok,3054,3054,100,702,1
139.210026,60174,,BS2DCE,,0,ok,2622,2622,96,691,13
139.213181,60174,,BS2DCE,,2,ok,2957,2957,100,703,1
139.213181,60174,,BS2DCE,,5,ok,2759,2759,100,704,0
139.213181,60174,,BS2DCE,,7,ok,2714,2714,100,703,1
139.345434,60175,,BS2DCE,,0,ok,2833,2833,100,692,13
139.345434,60175,,BS2DCE,,2,ok,2913,2913,100,704,1
139.345434,60175,,BS2DCE,,5,ok,2795,2795,100,705,0
139.621705,60176,,BS2DCE,,0,ok,2843,2843,100,693,13
139.621705,60176,,BS2DCE,,2,ok,2961,2961,100,705,1
139.802478,60177,,BS2DCE,,0,ok,2994,2994,100,694,13
139.805104,60177,,BS2DCE,,2,ok,2861,2861,100,706,1
139.805104,60177,,BS2DCE,,5,ok,2948,2948,100,707,0
139.805104,60177,,BS2DCE,,7,ok,2947,2947,100,706,1
140.013171,60178,,BS2DCE,,0,ok,3044,3044,100,695,13
140.013171,60178,,BS2DCE,,2,ok,2850,2850,100,707,1
140.013171,60178,,BS2DCE,,5,ok,2907,2907,100,708,0
140.215418,60179,,BS2DCE,,0,ok,3204,3204,100,696,13
140.215418,60179,,BS2DCE,,2,ok,2738,2738,100,708,1
140.395059,60180,,BS2DCE,,2,ok,2659,2659,100,709,1
140.398128,60180,,BS2DCE,,0,ok,3199,3199,100,697,13
140.398128,60180,,BS2DCE,,5,ok,2630,2630,100,710,0
140.398128,60180,,BS2DCE,,7,ok,3077,3077,100,709,1
140.605388,60181,,BS2DCE,,0,ok,3268,3268,100,698,13
140.605388,60181,,BS2DCE,,2,ok,2667,2667,100,710,1
140.605388,60181,,BS2DCE,,5,ok,2398,2398,100,711,0
140.807731,60182,,BS2DCE,,0,ok,3609,3609,100,699,13
140.807731,60182,,BS2DCE,,2,ok,2801,2801,100,711,1
140.987087,60183,,BS2DCE,,0,ok,3157,3157,100,700,13
141.010283,60183,,BS2DCE,,2,ok,2899,2899,100,712,1
141.010283,60183,,BS2DCE,,5,ok,1999,1999,100,713,0
141.010283,60183,,BS2DCE,,7,ok,3573,3573,100,712,1
141.190494,60184,,BS2DCE,,0,ok,3257,3257,100,701,13
141.190494,60184,,BS2DCE,,2,ok,2873,2873,100,713,1
141.190494,60184,,BS2DCE,,7,ok,3580,3580,100,713,1
141.400342,60185,,BS2DCE,,0,ok,3012,3012,100,702,13
141.400342,60185,,BS2DCE,,2,ok,3126,3126,100,714,1
141.655193,60186,,BS2DCE,,0,ok,2941,2941,100,703,13
141.657596,60186,,BS2DCE,,2,ok,2946,2946,100,715,1
141.657596,60186,,BS2DCE,,5,ok,2475,2475,100,716,0
141.657596,60186,,BS2DCE,,7,ok,3747,3747,100,715,1
141.812952,60187,,BS2DCE,,0,ok,2874,2874,100,704,13
141.812952,60187,,BS2DCE,,2,ok,3027,3027,100,716,1
141.812952,60187,,BS2DCE,,5,ok,2409,2409,100,717,0
142.016004,60188,,BS2DCE,,0,ok,2631,2631,100,705,13
142.016004,60188,,BS2DCE,,2,ok,3232,3232,100,717,1
142.195209,60189,,BS2DCE,,0,ok,2506,2506,100,706,13
142.225238,60189,,BS2DCE,,2,ok,3104,3104,100,718,1
142.225238,60189,,BS2DCE,,5,ok,2326,2326,100,719,0
142.225238,60189,,BS2DCE,,7,ok,3392,3392,100,718,1
142.405418,60190,,BS2DCE,,0,ok,2694,2694,100,707,13
142.405418,60190,,BS2DCE,,2,ok,3173,3173,100,719,1
142.405418,60190,,BS2DCE,,5,ok,2450,2450,100,720,0
142.555175,60191,,BS2DCE,,0,timeout,0,2694,94,707,14
142.555175,60191,,BS2DCE,,2,ok,3131,3131,100,720,1
142.73454,60192,,BS2DCE,,0,ok,2571,2571,94,708,14
142.736989,60192,,BS2DCE,,2,ok,3031,3031,100,721,1
142.736989,60192,,BS2DCE,,5,ok,2581,2581,100,722,0
142.736989,60192,,BS2DCE,,7,ok,3056,3056,100,721,1
142.81038,60193,,BS2DCE,,0,ok,2539,2539,94,709,14
142.81038,60193,,BS2DCE,,2,ok,3031,3031,100,722,1
142.81038,60193,,BS2DCE,,7,ok,2912,2912,100,722,1
142.990343,60194,,BS2DCE,,0,ok,2619,2619,95,710,14
142.990343,60194,,BS2DCE,,2,ok,3019,3019,100,723,1
143.200628,60195,,BS2DCE,,2,ok,2874,2874,100,724,1
143.202741,60195,,BS2DCE,,0,ok,2684,2684,95,711,14
143.202741,60195,,BS2DCE,,5,ok,2792,2792,100,725,0
143.202741,60195,,BS2DCE,,7,ok,2756,2756,100,724,1
143.403112,60196,,BS2DCE,,0,ok,2818,2818,95,712,14
143.403112,60196,,BS2DCE,,2,ok,2957,2957,100,725,1
143.403112,60196,,BS2DCE,,5,ok,2897,2897,100,726,0
143.612786,60197,,BS2DCE,,0,ok,2841,2841,95,713,14
143.612786,60197,,BS2DCE,,2,ok,2948,2948,100,726,1
143.81528,60198,,BS2DCE,,0,ok,3010,3010,95,714,14
143.818178,60198,,BS2DCE,,2,ok,2863,2863,100,727,1
143.818178,60198,,BS2DCE,,5,ok,3029,3029,100,728,0
143.818178,60198,,BS2DCE,,7,ok,2939,2939,100,727,1
143.943075,60199,,BS2DCE,,0,ok,3014,3014,96,715,14
143.943075,60199,,BS2DCE,,2,ok,2938,2938,100,728,1
143.943075,60199,,BS2DCE,,5,ok,2960,2960,100,729,0
144.205269,60200,,BS2DCE,,0,ok,3111,3111,96,716,14
144.205269,60200,,BS2DCE,,2,ok,2747,2747,100,729,1
144.407741,60201,,BS2DCE,,0,ok,3191,3191,96,717,14
144.410244,60201,,BS2DCE,,2,ok,2687,2687,100,730,1
144.410244,60201,,BS2DCE,,5,ok,2650,2650,100,731,0
144.410244,60201,,BS2DCE,,7,ok,3125,3125,100,730,1
144.610465,60202,,BS2DCE,,0,ok,3230,3230,96,718,14
144.610465,60202,,BS2DCE,,2,ok,2661,2661,100,731,1
144.610465,60202,,BS2DCE,,5,ok,2347,2347,100,732,0
144.74523,60203,,BS2DCE,,0,ok,3366,3366,96,719,14
144.74523,60203,,BS2DCE,,2,timeout,0,2661,96,731,2
144.895045,60204,,BS2DCE,,2,ok,2872,2872,96,732,2
144.897568,60204,,BS2DCE,,0,ok,3294,3294,96,720,14
144.897568,60204,,BS2DCE,,5,ok,2083,2083,100,734,0
144.897568,60204,,BS2DCE,,7,ok,3392,3392,100,733,1
145.000498,60205,,BS2DCE,,0,ok,3191,3191,96,721,14
145.000498,60205,,BS2DCE,,2,ok,2874,2874,96,733,2
145.000498,60205,,BS2DCE,,5,ok,1992,1992,100,735,0
145.203444,60206,,BS2DCE,,0,ok,3227,3227,96,722,14
145.203444,60206,,BS2DCE,,2,ok,2898,2898,96,734,2
145.360332,60207,,BS2DCE,,0,ok,3002,3002,100,723,14
145.41311,60207,,BS2DCE,,2,ok,3158,3158,100,735,2
145.41311,60207,,BS2DCE,,5,ok,1962,1962,100,737,0
145.41311,60207,,BS2DCE,,7,ok,3644,3644,100,736,1
145.61547,60208,,BS2DCE,,0,ok,3023,3023,100,724,14
145.61547,60208,,BS2DCE,,2,ok,2934,2934,100,736,2
145.61547,60208,,BS2DCE,,7,ok,3688,3688,100,737,1
145.795432,60209,,BS2DCE,,0,ok,2880,2880,100,725,14
145.795432,60209,,BS2DCE,,2,ok,3026,3026,100,737,2
146.005363,60210,,BS2DCE,,0,ok,2714,2714,100,726,14
146.007712,60210,,BS2DCE,,2,ok,3117,3117,100,738,2
146.007712,60210,,BS2DCE,,5,ok,2693,2693,100,740,0
146.007712,60210,,BS2DCE,,7,ok,3472,3472,100,739,1
146.207973,60211,,BS2DCE,,0,ok,2571,2571,100,727,14
146.207973,60211,,BS2DCE,,2,ok,3188,3188,100,739,2
146.207973,60211,,BS2DCE,,5,ok,2269,2269,100,741,0
146.410568,60212,,BS2DCE,,0,ok,2520,2520,100,728,14
146.410568,60212,,BS2DCE,,2,ok,3139,3139,100,740,2
146.590212,60213,,BS2DCE,,0,ok,2671,2671,100,729,14
146.592629,60213,,BS2DCE,,2,ok,3235,3235,100,741,2
146.592629,60213,,BS2DCE,,5,ok,2487,2487,100,743,0
146.592629,60213,,BS2DCE,,7,ok,3203,3203,100,742,1
146.800565,60214,,BS2DCE,,0,ok,2698,2698,100,730,14
146.800565,60214,,BS2DCE,,2,ok,3066,3066,100,742,2
146.800565,60214,,BS2DCE,,5,ok,2544,2544,100,744,0
146.950539,60215,,BS2DCE,,0,ok,2590,2590,100,731,14
146.950539,60215,,BS2DCE,,2,ok,3040,3040,100,743,2
147.212726,60216,,BS2DCE,,0,ok,2603,2603,100,732,14
147.214974,60216,,BS2DCE,,2,ok,2991,2991,100,744,2
147.214974,60216,,BS2DCE,,5,ok,2817,2817,100,746,0
147.214974,60216,,BS2DCE,,7,ok,2803,2803,100,745,1
147.415475,60217,,BS2DCE,,0,ok,2711,2711,100,733,14
147.415475,60217,,BS2DCE,,2,ok,2835,2835,100,745,2
147.415475,60217,,BS2DCE,,7,ok,2697,2697,100,746,1
147.542866,60218,,BS2DCE,,0,timeout,0,2711,96,733,15
147.542866,60218,,BS2DCE,,2,ok,2929,2929,100,746,2
147.67102,60219,,BS2DCE,,2,ok,2901,2901,100,747,2
147.672729,60219,,BS2DCE,,0,ok,2824,2824,96,734,15
147.672729,60219,,BS2DCE,,5,ok,2807,2807,100,749,0
147.672729,60219,,BS2DCE,,7,ok,2726,2726,100,748,1
147.805529,60220,,BS2DCE,,0,ok,2840,2840,96,735,15
147.805529,60220,,BS2DCE,,2,ok,2961,2961,100,748,2
147.805529,60220,,BS2DCE,,5,ok,2759,2759,100,750,0
148.007819,60221,,BS2DCE,,0,ok,2968,2968,96,736,15
148.007819,60221,,BS2DCE,,2,ok,2877,2877,100,749,2
148.210361,60222,,BS2DCE,,0,ok,2961,2961,96,737,15
148.213193,60222,,BS2DCE,,2,ok,2858,2858,100,750,2
148.213193,60222,,BS2DCE,,5,ok,3099,3099,100,752,0
148.213193,60222,,BS2DCE,,7,ok,2851,2851,100,751,1
148.345809,60223,,BS2DCE,,0,ok,3075,3075,100,738,15
148.345809,60223,,BS2DCE,,2,ok,2929,2929,100,751,2
148.345809,60223,,BS2DCE,,5,ok,2776,2776,100,753,0
148.600446,60224,,BS2DCE,,0,ok,3160,3160,100,739,15
148.600446,60224,,BS2DCE,,2,ok,2680,2680,100,752,2
148.802883,60225,,BS2DCE,,0,ok,3227,3227,100,740,15
148.805861,60225,,BS2DCE,,2,ok,2703,2703,100,753,2
148.805861,60225,,BS2DCE,,5,ok,2412,2412,100,755,0
148.805861,60225,,BS2DCE,,7,ok,3192,3192,100,754,1
149.013216,60226,,BS2DCE,,0,ok,3866,3866,100,741,15
149.013216,60226,,BS2DCE,,2,ok,2654,2654,100,754,2
149.013216,60226,,BS2DCE,,5,ok,2283,2283,100,756,0
149.215485,60227,,BS2DCE,,0,ok,3332,3332,100,742,15
149.215485,60227,,BS2DCE,,2,ok,2850,2850,100,755,2
149.395499,60228,,BS2DCE,,2,ok,2876,2876,100,756,2
149.397907,60228,,BS2DCE,,0,ok,3187,3187,100,743,15
149.397907,60228,,BS2DCE,,5,ok,2083,2083,100,758,0
149.397907,60228,,BS2DCE,,7,ok,3558,3558,100,757,1
149.606235,60229,,BS2DCE,,0,ok,3137,3137,100,744,15
149.606235,60229,,BS2DCE,,2,ok,3028,3028,100,757,2
149.606235,60229,,BS2DCE,,5,ok,2004,2004,100,759,0
149.808087,60230,,BS2DCE,,0,ok,2991,2991,100,745,15
149.808087,60230,,BS2DCE,,2,ok,3046,3046,100,758,2
149.965567,60231,,BS2DCE,,0,ok,2942,2942,100,746,15
150.010583,60231,,BS2DCE,,2,ok,3042,3042,100,759,2
150.010583,60231,,BS2DCE,,5,ok,2452,2452,100,761,0
150.010583,60231,,BS2DCE,,7,ok,3710,3710,100,760,1
150.190549,60232,,BS2DCE,,0,ok,2825,2825,100,747,15
150.190549,60232,,BS2DCE,,2,ok,3079,3079,100,760,2
150.190549,60232,,BS2DCE,,7,ok,3586,3586,100,761,1
150.400589,60233,,BS2DCE,,0,ok,2553,2553,100,748,15
150.400589,60233,,BS2DCE,,2,ok,3156,3156,100,761,2
150.603119,60234,,BS2DCE,,0,ok,2508,2508,100,749,15
150.6054,60234,,BS2DCE,,2,ok,3124,3124,100,762,2
150.6054,60234,,BS2DCE,,5,ok,2231,2231,100,764,0
150.6054,60234,,BS2DCE,,7,ok,3383,3383,100,763,1
150.813231,60235,,BS2DCE,,0,ok,2719,2719,100,750,15
150.813231,60235,,BS2DCE,,2,ok,3114,3114,100,763,2
150.813231,60235,,BS2DCE,,5,ok,2486,2486,100,765,0
151.015679,60236,,BS2DCE,,0,ok,2690,2690,100,751,15
151.015679,60236,,BS2DCE,,2,ok,3054,3054,100,764,2
151.195401,60237,,BS2DCE,,0,ok,2612,2612,100,752,15
151.197865,60237,,BS2DCE,,2,ok,3038,3038,100,765,2
151.197865,60237,,BS2DCE,,5,ok,2684,2684,100,767,0
151.197865,60237,,BS2DCE,,7,ok,2906,2906,100,766,1
151.406579,60238,,BS2DCE,,0,ok,2660,2660,100,753,15
151.406579,60238,,BS2DCE,,2,ok,2924,2924,100,766,2
151.406579,60238,,BS2DCE,,5,ok,2810,2810,100,768,0
151.556084,60239,,BS2DCE,,0,ok,2748,2748,100,754,15
151.556084,60239,,BS2DCE,,2,ok,2922,2922,100,767,2
151.810446,60240,,BS2DCE,,0,ok,2876,2876,100,755,15
151.813016,60240,,BS2DCE,,2,ok,2891,2891,100,768,2
151.813016,60240,,BS2DCE,,5,ok,2844,2844,100,770,0
151.813016,60240,,BS2DCE,,7,ok,2740,2740,100,769,1
152.019696,60241,,BS2DCE,,0,ok,2902,2902,100,756,15
152.019696,60241,,BS2DCE,,2,ok,2925,2925,100,769,2
152.019696,60241,,BS2DCE,,7,ok,2798,2798,100,770,1
152.20052,60242,,BS2DCE,,0,ok,2998,2998,100,757,15
152.20052,60242,,BS2DCE,,2,ok,2848,2848,100,770,2
152.40302,60243,,BS2DCE,,2,ok,2937,2937,100,771,2
152.405389,60243,,BS2DCE,,0,ok,3007,3007,100,758,15
152.405389,60243,,BS2DCE,,5,ok,2949,2949,100,773,0
152.405389,60243,,BS2DCE,,7,ok,2884,2884,100,772,1
