host_elapsed_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
137.414474,60165,,BS2DCE,,cal_roto,5,F,ok,ok,2013,2013,0,0,100,100
137.439452,60165,,BS2DCE,,cal_roto,5,H,ok,ok,3573,3573,0,0,100,100
137.548831,60166,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,3205,0,0,95,95
137.550275,60166,,BS2DCE,,cal_roto,5,C,ok,ok,3122,3122,0,0,100,100
137.566718,60166,,BS2DCE,,cal_roto,5,F,ok,ok,2182,2182,0,0,100,100
137.568878,60166,,BS2DCE,,cal_roto,5,H,ok,ok,3671,3671,0,0,100,100
137.697429,60167,,BS2DCE,,cal_roto,5,A,ok,ok,2951,2951,0,0,95,95
137.697543,60167,,BS2DCE,,cal_roto,5,C,ok,ok,3059,3059,0,0,100,100
137.699143,60167,,BS2DCE,,cal_roto,5,F,ok,ok,2637,2637,0,0,100,100
137.724634,60167,,BS2DCE,,cal_roto,5,H,ok,ok,3699,3699,0,0,100,100
137.799324,60168,,BS2DCE,,cal_roto,5,A,ok,ok,3030,3030,0,0,96,96
137.801914,60168,,BS2DCE,,cal_roto,5,C,ok,ok,3032,3032,0,0,100,100
137.801982,60168,,BS2DCE,,cal_roto,5,F,ok,ok,2421,2421,0,0,100,100
137.804181,60168,,BS2DCE,,cal_roto,5,H,ok,ok,3682,3682,0,0,100,100
138.007289,60169,,BS2DCE,,cal_roto,5,A,ok,ok,2837,2837,0,0,96,96
138.007341,60169,,BS2DCE,,cal_roto,5,C,ok,ok,3026,3026,0,0,100,100
138.054153,60169,,BS2DCE,,cal_roto,5,H,ok,ok,3518,3518,0,0,100,100
138.056164,60169,,BS2DCE,,cal_roto,5,F,ok,ok,2489,2489,0,0,100,100
138.219485,60170,,BS2DCE,,cal_roto,5,A,ok,ok,2560,2560,0,0,96,96
138.219764,60170,,BS2DCE,,cal_roto,5,C,ok,ok,3166,3166,0,0,100,100
138.220179,60170,,BS2DCE,,cal_roto,5,H,ok,ok,3555,3555,0,0,100,100
138.265079,60170,,BS2DCE,,cal_roto,5,F,ok,ok,2178,2178,0,0,100,100
138.416762,60171,,BS2DCE,,cal_roto,5,A,ok,ok,2495,2495,0,0,96,96
138.418308,60171,,BS2DCE,,cal_roto,5,C,ok,ok,3108,3108,0,0,100,100
138.419445,60171,,BS2DCE,,cal_roto,5,F,ok,ok,2273,2273,0,0,100,100
138.444683,60171,,BS2DCE,,cal_roto,5,H,ok,ok,3314,3314,0,0,100,100
138.599869,60172,,BS2DCE,,cal_roto,5,C,ok,ok,3005,3005,0,0,100,100
138.599988,60172,,BS2DCE,,cal_roto,5,A,ok,ok,2733,2733,0,0,96,96
138.624528,60172,,BS2DCE,,cal_roto,5,F,ok,ok,2553,2553,0,0,100,100
138.626304,60172,,BS2DCE,,cal_roto,5,H,ok,ok,3222,3222,0,0,100,100
138.807561,60173,,BS2DCE,,cal_roto,5,C,ok,ok,3051,3051,0,0,100,100
138.807637,60173,,BS2DCE,,cal_roto,5,A,ok,ok,2651,2651,0,0,96,96
138.809359,60173,,BS2DCE,,cal_roto,5,F,ok,ok,2568,2568,0,0,100,100
138.82714,60173,,BS2DCE,,cal_roto,5,H,ok,ok,3043,3043,0,0,100,100
139.009057,60174,,BS2DCE,,cal_roto,5,A,ok,ok,2574,2574,0,0,96,96
139.010408,60174,,BS2DCE,,cal_roto,5,C,ok,ok,3054,3054,0,0,100,100
139.01219,60174,,BS2DCE,,cal_roto,5,F,ok,ok,2704,2704,0,0,100,100
139.030049,60174,,BS2DCE,,cal_roto,5,H,ok,ok,2829,2829,0,0,100,100
139.214859,60175,,BS2DCE,,cal_roto,5,A,ok,ok,2622,2622,0,0,96,96
139.214955,60175,,BS2DCE,,cal_roto,5,C,ok,ok,2957,2957,0,0,100,100
139.239404,60175,,BS2DCE,,cal_roto,5,F,ok,ok,2759,2759,0,0,100,100
139.241742,60175,,BS2DCE,,cal_roto,5,H,ok,ok,2714,2714,0,0,100,100
139.419408,60176,,BS2DCE,,cal_roto,5,A,ok,ok,2833,2833,0,0,100,100
139.42206,60176,,BS2DCE,,cal_roto,5,C,ok,ok,2913,2913,0,0,100,100
139.422128,60176,,BS2DCE,,cal_roto,5,F,ok,ok,2795,2795,0,0,100,100
139.424165,60176,,BS2DCE,,cal_roto,5,H,ok,ok,2700,2700,0,0,100,100
139.623154,60177,,BS2DCE,,cal_roto,5,A,ok,ok,2843,2843,0,0,100,100
139.624542,60177,,BS2DCE,,cal_roto,5,C,ok,ok,2961,2961,0,0,100,100
139.62594,60177,,BS2DCE,,cal_roto,5,H,ok,ok,2761,2761,0,0,100,100
139.627428,60177,,BS2DCE,,cal_roto,5,F,ok,ok,2824,2824,0,0,100,100
139.807287,60178,,BS2DCE,,cal_roto,5,A,ok,ok,2994,2994,0,0,100,100
139.807349,60178,,BS2DCE,,cal_roto,5,C,ok,ok,2861,2861,0,0,100,100
139.854409,60178,,BS2DCE,,cal_roto,5,H,ok,ok,2947,2947,0,0,100,100
139.8569,60178,,BS2DCE,,cal_roto,5,F,ok,ok,2948,2948,0,0,100,100
140.015374,60179,,BS2DCE,,cal_roto,5,A,ok,ok,3044,3044,0,0,100,100
140.015443,60179,,BS2DCE,,cal_roto,5,C,ok,ok,2850,2850,0,0,100,100
140.01714,60179,,BS2DCE,,cal_roto,5,F,ok,ok,2907,2907,0,0,100,100
140.034577,60179,,BS2DCE,,cal_roto,5,H,ok,ok,2865,2865,0,0,100,100
140.216733,60180,,BS2DCE,,cal_roto,5,C,ok,ok,2738,2738,0,0,100,100
140.217992,60180,,BS2DCE,,cal_roto,5,A,ok,ok,3204,3204,0,0,100,100
140.219392,60180,,BS2DCE,,cal_roto,5,F,ok,ok,2700,2700,0,0,100,100
140.244693,60180,,BS2DCE,,cal_roto,5,H,ok,ok,3023,3023,0,0,100,100
140.400202,60181,,BS2DCE,,cal_roto,5,C,ok,ok,2659,2659,0,0,100,100
140.400321,60181,,BS2DCE,,cal_roto,5,A,ok,ok,3199,3199,0,0,100,100
140.424457,60181,,BS2DCE,,cal_roto,5,F,ok,ok,2630,2630,0,0,100,100
140.426848,60181,,BS2DCE,,cal_roto,5,H,ok,ok,3077,3077,0,0,100,100
140.607706,60182,,BS2DCE,,cal_roto,5,A,ok,ok,3268,3268,0,0,100,100
140.60777,60182,,BS2DCE,,cal_roto,5,C,ok,ok,2667,2667,0,0,100,100
140.609475,60182,,BS2DCE,,cal_roto,5,F,ok,ok,2398,2398,0,0,100,100
140.627266,60182,,BS2DCE,,cal_roto,5,H,ok,ok,3279,3279,0,0,100,100
140.809165,60183,,BS2DCE,,cal_roto,5,A,ok,ok,3609,3609,0,0,100,100
140.81055,60183,,BS2DCE,,cal_roto,5,C,ok,ok,2801,2801,0,0,100,100
140.811881,60183,,BS2DCE,,cal_roto,5,F,ok,ok,2180,2180,0,0,100,100
140.829608,60183,,BS2DCE,,cal_roto,5,H,ok,ok,3310,3310,0,0,100,100
141.012605,60184,,BS2DCE,,cal_roto,5,A,ok,ok,3157,3157,0,0,100,100
141.012713,60184,,BS2DCE,,cal_roto,5,C,ok,ok,2899,2899,0,0,100,100
141.014533,60184,,BS2DCE,,cal_roto,5,F,ok,ok,1999,1999,0,0,100,100
141.039404,60184,,BS2DCE,,cal_roto,5,H,ok,ok,3573,3573,0,0,100,100
141.192866,60185,,BS2DCE,,cal_roto,5,A,ok,ok,3257,3257,0,0,100,100
141.192958,60185,,BS2DCE,,cal_roto,5,C,ok,ok,2873,2873,0,0,100,100
141.194454,60185,,BS2DCE,,cal_roto,5,H,ok,ok,3580,3580,0,0,100,100
141.219542,60185,,BS2DCE,,cal_roto,5,F,ok,ok,2009,2009,0,0,100,100
141.402529,60186,,BS2DCE,,cal_roto,5,A,ok,ok,3012,3012,0,0,100,100
141.402584,60186,,BS2DCE,,cal_roto,5,C,ok,ok,3126,3126,0,0,100,100
141.40445,60186,,BS2DCE,,cal_roto,5,H,ok,ok,3646,3646,0,0,100,100
141.422197,60186,,BS2DCE,,cal_roto,5,F,ok,ok,1970,1970,0,0,100,100
141.659927,60187,,BS2DCE,,cal_roto,5,A,ok,ok,2941,2941,0,0,100,100
141.659976,60187,,BS2DCE,,cal_roto,5,C,ok,ok,2946,2946,0,0,100,100
141.684558,60187,,BS2DCE,,cal_roto,5,F,ok,ok,2475,2475,0,0,100,100
141.686882,60187,,BS2DCE,,cal_roto,5,H,ok,ok,3747,3747,0,0,100,100
141.816084,60188,,BS2DCE,,cal_roto,5,C,ok,ok,3027,3027,0,0,100,100
141.816407,60188,,BS2DCE,,cal_roto,5,A,ok,ok,2874,2874,0,0,100,100
141.817059,60188,,BS2DCE,,cal_roto,5,F,ok,ok,2409,2409,0,0,100,100
141.834765,60188,,BS2DCE,,cal_roto,5,H,ok,ok,3503,3503,0,0,100,100
142.016976,60189,,BS2DCE,,cal_roto,5,C,ok,ok,3232,3232,0,0,100,100
142.019106,60189,,BS2DCE,,cal_roto,5,A,ok,ok,2631,2631,0,0,100,100
142.019228,60189,,BS2DCE,,cal_roto,5,F,ok,ok,1947,1947,0,0,100,100
142.044525,60189,,BS2DCE,,cal_roto,5,H,ok,ok,3527,3527,0,0,100,100
142.226817,60190,,BS2DCE,,cal_roto,5,A,ok,ok,2506,2506,0,0,100,100
142.246652,60190,,BS2DCE,,cal_roto,5,C,ok,ok,3104,3104,0,0,100,100
142.249667,60190,,BS2DCE,,cal_roto,5,F,ok,ok,2326,2326,0,0,100,100
142.249959,60190,,BS2DCE,,cal_roto,5,H,ok,ok,3392,3392,0,0,100,100
142.407775,60191,,BS2DCE,,cal_roto,5,A,ok,ok,2694,2694,0,0,100,100
142.407828,60191,,BS2DCE,,cal_roto,5,C,ok,ok,3173,3173,0,0,100,100
142.409597,60191,,BS2DCE,,cal_roto,5,F,ok,ok,2450,2450,0,0,100,100
142.427244,60191,,BS2DCE,,cal_roto,5,H,ok,ok,3237,3237,0,0,100,100
142.556803,60192,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,2694,0,0,94,94
142.558778,60192,,BS2DCE,,cal_roto,5,C,ok,ok,3131,3131,0,0,100,100
142.55931,60192,,BS2DCE,,cal_roto,5,F,ok,ok,2561,2561,0,0,100,100
142.584462,60192,,BS2DCE,,cal_roto,5,H,ok,ok,3154,3154,0,0,100,100
142.73925,60193,,BS2DCE,,cal_roto,5,A,ok,ok,2571,2571,0,0,94,94
142.739301,60193,,BS2DCE,,cal_roto,5,C,ok,ok,3031,3031,0,0,100,100
142.764036,60193,,BS2DCE,,cal_roto,5,H,ok,ok,3056,3056,0,0,100,100
142.767116,60193,,BS2DCE,,cal_roto,5,F,ok,ok,2581,2581,0,0,100,100
142.81277,60194,,BS2DCE,,cal_roto,5,A,ok,ok,2539,2539,0,0,94,94
142.812833,60194,,BS2DCE,,cal_roto,5,C,ok,ok,3031,3031,0,0,100,100
142.814432,60194,,BS2DCE,,cal_roto,5,H,ok,ok,2912,2912,0,0,100,100
142.839691,60194,,BS2DCE,,cal_roto,5,F,ok,ok,2703,2703,0,0,100,100
142.991746,60195,,BS2DCE,,cal_roto,5,A,ok,ok,2619,2619,0,0,95,95
142.994035,60195,,BS2DCE,,cal_roto,5,C,ok,ok,3019,3019,0,0,100,100
142.994083,60195,,BS2DCE,,cal_roto,5,F,ok,ok,2712,2712,0,0,100,100
143.01972,60195,,BS2DCE,,cal_roto,5,H,ok,ok,2778,2778,0,0,100,100
143.205396,60196,,BS2DCE,,cal_roto,5,C,ok,ok,2874,2874,0,0,100,100
143.205619,60196,,BS2DCE,,cal_roto,5,A,ok,ok,2684,2684,0,0,95,95
143.222449,60196,,BS2DCE,,cal_roto,5,F,ok,ok,2792,2792,0,0,100,100
143.224096,60196,,BS2DCE,,cal_roto,5,H,ok,ok,2756,2756,0,0,100,100
143.405582,60197,,BS2DCE,,cal_roto,5,C,ok,ok,2957,2957,0,0,100,100
143.405786,60197,,BS2DCE,,cal_roto,5,A,ok,ok,2818,2818,0,0,95,95
143.40701,60197,,BS2DCE,,cal_roto,5,F,ok,ok,2897,2897,0,0,100,100
143.454848,60197,,BS2DCE,,cal_roto,5,H,ok,ok,2677,2677,0,0,100,100
143.616205,60198,,BS2DCE,,cal_roto,5,A,ok,ok,2841,2841,0,0,95,95
143.61646,60198,,BS2DCE,,cal_roto,5,C,ok,ok,2948,2948,0,0,100,100
143.617513,60198,,BS2DCE,,cal_roto,5,F,ok,ok,2812,2812,0,0,100,100
143.635471,60198,,BS2DCE,,cal_roto,5,H,ok,ok,2839,2839,0,0,100,100
143.818961,60199,,BS2DCE,,cal_roto,5,A,ok,ok,3010,3010,0,0,95,95
143.820681,60199,,BS2DCE,,cal_roto,5,C,ok,ok,2863,2863,0,0,100,100
143.844645,60199,,BS2DCE,,cal_roto,5,F,ok,ok,3029,3029,0,0,100,100
143.846839,60199,,BS2DCE,,cal_roto,5,H,ok,ok,2939,2939,0,0,100,100
143.994402,60200,,BS2DCE,,cal_roto,5,A,ok,ok,3014,3014,0,0,96,96
143.996062,60200,,BS2DCE,,cal_roto,5,C,ok,ok,2938,2938,0,0,100,100
144.002014,60200,,BS2DCE,,cal_roto,5,F,ok,ok,2960,2960,0,0,100,100
144.00236,60200,,BS2DCE,,cal_roto,5,H,ok,ok,2856,2856,0,0,100,100
144.206846,60201,,BS2DCE,,cal_roto,5,A,ok,ok,3111,3111,0,0,96,96
144.208189,60201,,BS2DCE,,cal_roto,5,C,ok,ok,2747,2747,0,0,100,100
144.209635,60201,,BS2DCE,,cal_roto,5,H,ok,ok,2993,2993,0,0,100,100
144.227181,60201,,BS2DCE,,cal_roto,5,F,ok,ok,2715,2715,0,0,100,100
144.411756,60202,,BS2DCE,,cal_roto,5,A,ok,ok,3191,3191,0,0,96,96
144.428512,60202,,BS2DCE,,cal_roto,5,C,ok,ok,2687,2687,0,0,100,100
144.430021,60202,,BS2DCE,,cal_roto,5,H,ok,ok,3125,3125,0,0,100,100
144.432381,60202,,BS2DCE,,cal_roto,5,F,ok,ok,2650,2650,0,0,100,100
144.612792,60203,,BS2DCE,,cal_roto,5,A,ok,ok,3230,3230,0,0,96,96
144.612843,60203,,BS2DCE,,cal_roto,5,C,ok,ok,2661,2661,0,0,100,100
144.614488,60203,,BS2DCE,,cal_roto,5,F,ok,ok,2347,2347,0,0,100,100
144.639639,60203,,BS2DCE,,cal_roto,5,H,ok,ok,3239,3239,0,0,100,100
144.746673,60204,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,2661,0,0,96,96
144.749352,60204,,BS2DCE,,cal_roto,5,A,ok,ok,3366,3366,0,0,96,96
144.749429,60204,,BS2DCE,,cal_roto,5,F,ok,ok,2150,2150,0,0,100,100
144.76712,60204,,BS2DCE,,cal_roto,5,H,ok,ok,3313,3313,0,0,100,100
144.900079,60205,,BS2DCE,,cal_roto,5,C,ok,ok,2872,2872,0,0,96,96
144.900222,60205,,BS2DCE,,cal_roto,5,A,ok,ok,3294,3294,0,0,96,96
144.924603,60205,,BS2DCE,,cal_roto,5,F,ok,ok,2083,2083,0,0,100,100
144.926819,60205,,BS2DCE,,cal_roto,5,H,ok,ok,3392,3392,0,0,100,100
145.003315,60206,,BS2DCE,,cal_roto,5,A,ok,ok,3191,3191,0,0,96,96
145.003608,60206,,BS2DCE,,cal_roto,5,C,ok,ok,2874,2874,0,0,96,96
145.004828,60206,,BS2DCE,,cal_roto,5,F,ok,ok,1992,1992,0,0,100,100
145.022094,60206,,BS2DCE,,cal_roto,5,H,ok,ok,3565,3565,0,0,100,100
145.205927,60207,,BS2DCE,,cal_roto,5,A,ok,ok,3227,3227,0,0,96,96
145.206034,60207,,BS2DCE,,cal_roto,5,C,ok,ok,2898,2898,0,0,96,96
145.208065,60207,,BS2DCE,,cal_roto,5,F,ok,ok,2016,2016,0,0,100,100
145.255164,60207,,BS2DCE,,cal_roto,5,H,ok,ok,3505,3505,0,0,100,100
145.415238,60208,,BS2DCE,,cal_roto,5,A,ok,ok,3002,3002,0,0,100,100
145.415299,60208,,BS2DCE,,cal_roto,5,C,ok,ok,3158,3158,0,0,100,100
145.417405,60208,,BS2DCE,,cal_roto,5,F,ok,ok,1962,1962,0,0,100,100
145.435332,60208,,BS2DCE,,cal_roto,5,H,ok,ok,3644,3644,0,0,100,100
145.618355,60209,,BS2DCE,,cal_roto,5,A,ok,ok,3023,3023,0,0,100,100
145.618623,60209,,BS2DCE,,cal_roto,5,C,ok,ok,2934,2934,0,0,100,100
145.619967,60209,,BS2DCE,,cal_roto,5,H,ok,ok,3688,3688,0,0,100,100
145.644817,60209,,BS2DCE,,cal_roto,5,F,ok,ok,2487,2487,0,0,100,100
145.796707,60210,,BS2DCE,,cal_roto,5,A,ok,ok,2880,2880,0,0,100,100
145.798223,60210,,BS2DCE,,cal_roto,5,C,ok,ok,3026,3026,0,0,100,100
145.799475,60210,,BS2DCE,,cal_roto,5,H,ok,ok,3614,3614,0,0,100,100
145.824791,60210,,BS2DCE,,cal_roto,5,F,ok,ok,2336,2336,0,0,100,100
146.010255,60211,,BS2DCE,,cal_roto,5,A,ok,ok,2714,2714,0,0,100,100
146.010336,60211,,BS2DCE,,cal_roto,5,C,ok,ok,3117,3117,0,0,100,100
146.027019,60211,,BS2DCE,,cal_roto,5,F,ok,ok,2693,2693,0,0,100,100
146.029101,60211,,BS2DCE,,cal_roto,5,H,ok,ok,3472,3472,0,0,100,100
146.210401,60212,,BS2DCE,,cal_roto,5,C,ok,ok,3188,3188,0,0,100,100
146.210477,60212,,BS2DCE,,cal_roto,5,A,ok,ok,2571,2571,0,0,100,100
146.212157,60212,,BS2DCE,,cal_roto,5,F,ok,ok,2269,2269,0,0,100,100
146.229818,60212,,BS2DCE,,cal_roto,5,H,ok,ok,3485,3485,0,0,100,100
146.411897,60213,,BS2DCE,,cal_roto,5,C,ok,ok,3139,3139,0,0,100,100
146.413341,60213,,BS2DCE,,cal_roto,5,A,ok,ok,2520,2520,0,0,100,100
146.414633,60213,,BS2DCE,,cal_roto,5,F,ok,ok,2279,2279,0,0,100,100
146.462249,60213,,BS2DCE,,cal_roto,5,H,ok,ok,3300,3300,0,0,100,100
146.594181,60214,,BS2DCE,,cal_roto,5,A,ok,ok,2671,2671,0,0,100,100
146.595636,60214,,BS2DCE,,cal_roto,5,C,ok,ok,3235,3235,0,0,100,100
146.620296,60214,,BS2DCE,,cal_roto,5,F,ok,ok,2487,2487,0,0,100,100
146.622174,60214,,BS2DCE,,cal_roto,5,H,ok,ok,3203,3203,0,0,100,100
146.803731,60215,,BS2DCE,,cal_roto,5,A,ok,ok,2698,2698,0,0,100,100
146.803873,60215,,BS2DCE,,cal_roto,5,C,ok,ok,3066,3066,0,0,100,100
146.804512,60215,,BS2DCE,,cal_roto,5,F,ok,ok,2544,2544,0,0,100,100
146.822356,60215,,BS2DCE,,cal_roto,5,H,ok,ok,3082,3082,0,0,100,100
147.002372,60216,,BS2DCE,,cal_roto,5,A,ok,ok,2590,2590,0,0,100,100
147.004216,60216,,BS2DCE,,cal_roto,5,C,ok,ok,3040,3040,0,0,100,100
147.006257,60216,,BS2DCE,,cal_roto,5,F,ok,ok,2689,2689,0,0,100,100
147.006367,60216,,BS2DCE,,cal_roto,5,H,ok,ok,2890,2890,0,0,100,100
147.217274,60217,,BS2DCE,,cal_roto,5,A,ok,ok,2603,2603,0,0,100,100
147.217322,60217,,BS2DCE,,cal_roto,5,C,ok,ok,2991,2991,0,0,100,100
147.234512,60217,,BS2DCE,,cal_roto,5,H,ok,ok,2803,2803,0,0,100,100
147.236639,60217,,BS2DCE,,cal_roto,5,F,ok,ok,2817,2817,0,0,100,100
147.417835,60218,,BS2DCE,,cal_roto,5,A,ok,ok,2711,2711,0,0,100,100
147.417878,60218,,BS2DCE,,cal_roto,5,C,ok,ok,2835,2835,0,0,100,100
147.420303,60218,,BS2DCE,,cal_roto,5,H,ok,ok,2697,2697,0,0,100,100
147.444911,60218,,BS2DCE,,cal_roto,5,F,ok,ok,2819,2819,0,0,100,100
147.544516,60219,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,2711,0,0,96,96
147.546645,60219,,BS2DCE,,cal_roto,5,C,ok,ok,2929,2929,0,0,100,100
147.546695,60219,,BS2DCE,,cal_roto,5,F,ok,ok,2860,2860,0,0,100,100
147.572176,60219,,BS2DCE,,cal_roto,5,H,ok,ok,2718,2718,0,0,100,100
147.675002,60220,,BS2DCE,,cal_roto,5,C,ok,ok,2901,2901,0,0,100,100
147.675058,60220,,BS2DCE,,cal_roto,5,A,ok,ok,2824,2824,0,0,96,96
147.699763,60220,,BS2DCE,,cal_roto,5,F,ok,ok,2807,2807,0,0,100,100
147.702315,60220,,BS2DCE,,cal_roto,5,H,ok,ok,2726,2726,0,0,100,100
147.807937,60221,,BS2DCE,,cal_roto,5,C,ok,ok,2961,2961,0,0,100,100
147.807993,60221,,BS2DCE,,cal_roto,5,A,ok,ok,2840,2840,0,0,96,96
147.809667,60221,,BS2DCE,,cal_roto,5,F,ok,ok,2759,2759,0,0,100,100
147.827348,60221,,BS2DCE,,cal_roto,5,H,ok,ok,2782,2782,0,0,100,100
148.010465,60222,,BS2DCE,,cal_roto,5,A,ok,ok,2968,2968,0,0,96,96
148.010519,60222,,BS2DCE,,cal_roto,5,C,ok,ok,2877,2877,0,0,100,100
148.012113,60222,,BS2DCE,,cal_roto,5,F,ok,ok,3325,3325,0,0,100,100
148.029924,60222,,BS2DCE,,cal_roto,5,H,ok,ok,2923,2923,0,0,100,100
148.215141,60223,,BS2DCE,,cal_roto,5,A,ok,ok,2961,2961,0,0,96,96
148.215209,60223,,BS2DCE,,cal_roto,5,C,ok,ok,2858,2858,0,0,100,100
148.239713,60223,,BS2DCE,,cal_roto,5,F,ok,ok,3099,3099,0,0,100,100
148.242457,60223,,BS2DCE,,cal_roto,5,H,ok,ok,2851,2851,0,0,100,100
148.390146,60224,,BS2DCE,,cal_roto,5,A,ok,ok,3075,3075,0,0,100,100
148.392488,60224,,BS2DCE,,cal_roto,5,C,ok,ok,2929,2929,0,0,100,100
148.392639,60224,,BS2DCE,,cal_roto,5,F,ok,ok,2776,2776,0,0,100,100
148.394992,60224,,BS2DCE,,cal_roto,5,H,ok,ok,2957,2957,0,0,100,100
148.602514,60225,,BS2DCE,,cal_roto,5,A,ok,ok,3160,3160,0,0,100,100
148.603733,60225,,BS2DCE,,cal_roto,5,C,ok,ok,2680,2680,0,0,100,100
148.605338,60225,,BS2DCE,,cal_roto,5,H,ok,ok,3065,3065,0,0,100,100
148.622813,60225,,BS2DCE,,cal_roto,5,F,ok,ok,2649,2649,0,0,100,100
148.807965,60226,,BS2DCE,,cal_roto,5,A,ok,ok,3227,3227,0,0,100,100
148.808094,60226,,BS2DCE,,cal_roto,5,C,ok,ok,2703,2703,0,0,100,100
148.855291,60226,,BS2DCE,,cal_roto,5,H,ok,ok,3192,3192,0,0,100,100
148.857285,60226,,BS2DCE,,cal_roto,5,F,ok,ok,2412,2412,0,0,100,100
149.015502,60227,,BS2DCE,,cal_roto,5,A,ok,ok,3866,3866,0,0,100,100
149.015568,60227,,BS2DCE,,cal_roto,5,C,ok,ok,2654,2654,0,0,100,100
149.017171,60227,,BS2DCE,,cal_roto,5,F,ok,ok,2283,2283,0,0,100,100
149.034883,60227,,BS2DCE,,cal_roto,5,H,ok,ok,3349,3349,0,0,100,100
149.216945,60228,,BS2DCE,,cal_roto,5,C,ok,ok,2850,2850,0,0,100,100
149.218382,60228,,BS2DCE,,cal_roto,5,A,ok,ok,3332,3332,0,0,100,100
149.219702,60228,,BS2DCE,,cal_roto,5,F,ok,ok,2071,2071,0,0,100,100
149.244831,60228,,BS2DCE,,cal_roto,5,H,ok,ok,3368,3368,0,0,100,100
149.40025,60229,,BS2DCE,,cal_roto,5,C,ok,ok,2876,2876,0,0,100,100
149.400322,60229,,BS2DCE,,cal_roto,5,A,ok,ok,3187,3187,0,0,100,100
149.424919,60229,,BS2DCE,,cal_roto,5,F,ok,ok,2083,2083,0,0,100,100
149.427126,60229,,BS2DCE,,cal_roto,5,H,ok,ok,3558,3558,0,0,100,100
149.60804,60230,,BS2DCE,,cal_roto,5,A,ok,ok,3137,3137,0,0,100,100
149.608205,60230,,BS2DCE,,cal_roto,5,C,ok,ok,3028,3028,0,0,100,100
149.609748,60230,,BS2DCE,,cal_roto,5,F,ok,ok,2004,2004,0,0,100,100
149.627397,60230,,BS2DCE,,cal_roto,5,H,ok,ok,3599,3599,0,0,100,100
149.828732,60231,,BS2DCE,,cal_roto,5,A,ok,ok,2991,2991,0,0,100,100
149.830291,60231,,BS2DCE,,cal_roto,5,C,ok,ok,3046,3046,0,0,100,100
149.832712,60231,,BS2DCE,,cal_roto,5,F,ok,ok,2616,2616,0,0,100,100
149.832769,60231,,BS2DCE,,cal_roto,5,H,ok,ok,3657,3657,0,0,100,100
150.012954,60232,,BS2DCE,,cal_roto,5,A,ok,ok,2942,2942,0,0,100,100
150.013017,60232,,BS2DCE,,cal_roto,5,C,ok,ok,3042,3042,0,0,100,100
150.014706,60232,,BS2DCE,,cal_roto,5,F,ok,ok,2452,2452,0,0,100,100
150.040234,60232,,BS2DCE,,cal_roto,5,H,ok,ok,3710,3710,0,0,100,100
150.19291,60233,,BS2DCE,,cal_roto,5,A,ok,ok,2825,2825,0,0,100,100
150.192981,60233,,BS2DCE,,cal_roto,5,C,ok,ok,3079,3079,0,0,100,100
150.19473,60233,,BS2DCE,,cal_roto,5,H,ok,ok,3586,3586,0,0,100,100
150.219827,60233,,BS2DCE,,cal_roto,5,F,ok,ok,2591,2591,0,0,100,100
150.402935,60234,,BS2DCE,,cal_roto,5,A,ok,ok,2553,2553,0,0,100,100
150.402971,60234,,BS2DCE,,cal_roto,5,C,ok,ok,3156,3156,0,0,100,100
150.404826,60234,,BS2DCE,,cal_roto,5,H,ok,ok,3437,3437,0,0,100,100
150.422843,60234,,BS2DCE,,cal_roto,5,F,ok,ok,2282,2282,0,0,100,100
150.607061,60235,,BS2DCE,,cal_roto,5,A,ok,ok,2508,2508,0,0,100,100
150.608311,60235,,BS2DCE,,cal_roto,5,C,ok,ok,3124,3124,0,0,100,100
150.654873,60235,,BS2DCE,,cal_roto,5,F,ok,ok,2231,2231,0,0,100,100
150.657366,60235,,BS2DCE,,cal_roto,5,H,ok,ok,3383,3383,0,0,100,100
150.815612,60236,,BS2DCE,,cal_roto,5,C,ok,ok,3114,3114,0,0,100,100
150.815661,60236,,BS2DCE,,cal_roto,5,A,ok,ok,2719,2719,0,0,100,100
150.817183,60236,,BS2DCE,,cal_roto,5,F,ok,ok,2486,2486,0,0,100,100
150.83501,60236,,BS2DCE,,cal_roto,5,H,ok,ok,3220,3220,0,0,100,100
151.016963,60237,,BS2DCE,,cal_roto,5,C,ok,ok,3054,3054,0,0,100,100
151.018333,60237,,BS2DCE,,cal_roto,5,A,ok,ok,2690,2690,0,0,100,100
151.019743,60237,,BS2DCE,,cal_roto,5,F,ok,ok,2536,2536,0,0,100,100
151.04508,60237,,BS2DCE,,cal_roto,5,H,ok,ok,3070,3070,0,0,100,100
151.200257,60238,,BS2DCE,,cal_roto,5,A,ok,ok,2612,2612,0,0,100,100
151.200312,60238,,BS2DCE,,cal_roto,5,C,ok,ok,3038,3038,0,0,100,100
151.224842,60238,,BS2DCE,,cal_roto,5,F,ok,ok,2684,2684,0,0,100,100
151.227166,60238,,BS2DCE,,cal_roto,5,H,ok,ok,2906,2906,0,0,100,100
151.407929,60239,,BS2DCE,,cal_roto,5,A,ok,ok,2660,2660,0,0,100,100
