case_id,layout_name,ID,frame_index,d_tag_mm,residual_rms_mm,anchors_input
phase1c_common_mode_joint,phase1c_common_mode,ID13,680,40.82867325506053,48.046283001030076,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,700,47.860882158032766,42.48804304237108,7
phase1c_common_mode_joint,phase1c_common_mode,ID13,720,40.48434692615709,43.78464065653481,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,740,36.35254944403952,58.25401939787324,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,760,47.15043127022004,26.465864805854597,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,780,44.54562774920744,72.56705040308232,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,800,45.09552811240131,123.96320915889328,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,820,41.12516075279571,48.27766992405648,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,840,44.18527914238435,46.36493775632351,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,860,48.99453890527836,118.23288574583506,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,880,26.296893539059482,62.531785814601086,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,900,55.14924220985836,70.27909786014635,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,920,55.39975069613385,33.16256966563766,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,940,47.47803842216553,59.00620308633097,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,960,52.403302086972246,60.15547029236898,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,980,40.25313866320403,49.010510649956075,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,1000,67.66731411474946,69.34136060376845,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,1020,31.9712193974074,81.26788516588641,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,1040,51.37940202152565,171.37036099958135,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,1060,32.26622474592233,52.66335732620067,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,1080,32.66196831364034,43.02782341408196,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,1100,110.23985325785591,140.70940006278033,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,1120,79.01138752962301,66.76924255253252,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,1140,29.32688129025645,55.8281475332284,8
phase1c_common_mode_joint,phase1c_common_mode,ID13,1160,6.5431516338511075,58.27585562057929,7
phase1c_common_mode_joint,phase1c_common_mode,ID13,1180,45.78855863175322,43.21780324897386,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,0,27.584452691733308,38.728027062122564,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,20,27.280587267856998,44.15659079423644,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,40,36.52149460996475,38.91194087782748,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,60,42.91722081606089,33.984995149866236,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,80,41.00628374447376,60.398545108675805,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,100,61.13352845226457,54.725090497317936,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,120,28.382908358163185,47.360791760017875,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,140,24.88873019196361,196.59075604345412,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,160,34.30105838718352,31.698292903421752,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,180,26.92056334004651,45.674332689567784,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,200,14.37953546008762,69.38547282878613,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,220,32.955845663630555,60.74848305594475,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,240,14.351847569873575,46.47278761122018,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,260,24.614937553227286,52.533748034298995,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,280,38.56419715276959,50.92709668395773,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,300,37.222736195483755,33.22541153200269,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,320,56.93814467346382,133.30538708047595,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,340,31.33774928869337,48.153258936291174,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,360,42.453137510713844,43.10212385200923,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,380,52.49705341852657,61.824237174558036,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,400,39.26977155653929,48.930023353370316,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,420,22.388603390603738,73.09435294628511,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,440,44.06789386623241,149.96572765034983,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,460,29.177446443458454,44.99119226656799,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,480,12.320899078839883,27.563797423970957,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,500,58.10497409483436,113.1187105629442,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,520,48.403787113315275,50.68837223996544,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,540,57.58319431336196,64.04465382379968,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,560,82.16744839891493,116.59755865489694,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,580,35.59480545502959,51.059093527457776,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,600,13.12174196707327,47.67619881292598,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,620,57.71569069542958,50.85461507262022,7
phase1c_common_mode_joint,phase1c_common_mode,ID14,640,28.075623133010403,39.453083194181445,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,660,26.549662268487527,41.37161888023795,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,680,17.141450486737675,67.89171443778002,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,700,17.76040837082825,40.73601194387124,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,720,37.53035430763587,30.043948539833806,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,740,35.58917246807698,58.709637985420194,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,760,2.5061381559510254,44.91387545424192,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,780,31.603281317125056,44.02295135132818,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,800,35.079902273392804,41.91837345366599,7
phase1c_common_mode_joint,phase1c_common_mode,ID14,820,38.882358938725,41.328550644602636,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,840,36.69171675029163,42.9295636600058,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,860,52.792488801976965,66.54326918230805,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,880,24.508018008072007,33.25194735639282,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,900,15.60681631654384,45.39245921886733,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,920,33.26726184813659,51.25918359921817,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,940,17.18086900067121,46.63546620817694,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,960,17.894120699889903,63.875447978378105,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,980,35.58524077755274,46.7863755807363,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,1000,25.518830287215124,42.85569355775241,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,1020,20.423677485657358,55.05504056675511,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,1040,28.254511817505797,39.50958892116666,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,1060,38.418378326090014,54.51403943838642,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,1080,55.85257380241984,141.37521021576913,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,1100,42.85151726502971,46.09730699745661,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,1120,27.681811138379068,55.99156705847236,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,1140,36.305032107575926,123.59837200811175,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,1160,49.52255309952989,56.84186149322031,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,1180,49.60577691634024,30.13983635357267,8
phase1c_common_mode_joint,phase1c_common_mode,ID14,1200,28.10183963892576,61.74646881449295,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,0,17.857478442507798,48.03238143185712,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,20,21.79351368525209,54.49928233012267,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,40,25.174109103345717,51.71383471021448,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,60,-3.7246535872759896,66.50374449990679,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,80,43.13713749032456,52.866211985542236,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,100,31.727117613799987,58.43311711384982,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,120,40.17546583339758,42.34963520030648,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,140,36.071815873735865,57.80038465177517,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,160,19.287656499584365,46.29718771908953,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,180,27.20719622307927,61.136188990986845,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,200,24.17766676816728,51.272282442192555,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,220,21.799306155601297,57.58790952648098,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,240,38.79516376933037,63.944654671163974,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,260,17.910236949064256,46.589336048501,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,280,22.050177646236286,47.21898815630928,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,300,38.33102684323249,52.87650538052698,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,320,14.612262996054408,54.89421383624055,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,340,47.496198744520264,118.8226288845701,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,360,35.54471601669607,41.38309190446276,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,380,25.44838706374299,70.28668327331177,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,400,78.05293016109647,89.54206576909847,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,420,40.0325301739067,67.68561366224127,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,440,46.42585058464994,51.22463756173165,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,460,106.23423216206193,132.81986133812396,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,480,48.28940397844448,39.21439651220605,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,500,28.331581861566363,66.34429376376247,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,520,38.50527806643155,50.80411477477358,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,540,27.275038822813617,70.81322496315325,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,560,9.842303946805613,45.167753782168134,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,580,26.862432009566216,47.174434876713676,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,600,23.33119997196259,43.075887562557405,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,620,43.0148730912031,53.10704667800846,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,640,41.24315946531176,50.529677180759755,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,660,32.0391976483955,62.37222759938397,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,680,25.81744747638495,66.67456658827733,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,700,9.107025835023276,53.819196389982466,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,720,22.115185686616385,69.94552383440494,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,740,9.646208186098503,53.75238928324111,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,760,21.08647599982323,69.88656982959621,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,780,18.351830945562053,69.57819644763897,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,800,27.486645393902617,215.64275081768156,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,820,34.727948251310245,51.23129676959375,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,840,17.544725224210374,72.9108711463706,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,860,5.733345138927034,55.438201978318695,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,880,32.196914678883395,56.779016891240516,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,900,32.34274933565426,50.350110503191885,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,920,19.78529532543261,58.47723228772998,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,940,25.962081819278954,46.31043100687845,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,960,12.200048101916048,71.63438118201017,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,980,50.550659681706684,46.52460206397438,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,1000,15.236884525871622,55.1966036254713,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,1020,36.40207246722246,44.72938479459944,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,1040,57.692631392923566,54.48842581936387,7
phase1c_common_mode_joint,phase1c_common_mode,ID15,1060,51.81684062433358,65.63853431770464,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,1080,35.01428889311353,58.16874787907336,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,1100,28.247943511135407,47.63827777587259,7
phase1c_common_mode_joint,phase1c_common_mode,ID15,1120,30.25253585331851,44.377297667445475,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,1140,36.03958084825391,40.08192985470062,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,1160,96.98108734768101,95.34674941940438,7
phase1c_common_mode_joint,phase1c_common_mode,ID15,1180,40.459080666095,29.4512620700938,8
phase1c_common_mode_joint,phase1c_common_mode,ID15,1200,44.77594366896383,59.14703863161127,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,0,27.3722906325514,51.029447468084875,7
phase1c_common_mode_joint,phase1c_common_mode,ID16,20,45.36939378055472,29.6909309404706,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,40,41.591522220669795,65.5785082059361,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,60,43.064389900239554,61.24296659799786,7
phase1c_common_mode_joint,phase1c_common_mode,ID16,80,42.040501014714174,64.02325162592214,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,100,52.99544333261001,22.816068812948963,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,120,34.69708163669429,54.33322415497628,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,140,37.67365492757501,36.59950526870305,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,160,69.93293429958307,212.40790755176323,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,180,52.305807282400735,32.869854442634086,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,200,38.46310029488282,34.059883810268985,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,220,47.816930375887786,60.05436204508346,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,240,60.06060628690806,45.9317389522988,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,260,63.94853378374287,46.604359657202416,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,280,63.78654265438449,62.42108776489609,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,300,49.319318898745024,39.57445016227592,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,320,55.22245038252954,38.21231651365383,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,340,72.48687684604937,132.99899538026736,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,360,38.59123910582404,35.23683205427025,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,380,51.68964451693764,57.419435143261964,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,400,127.16357283306039,120.32399241566759,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,420,41.890004704541,55.20616564886597,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,440,58.229684778015645,33.34437915072002,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,460,88.16142511403454,147.27962186157447,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,480,39.617441729941525,20.031379779821705,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,500,45.58903797061414,58.80922180749855,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,520,67.96751508928341,33.174837850122046,7
phase1c_common_mode_joint,phase1c_common_mode,ID16,540,41.522002810546645,39.672931819420135,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,560,37.15760749223193,56.465614297336515,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,580,58.451424039518855,54.06115414384162,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,600,44.42233609436092,68.92007153323671,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,620,63.91949412979651,38.05657233625891,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,640,66.39091983790526,43.907177908208176,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,660,42.98888629623864,52.45785991079458,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,680,47.304163593230456,60.82619374526979,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,700,46.49288658320807,60.27689955772783,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,720,43.83601895900591,74.12218879637166,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,740,39.27938147701231,61.410915072219986,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,760,50.35354314442508,50.50534848029897,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,780,42.03870388154566,50.88523600053536,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,800,57.96194813155201,198.67263673033622,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,820,22.228657865776512,57.87438900384578,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,840,43.81049388524338,63.63560454665593,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,860,8.559032740833949,3.7766861995320404,7
phase1c_common_mode_joint,phase1c_common_mode,ID16,880,49.12138913220343,39.031639434098935,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,900,47.414184415664316,53.35709429898266,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,920,37.433671825386746,22.237092454088714,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,940,76.71889629697061,34.76355538623559,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,960,31.484152827687346,66.38075937015509,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,980,64.44600178992255,46.573950919092,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,1000,50.35968137756622,50.182319339490164,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,1020,62.707216004988986,44.525982153848574,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,1040,89.57406424392337,111.63149328565633,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,1060,38.484435178624416,59.69317812286084,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,1080,49.64686880566091,58.45057891463878,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,1100,85.33437583596935,145.16032100272233,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,1120,52.204885128227566,64.24186440090189,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,1140,36.45881384042644,21.682394505181133,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,1160,87.66514794702253,50.215391161169556,7
phase1c_common_mode_joint,phase1c_common_mode,ID16,1180,51.36039799383647,35.9519490224768,8
phase1c_common_mode_joint,phase1c_common_mode,ID16,1200,48.897045736771695,58.305204108207434,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,0,-15.023938962647975,72.43559918278744,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,20,-45.36032203486853,63.87725076633676,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,40,-46.77719528516612,79.9031709917388,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,60,-33.48531326512866,74.26718134615147,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,80,-4.246944569352823,75.85980486456194,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,100,-36.45080048746076,66.79943635063059,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,120,-45.198765046360954,65.68896736637389,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,140,-3.576333594530082,93.20974253716268,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,160,-60.51108251699506,181.38621477630144,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,180,-0.057868950010893976,63.52247277055987,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,200,-35.07350267775549,67.94629707945491,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,220,-61.81978559496852,52.248938707599386,7
phase1c_common_mode_joint,phase1c_common_mode,ID17,240,-38.97475813516827,51.19768667278394,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,260,-42.838651999106105,76.52529953532006,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,280,-18.620689056378108,61.2579380918726,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,300,-48.87272724175587,58.66053161067349,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,320,-12.611746076535676,68.2061357534781,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,340,-29.242747354000286,59.7870093636292,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,360,-33.18677503348166,56.268274715449884,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,380,-45.09265350710884,56.99405361212994,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,400,-15.735643300555457,45.71431466609253,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,420,-43.74709037732094,77.96463136794989,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,440,-15.317834650926457,79.56384579626793,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,460,-81.70112734741859,22.756982394398573,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,480,-45.371121278072266,96.41702266596609,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,500,-18.11910149598922,82.11928874661712,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,520,-32.41542236767885,55.340012845067484,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,540,-29.34600411518761,86.47038651064399,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,560,-72.1284164124848,78.10579469915444,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,580,0.24567697062916843,51.2404713969766,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,600,-36.27364730263342,91.01127342924819,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,620,-34.495329491057696,158.6082058871933,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,640,-37.014960989006525,67.46744276051508,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,660,-51.08370801725523,65.41741118972688,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,680,-36.850110337919986,60.1544975889624,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,700,-25.090921876413333,73.18419347792083,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,720,-68.11307691588513,72.10489516580245,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,740,-64.30368491345146,54.870383321721825,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,760,-28.53910402724965,76.17926775733632,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,780,-42.710862603720145,58.629419389917146,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,800,-54.790487817844884,174.13481917180079,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,820,-31.422635742981946,65.00279057750346,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,840,-34.83935042071604,86.41366538767595,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,860,-49.08573182265334,51.9084448109171,7
phase1c_common_mode_joint,phase1c_common_mode,ID17,880,-43.36038831009399,85.28928767482205,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,900,-37.5461368619172,67.03652537183642,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,920,-29.60729271933957,60.966470285008576,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,940,-55.03244761383359,82.69972550863747,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,960,-11.57413503846395,69.79518646877992,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,980,-18.703791218532302,75.78956052103092,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,1000,-14.740447101246518,61.60652704619301,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,1020,-16.387241090108493,98.88729765739933,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,1040,-24.380352471594836,79.74260577494897,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,1060,-26.003194774550046,55.64899397778621,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,1080,-31.500162304134626,75.1301187686431,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,1100,-21.144601156315126,82.62797379466708,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,1120,-10.912247785207327,73.51845535480619,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,1140,-42.548896727559566,55.00989711399296,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,1160,7.508606442159969,65.6352187225542,8
phase1c_common_mode_joint,phase1c_common_mode,ID17,1180,-36.12523928360613,45.70708121320718,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,0,-17.92656806354085,46.85430062185522,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,20,-20.470360403124243,33.0539692253685,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,40,-8.483583517206107,11.774905062752712,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,60,-10.54495642653147,47.63810133523741,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,80,-8.551974496717072,42.1755508083655,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,100,-10.639881711788757,37.69149484191206,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,120,-12.17834273087512,33.367495667852225,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,140,3.501139929090647,36.20991083770316,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,160,0.10246893283181246,29.388721723470677,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,180,4.835150736414117,29.027180209250343,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,200,20.901807810673812,46.210987526598025,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,220,7.545134980004581,30.95128844536609,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,240,-3.6606974729977773,24.781792039840543,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,260,3.3702072549289817,45.88492566351254,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,280,-8.243900826123053,166.8103566813687,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,300,-23.199998667939155,44.17730986259605,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,320,-21.23471401138492,39.65754744848386,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,340,-10.377110597415008,46.399636964414455,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,360,-26.683160449588637,45.30436151553659,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,380,-13.661698950375657,35.98597875655496,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,400,-38.76800055539769,50.76765912055005,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,420,14.396086919649488,43.161729141477714,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,440,-0.747016468442128,45.49422457232247,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,460,-32.09469224357408,110.14901649819798,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,480,2.6962061721496635,40.95143484155032,8
