case_id,layout_name,case_kind,fixed_tag_delay_mm,tag_method,point_estimator,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,frames_input,status,frames_solved,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_input_median,anchors_used_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,d_tag_frame_median_mm,d_tag_frame_p25_mm,d_tag_frame_p75_mm,d_tag_frame_iqr_mm,d_tag_frame_p5_mm,d_tag_frame_p95_mm,d_tag_frame_mean_mm,d_tag_frame_std_mm,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
phase1c_common_mode_fixed_95mm,phase1c_common_mode,fixed,95.0,T4_fixed_dtag,mean,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,motive_iantenna,False,1201,ok,1201,1382.6319808490584,1007.4850894291745,-1353.1000296034551,1382.6319808490596,1007.4850894291757,-1353.1000296034565,1388.2509527203993,1006.7714675632928,-1354.1125674990192,35.31928208703978,39.409607487641296,29.382839940954373,60.53032407372016,41.40041004489628,121.34016596298933,8.0,8.0,100.0,93.75520399666945,82.47699661140885,120.83567597139849,95.0,95.0,95.0,0.0,95.0,95.0,95.0,0.0,-183.15522086448493,1599.2914576914482,-239.66010605323117,-230.87733,1599.6642499999998,-223.24148,47.72210913551507,-0.37279230855165224,-16.41862605323118,50.46752403098306,0.37279230855165224,50.46890087888945,-0.9999999999999991,1.0,1.0097822800764376,667.011187668517,6.524890251890684,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID23_BSF66F_120s_20260528_123303/tag_capture_20260528_123303/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_95mm,phase1c_common_mode,fixed,95.0,T4_fixed_dtag,mean,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,motive_iantenna,False,1201,ok,1201,1385.8498436721693,983.2703942245163,-1334.0113863786091,1385.849843672171,983.2703942245155,-1334.0113863786062,1385.5948237022794,986.3122042720664,-1331.2910322420548,31.85397556653606,36.09171519519735,38.27437111668376,61.49971666196806,46.73414582591515,111.09777872153313,8.0,8.0,99.91673605328893,92.5895087427144,150.630178330366,174.46870600350158,95.0,95.0,95.0,0.0,95.0,95.0,95.0,0.0,-207.96102319740214,1580.7495532879857,-238.2628384047755,-218.202475,1599.5815,-226.071175,10.241451802597851,-18.831946712014314,-12.191663404775483,15.922436735634294,18.831946712014314,24.661026105262188,-0.9999999999999991,1.0,1.0097822800764376,664.8880006105873,6.504120641435349,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID24_BSF66F_120s_20260528_123717/tag_capture_20260528_123717/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,True,1201,ok,1201,1303.8563326171081,750.3815587985129,191.62000952037647,1303.8563326171104,750.3815587985139,191.6200095203763,1304.6542960453348,753.0439624326076,193.76877294306712,20.206089723745606,26.443461494695303,38.74573706642771,51.07616722666493,41.536653363726955,90.21093507480902,8.0,8.0,99.75020815986679,91.75686927560366,90.64614938484712,170.3684284633026,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,-466.3855365178116,59.46147023985108,-324.34791820809687,-542.215344349341,182.54280058407934,-383.3240609304319,75.82980783152937,-123.08133034422826,58.976142722335055,96.06427622259956,123.08133034422826,156.13250476911253,-0.9999999999999991,1.0,1.0097822800764376,889.8367413746068,8.704632226430935,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,1201,ok,1201,1423.3365353145482,682.5179453230279,-808.027629496292,1423.3365353145496,682.5179453230281,-808.027629496291,1424.4113945806407,682.9075835563909,-811.4165948320765,28.386157349906874,37.85671153667906,55.78093641513895,73.14654745655996,59.43307025146692,127.0779288217855,8.0,8.0,99.91673605328893,95.67027477102414,66.40360133391408,114.05487752116903,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,-522.1220294098468,1061.6096816442177,-220.5751048064376,-543.22998,1105.589,-259.92136,21.10795059015311,-43.9793183557822,39.3462551935624,44.65056971499111,43.9793183557822,62.672592246631396,-0.9999999999999991,1.0,1.0097822800764376,461.6346339824702,4.515839282600261,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,motive_iantenna,False,1201,ok,1201,1399.703879403878,636.7458494990326,-1444.3109210490081,1399.7038794038783,636.7458494990326,-1444.3109210490072,1406.053295379391,637.4627740121222,-1439.7387177206926,40.10463743100736,53.65675606039704,42.094922307024476,79.1164451832357,39.95589882825059,207.03656756982176,8.0,8.0,100.0,92.2564529558701,155.15416397277934,191.23717406749395,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,-551.9763478096361,1698.3957803482317,-254.07433555697457,-554.00287,1625.5614500000001,-256.2951,2.0265221903639485,72.83433034823156,2.2207644430254163,3.0064242713634886,72.83433034823156,72.89635288664837,-0.9999999999999991,1.0,1.0097822800764376,813.3092827400905,7.956019192530105,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID03_BSF66F_120s_20260528_111354/tag_capture_20260528_111355/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,motive_iantenna,False,1201,ok,1201,2124.410788071017,1009.3525363594254,197.29635476601558,2124.410788071018,1009.352536359426,197.29635476601547,2128.5384443202024,1015.6630189389848,187.0906914513266,26.308512858817547,31.65360663054365,58.351965525017015,71.40756642118913,33.174509791761096,183.9382370514511,8.0,8.0,100.0,93.83846794338052,86.87864579027158,122.18855469418786,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,-275.88725375897445,57.796300752208026,514.76794623255,-321.178815,182.16379,479.93381999999997,45.29156124102553,-124.36748924779198,34.834126232550034,57.13791972092436,124.36748924779198,136.86494895273387,-0.9999999999999991,1.0,1.0097822800764376,1047.8906733259494,10.25076005596117,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID04_BSF66F_120s_20260528_111732/tag_capture_20260528_111732/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,1200,ok,1200,2111.2714246024393,1084.6827181363522,-839.9470694460874,2111.2714246024366,1084.6827181363524,-839.9470694460875,2112.848431701319,1086.2141919938867,-842.497519541416,20.74073451850531,29.21437450627671,44.670448434345424,57.26348495756804,42.560363877576506,101.39462224851245,8.0,8.0,99.75,91.5,145.1685799063435,201.68208192958278,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,-177.23644522341294,1093.0265336066896,497.8096683279837,-184.9818897969324,1103.5866165595767,473.70402893394925,7.74544457351945,-10.560082952887115,24.105639394034426,25.3194344770314,10.560082952887115,27.433357691112903,-0.9999999999999991,1.0,1.0097822800764376,705.9514108073571,6.905814420873793,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,1201,ok,1201,2093.7620743454236,1072.6890257924597,-1535.3101444172923,2093.762074345424,1072.6890257924597,-1535.3101444172926,2095.3620772411423,1076.996620700593,-1538.6938708733596,24.742888052488794,35.717263597588826,39.104734773008445,58.45608359910004,39.96097134240505,110.60725680461819,8.0,8.0,99.83347210657784,92.83930058284763,72.04337228085267,141.43472635990804,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,-172.65525190129426,1788.2421937177787,472.62176170753673,-193.231255,1684.95255,476.52297999999996,20.57600309870574,103.28964371777874,-3.901218292463227,20.94257404626752,103.28964371777874,105.39137491763293,-0.9999999999999991,1.0,1.0097822800764376,1013.9317064581626,9.918563930954015,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,1201,ok,1201,1614.3776085293418,1534.5996033688696,142.1375476711998,1614.3776085293428,1534.59960336887,142.1375476711996,1612.0309446606582,1529.6764256290498,145.67367668047999,24.932991202447607,43.29681272744608,62.44409228765995,79.97207452784166,65.7222287662509,142.84093124436137,8.0,8.0,100.0,90.84096586178185,111.4026378257678,187.73546343119395,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,290.559202104698,96.15144933521631,49.22727684673055,352.14755,211.565355,53.795866000000004,-61.588347895302036,-115.4139056647837,-4.568589153269457,61.757563126503996,115.4139056647837,130.89830489400433,-0.9999999999999991,1.0,1.0097822800764376,906.6934696461826,8.86952946355589,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,1201,ok,1201,1454.0936520381697,1638.9400563466188,-985.823166817087,1454.0936520381701,1638.9400563466163,-985.8231668170877,1454.1002397907425,1636.2793861439095,-990.0142693565526,25.718722506649133,38.53772292553023,60.56171913594366,76.25175801488044,59.717461604105345,132.75673389543024,8.0,8.0,100.0,90.25811823480433,111.85215238853813,149.218638544327,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,432.1730932570056,1219.782480531659,-112.85931059995846,391.90054,1132.2804,-71.53192899999999,40.2725532570056,87.50208053165898,-41.32738159995847,57.70468798760581,87.50208053165898,104.81624450969359,-0.9999999999999991,1.0,1.0097822800764376,557.6228692802323,5.45482308432596,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,1201,ok,1201,1519.8270638852773,1656.412003624009,-1265.139321264951,1519.827063885277,1656.4120036240108,-1265.139321264951,1523.6989587694625,1657.3928073374154,-1268.0904426541026,32.790867116295104,29.435241462645735,43.834273681722365,62.15398583684654,40.357159032978046,110.43590431097533,8.0,8.0,99.91673605328893,93.42214820982515,129.6068483009271,195.5753808523812,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,450.2441283337175,1499.4090694818497,-48.62479531723989,408.80994,1568.1853500000002,-62.425788499999996,41.43418833371754,-68.77628051815054,13.80099318276011,43.67218079858809,68.77628051815054,81.4704617491266,-0.9999999999999991,1.0,1.0097822800764376,828.1828777899989,8.101516865051824,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,1201,ok,1201,640.4273636412336,1230.9909370220337,42.51607554488508,640.4273636412336,1230.9909370220355,42.516075544885005,643.0678805325061,1231.1829827991949,41.283920655820864,23.80672063442311,16.259037600122078,31.842660259667053,42.954292724479004,30.4328427002869,81.50761831253868,8.0,8.0,99.91673605328893,90.75770191507078,63.62806068168995,124.15844643390784,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,70.22604421406209,190.9069901824361,-947.3450619826262,65.499245,238.64973,-938.19342,4.726799214062083,-47.742739817563915,-9.151641982626302,10.3002515400463,47.742739817563915,48.84121606876542,-0.9999999999999991,1.0,1.0097822800764376,1028.888366883956,10.064874172247297,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,1201,ok,1201,648.6879259447162,1058.069210111694,-905.7490263560982,648.6879259447159,1058.0692101116956,-905.7490263560975,649.3939538472256,1058.6129605787619,-905.8053960008702,16.84947943971863,16.997828768288233,23.80853496399916,33.75910954627681,28.137163523565487,57.694191274541765,8.0,8.0,100.0,91.84013322231473,44.944496795076816,153.8476079062087,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,-82.16657999484369,1142.601121941958,-962.5645124233877,-63.9057945,1133.4998500000002,-956.9902950000001,-18.260785494843688,9.101271941957748,-5.5742174233876085,19.09262126508279,9.101271941957748,21.15091812979661,-0.9999999999999991,1.0,1.0097822800764376,772.412567618685,7.555956071006238,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,motive_iantenna,False,1201,ok,1201,653.5358184720258,1147.7097231660964,-1412.5103086657612,653.535818472026,1147.7097231660966,-1412.510308665759,653.8057752865395,1148.1194281561939,-1411.288282421483,26.424325270509314,19.249188094156295,24.790526240469415,41.028604650478776,32.38662782529603,72.30346987541353,8.0,8.0,100.0,91.3405495420483,61.657112602966755,139.8770405670922,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,17.75081288327624,1647.4072270710317,-955.2685055976921,-43.6886845,1590.1300500000002,-956.35754,61.43949738327624,57.277177071031474,1.0890344023079024,61.44914836382208,57.277177071031474,84.0040049513433,-0.9999999999999991,1.0,1.0097822800764376,990.2052092885641,9.6864646904082,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID12_BSF66F_120s_20260528_115143/tag_capture_20260528_115143/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,motive_iantenna,False,1200,ok,1200,1427.4925271284224,1027.9566458541628,-828.757633946661,1427.4925271284203,1027.9566458541624,-828.7576339466608,1427.2621615582889,1025.1825802735966,-832.9873249302887,27.841011442854313,39.55907597154929,57.814513019025895,75.38275880803957,66.01716317783675,125.6546236279028,8.0,8.0,99.83333333333333,91.66666666666666,59.182049882990064,122.97450521461835,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,-177.8242119544242,1075.1849890507744,-188.17718664248218,-189.628155,1139.0976,-197.96616,11.803943045575807,-63.91261094922561,9.788973357517818,15.334831946173754,63.91261094922561,65.72654645700216,-0.9999999999999991,1.0,1.0097822800764376,210.42408004244712,2.058427285801932,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID13_BSF66F_120s_20260528_115704/tag_capture_20260528_115704/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,motive_iantenna,False,1201,ok,1201,1451.2038350283376,1044.7767527808892,-808.0811974184845,1451.2038350283374,1044.7767527808894,-808.081197418484,1453.6226956850926,1048.066976582591,-809.3568586487651,20.42025017111441,27.793778103768254,31.09202542037128,46.43484427747572,30.6236809334686,80.55702710019114,8.0,8.0,99.91673605328893,91.9233971690258,52.76324166092951,123.71908596675279,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,-163.46173537618927,1054.4357515528322,-162.96120844118172,-198.69532,1132.6278,-194.690585,35.23358462381074,-78.19204844716774,31.729376558818274,47.414753213050886,78.19204844716774,91.44482086274076,-0.9999999999999991,1.0,1.0097822800764376,208.15261748624962,2.036207202894067,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID14_BSF66F_120s_20260528_120122/tag_capture_20260528_120122/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,motive_iantenna,False,1201,ok,1201,1411.0044818632566,1023.4303786764689,-828.0752489784848,1411.0044818632562,1023.4303786764697,-828.0752489784838,1412.2799400600886,1026.6578248989697,-827.6533638859805,24.348294631471628,35.377215038205655,48.98801935791839,65.14762340970069,55.548326565954376,110.52990148061471,8.0,8.0,99.91673605328893,95.58701082431307,63.40247676748264,137.43124761599717,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,-180.99434069107735,1074.408116549761,-204.9746606604715,-200.165335,1132.2551,-184.312585,19.170994308922644,-57.84698345023912,-20.662075660471487,28.185960927238096,57.84698345023912,64.34844122186668,-0.9999999999999991,1.0,1.0097822800764376,209.439366523459,2.048794542364136,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID15_BSF66F_120s_20260528_120437/tag_capture_20260528_120437/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,1201,ok,1201,1443.9270260899661,1032.64470225119,-852.4205437395159,1443.9270260899655,1032.6447022511902,-852.4205437395156,1446.740456536236,1035.3423822315312,-857.4624682933143,24.08665597596645,23.117661487181255,42.49516878865405,54.04102736918184,31.97276615253143,110.9255778615511,8.0,8.0,99.91673605328893,89.75853455453789,50.17638746385055,142.47589896059324,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,-173.98968226721126,1098.9319049646574,-171.6428497818656,-184.85465499999998,1122.0572,-185.78015499999998,10.864972732788715,-23.12529503534256,14.137305218134372,17.830059767564762,23.12529503534256,29.20086131925856,-0.9999999999999991,1.0,1.0097822800764376,193.9946298264024,1.8977098022866947,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,1199,ok,1199,1300.678251583253,1066.0662043618395,32.82095632817037,1300.6782515832533,1066.0662043618397,32.82095632817033,1299.3737247066092,1065.361369733259,33.29775972488691,28.2904816943746,33.28832837526961,62.31670417789241,76.10411145341936,61.39608378751476,132.03045758907584,8.0,8.0,99.83319432860718,92.49374478732277,87.79655890782904,124.58511764606592,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,-148.13480428736796,211.60259383984325,-303.05038589188075,-180.39839999999998,209.45865500000002,-328.203235,32.263595712632025,2.14393883984323,25.152849108119256,40.90972288544599,2.14393883984323,40.96586262137015,-0.9999999999999991,1.0,1.0097822800764376,746.0479146483464,7.298049651532304,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
phase1c_common_mode_fixed_60mm,phase1c_common_mode,fixed,60.0,T4_fixed_dtag,mean,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,motive_iantenna,False,1199,ok,1199,1380.192730650224,911.108180581592,9.91990122142498,1380.192730650224,911.108180581591,9.919901221424993,1382.3059702797955,914.9285068570077,9.073721450009213,22.389909595960336,29.097279096264362,31.211336687395505,48.188247948386135,35.661297170899736,86.6375064978564,8.0,8.0,99.83319432860718,92.91075896580485,59.961719783948396,126.72261608293728,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,-308.56782640621157,238.6367343681312,-236.79783499846212,-295.4243,206.90585,-224.00141000000002,-13.14352640621155,31.7308843681312,-12.7964249984621,18.343957564605464,31.7308843681312,36.65173668348826,-0.9999999999999991,1.0,1.0097822800764376,758.3430541074473,7.418324149300089,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID18_BSF66F_120s_20260528_121519/tag_capture_20260528_121519/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/audit_phase1c/layouts/v4io_common_mode/layout.json
