capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005464669891969301,0.0010301962048920481,0.002015584803411152,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R01,BSDC91,1200,1200,0.0005282603389549044,0.0010436678726885946,0.0028404759169454413,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R02,BS2DCE,1201,1201,0.000580852494810353,0.001115678026579473,0.0026566776466319733,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R02,BSDC91,1200,1200,0.0005136468206430231,0.0011319321705218278,0.0016654856456453813,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R03,BS2DCE,1200,1200,0.0004415816821880501,0.0007895376365893753,0.0018847499950251465,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R03,BSDC91,1200,1200,0.0008001438988433383,0.0015446925465007724,0.005512042060869333,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R04,BS2DCE,1200,1200,0.00041888171794065464,0.0007639120104956349,0.0019709617936136247,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R04,BSDC91,1200,1200,0.0005086556699771433,0.0010407896324530303,0.0019851343706198026,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R05,BS2DCE,1200,1200,0.0005885758210554207,0.0010821890617739066,0.0019511852457179497,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R05,BSDC91,1201,1201,0.0006365327167713641,0.001223682667895164,0.0020439777751530366,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R06,BS2DCE,1200,1200,0.0005532126856648236,0.0011386879334169347,0.0019843801080692207,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R06,BSDC91,1201,1201,0.0007580117146765612,0.0016198222058119867,0.003054540626976372,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R07,BS2DCE,1200,1200,0.000375968282946559,0.0005836460453147627,0.0008551203393740047,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R07,BSDC91,1201,1201,0.0005575786682864458,0.0010829876945906251,0.0025040365862342203,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R08,BS2DCE,1201,1201,0.00043556868257824626,0.0007928529876039327,0.0017158696590873063,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R08,BSDC91,1200,1200,0.0005359677982529411,0.0010591808073382991,0.0018857317662215036,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R09,BS2DCE,1200,1200,0.0005096547580707739,0.0009723368861861226,0.0018157058707632897,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R09,BSDC91,1200,1200,0.0006562472234246591,0.0011283711641516707,0.0020539452933797057,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R10,BS2DCE,1200,1200,0.0005592885094123202,0.0010607098363264226,0.0018311897967820954,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R10,BSDC91,1200,1200,0.000473282271554419,0.001026526717374545,0.0020233037697402955,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R11,BS2DCE,1201,1201,0.0004156498298414935,0.0007156163858704145,0.0010331998102044225,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R11,BSDC91,1200,1200,0.000591580756537819,0.0011381135155281914,0.0021442762383231113,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R12,BS2DCE,1200,1200,0.00042066660885859336,0.0008199414588444014,0.001703050325581174,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R12,BSDC91,1200,1200,0.0002831043673247117,0.00042184838619472616,0.0006298418227035569,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R13,BS2DCE,1201,1201,5.590589431554342,0.0004623168333696945,191.23636796274246,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R13,BSDC91,1200,1200,0.0003476787436364496,0.000651828805834828,0.0011511174359646907,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R14,BS2DCE,1201,1201,0.0004934521820328936,0.0009332127972455342,0.002437180781154333,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R14,BSDC91,1200,1200,0.00033563131765488766,0.0006187635630676439,0.0009294594313647267,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
R15,BS2DCE,1200,1200,0.0005607014784023201,0.0011285507416583602,0.002228485759909087,1.0,1.0,R4:L2:I0:T6,R4,L2,I0,T6,287.62500000000006,1.35,True
